,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
5301,27.0,17.0,27.0,17.0
5302,27.0,17.0,27.0,17.0
5303,27.0,17.0,27.0,17.0
5304,27.0,17.0,27.0,17.0
5305,27.0,17.0,27.0,17.0
5306,27.0,17.0,27.0,17.0
5307,27.0,17.0,27.0,17.0
5308,27.0,17.0,27.0,17.0
5309,27.0,17.0,27.0,17.0
5310,27.0,17.0,27.0,17.0
5311,27.0,17.0,27.0,17.0
5312,27.0,17.0,27.0,17.0
5313,27.0,17.0,27.0,17.0
5314,27.0,17.0,27.0,17.0
5315,27.0,17.0,27.0,17.0
5316,27.0,17.0,27.0,17.0
5317,27.0,17.0,27.0,17.0
5318,27.0,17.0,27.0,17.0
5319,27.0,17.0,27.0,17.0
5320,27.0,17.0,27.0,17.0
5321,27.0,17.0,27.0,17.0
5322,27.0,17.0,27.0,17.0
5323,27.0,17.0,27.0,17.0
5324,27.0,17.0,27.0,17.0
5325,27.0,17.0,27.0,17.0
5326,27.0,17.0,27.0,17.0
5327,27.0,17.0,27.0,17.0
5328,27.0,17.0,27.0,17.0
5329,27.0,17.0,27.0,17.0
5330,27.0,17.0,27.0,17.0
5331,27.0,17.0,27.0,17.0
5332,27.0,17.0,27.0,17.0
5333,27.0,17.0,27.0,17.0
5334,27.0,17.0,27.0,17.0
5335,27.0,17.0,27.0,17.0
5336,27.0,17.0,27.0,17.0
5337,27.0,17.0,27.0,17.0
5338,27.0,17.0,27.0,17.0
5339,27.0,17.0,27.0,17.0
5340,27.0,17.0,27.0,17.0
5341,27.0,17.0,27.0,17.0
5342,27.0,17.0,27.0,17.0
5343,27.0,17.0,27.0,17.0
5344,27.0,17.0,27.0,17.0
5345,27.0,17.0,27.0,17.0
5346,27.0,17.0,27.0,17.0
5347,27.0,17.0,27.0,17.0
5348,27.0,17.0,27.0,17.0
5349,27.0,17.0,27.0,17.0
5350,27.0,17.0,27.0,17.0
5351,27.0,17.0,27.0,17.0
5352,27.0,17.0,27.0,17.0
5353,27.0,17.0,27.0,17.0
5354,27.0,17.0,27.0,17.0
5355,27.0,17.0,27.0,17.0
5356,27.0,17.0,27.0,17.0
5357,27.0,17.0,27.0,17.0
5358,27.0,17.0,27.0,17.0
5359,27.0,17.0,27.0,17.0
5360,27.0,17.0,27.0,17.0
5361,27.0,17.0,27.0,17.0
5362,27.0,17.0,27.0,17.0
5363,27.0,17.0,27.0,17.0
5364,27.0,17.0,27.0,17.0
5365,27.0,17.0,27.0,17.0
5366,27.0,17.0,27.0,17.0
5367,27.0,17.0,27.0,17.0
5368,27.0,17.0,27.0,17.0
5369,27.0,17.0,27.0,17.0
5370,27.0,17.0,27.0,17.0
5371,27.0,17.0,27.0,17.0
5372,27.0,17.0,27.0,17.0
5373,27.0,17.0,27.0,17.0
5374,27.0,17.0,27.0,17.0
5375,27.0,17.0,27.0,17.0
5376,27.0,17.0,27.0,17.0
5377,27.0,17.0,27.0,17.0
5378,27.0,17.0,27.0,17.0
5379,27.0,17.0,27.0,17.0
5380,27.0,17.0,27.0,17.0
5381,27.0,17.0,27.0,17.0
5382,27.0,17.0,27.0,17.0
5383,27.0,17.0,27.0,17.0
5384,27.0,17.0,27.0,17.0
5385,27.0,17.0,27.0,17.0
5386,27.0,17.0,27.0,17.0
5387,27.0,17.0,27.0,17.0
5388,27.0,17.0,27.0,17.0
5389,27.0,17.0,27.0,17.0
5390,27.0,17.0,27.0,17.0
5391,27.0,17.0,27.0,17.0
5392,27.0,17.0,27.0,17.0
5393,27.0,17.0,27.0,17.0
5394,27.0,17.0,27.0,17.0
5395,27.0,17.0,27.0,17.0
5396,27.0,17.0,27.0,17.0
5397,27.0,17.0,27.0,17.0
5398,27.0,17.0,27.0,17.0
5399,27.0,17.0,27.0,17.0
5400,27.0,17.0,27.0,17.0
5401,27.0,17.0,27.0,17.0
5402,27.0,17.0,27.0,17.0
5403,27.0,17.0,27.0,17.0
5404,27.0,17.0,27.0,17.0
5405,27.0,17.0,27.0,17.0
5406,27.0,17.0,27.0,17.0
5407,27.0,17.0,27.0,17.0
5408,27.0,17.0,27.0,17.0
5409,27.0,17.0,27.0,17.0
5410,27.0,17.0,27.0,17.0
5411,27.0,17.0,27.0,17.0
5412,27.0,17.0,27.0,17.0
5413,27.0,17.0,27.0,17.0
5414,27.0,17.0,27.0,17.0
5415,27.0,17.0,27.0,17.0
5416,27.0,17.0,27.0,17.0
5417,27.0,17.0,27.0,17.0
5418,27.0,17.0,27.0,17.0
5419,27.0,17.0,27.0,17.0
5420,27.0,17.0,27.0,17.0
5421,27.0,17.0,27.0,17.0
5422,27.0,17.0,27.0,17.0
5423,27.0,17.0,27.0,17.0
5424,27.0,17.0,27.0,17.0
5425,27.0,17.0,27.0,17.0
5426,27.0,17.0,27.0,17.0
5427,27.0,17.0,27.0,17.0
5428,27.0,17.0,27.0,17.0
5429,27.0,17.0,27.0,17.0
5430,27.0,17.0,27.0,17.0
5431,27.0,17.0,27.0,17.0
5432,27.0,17.0,27.0,17.0
5433,27.0,17.0,27.0,17.0
5434,27.0,17.0,27.0,17.0
5435,27.0,17.0,27.0,17.0
5436,27.0,17.0,27.0,17.0
5437,27.0,17.0,27.0,17.0
5438,27.0,17.0,27.0,17.0
5439,27.0,17.0,27.0,17.0
5440,27.0,17.0,27.0,17.0
5441,27.0,17.0,27.0,17.0
5442,27.0,17.0,27.0,17.0
5443,27.0,17.0,27.0,17.0
5444,27.0,17.0,27.0,17.0
5445,27.0,17.0,27.0,17.0
5446,27.0,17.0,27.0,17.0
5447,27.0,17.0,27.0,17.0
5448,27.0,17.0,27.0,17.0
5449,27.0,17.0,27.0,17.0
5450,27.0,17.0,27.0,17.0
5451,27.0,17.0,27.0,17.0
5452,27.0,17.0,27.0,17.0
5453,27.0,17.0,27.0,17.0
5454,27.0,17.0,27.0,17.0
5455,27.0,17.0,27.0,17.0
5456,27.0,17.0,27.0,17.0
5457,27.0,17.0,27.0,17.0
5458,27.0,17.0,27.0,17.0
5459,27.0,17.0,27.0,17.0
5460,27.0,17.0,27.0,17.0
5461,27.0,17.0,27.0,17.0
5462,27.0,17.0,27.0,17.0
5463,27.0,17.0,27.0,17.0
5464,27.0,17.0,27.0,17.0
5465,27.0,17.0,27.0,17.0
5466,27.0,17.0,27.0,17.0
5467,27.0,17.0,27.0,17.0
5468,27.0,17.0,27.0,17.0
5469,27.0,17.0,27.0,17.0
5470,27.0,17.0,27.0,17.0
5471,27.0,17.0,27.0,17.0
5472,27.0,17.0,27.0,17.0
5473,27.0,17.0,27.0,17.0
5474,27.0,17.0,27.0,17.0
5475,27.0,17.0,27.0,17.0
5476,27.0,17.0,27.0,17.0
5477,27.0,17.0,27.0,17.0
5478,27.0,17.0,27.0,17.0
5479,27.0,17.0,27.0,17.0
5480,27.0,17.0,27.0,17.0
5481,27.0,17.0,27.0,17.0
5482,27.0,17.0,27.0,17.0
5483,27.0,17.0,27.0,17.0
5484,27.0,17.0,27.0,17.0
5485,27.0,17.0,27.0,17.0
5486,27.0,17.0,27.0,17.0
5487,27.0,17.0,27.0,17.0
5488,27.0,17.0,27.0,17.0
5489,27.0,17.0,27.0,17.0
5490,27.0,17.0,27.0,17.0
5491,27.0,17.0,27.0,17.0
5492,27.0,17.0,27.0,17.0
5493,27.0,17.0,27.0,17.0
5494,27.0,17.0,27.0,17.0
5495,27.0,17.0,27.0,17.0
5496,27.0,17.0,27.0,17.0
5497,27.0,17.0,27.0,17.0
5498,27.0,17.0,27.0,17.0
5499,27.0,17.0,27.0,17.0
5500,27.0,17.0,27.0,17.0
5501,27.0,17.0,27.0,17.0
5502,27.0,17.0,27.0,17.0
5503,27.0,17.0,27.0,17.0
5504,27.0,17.0,27.0,17.0
5505,27.0,17.0,27.0,17.0
5506,27.0,17.0,27.0,17.0
5507,27.0,17.0,27.0,17.0
5508,27.0,17.0,27.0,17.0
5509,27.0,17.0,27.0,17.0
5510,27.0,17.0,27.0,17.0
5511,27.0,17.0,27.0,17.0
5512,27.0,17.0,27.0,17.0
5513,27.0,17.0,27.0,17.0
5514,27.0,17.0,27.0,17.0
5515,27.0,17.0,27.0,17.0
5516,27.0,17.0,27.0,17.0
5517,27.0,17.0,27.0,17.0
5518,27.0,17.0,27.0,17.0
5519,27.0,17.0,27.0,17.0
5520,27.0,17.0,27.0,17.0
5521,27.0,17.0,27.0,17.0
5522,27.0,17.0,27.0,17.0
5523,27.0,17.0,27.0,17.0
5524,27.0,17.0,27.0,17.0
5525,27.0,17.0,27.0,17.0
5526,27.0,17.0,27.0,17.0
5527,27.0,17.0,27.0,17.0
5528,27.0,17.0,27.0,17.0
5529,27.0,17.0,27.0,17.0
5530,27.0,17.0,27.0,17.0
5531,27.0,17.0,27.0,17.0
5532,27.0,17.0,27.0,17.0
5533,27.0,17.0,27.0,17.0
5534,27.0,17.0,27.0,17.0
5535,27.0,17.0,27.0,17.0
5536,27.0,17.0,27.0,17.0
5537,27.0,17.0,27.0,17.0
5538,27.0,17.0,27.0,17.0
5539,27.0,17.0,27.0,17.0
5540,27.0,17.0,27.0,17.0
5541,27.0,17.0,27.0,17.0
5542,27.0,17.0,27.0,17.0
5543,27.0,17.0,27.0,17.0
5544,27.0,17.0,27.0,17.0
5545,27.0,17.0,27.0,17.0
5546,27.0,17.0,27.0,17.0
5547,27.0,17.0,27.0,17.0
5548,27.0,17.0,27.0,17.0
5549,27.0,17.0,27.0,17.0
5550,27.0,17.0,27.0,17.0
5551,27.0,17.0,27.0,17.0
5552,27.0,17.0,27.0,17.0
5553,27.0,17.0,27.0,17.0
5554,27.0,17.0,27.0,17.0
5555,27.0,17.0,27.0,17.0
5556,27.0,17.0,27.0,17.0
5557,27.0,17.0,27.0,17.0
5558,27.0,17.0,27.0,17.0
5559,27.0,17.0,27.0,17.0
5560,27.0,17.0,27.0,17.0
5561,27.0,17.0,27.0,17.0
5562,27.0,17.0,27.0,17.0
5563,27.0,17.0,27.0,17.0
5564,27.0,17.0,27.0,17.0
5565,27.0,17.0,27.0,17.0
5566,27.0,17.0,27.0,17.0
5567,27.0,17.0,27.0,17.0
5568,27.0,17.0,27.0,17.0
5569,27.0,17.0,27.0,17.0
5570,27.0,17.0,27.0,17.0
5571,27.0,17.0,27.0,17.0
5572,27.0,17.0,27.0,17.0
5573,27.0,17.0,27.0,17.0
5574,27.0,17.0,27.0,17.0
5575,27.0,17.0,27.0,17.0
5576,27.0,17.0,27.0,17.0
5577,27.0,17.0,27.0,17.0
5578,27.0,17.0,27.0,17.0
5579,27.0,17.0,27.0,17.0
5580,27.0,17.0,27.0,17.0
5581,27.0,17.0,27.0,17.0
5582,27.0,17.0,27.0,17.0
5583,27.0,17.0,27.0,17.0
5584,27.0,17.0,27.0,17.0
5585,27.0,17.0,27.0,17.0
5586,27.0,17.0,27.0,17.0
5587,27.0,17.0,27.0,17.0
5588,27.0,17.0,27.0,17.0
5589,27.0,17.0,27.0,17.0
5590,27.0,17.0,27.0,17.0
5591,27.0,17.0,27.0,17.0
5592,27.0,17.0,27.0,17.0
5593,27.0,17.0,27.0,17.0
5594,27.0,17.0,27.0,17.0
5595,27.0,17.0,27.0,17.0
5596,27.0,17.0,27.0,17.0
5597,27.0,17.0,27.0,17.0
5598,27.0,17.0,27.0,17.0
5599,27.0,17.0,27.0,17.0
5600,27.0,17.0,27.0,17.0
5601,27.0,17.0,27.0,17.0
5602,27.0,17.0,27.0,17.0
5603,27.0,17.0,27.0,17.0
5604,27.0,17.0,27.0,17.0
5605,27.0,17.0,27.0,17.0
5606,27.0,17.0,27.0,17.0
5607,27.0,17.0,27.0,17.0
5608,27.0,17.0,27.0,17.0
5609,27.0,17.0,27.0,17.0
5610,27.0,17.0,27.0,17.0
5611,27.0,17.0,27.0,17.0
5612,27.0,17.0,27.0,17.0
5613,27.0,17.0,27.0,17.0
5614,27.0,17.0,27.0,17.0
5615,27.0,17.0,27.0,17.0
5616,27.0,17.0,27.0,17.0
5617,27.0,17.0,27.0,17.0
5618,27.0,17.0,27.0,17.0
5619,27.0,17.0,27.0,17.0
5620,27.0,17.0,27.0,17.0
5621,27.0,17.0,27.0,17.0
5622,27.0,17.0,27.0,17.0
5623,27.0,17.0,27.0,17.0
5624,27.0,17.0,27.0,17.0
5625,27.0,17.0,27.0,17.0
5626,27.0,17.0,27.0,17.0
5627,27.0,17.0,27.0,17.0
5628,27.0,17.0,27.0,17.0
5629,27.0,17.0,27.0,17.0
5630,27.0,17.0,27.0,17.0
5631,27.0,17.0,27.0,17.0
5632,27.0,17.0,27.0,17.0
5633,27.0,17.0,27.0,17.0
5634,27.0,17.0,27.0,17.0
5635,27.0,17.0,27.0,17.0
5636,27.0,17.0,27.0,17.0
5637,27.0,17.0,27.0,17.0
5638,27.0,17.0,27.0,17.0
5639,27.0,17.0,27.0,17.0
5640,27.0,17.0,27.0,17.0
5641,27.0,17.0,27.0,17.0
5642,27.0,17.0,27.0,17.0
5643,27.0,17.0,27.0,17.0
5644,27.0,17.0,27.0,17.0
5645,27.0,17.0,27.0,17.0
5646,27.0,17.0,27.0,17.0
5647,27.0,17.0,27.0,17.0
5648,27.0,17.0,27.0,17.0
5649,27.0,17.0,27.0,17.0
5650,27.0,17.0,27.0,17.0
5651,27.0,17.0,27.0,17.0
5652,27.0,17.0,27.0,17.0
5653,27.0,17.0,27.0,17.0
5654,27.0,17.0,27.0,17.0
5655,27.0,17.0,27.0,17.0
5656,27.0,17.0,27.0,17.0
5657,27.0,17.0,27.0,17.0
5658,27.0,17.0,27.0,17.0
5659,27.0,17.0,27.0,17.0
5660,27.0,17.0,27.0,17.0
5661,27.0,17.0,27.0,17.0
5662,27.0,17.0,27.0,17.0
5663,27.0,17.0,27.0,17.0
5664,27.0,17.0,27.0,17.0
5665,27.0,17.0,27.0,17.0
5666,27.0,17.0,27.0,17.0
5667,27.0,17.0,27.0,17.0
5668,27.0,17.0,27.0,17.0
5669,27.0,17.0,27.0,17.0
5670,27.0,17.0,27.0,17.0
5671,27.0,17.0,27.0,17.0
5672,27.0,17.0,27.0,17.0
5673,27.0,17.0,27.0,17.0
5674,27.0,17.0,27.0,17.0
5675,27.0,17.0,27.0,17.0
5676,27.0,17.0,27.0,17.0
5677,27.0,17.0,27.0,17.0
5678,27.0,17.0,27.0,17.0
5679,27.0,17.0,27.0,17.0
5680,27.0,17.0,27.0,17.0
5681,27.0,17.0,27.0,17.0
5682,27.0,17.0,27.0,17.0
5683,27.0,17.0,27.0,17.0
5684,27.0,17.0,27.0,17.0
5685,27.0,17.0,27.0,17.0
5686,27.0,17.0,27.0,17.0
5687,27.0,17.0,27.0,17.0
5688,27.0,17.0,27.0,17.0
5689,27.0,17.0,27.0,17.0
5690,27.0,17.0,27.0,17.0
5691,27.0,17.0,27.0,17.0
5692,27.0,17.0,27.0,17.0
5693,27.0,17.0,27.0,17.0
5694,27.0,17.0,27.0,17.0
5695,27.0,17.0,27.0,17.0
5696,27.0,17.0,27.0,17.0
5697,27.0,17.0,27.0,17.0
5698,27.0,17.0,27.0,17.0
5699,27.0,17.0,27.0,17.0
5700,27.0,17.0,27.0,17.0
5701,27.0,17.0,27.0,17.0
5702,27.0,17.0,27.0,17.0
5703,27.0,17.0,27.0,17.0
5704,27.0,17.0,27.0,17.0
5705,27.0,17.0,27.0,17.0
5706,27.0,17.0,27.0,17.0
5707,27.0,17.0,27.0,17.0
5708,27.0,17.0,27.0,17.0
5709,27.0,17.0,27.0,17.0
5710,27.0,17.0,27.0,17.0
5711,27.0,17.0,27.0,17.0
5712,27.0,17.0,27.0,17.0
5713,27.0,17.0,27.0,17.0
5714,27.0,17.0,27.0,17.0
5715,27.0,17.0,27.0,17.0
5716,27.0,17.0,27.0,17.0
5717,27.0,17.0,27.0,17.0
5718,27.0,17.0,27.0,17.0
5719,27.0,17.0,27.0,17.0
5720,27.0,17.0,27.0,17.0
5721,27.0,17.0,27.0,17.0
5722,27.0,17.0,27.0,17.0
5723,27.0,17.0,27.0,17.0
5724,27.0,17.0,27.0,17.0
5725,27.0,17.0,27.0,17.0
5726,27.0,17.0,27.0,17.0
5727,27.0,17.0,27.0,17.0
5728,27.0,17.0,27.0,17.0
5729,27.0,17.0,27.0,17.0
5730,27.0,17.0,27.0,17.0
5731,27.0,17.0,27.0,17.0
5732,27.0,17.0,27.0,17.0
5733,27.0,17.0,27.0,17.0
5734,27.0,17.0,27.0,17.0
5735,27.0,17.0,27.0,17.0
5736,27.0,17.0,27.0,17.0
5737,27.0,17.0,27.0,17.0
5738,27.0,17.0,27.0,17.0
5739,27.0,17.0,27.0,17.0
5740,27.0,17.0,27.0,17.0
5741,27.0,17.0,27.0,17.0
5742,27.0,17.0,27.0,17.0
5743,27.0,17.0,27.0,17.0
5744,27.0,17.0,27.0,17.0
5745,27.0,17.0,27.0,17.0
5746,27.0,17.0,27.0,17.0
5747,27.0,17.0,27.0,17.0
5748,27.0,17.0,27.0,17.0
5749,27.0,17.0,27.0,17.0
5750,27.0,17.0,27.0,17.0
5751,27.0,17.0,27.0,17.0
5752,27.0,17.0,27.0,17.0
5753,27.0,17.0,27.0,17.0
5754,27.0,17.0,27.0,17.0
5755,27.0,17.0,27.0,17.0
5756,27.0,17.0,27.0,17.0
5757,27.0,17.0,27.0,17.0
5758,27.0,17.0,27.0,17.0
5759,27.0,17.0,27.0,17.0
5760,27.0,17.0,27.0,17.0
5761,27.0,17.0,27.0,17.0
5762,27.0,17.0,27.0,17.0
5763,27.0,17.0,27.0,17.0
5764,27.0,17.0,27.0,17.0
5765,27.0,17.0,27.0,17.0
5766,27.0,17.0,27.0,17.0
5767,27.0,17.0,27.0,17.0
5768,27.0,17.0,27.0,17.0
5769,27.0,17.0,27.0,17.0
5770,27.0,17.0,27.0,17.0
5771,27.0,17.0,27.0,17.0
5772,27.0,17.0,27.0,17.0
5773,27.0,17.0,27.0,17.0
5774,27.0,17.0,27.0,17.0
5775,27.0,17.0,27.0,17.0
5776,27.0,17.0,27.0,17.0
5777,27.0,17.0,27.0,17.0
5778,27.0,17.0,27.0,17.0
5779,27.0,17.0,27.0,17.0
5780,27.0,17.0,27.0,17.0
5781,27.0,17.0,27.0,17.0
5782,27.0,17.0,27.0,17.0
5783,27.0,17.0,27.0,17.0
5784,27.0,17.0,27.0,17.0
5785,27.0,17.0,27.0,17.0
5786,27.0,17.0,27.0,17.0
5787,27.0,17.0,27.0,17.0
5788,27.0,17.0,27.0,17.0
5789,27.0,17.0,27.0,17.0
5790,27.0,17.0,27.0,17.0
5791,27.0,17.0,27.0,17.0
5792,27.0,17.0,27.0,17.0
5793,27.0,17.0,27.0,17.0
5794,27.0,17.0,27.0,17.0
5795,27.0,17.0,27.0,17.0
5796,27.0,17.0,27.0,17.0
5797,27.0,17.0,27.0,17.0
5798,27.0,17.0,27.0,17.0
5799,27.0,17.0,27.0,17.0
5800,27.0,17.0,27.0,17.0
5801,27.0,17.0,27.0,17.0
5802,27.0,17.0,27.0,17.0
5803,27.0,17.0,27.0,17.0
5804,27.0,17.0,27.0,17.0
5805,27.0,17.0,27.0,17.0
5806,27.0,17.0,27.0,17.0
5807,27.0,17.0,27.0,17.0
5808,27.0,17.0,27.0,17.0
5809,27.0,17.0,27.0,17.0
5810,27.0,17.0,27.0,17.0
5811,27.0,17.0,27.0,17.0
5812,27.0,17.0,27.0,17.0
5813,27.0,17.0,27.0,17.0
5814,27.0,17.0,27.0,17.0
5815,27.0,17.0,27.0,17.0
5816,27.0,17.0,27.0,17.0
5817,27.0,17.0,27.0,17.0
5818,27.0,17.0,27.0,17.0
5819,27.0,17.0,27.0,17.0
5820,27.0,17.0,27.0,17.0
5821,27.0,17.0,27.0,17.0
5822,27.0,17.0,27.0,17.0
5823,27.0,17.0,27.0,17.0
5824,27.0,17.0,27.0,17.0
5825,27.0,17.0,27.0,17.0
5826,27.0,17.0,27.0,17.0
5827,27.0,17.0,27.0,17.0
5828,27.0,17.0,27.0,17.0
5829,27.0,17.0,27.0,17.0
5830,27.0,17.0,27.0,17.0
5831,27.0,17.0,27.0,17.0
5832,27.0,17.0,27.0,17.0
5833,27.0,17.0,27.0,17.0
5834,27.0,17.0,27.0,17.0
5835,27.0,17.0,27.0,17.0
5836,27.0,17.0,27.0,17.0
5837,27.0,17.0,27.0,17.0
5838,27.0,17.0,27.0,17.0
5839,27.0,17.0,27.0,17.0
5840,27.0,17.0,27.0,17.0
5841,27.0,17.0,27.0,17.0
5842,27.0,17.0,27.0,17.0
5843,27.0,17.0,27.0,17.0
5844,27.0,17.0,27.0,17.0
5845,27.0,17.0,27.0,17.0
5846,27.0,17.0,27.0,17.0
5847,27.0,17.0,27.0,17.0
5848,27.0,17.0,27.0,17.0
5849,27.0,17.0,27.0,17.0
5850,27.0,17.0,27.0,17.0
5851,27.0,17.0,27.0,17.0
5852,27.0,17.0,27.0,17.0
5853,27.0,17.0,27.0,17.0
5854,27.0,17.0,27.0,17.0
5855,27.0,17.0,27.0,17.0
5856,27.0,17.0,27.0,17.0
5857,27.0,17.0,27.0,17.0
5858,27.0,17.0,27.0,17.0
5859,27.0,17.0,27.0,17.0
5860,27.0,17.0,27.0,17.0
5861,27.0,17.0,27.0,17.0
5862,27.0,17.0,27.0,17.0
5863,27.0,17.0,27.0,17.0
5864,27.0,17.0,27.0,17.0
5865,27.0,17.0,27.0,17.0
5866,27.0,17.0,27.0,17.0
5867,27.0,17.0,27.0,17.0
5868,27.0,17.0,27.0,17.0
5869,27.0,17.0,27.0,17.0
5870,27.0,17.0,27.0,17.0
5871,27.0,17.0,27.0,17.0
5872,27.0,17.0,27.0,17.0
5873,27.0,17.0,27.0,17.0
5874,27.0,17.0,27.0,17.0
5875,27.0,17.0,27.0,17.0
5876,27.0,17.0,27.0,17.0
5877,27.0,17.0,27.0,17.0
5878,27.0,17.0,27.0,17.0
5879,27.0,17.0,27.0,17.0
5880,27.0,17.0,27.0,17.0
5881,27.0,17.0,27.0,17.0
5882,27.0,17.0,27.0,17.0
5883,27.0,17.0,27.0,17.0
5884,27.0,17.0,27.0,17.0
5885,27.0,17.0,27.0,17.0
5886,27.0,17.0,27.0,17.0
5887,27.0,17.0,27.0,17.0
5888,27.0,17.0,27.0,17.0
5889,27.0,17.0,27.0,17.0
5890,27.0,17.0,27.0,17.0
5891,27.0,17.0,27.0,17.0
5892,27.0,17.0,27.0,17.0
5893,27.0,17.0,27.0,17.0
5894,27.0,17.0,27.0,17.0
5895,27.0,17.0,27.0,17.0
5896,27.0,17.0,27.0,17.0
5897,27.0,17.0,27.0,17.0
5898,27.0,17.0,27.0,17.0
5899,27.0,17.0,27.0,17.0
5900,27.0,17.0,27.0,17.0
5901,27.0,17.0,27.0,17.0
5902,27.0,17.0,27.0,17.0
5903,27.0,17.0,27.0,17.0
5904,27.0,17.0,27.0,17.0
5905,27.0,17.0,27.0,17.0
5906,27.0,17.0,27.0,17.0
5907,27.0,17.0,27.0,17.0
5908,27.0,17.0,27.0,17.0
5909,27.0,17.0,27.0,17.0
5910,27.0,17.0,27.0,17.0
5911,27.0,17.0,27.0,17.0
5912,27.0,17.0,27.0,17.0
5913,27.0,17.0,27.0,17.0
5914,27.0,17.0,27.0,17.0
5915,27.0,17.0,27.0,17.0
5916,27.0,17.0,27.0,17.0
5917,27.0,17.0,27.0,17.0
5918,27.0,17.0,27.0,17.0
5919,27.0,17.0,27.0,17.0
5920,27.0,17.0,27.0,17.0
5921,27.0,17.0,27.0,17.0
5922,27.0,17.0,27.0,17.0
5923,27.0,17.0,27.0,17.0
5924,27.0,17.0,27.0,17.0
5925,27.0,17.0,27.0,17.0
5926,27.0,17.0,27.0,17.0
5927,27.0,17.0,27.0,17.0
5928,27.0,17.0,27.0,17.0
5929,27.0,17.0,27.0,17.0
5930,27.0,17.0,27.0,17.0
5931,27.0,17.0,27.0,17.0
5932,27.0,17.0,27.0,17.0
5933,27.0,17.0,27.0,17.0
5934,27.0,17.0,27.0,17.0
5935,27.0,17.0,27.0,17.0
5936,27.0,17.0,27.0,17.0
5937,27.0,17.0,27.0,17.0
5938,27.0,17.0,27.0,17.0
5939,27.0,17.0,27.0,17.0
5940,27.0,17.0,27.0,17.0
5941,27.0,17.0,27.0,17.0
5942,27.0,17.0,27.0,17.0
5943,27.0,17.0,27.0,17.0
5944,27.0,17.0,27.0,17.0
5945,27.0,17.0,27.0,17.0
5946,27.0,17.0,27.0,17.0
5947,27.0,17.0,27.0,17.0
5948,27.0,17.0,27.0,17.0
5949,27.0,17.0,27.0,17.0
5950,27.0,17.0,27.0,17.0
5951,27.0,17.0,27.0,17.0
5952,27.0,17.0,27.0,17.0
5953,27.0,17.0,27.0,17.0
5954,27.0,17.0,27.0,17.0
5955,27.0,17.0,27.0,17.0
5956,27.0,17.0,27.0,17.0
5957,27.0,17.0,27.0,17.0
5958,31.0,11.0,30.0,13.0
5959,31.0,11.0,30.0,13.0
5960,31.0,11.0,30.0,13.0
5961,31.0,11.0,30.0,13.0
5962,31.0,11.0,30.0,13.0
5963,31.0,11.0,30.0,13.0
5964,32.0,10.0,30.0,13.0
5965,31.0,11.0,30.0,13.0
5966,31.0,11.0,30.0,13.0
5967,31.0,11.0,30.0,13.0
5968,31.0,11.0,30.0,13.0
5969,31.0,11.0,30.0,13.0
5970,31.0,11.0,30.0,13.0
5971,31.0,11.0,30.0,13.0
5972,31.0,11.0,30.0,13.0
5973,31.0,11.0,30.0,13.0
5974,31.0,11.0,30.0,13.0
5975,31.0,11.0,30.0,13.0
5976,31.0,11.0,30.0,13.0
5977,31.0,11.0,30.0,13.0
5978,31.0,11.0,30.0,13.0
5979,31.0,11.0,30.0,13.0
5980,31.0,11.0,30.0,13.0
5981,31.0,11.0,30.0,13.0
5982,31.0,11.0,30.0,13.0
5983,31.0,11.0,30.0,13.0
5984,31.0,11.0,30.0,13.0
5985,31.0,11.0,30.0,13.0
5986,31.0,11.0,30.0,13.0
5987,31.0,11.0,30.0,13.0
5988,31.0,11.0,30.0,13.0
5989,31.0,11.0,30.0,13.0
5990,31.0,11.0,30.0,13.0
5991,31.0,11.0,30.0,13.0
5992,31.0,11.0,30.0,13.0
5993,31.0,11.0,30.0,13.0
5994,31.0,11.0,30.0,13.0
5995,31.0,11.0,30.0,13.0
5996,31.0,11.0,30.0,13.0
5997,31.0,11.0,30.0,13.0
5998,31.0,11.0,30.0,13.0
5999,31.0,11.0,30.0,13.0
6000,31.0,11.0,30.0,13.0
6001,31.0,11.0,30.0,13.0
6002,31.0,11.0,30.0,13.0
6003,31.0,11.0,30.0,13.0
6004,31.0,11.0,30.0,13.0
6005,31.0,11.0,30.0,13.0
6006,31.0,11.0,30.0,13.0
6007,31.0,11.0,30.0,13.0
6008,31.0,11.0,30.0,13.0
6009,31.0,11.0,30.0,13.0
6010,31.0,11.0,30.0,13.0
6011,31.0,11.0,30.0,13.0
6012,31.0,11.0,30.0,13.0
6013,31.0,11.0,30.0,13.0
6014,31.0,11.0,30.0,13.0
6015,31.0,11.0,30.0,13.0
6016,31.0,11.0,30.0,13.0
6017,31.0,11.0,30.0,13.0
6018,31.0,11.0,30.0,13.0
6019,31.0,11.0,30.0,13.0
6020,31.0,11.0,30.0,13.0
6021,31.0,11.0,30.0,13.0
6022,31.0,11.0,30.0,13.0
6023,31.0,11.0,30.0,13.0
6024,31.0,11.0,30.0,13.0
6025,31.0,11.0,30.0,13.0
6026,31.0,11.0,30.0,13.0
6027,31.0,11.0,30.0,13.0
6028,31.0,11.0,30.0,13.0
6029,31.0,11.0,30.0,13.0
6030,31.0,11.0,30.0,13.0
6031,31.0,11.0,30.0,13.0
6032,31.0,11.0,30.0,13.0
6033,31.0,11.0,30.0,13.0
