,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
5371,27.0,17.0,31.0,11.0
5372,27.0,17.0,31.0,11.0
5373,27.0,17.0,30.0,13.0
5374,27.0,17.0,32.0,10.0
5375,27.0,17.0,30.0,13.0
5376,27.0,17.0,32.0,10.0
5377,27.0,17.0,32.0,10.0
5378,27.0,17.0,32.0,10.0
5379,27.0,17.0,27.0,17.0
5380,27.0,17.0,27.0,17.0
5381,27.0,17.0,31.0,11.0
5382,27.0,17.0,32.0,10.0
5383,27.0,10.0,27.0,17.0
5384,27.0,10.0,32.0,10.0
5385,32.0,10.0,32.0,10.0
5386,32.0,10.0,27.0,17.0
5387,32.0,10.0,32.0,10.0
5388,27.0,10.0,31.0,11.0
5389,32.0,10.0,32.0,10.0
5390,32.0,10.0,30.0,13.0
5391,32.0,10.0,30.0,13.0
5392,27.0,10.0,32.0,10.0
5393,27.0,17.0,32.0,10.0
5394,27.0,10.0,31.0,11.0
5395,27.0,10.0,32.0,10.0
5396,27.0,10.0,32.0,10.0
5397,27.0,10.0,27.0,17.0
5398,27.0,10.0,30.0,13.0
5399,27.0,17.0,32.0,10.0
5400,27.0,17.0,27.0,17.0
5401,27.0,17.0,30.0,13.0
5402,32.0,10.0,32.0,10.0
5403,27.0,10.0,27.0,17.0
5404,27.0,17.0,32.0,10.0
5405,27.0,17.0,31.0,11.0
5406,27.0,17.0,27.0,17.0
5407,27.0,17.0,32.0,10.0
5408,32.0,10.0,32.0,10.0
5409,32.0,10.0,30.0,13.0
5410,32.0,10.0,30.0,13.0
5411,27.0,10.0,32.0,10.0
5412,32.0,10.0,31.0,11.0
5413,32.0,10.0,30.0,13.0
5414,32.0,10.0,30.0,13.0
5415,32.0,10.0,27.0,17.0
5416,32.0,10.0,27.0,17.0
5417,32.0,10.0,27.0,17.0
5418,27.0,17.0,32.0,10.0
5419,27.0,17.0,30.0,13.0
5420,27.0,17.0,27.0,17.0
5421,27.0,17.0,27.0,17.0
5422,27.0,17.0,30.0,13.0
5423,27.0,17.0,27.0,17.0
5424,27.0,17.0,31.0,11.0
5425,27.0,17.0,32.0,10.0
5426,27.0,17.0,27.0,17.0
5427,32.0,10.0,30.0,13.0
5428,32.0,10.0,30.0,13.0
5429,32.0,10.0,31.0,11.0
5430,32.0,10.0,31.0,11.0
5431,27.0,10.0,31.0,11.0
5432,32.0,10.0,27.0,17.0
5433,32.0,10.0,30.0,13.0
5434,32.0,10.0,27.0,17.0
5435,27.0,10.0,31.0,11.0
5436,27.0,10.0,32.0,10.0
5437,27.0,17.0,31.0,11.0
5438,27.0,17.0,32.0,10.0
5439,27.0,17.0,32.0,10.0
5440,27.0,17.0,27.0,17.0
5441,27.0,17.0,30.0,13.0
5442,27.0,10.0,27.0,17.0
5443,27.0,10.0,27.0,17.0
5444,27.0,10.0,32.0,10.0
5445,27.0,10.0,31.0,11.0
5446,32.0,10.0,32.0,10.0
5447,27.0,10.0,31.0,11.0
5448,32.0,10.0,27.0,17.0
5449,32.0,10.0,30.0,13.0
5450,32.0,10.0,31.0,11.0
5451,32.0,10.0,27.0,17.0
5452,32.0,10.0,30.0,13.0
5453,32.0,10.0,30.0,13.0
5454,32.0,10.0,31.0,11.0
5455,32.0,10.0,32.0,10.0
5456,32.0,10.0,30.0,13.0
5457,32.0,10.0,27.0,17.0
5458,27.0,10.0,32.0,10.0
5459,27.0,10.0,27.0,17.0
5460,32.0,10.0,32.0,10.0
5461,32.0,10.0,30.0,13.0
5462,32.0,10.0,31.0,11.0
5463,32.0,10.0,32.0,10.0
5464,32.0,10.0,30.0,13.0
5465,32.0,10.0,27.0,17.0
5466,32.0,10.0,31.0,11.0
5467,27.0,17.0,32.0,10.0
5468,27.0,17.0,27.0,17.0
5469,27.0,17.0,27.0,17.0
5470,27.0,17.0,27.0,17.0
5471,27.0,17.0,30.0,13.0
5472,27.0,17.0,27.0,17.0
5473,27.0,17.0,31.0,11.0
5474,27.0,17.0,27.0,17.0
5475,27.0,17.0,32.0,10.0
5476,27.0,17.0,32.0,10.0
5477,27.0,17.0,32.0,10.0
5478,32.0,10.0,27.0,17.0
5479,32.0,10.0,31.0,11.0
5480,32.0,10.0,27.0,17.0
5481,32.0,10.0,32.0,10.0
5482,32.0,10.0,27.0,17.0
5483,32.0,10.0,30.0,13.0
5484,32.0,10.0,30.0,13.0
5485,32.0,10.0,31.0,11.0
5486,32.0,10.0,27.0,17.0
5487,27.0,10.0,27.0,17.0
5488,27.0,10.0,32.0,10.0
5489,27.0,10.0,27.0,17.0
5490,27.0,10.0,31.0,11.0
5491,32.0,10.0,30.0,13.0
5492,32.0,10.0,27.0,17.0
5493,32.0,10.0,27.0,17.0
5494,32.0,10.0,30.0,13.0
5495,32.0,10.0,27.0,17.0
5496,32.0,10.0,32.0,10.0
5497,32.0,10.0,27.0,17.0
5498,32.0,10.0,27.0,17.0
5499,32.0,10.0,30.0,13.0
5500,32.0,10.0,32.0,10.0
5501,32.0,10.0,27.0,17.0
5502,27.0,10.0,31.0,11.0
5503,27.0,10.0,27.0,17.0
5504,27.0,10.0,27.0,17.0
5505,27.0,10.0,31.0,11.0
5506,32.0,10.0,27.0,17.0
5507,27.0,10.0,27.0,17.0
5508,27.0,10.0,30.0,13.0
5509,27.0,17.0,32.0,10.0
5510,32.0,10.0,30.0,13.0
5511,32.0,10.0,27.0,17.0
5512,27.0,17.0,27.0,17.0
5513,27.0,10.0,27.0,17.0
5514,27.0,10.0,31.0,11.0
5515,27.0,10.0,32.0,10.0
5516,32.0,10.0,31.0,11.0
5517,32.0,10.0,30.0,13.0
5518,32.0,10.0,30.0,13.0
5519,32.0,10.0,27.0,17.0
5520,27.0,10.0,27.0,17.0
5521,27.0,10.0,30.0,13.0
5522,32.0,10.0,30.0,13.0
5523,32.0,10.0,31.0,11.0
5524,32.0,10.0,27.0,17.0
5525,32.0,10.0,32.0,10.0
5526,32.0,10.0,32.0,10.0
5527,32.0,10.0,32.0,10.0
5528,32.0,10.0,30.0,13.0
5529,32.0,10.0,32.0,10.0
5530,27.0,10.0,32.0,10.0
5531,32.0,10.0,32.0,10.0
5532,32.0,10.0,32.0,10.0
5533,32.0,10.0,30.0,13.0
5534,32.0,10.0,27.0,17.0
5535,32.0,10.0,30.0,13.0
5536,32.0,10.0,30.0,13.0
5537,32.0,10.0,30.0,13.0
5538,32.0,10.0,32.0,10.0
5539,32.0,10.0,30.0,13.0
5540,32.0,10.0,27.0,17.0
5541,32.0,10.0,31.0,11.0
5542,32.0,10.0,31.0,11.0
5543,32.0,10.0,30.0,13.0
5544,32.0,10.0,27.0,17.0
5545,32.0,10.0,27.0,17.0
5546,32.0,10.0,31.0,11.0
5547,32.0,10.0,30.0,13.0
5548,32.0,10.0,31.0,11.0
5549,32.0,10.0,27.0,17.0
5550,27.0,17.0,32.0,10.0
5551,27.0,17.0,32.0,10.0
5552,27.0,10.0,31.0,11.0
5553,27.0,17.0,31.0,11.0
5554,27.0,17.0,32.0,10.0
5555,27.0,17.0,30.0,13.0
5556,27.0,10.0,32.0,10.0
5557,27.0,17.0,32.0,10.0
5558,27.0,17.0,30.0,13.0
5559,27.0,17.0,32.0,10.0
5560,27.0,17.0,32.0,10.0
5561,27.0,10.0,27.0,17.0
5562,32.0,10.0,31.0,11.0
5563,32.0,10.0,32.0,10.0
5564,32.0,10.0,32.0,10.0
5565,27.0,10.0,27.0,17.0
5566,27.0,17.0,32.0,10.0
5567,27.0,17.0,30.0,13.0
5568,27.0,17.0,32.0,10.0
5569,27.0,17.0,32.0,10.0
5570,27.0,17.0,32.0,10.0
5571,27.0,17.0,32.0,10.0
5572,27.0,17.0,31.0,11.0
5573,27.0,17.0,27.0,17.0
5574,27.0,17.0,31.0,11.0
5575,27.0,17.0,30.0,13.0
5576,27.0,17.0,32.0,10.0
5577,27.0,17.0,30.0,13.0
5578,27.0,17.0,27.0,17.0
5579,27.0,17.0,31.0,11.0
5580,27.0,17.0,27.0,17.0
5581,27.0,17.0,27.0,17.0
5582,27.0,17.0,31.0,11.0
5583,27.0,17.0,31.0,11.0
5584,27.0,17.0,30.0,13.0
5585,27.0,17.0,32.0,10.0
5586,27.0,17.0,27.0,17.0
5587,27.0,17.0,31.0,11.0
5588,27.0,17.0,32.0,10.0
5589,27.0,17.0,27.0,17.0
5590,27.0,17.0,32.0,10.0
5591,27.0,17.0,31.0,11.0
5592,27.0,17.0,32.0,10.0
5593,27.0,17.0,31.0,11.0
5594,27.0,17.0,30.0,13.0
5595,27.0,17.0,27.0,17.0
5596,27.0,17.0,32.0,10.0
5597,27.0,17.0,31.0,11.0
5598,27.0,17.0,27.0,17.0
5599,27.0,17.0,30.0,13.0
5600,27.0,17.0,27.0,17.0
5601,27.0,10.0,27.0,17.0
5602,27.0,10.0,27.0,17.0
5603,27.0,10.0,32.0,10.0
5604,27.0,10.0,32.0,10.0
5605,32.0,10.0,31.0,11.0
5606,32.0,10.0,31.0,11.0
5607,32.0,10.0,32.0,10.0
5608,27.0,17.0,32.0,10.0
5609,27.0,17.0,31.0,11.0
5610,27.0,17.0,30.0,13.0
5611,27.0,10.0,32.0,10.0
5612,27.0,17.0,32.0,10.0
5613,27.0,17.0,32.0,10.0
5614,27.0,17.0,31.0,11.0
5615,27.0,17.0,30.0,13.0
5616,27.0,17.0,30.0,13.0
5617,27.0,17.0,27.0,17.0
5618,27.0,17.0,27.0,17.0
5619,27.0,17.0,30.0,13.0
5620,27.0,17.0,27.0,17.0
5621,27.0,17.0,31.0,11.0
5622,27.0,17.0,27.0,17.0
5623,27.0,17.0,27.0,17.0
5624,27.0,10.0,32.0,10.0
5625,32.0,10.0,27.0,17.0
5626,32.0,10.0,32.0,10.0
5627,32.0,10.0,32.0,10.0
5628,32.0,10.0,30.0,13.0
5629,32.0,10.0,32.0,10.0
5630,27.0,10.0,27.0,17.0
5631,27.0,10.0,31.0,11.0
5632,27.0,10.0,31.0,11.0
5633,32.0,10.0,30.0,13.0
5634,32.0,10.0,32.0,10.0
5635,32.0,17.0,27.0,17.0
5636,27.0,17.0,30.0,13.0
5637,27.0,17.0,31.0,11.0
5638,27.0,17.0,27.0,17.0
5639,27.0,17.0,30.0,13.0
5640,27.0,17.0,30.0,13.0
5641,27.0,17.0,31.0,11.0
5642,27.0,17.0,27.0,17.0
5643,27.0,17.0,32.0,10.0
5644,27.0,17.0,31.0,11.0
5645,27.0,17.0,31.0,11.0
5646,27.0,17.0,27.0,17.0
5647,27.0,17.0,31.0,11.0
5648,27.0,17.0,30.0,13.0
5649,27.0,17.0,30.0,13.0
5650,27.0,17.0,31.0,11.0
5651,27.0,17.0,31.0,11.0
5652,27.0,17.0,32.0,10.0
5653,27.0,17.0,27.0,17.0
5654,27.0,17.0,32.0,10.0
5655,27.0,17.0,27.0,17.0
5656,27.0,17.0,32.0,10.0
5657,27.0,17.0,30.0,13.0
5658,27.0,17.0,30.0,13.0
5659,27.0,17.0,30.0,13.0
5660,27.0,17.0,27.0,17.0
5661,27.0,17.0,32.0,10.0
5662,27.0,17.0,32.0,10.0
5663,27.0,17.0,31.0,11.0
5664,27.0,17.0,32.0,10.0
5665,27.0,17.0,32.0,10.0
5666,27.0,17.0,31.0,11.0
5667,32.0,10.0,32.0,10.0
5668,27.0,10.0,30.0,13.0
5669,27.0,10.0,27.0,17.0
5670,32.0,10.0,31.0,11.0
5671,32.0,10.0,32.0,10.0
5672,32.0,10.0,27.0,17.0
5673,27.0,10.0,30.0,13.0
5674,27.0,17.0,31.0,11.0
5675,27.0,17.0,27.0,17.0
5676,27.0,17.0,31.0,11.0
5677,27.0,17.0,30.0,13.0
5678,27.0,17.0,31.0,11.0
5679,27.0,17.0,27.0,17.0
5680,27.0,17.0,27.0,17.0
5681,27.0,17.0,27.0,17.0
5682,27.0,17.0,27.0,17.0
5683,27.0,17.0,31.0,11.0
5684,27.0,17.0,31.0,11.0
5685,27.0,17.0,30.0,13.0
5686,27.0,17.0,31.0,11.0
5687,27.0,17.0,32.0,10.0
5688,27.0,17.0,31.0,11.0
5689,27.0,17.0,31.0,11.0
5690,27.0,17.0,27.0,17.0
5691,27.0,17.0,32.0,10.0
5692,27.0,17.0,31.0,11.0
5693,27.0,17.0,27.0,17.0
5694,27.0,17.0,32.0,10.0
5695,27.0,17.0,31.0,11.0
5696,27.0,17.0,31.0,11.0
5697,27.0,17.0,27.0,17.0
5698,27.0,17.0,31.0,11.0
5699,27.0,17.0,27.0,17.0
5700,27.0,17.0,32.0,10.0
5701,27.0,10.0,30.0,13.0
5702,32.0,10.0,30.0,13.0
5703,32.0,10.0,30.0,13.0
5704,32.0,10.0,27.0,17.0
5705,27.0,10.0,32.0,10.0
5706,27.0,17.0,31.0,11.0
5707,27.0,17.0,30.0,13.0
5708,27.0,17.0,27.0,17.0
5709,27.0,17.0,30.0,13.0
5710,27.0,10.0,32.0,10.0
5711,32.0,10.0,31.0,11.0
5712,32.0,10.0,31.0,11.0
5713,32.0,10.0,31.0,11.0
5714,27.0,10.0,31.0,11.0
5715,32.0,10.0,32.0,10.0
5716,32.0,10.0,31.0,11.0
5717,32.0,10.0,27.0,17.0
5718,27.0,17.0,32.0,10.0
5719,27.0,17.0,30.0,13.0
5720,27.0,17.0,31.0,11.0
5721,27.0,17.0,32.0,10.0
5722,27.0,17.0,32.0,10.0
5723,27.0,17.0,27.0,17.0
5724,27.0,17.0,32.0,10.0
5725,27.0,17.0,32.0,10.0
5726,27.0,17.0,31.0,11.0
5727,27.0,10.0,31.0,11.0
5728,27.0,17.0,31.0,11.0
5729,27.0,17.0,32.0,10.0
5730,27.0,17.0,30.0,13.0
5731,27.0,17.0,31.0,11.0
5732,27.0,17.0,31.0,11.0
5733,27.0,17.0,27.0,17.0
5734,27.0,17.0,27.0,17.0
5735,27.0,17.0,31.0,11.0
5736,27.0,17.0,27.0,17.0
5737,27.0,17.0,27.0,17.0
5738,27.0,17.0,31.0,11.0
5739,27.0,17.0,30.0,13.0
5740,27.0,17.0,32.0,10.0
5741,27.0,17.0,31.0,11.0
5742,27.0,17.0,31.0,11.0
5743,27.0,17.0,31.0,11.0
5744,27.0,17.0,32.0,10.0
5745,27.0,17.0,32.0,10.0
5746,27.0,17.0,30.0,13.0
5747,27.0,17.0,30.0,13.0
5748,27.0,17.0,27.0,17.0
5749,27.0,17.0,27.0,17.0
5750,27.0,17.0,30.0,13.0
5751,27.0,10.0,27.0,17.0
5752,27.0,17.0,31.0,11.0
5753,27.0,17.0,31.0,11.0
5754,27.0,17.0,31.0,11.0
5755,27.0,17.0,32.0,10.0
5756,27.0,17.0,32.0,10.0
5757,27.0,17.0,30.0,13.0
5758,32.0,10.0,27.0,17.0
5759,32.0,10.0,27.0,17.0
5760,27.0,10.0,32.0,10.0
5761,27.0,10.0,31.0,11.0
5762,27.0,10.0,30.0,13.0
5763,27.0,17.0,32.0,10.0
5764,27.0,17.0,30.0,13.0
5765,27.0,10.0,31.0,11.0
5766,27.0,10.0,31.0,11.0
5767,27.0,17.0,27.0,17.0
5768,27.0,17.0,31.0,11.0
5769,27.0,17.0,31.0,11.0
5770,27.0,17.0,31.0,11.0
5771,27.0,17.0,32.0,10.0
5772,27.0,17.0,27.0,17.0
5773,27.0,17.0,32.0,10.0
5774,27.0,17.0,30.0,13.0
5775,27.0,17.0,27.0,17.0
5776,27.0,17.0,32.0,10.0
5777,27.0,17.0,27.0,17.0
5778,27.0,17.0,30.0,13.0
5779,27.0,17.0,32.0,10.0
5780,27.0,17.0,31.0,11.0
5781,27.0,17.0,27.0,17.0
5782,27.0,17.0,30.0,13.0
5783,27.0,17.0,32.0,10.0
5784,27.0,17.0,31.0,11.0
5785,27.0,17.0,32.0,10.0
5786,27.0,17.0,31.0,11.0
5787,27.0,17.0,32.0,10.0
5788,27.0,17.0,31.0,11.0
5789,27.0,17.0,32.0,10.0
5790,27.0,17.0,31.0,11.0
5791,27.0,17.0,32.0,10.0
5792,27.0,10.0,31.0,11.0
5793,27.0,10.0,27.0,17.0
5794,32.0,10.0,30.0,13.0
5795,32.0,10.0,27.0,17.0
5796,32.0,10.0,32.0,10.0
5797,32.0,10.0,30.0,13.0
5798,32.0,10.0,32.0,10.0
5799,32.0,10.0,30.0,13.0
5800,32.0,10.0,31.0,11.0
5801,32.0,10.0,27.0,17.0
5802,32.0,10.0,27.0,17.0
5803,32.0,10.0,32.0,10.0
5804,32.0,10.0,27.0,17.0
5805,32.0,10.0,31.0,11.0
5806,27.0,10.0,32.0,10.0
5807,27.0,10.0,31.0,11.0
5808,32.0,10.0,31.0,11.0
5809,32.0,10.0,27.0,17.0
5810,32.0,10.0,32.0,10.0
5811,32.0,10.0,32.0,10.0
5812,32.0,10.0,31.0,11.0
5813,32.0,10.0,32.0,10.0
5814,32.0,10.0,30.0,13.0
5815,32.0,10.0,27.0,17.0
5816,32.0,10.0,32.0,10.0
5817,32.0,10.0,32.0,10.0
5818,32.0,10.0,32.0,10.0
5819,32.0,10.0,30.0,13.0
5820,27.0,10.0,27.0,17.0
5821,27.0,17.0,32.0,10.0
5822,27.0,17.0,30.0,13.0
5823,27.0,17.0,31.0,11.0
5824,32.0,10.0,30.0,13.0
5825,32.0,10.0,32.0,10.0
5826,32.0,10.0,32.0,10.0
5827,32.0,10.0,32.0,10.0
5828,32.0,10.0,32.0,10.0
5829,27.0,10.0,30.0,13.0
5830,27.0,10.0,27.0,17.0
5831,27.0,10.0,31.0,11.0
5832,27.0,17.0,32.0,10.0
5833,27.0,17.0,32.0,10.0
5834,27.0,17.0,30.0,13.0
5835,27.0,17.0,31.0,11.0
5836,27.0,17.0,32.0,10.0
5837,27.0,17.0,27.0,17.0
5838,27.0,17.0,27.0,17.0
5839,27.0,17.0,27.0,17.0
5840,27.0,17.0,32.0,10.0
5841,27.0,17.0,31.0,11.0
5842,27.0,17.0,31.0,11.0
5843,27.0,17.0,32.0,10.0
5844,27.0,17.0,27.0,17.0
5845,27.0,17.0,32.0,10.0
5846,27.0,17.0,27.0,17.0
5847,27.0,17.0,30.0,13.0
5848,27.0,17.0,31.0,11.0
5849,27.0,17.0,30.0,13.0
5850,27.0,17.0,32.0,10.0
5851,27.0,17.0,27.0,17.0
5852,27.0,17.0,32.0,10.0
5853,27.0,17.0,31.0,11.0
5854,27.0,17.0,30.0,13.0
5855,27.0,17.0,31.0,11.0
5856,27.0,10.0,32.0,10.0
5857,27.0,17.0,27.0,17.0
5858,27.0,17.0,27.0,17.0
5859,27.0,17.0,32.0,10.0
5860,27.0,17.0,31.0,11.0
5861,27.0,17.0,31.0,11.0
5862,27.0,17.0,27.0,17.0
5863,27.0,17.0,31.0,11.0
5864,27.0,17.0,27.0,17.0
5865,27.0,17.0,32.0,10.0
5866,27.0,17.0,31.0,11.0
5867,27.0,17.0,31.0,11.0
5868,27.0,17.0,31.0,11.0
5869,27.0,17.0,32.0,10.0
5870,27.0,17.0,27.0,17.0
5871,27.0,17.0,32.0,10.0
5872,27.0,17.0,27.0,17.0
5873,27.0,17.0,30.0,13.0
5874,27.0,17.0,27.0,17.0
5875,32.0,10.0,27.0,17.0
5876,32.0,10.0,27.0,17.0
5877,27.0,17.0,27.0,17.0
5878,27.0,17.0,30.0,13.0
5879,27.0,17.0,27.0,17.0
5880,27.0,17.0,27.0,17.0
5881,27.0,17.0,31.0,11.0
5882,27.0,17.0,27.0,17.0
5883,27.0,17.0,30.0,13.0
5884,27.0,17.0,27.0,17.0
5885,27.0,17.0,27.0,17.0
5886,27.0,10.0,27.0,17.0
5887,32.0,10.0,27.0,17.0
5888,32.0,10.0,31.0,11.0
5889,32.0,10.0,32.0,10.0
5890,32.0,10.0,32.0,10.0
5891,32.0,10.0,32.0,10.0
5892,32.0,10.0,30.0,13.0
5893,32.0,10.0,31.0,11.0
5894,32.0,10.0,32.0,10.0
5895,27.0,17.0,30.0,13.0
5896,27.0,17.0,32.0,10.0
5897,27.0,17.0,31.0,11.0
5898,32.0,10.0,31.0,11.0
5899,32.0,10.0,31.0,11.0
5900,32.0,10.0,32.0,10.0
5901,32.0,10.0,27.0,17.0
5902,32.0,10.0,31.0,11.0
5903,32.0,10.0,30.0,13.0
5904,32.0,10.0,27.0,17.0
5905,32.0,10.0,27.0,17.0
5906,32.0,10.0,32.0,10.0
5907,32.0,10.0,31.0,11.0
5908,32.0,10.0,30.0,13.0
5909,32.0,10.0,32.0,10.0
5910,32.0,10.0,31.0,11.0
5911,32.0,10.0,30.0,13.0
5912,32.0,10.0,32.0,10.0
5913,27.0,10.0,32.0,10.0
5914,27.0,10.0,32.0,10.0
5915,27.0,10.0,30.0,13.0
5916,27.0,17.0,30.0,13.0
5917,27.0,17.0,27.0,17.0
5918,27.0,17.0,27.0,17.0
5919,27.0,17.0,32.0,10.0
5920,27.0,17.0,32.0,10.0
5921,27.0,17.0,31.0,11.0
5922,27.0,17.0,32.0,10.0
5923,27.0,10.0,32.0,10.0
5924,27.0,17.0,30.0,13.0
5925,27.0,17.0,31.0,11.0
5926,27.0,17.0,27.0,17.0
5927,27.0,17.0,31.0,11.0
5928,27.0,17.0,27.0,17.0
5929,27.0,10.0,32.0,10.0
5930,27.0,10.0,31.0,11.0
5931,27.0,10.0,31.0,11.0
5932,27.0,10.0,27.0,17.0
5933,27.0,10.0,30.0,13.0
5934,27.0,17.0,32.0,10.0
5935,27.0,17.0,32.0,10.0
5936,27.0,17.0,31.0,11.0
5937,32.0,10.0,31.0,11.0
5938,32.0,10.0,30.0,13.0
5939,27.0,17.0,31.0,11.0
5940,27.0,17.0,27.0,17.0
5941,27.0,17.0,31.0,11.0
5942,27.0,17.0,30.0,13.0
5943,27.0,17.0,32.0,10.0
5944,32.0,10.0,27.0,17.0
5945,27.0,17.0,32.0,10.0
5946,32.0,10.0,30.0,13.0
5947,32.0,10.0,31.0,11.0
5948,27.0,10.0,27.0,17.0
5949,27.0,10.0,32.0,10.0
5950,32.0,10.0,32.0,10.0
5951,32.0,10.0,32.0,10.0
5952,32.0,10.0,32.0,10.0
5953,32.0,10.0,30.0,13.0
5954,32.0,10.0,31.0,11.0
5955,32.0,10.0,31.0,11.0
5956,32.0,10.0,31.0,11.0
5957,32.0,10.0,27.0,17.0
5958,27.0,17.0,31.0,11.0
5959,27.0,17.0,32.0,10.0
5960,27.0,17.0,31.0,11.0
5961,27.0,17.0,32.0,10.0
5962,27.0,17.0,32.0,10.0
5963,32.0,10.0,32.0,10.0
5964,32.0,10.0,31.0,11.0
5965,27.0,10.0,31.0,11.0
5966,27.0,17.0,27.0,17.0
5967,27.0,17.0,32.0,10.0
5968,27.0,17.0,31.0,11.0
5969,27.0,17.0,32.0,10.0
5970,27.0,17.0,31.0,11.0
5971,27.0,17.0,32.0,10.0
5972,32.0,10.0,27.0,17.0
5973,32.0,10.0,27.0,17.0
5974,32.0,10.0,31.0,11.0
5975,32.0,10.0,32.0,10.0
5976,32.0,10.0,31.0,11.0
5977,32.0,10.0,30.0,13.0
5978,32.0,10.0,27.0,17.0
5979,32.0,10.0,32.0,10.0
5980,32.0,10.0,32.0,10.0
5981,32.0,10.0,27.0,17.0
5982,32.0,10.0,32.0,10.0
5983,32.0,10.0,31.0,11.0
5984,32.0,10.0,32.0,10.0
5985,32.0,10.0,27.0,17.0
5986,32.0,10.0,31.0,11.0
5987,32.0,10.0,31.0,11.0
5988,32.0,10.0,32.0,10.0
5989,32.0,10.0,27.0,17.0
5990,32.0,10.0,27.0,17.0
5991,32.0,10.0,32.0,10.0
5992,32.0,10.0,31.0,11.0
5993,32.0,10.0,30.0,13.0
5994,27.0,17.0,27.0,17.0
5995,27.0,17.0,31.0,11.0
5996,27.0,17.0,32.0,10.0
5997,27.0,17.0,27.0,17.0
5998,27.0,17.0,30.0,13.0
5999,27.0,17.0,27.0,17.0
6000,27.0,17.0,31.0,11.0
6001,32.0,10.0,32.0,10.0
6002,32.0,10.0,30.0,13.0
6003,32.0,10.0,27.0,17.0
6004,32.0,10.0,30.0,13.0
6005,32.0,10.0,31.0,11.0
6006,32.0,10.0,31.0,11.0
6007,32.0,10.0,31.0,11.0
6008,32.0,10.0,31.0,11.0
6009,32.0,10.0,32.0,10.0
6010,32.0,10.0,27.0,17.0
6011,32.0,10.0,32.0,10.0
6012,32.0,10.0,32.0,10.0
6013,32.0,10.0,31.0,11.0
6014,32.0,10.0,31.0,11.0
6015,32.0,10.0,31.0,11.0
6016,27.0,17.0,27.0,17.0
6017,32.0,10.0,32.0,10.0
6018,32.0,10.0,30.0,13.0
6019,32.0,10.0,27.0,17.0
6020,32.0,10.0,32.0,10.0
6021,32.0,10.0,27.0,17.0
6022,32.0,10.0,27.0,17.0
6023,32.0,10.0,32.0,10.0
6024,32.0,10.0,31.0,11.0
6025,32.0,10.0,31.0,11.0
6026,32.0,10.0,32.0,10.0
6027,27.0,10.0,27.0,17.0
6028,27.0,10.0,31.0,11.0
6029,27.0,17.0,30.0,13.0
6030,27.0,17.0,30.0,13.0
6031,27.0,17.0,32.0,10.0
6032,27.0,10.0,32.0,10.0
6033,27.0,10.0,31.0,11.0
6034,27.0,10.0,32.0,10.0
6035,27.0,10.0,31.0,11.0
6036,32.0,10.0,31.0,11.0
6037,32.0,10.0,31.0,11.0
6038,27.0,17.0,31.0,11.0
6039,27.0,10.0,30.0,13.0
6040,32.0,10.0,27.0,17.0
6041,32.0,10.0,27.0,17.0
6042,32.0,10.0,32.0,10.0
6043,32.0,10.0,32.0,10.0
6044,32.0,10.0,32.0,10.0
6045,32.0,10.0,27.0,17.0
6046,27.0,10.0,31.0,11.0
6047,32.0,10.0,27.0,17.0
6048,27.0,10.0,32.0,10.0
6049,27.0,10.0,32.0,10.0
6050,27.0,10.0,30.0,13.0
6051,27.0,17.0,31.0,11.0
6052,27.0,17.0,27.0,17.0
6053,27.0,17.0,27.0,17.0
6054,32.0,10.0,31.0,11.0
6055,27.0,10.0,31.0,11.0
6056,27.0,17.0,32.0,10.0
6057,27.0,17.0,27.0,17.0
6058,27.0,17.0,27.0,17.0
6059,27.0,17.0,32.0,10.0
6060,27.0,17.0,27.0,17.0
6061,27.0,17.0,27.0,17.0
6062,27.0,17.0,31.0,11.0
6063,27.0,17.0,27.0,17.0
6064,27.0,17.0,30.0,13.0
6065,27.0,17.0,30.0,13.0
6066,27.0,17.0,30.0,13.0
6067,27.0,17.0,32.0,10.0
6068,27.0,17.0,32.0,10.0
6069,27.0,10.0,32.0,10.0
6070,32.0,10.0,31.0,11.0
6071,27.0,10.0,32.0,10.0
6072,32.0,10.0,27.0,17.0
6073,27.0,10.0,27.0,17.0
6074,27.0,10.0,31.0,11.0
6075,27.0,10.0,27.0,17.0
6076,32.0,10.0,27.0,17.0
6077,32.0,10.0,32.0,10.0
6078,32.0,10.0,31.0,11.0
6079,32.0,10.0,30.0,13.0
6080,32.0,10.0,27.0,17.0
6081,27.0,17.0,31.0,11.0
6082,32.0,10.0,31.0,11.0
6083,27.0,10.0,27.0,17.0
6084,27.0,10.0,27.0,17.0
6085,27.0,10.0,27.0,17.0
6086,27.0,10.0,31.0,11.0
6087,32.0,10.0,30.0,13.0
6088,27.0,17.0,30.0,13.0
6089,27.0,17.0,30.0,13.0
6090,27.0,17.0,27.0,17.0
6091,27.0,17.0,30.0,13.0
6092,32.0,10.0,27.0,17.0
6093,32.0,10.0,30.0,13.0
6094,32.0,10.0,27.0,17.0
6095,27.0,17.0,27.0,17.0
6096,32.0,10.0,30.0,13.0
6097,27.0,17.0,27.0,17.0
6098,27.0,17.0,32.0,10.0
6099,32.0,10.0,32.0,10.0
6100,32.0,10.0,32.0,10.0
6101,32.0,10.0,30.0,13.0
6102,32.0,10.0,31.0,11.0
6103,32.0,10.0,30.0,13.0
