,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
7032,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,1,4,1,2,2,3,2,4,4,2,3,1,4,2,2,3,1,4,2
7033,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,4,4,3,2,3,3,4,2,4,4,4,3,3,1,3,4,1,3,2
7034,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,3,1,1,3,1,2,4,2,1,4,1,4,4,2,4,2,2,2,1
7035,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,1,1,4,1,1,4,1,4,3,4,4,2,4,1,3,3,3,3,2
7036,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,4,1,2,4,4,4,4,4,2,3,4,3,2,2,3,1,4,1,1
7037,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,1,4,3,3,1,4,2,1,3,4,4,2,1,4,2,2,3,3,2
7038,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,4,2,3,3,1,1,3,3,3,3,2,3,4,2,3,3,4,2,3
7039,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,1,4,4,3,4,4,3,4,2,3,1,3,1,3,1,1,3,1,3
7040,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,4,4,4,1,3,1,2,3,2,3,1,2,3,3,3,1,1,4,2
7041,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,4,2,1,3,3,4,3,4,1,2,1,4,2,2,1,2,1,4,1
7042,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,4,2,2,2,3,3,3,4,2,1,4,2,3,1,3,3,3,1,4
7043,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,3,2,4,3,4,4,1,3,4,2,3,2,1,3,1,1,2,1,4
7044,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,4,4,3,1,2,4,4,4,4,2,1,2,3,4,4,2,3,3,4
7045,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,4,1,4,4,1,1,1,2,1,3,4,4,1,2,2,4,1,4,1
7046,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,3,1,1,2,3,4,3,3,4,4,4,1,4,2,4,3,3,4,1
7047,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,1,2,1,4,1,4,2,2,1,4,2,4,4,4,4,1,2,3,3
7048,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,2,3,1,3,4,1,3,2,1,3,3,3,2,4,1,1,4,3,1
7049,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,2,1,2,1,3,1,2,4,4,1,1,2,3,1,1,1,1,4,3
7050,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,2,2,3,1,2,4,1,4,1,2,2,2,3,1,3,2,1,1,4
7051,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,1,1,1,2,2,1,1,2,2,4,2,3,4,3,3,3,1,4,3
7052,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,3,2,1,1,1,2,1,1,4,4,2,1,4,3,4,3,3,4,3
7053,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,4,3,2,1,2,2,4,2,2,4,1,3,2,2,1,3,1,2,2
7054,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,3,4,1,2,1,2,1,1,4,4,3,1,2,3,3,3,1,2,1
7055,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,3,1,4,1,2,1,3,2,3,3,2,1,2,4,3,1,2,1,1
7056,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,1,3,2,2,2,1,1,2,4,2,4,4,2,2,3,3,2,2,3
7057,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,4,1,2,2,2,2,2,1,4,2,4,4,2,2,1,2,4,3,3
7058,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,2,1,2,2,1,3,1,2,4,3,1,2,1,1,2,2,3,4,2
7059,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,1,4,1,3,2,4,3,4,3,1,1,1,2,2,2,1,2,3,2
7060,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,3,2,4,2,2,3,2,2,2,2,4,3,3,4,1,4,4,4,2
7061,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,1,1,2,4,4,2,4,1,4,2,2,1,3,4,1,4,3,3,2
7062,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,1,1,4,4,1,1,1,1,1,2,4,3,4,2,1,1,2,3,2
7063,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,3,2,4,3,2,2,3,1,1,1,1,1,1,2,4,2,3,2,4
7064,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,3,4,1,4,3,3,2,2,2,1,3,1,2,2,1,3,4,3,4
7065,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,1,4,2,4,4,4,4,1,1,4,3,4,4,2,1,1,2,1,3
7066,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,3,3,4,1,2,4,1,3,2,2,3,1,3,2,1,3,1,3,3
7067,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,3,3,4,2,4,3,2,3,1,1,3,4,4,3,1,3,4,3,2
7068,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,2,4,4,2,2,3,4,3,2,4,3,3,4,1,4,3,4,3,4
7069,3,4,3,1,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,4,3,1,1,2,1,1,3,2,3,3,1,2,2,3,4,2,3,2
7070,3,4,3,1,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,2,4,3,2,3,1,3,4,2,1,4,3,2,3,2,3,1,4,2
7071,3,4,1,1,3,1,2,3,3,2,4,1,1,3,1,3,3,2,3,2,3,4,4,4,3,3,3,1,2,4,1,2,2,2,4,4,4,2,1,2
7072,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,1,4,1,1,1,1,4,1,3,4,4,1,3,1,2,4,3,1,2
7073,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,1,3,1,2,2,1,3,3,1,3,2,3,2,1,3,4,4,1,4
7074,3,4,3,1,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,3,4,4,1,2,3,3,4,1,1,3,2,2,1,4,4,3,4,1
7075,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,4,4,4,3,1,3,4,2,4,3,3,3,3,3,2,1,2,3,2
7076,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,3,4,3,4,3,1,1,2,2,2,2,4,3,1,1,1,3,3,2
7077,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,2,3,2,4,2,3,2,3,4,4,3,3,3,3,4,3,2,4,3
7078,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,3,4,2,1,3,1,3,2,1,1,4,4,1,1,4,2,4,2,1
7079,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,1,4,1,2,4,4,1,4,3,4,2,1,3,1,3,4,4,2,1
7080,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,2,4,4,3,4,1,3,3,3,2,2,3,3,3,1,1,1,3,4
7081,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,3,4,2,2,4,4,2,4,4,4,3,3,3,4,1,2,2,3,4
7082,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,3,1,4,1,1,4,2,2,2,1,4,2,3,4,4,4,4,4,4
7083,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,3,1,4,2,3,4,4,1,3,2,2,3,1,1,3,1,2,2,3
7084,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,2,3,2,1,3,3,1,1,2,1,3,2,1,4,2,4,3,4,2
7085,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,4,3,2,1,3,1,4,3,2,1,4,3,3,3,2,3,4,4,2
7086,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,3,4,2,1,2,2,1,4,4,3,1,1,3,2,1,4,3,4,1
7087,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,1,1,3,3,1,2,3,2,1,3,4,1,1,2,2,1,1,3,3
7088,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,2,4,3,2,4,1,3,2,4,2,3,1,4,2,3,4,2,3,3
7089,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,1,1,2,3,3,2,1,4,1,4,3,3,1,3,3,4,4,4,2
7090,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,2,4,4,3,1,1,3,1,2,1,4,1,1,3,3,3,2,2,1
7091,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,1,1,2,4,4,3,4,4,1,4,3,4,3,2,4,1,3,4,2
7092,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,4,4,1,2,1,3,4,2,3,2,2,4,4,2,4,3,2,4,3
7093,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,2,3,4,3,3,3,1,2,2,3,1,4,3,4,2,3,3,3,3
7094,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,4,2,1,1,1,2,2,1,1,2,4,1,2,3,4,1,2,1,1
7095,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,3,4,1,4,4,2,3,1,1,2,1,4,2,3,4,3,2,1,3,3
7096,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,3,3,1,2,2,2,4,4,1,3,3,2,4,4,1,4,2,3,4
7097,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,1,1,3,4,3,3,2,3,2,4,2,1,1,4,4,2,3,1,2,3
7098,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,1,3,3,3,1,1,1,4,1,1,4,3,4,1,2,3,2,3,3
7099,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,2,3,2,3,2,1,4,3,3,4,4,4,2,2,3,1,3,4,4,4
7100,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,1,2,1,2,4,4,3,1,2,3,4,3,3,1,1,1,1,1,1
7101,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,3,2,2,3,1,4,2,2,1,3,1,3,4,4,4,4,3,3,3
7102,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,2,4,1,4,1,1,3,1,3,2,4,3,1,3,3,3,2,1,3
7103,3,4,3,1,3,1,2,3,2,2,4,1,1,3,1,3,3,1,3,2,2,1,1,3,2,1,2,1,4,4,1,2,1,1,4,1,1,3,4,1
7104,3,4,3,1,3,1,2,3,2,2,3,1,2,3,1,3,3,1,3,2,2,1,4,3,4,2,4,1,3,3,1,1,2,1,2,2,3,1,2,4
7105,1,4,3,1,3,1,2,2,2,2,3,1,2,3,1,3,3,1,3,2,1,2,2,4,4,4,1,2,1,4,2,2,2,4,2,3,2,2,1,3
7106,1,4,3,1,3,1,2,2,2,2,3,1,2,3,1,3,3,1,3,2,2,2,2,2,1,2,4,3,2,4,3,2,1,1,1,4,4,1,4,2
7107,1,4,3,1,3,1,2,2,2,2,3,1,2,3,1,3,3,1,3,2,3,3,4,1,4,1,2,3,2,3,3,4,4,1,4,3,1,1,3,2
7108,1,4,3,1,3,1,2,2,2,1,3,1,2,3,2,3,3,1,3,2,4,1,2,2,2,1,4,2,4,2,2,1,4,1,1,2,2,2,1,1
7109,1,4,3,1,3,1,2,2,2,2,3,1,2,3,2,3,3,1,3,2,4,4,3,3,1,3,3,1,2,2,1,4,1,4,1,3,1,1,2,4
7110,1,4,3,1,3,1,2,2,2,1,3,1,2,3,2,3,3,1,3,2,4,2,3,1,3,4,1,2,1,4,2,1,1,3,2,1,3,4,4,1
7111,1,4,3,1,3,1,2,2,2,1,3,1,2,3,1,3,3,1,3,2,1,4,3,3,4,4,2,3,3,3,1,2,1,3,3,1,4,2,3,2
7112,3,4,3,4,3,1,2,3,3,2,4,1,1,3,1,1,3,2,3,2,4,4,4,2,3,3,2,1,4,4,4,4,4,1,3,4,3,2,1,3
7113,4,4,3,4,1,4,4,4,2,2,2,2,4,2,3,2,2,3,3,1,4,4,1,1,1,2,1,1,3,3,3,1,4,2,4,4,3,1,2,1
7114,2,2,1,2,4,4,1,3,3,4,3,4,2,3,3,4,4,2,4,3,1,3,2,2,3,2,2,1,4,4,2,4,4,4,2,3,4,1,3,1
7115,4,1,2,4,1,1,2,3,1,3,2,3,2,3,2,2,1,1,2,4,2,1,2,3,1,1,4,4,2,2,3,3,3,4,1,3,4,3,1,2
7116,4,1,2,4,2,2,4,3,1,3,1,3,1,3,3,3,4,4,3,4,4,3,1,1,2,3,1,1,1,1,3,4,3,1,3,1,3,2,4,3
7117,4,1,2,4,2,2,4,3,1,3,1,3,1,3,3,3,4,4,3,4,1,3,3,1,1,3,3,1,3,4,2,2,1,4,1,1,4,3,3,2
7118,1,1,2,1,4,2,2,3,3,3,3,3,4,3,3,3,2,1,3,2,1,4,1,4,3,2,3,4,2,2,4,1,1,2,4,1,4,4,1,4
7119,1,1,2,1,4,1,1,3,4,3,1,3,4,4,2,3,3,4,4,2,3,1,4,3,3,3,1,4,2,4,2,1,2,2,3,4,2,3,1,2
7120,1,1,2,1,4,1,1,3,4,3,3,3,4,4,2,3,3,4,4,2,3,1,2,3,2,4,3,1,4,1,2,3,4,4,4,1,1,2,1,2
7121,1,1,2,1,4,1,1,3,4,3,3,3,4,4,2,3,3,4,4,2,1,3,1,3,4,1,3,1,2,2,1,3,3,2,2,3,1,3,3,1
7122,1,1,2,3,4,1,1,3,4,3,3,3,4,4,2,3,3,4,4,2,3,2,1,4,3,4,2,1,1,3,2,2,1,1,2,1,1,4,4,4
7123,1,2,2,3,4,1,1,3,4,3,3,3,4,4,2,3,3,4,4,2,2,2,4,2,2,4,4,2,1,4,4,4,4,4,2,3,4,2,4,3
7124,1,1,2,1,4,1,1,3,4,3,3,3,4,4,2,3,3,4,4,2,4,2,2,2,4,4,3,2,4,1,3,4,1,4,3,1,1,2,3,1
7125,1,1,2,1,4,1,1,3,4,3,3,3,4,4,2,3,3,4,4,2,4,1,2,3,1,4,4,1,3,3,1,1,2,4,1,3,3,2,1,2
7126,1,1,2,1,4,1,1,3,4,3,3,3,4,4,2,3,3,4,4,2,4,2,2,2,2,3,4,4,2,1,4,1,3,4,2,4,4,3,1,4
7127,1,1,2,1,4,1,1,3,4,3,3,3,4,4,2,3,3,4,4,2,4,4,4,4,3,1,4,1,4,4,2,1,1,1,4,2,4,4,2,2
7128,1,1,2,1,4,1,1,3,4,3,3,3,4,4,2,3,3,4,4,2,4,4,2,2,2,1,3,2,2,2,2,4,4,2,1,2,4,1,4,3
7129,2,4,4,1,3,1,2,2,2,1,3,1,2,4,1,3,3,1,3,4,1,4,3,2,2,4,4,1,4,2,4,1,2,4,1,4,2,3,3,4
7130,2,4,4,1,3,1,2,2,2,1,3,1,2,4,1,3,3,1,3,4,4,4,4,2,2,1,4,4,2,2,3,3,3,1,4,4,4,4,1,2
7131,4,4,4,1,3,1,2,2,2,1,3,1,2,4,1,3,3,1,3,4,3,4,1,4,1,4,4,3,3,4,2,1,4,2,4,1,1,1,4,1
7132,4,4,4,1,3,1,2,2,2,1,3,1,2,4,2,3,3,1,3,4,4,3,4,4,2,2,4,4,4,1,4,1,2,4,2,1,3,2,1,1
7133,4,4,4,1,3,1,2,2,2,1,3,1,2,4,1,3,3,1,3,4,3,3,4,2,4,1,2,2,4,2,4,4,2,2,4,4,1,3,1,3
7134,4,4,2,1,3,1,1,2,2,1,3,1,2,4,1,3,3,1,3,2,1,4,4,2,4,2,2,1,1,3,3,4,2,2,3,3,3,3,2,1
7135,3,4,3,1,3,1,2,3,2,2,3,1,2,3,1,3,3,1,3,2,3,1,2,4,1,4,3,4,3,1,2,3,1,4,3,3,1,1,2,4
7136,3,4,3,1,3,1,2,3,2,2,3,1,2,3,1,3,3,1,3,2,4,4,1,3,2,3,2,1,1,3,4,4,1,1,4,4,4,3,4,4
7137,3,4,3,1,3,1,2,3,2,2,3,1,2,3,1,3,3,1,3,2,2,1,1,2,1,3,1,3,4,2,3,4,1,1,3,1,3,1,4,3
7138,3,4,3,1,3,1,2,3,2,2,3,1,2,3,1,3,3,1,3,2,1,4,2,3,3,1,4,2,4,4,3,1,4,1,2,2,1,2,3,1
7139,3,4,3,1,3,1,2,3,2,2,3,1,1,3,1,3,3,1,3,2,3,1,3,2,4,4,3,2,3,4,3,3,1,1,1,3,3,2,1,2
7140,3,4,3,1,3,1,2,3,2,2,4,1,1,3,1,3,3,1,3,2,2,2,1,2,4,4,2,3,3,2,1,4,4,3,2,3,1,3,4,1
7141,3,4,3,1,3,1,2,3,2,2,4,1,1,3,1,3,3,1,3,2,1,1,3,1,2,4,3,4,4,4,1,2,1,2,1,2,4,2,3,2
7142,3,4,3,1,3,1,2,3,2,2,4,1,1,3,1,3,3,1,3,2,3,4,4,3,1,3,1,4,2,4,4,2,4,4,3,2,2,4,3,4
7143,1,4,3,1,3,1,2,2,2,1,3,1,2,3,1,3,3,1,3,2,4,3,3,1,1,4,2,2,2,1,2,3,3,3,1,3,1,1,2,1
7144,1,4,3,1,3,1,2,2,2,1,3,1,2,3,1,3,3,1,3,2,4,4,3,3,3,3,3,1,1,3,4,2,4,1,3,2,1,3,1,4
7145,1,4,3,1,3,1,2,2,2,1,3,1,2,3,1,3,3,1,3,2,4,2,1,4,4,3,4,4,2,3,4,3,3,3,4,3,3,2,1,4
7146,4,4,3,1,3,1,2,2,2,1,3,1,2,3,1,3,3,1,3,2,1,2,3,1,4,2,1,2,3,2,1,4,1,1,4,2,2,1,2,2
7147,4,4,3,1,3,1,2,2,2,1,3,1,2,3,1,3,3,1,3,2,4,3,3,4,3,3,2,3,4,2,3,3,4,2,3,3,3,3,3,2
7148,4,4,3,1,3,1,2,2,2,1,3,1,2,3,1,3,3,1,3,2,2,3,3,1,4,3,1,1,3,4,2,4,4,3,2,1,4,3,2,3
7149,3,3,3,3,3,4,4,1,3,2,2,3,3,4,1,1,1,3,4,2,1,1,3,1,3,4,3,1,1,3,1,3,4,3,4,4,2,1,4,2
7150,2,4,2,4,1,4,1,3,3,1,4,4,1,1,3,2,1,2,4,2,3,1,3,3,3,1,3,2,1,3,4,4,3,3,3,2,1,2,1,1
7151,2,4,2,4,1,2,1,3,3,1,4,4,1,1,3,2,1,2,4,2,2,3,2,3,2,4,3,4,1,3,2,2,1,1,1,4,2,3,4,3
7152,2,4,2,4,1,2,1,3,3,1,2,4,1,4,3,2,1,2,4,2,3,4,2,2,4,3,3,1,3,3,3,4,3,4,3,3,1,2,4,4
7153,3,3,3,3,3,1,4,3,3,2,3,3,3,4,4,3,3,1,3,1,2,3,4,2,2,2,1,4,4,2,1,4,4,2,2,2,2,1,2,2
7154,3,3,3,3,3,1,3,3,3,2,3,3,3,1,2,4,1,3,4,2,3,1,3,2,2,2,3,4,1,2,3,1,3,3,2,3,3,1,1,1
7155,3,4,3,3,3,4,3,3,3,3,3,3,3,1,2,2,1,3,3,4,3,1,3,2,3,1,1,4,2,1,3,3,2,4,4,2,2,2,4,4
7156,4,4,3,3,3,4,4,2,3,3,3,3,3,4,2,1,1,3,3,2,1,1,1,3,1,4,1,2,3,2,1,2,4,1,4,2,3,1,3,1
7157,4,2,3,3,3,4,2,2,2,3,4,3,1,1,1,3,3,3,1,2,4,2,1,3,1,4,3,2,3,3,2,4,3,3,2,4,2,4,3,1
7158,4,2,3,3,3,4,2,2,2,3,4,3,1,1,1,1,3,3,1,2,3,3,3,4,1,4,1,4,1,4,3,4,3,1,3,2,2,2,2,3
7159,4,2,3,3,3,4,2,2,2,3,4,3,1,1,1,1,3,3,1,2,1,4,1,3,4,4,3,3,1,1,1,2,3,4,4,3,1,3,4,4
7160,4,2,3,3,3,4,2,2,2,3,4,3,1,1,1,1,3,3,1,2,2,4,1,3,3,1,1,3,4,4,3,2,4,1,4,2,1,3,3,1
7161,4,2,3,3,3,4,2,2,2,3,4,3,1,1,1,1,3,3,1,2,2,4,2,3,1,1,2,1,2,1,3,3,2,4,4,1,3,3,3,3
7162,4,2,3,3,3,4,2,2,2,3,4,3,1,1,1,1,3,3,1,2,2,3,2,4,1,1,2,2,4,2,4,1,4,3,4,1,4,2,4,2
7163,4,2,3,3,3,4,2,2,2,3,4,3,1,1,1,1,3,3,1,2,2,2,4,3,2,4,3,2,1,1,2,3,4,2,2,1,2,2,2,1
7164,4,3,3,3,3,4,1,2,3,3,3,3,1,1,2,2,1,3,3,2,1,4,2,1,2,2,1,1,4,2,1,3,1,1,1,4,3,1,4,1
7165,3,4,3,3,3,4,1,2,3,3,3,3,1,4,2,2,1,3,3,2,4,4,1,3,3,3,4,1,3,1,1,4,1,1,2,1,1,4,4,2
7166,3,4,3,3,4,4,1,2,3,3,3,3,3,4,2,2,1,3,4,2,4,1,4,2,2,1,3,4,2,3,2,2,2,1,1,3,3,2,4,4
7167,3,4,3,3,4,4,1,2,3,3,3,3,3,4,2,2,1,3,4,2,3,3,4,4,2,4,4,4,2,1,2,4,3,4,3,3,3,2,3,3
7168,3,4,3,3,4,4,1,2,3,3,3,3,3,4,2,2,1,3,4,2,1,1,4,2,4,2,4,4,3,4,3,2,4,2,1,4,4,2,3,2
7169,3,4,3,3,4,4,1,2,3,3,3,3,3,4,2,2,1,3,4,2,3,3,3,3,3,3,2,3,1,2,1,3,2,1,2,4,1,2,2,3
7170,3,4,3,3,4,4,3,2,3,2,3,3,3,4,2,2,1,3,3,2,2,1,4,2,3,4,3,4,4,2,1,1,4,4,4,1,1,3,3,1
7171,4,2,3,3,3,4,2,2,2,3,4,3,1,1,1,3,3,3,1,2,4,2,4,4,4,1,3,2,3,3,2,4,2,2,4,3,4,4,3,4
7172,4,2,3,1,3,4,2,2,2,3,4,3,2,1,1,3,3,1,3,2,4,1,2,2,3,3,2,2,4,3,1,2,3,1,3,3,3,3,4,1
7173,4,2,3,1,3,4,2,2,2,1,3,1,2,3,1,3,3,1,3,2,1,1,3,3,1,2,3,2,2,3,2,4,3,4,2,2,4,4,1,1
7174,4,4,3,1,3,1,2,2,2,1,3,1,2,3,1,3,3,1,3,2,3,2,2,4,4,2,3,1,1,1,2,4,4,1,2,3,1,3,4,3
7175,4,4,3,1,3,1,2,2,2,1,3,1,2,3,1,3,3,1,3,2,2,2,3,4,4,4,4,2,4,4,4,4,1,4,3,4,2,3,3,1
7176,4,4,3,1,3,1,2,2,2,1,3,1,2,3,1,3,3,1,3,2,2,4,1,4,4,3,1,1,2,1,2,1,4,4,2,3,1,1,1,4
7177,4,4,3,1,3,4,2,2,2,1,3,1,2,3,1,3,3,1,3,2,1,3,1,3,1,4,2,1,3,1,4,2,1,2,3,1,2,1,1,4
7178,4,4,3,1,3,4,2,2,2,1,3,1,2,3,1,3,3,1,3,2,4,2,4,3,2,4,4,4,3,3,3,4,3,2,3,4,4,4,1,1
7179,4,2,3,3,3,4,2,2,2,3,4,3,1,1,1,3,3,3,1,2,3,3,2,2,1,2,4,4,3,3,1,4,2,4,2,1,2,4,3,2
7180,1,4,3,1,3,1,2,3,3,1,2,2,1,3,3,1,3,2,3,2,1,4,2,3,4,2,1,1,1,3,4,2,1,4,2,1,2,1,2,4
7181,2,2,1,2,2,4,2,2,4,4,2,4,4,2,2,2,1,3,4,1,3,4,2,3,4,1,3,4,1,3,1,2,4,1,1,3,4,1,4,1
7182,4,2,2,3,1,4,4,2,4,3,1,2,4,2,3,2,4,4,2,3,3,4,4,1,4,2,4,4,1,4,1,1,1,1,1,4,3,3,4,4
7183,4,2,2,3,1,4,4,2,4,3,1,2,4,2,3,2,4,4,2,3,3,4,2,1,3,2,1,4,1,4,2,2,4,4,4,4,2,2,3,4
7184,3,4,3,3,3,4,4,2,3,3,3,3,1,4,2,2,1,3,3,2,3,4,3,1,4,1,3,3,2,1,2,2,2,4,2,1,4,4,3,2
7185,4,2,3,3,3,4,2,2,3,3,3,3,1,1,1,1,3,3,3,2,4,2,3,4,1,1,1,3,4,1,4,4,2,3,1,3,3,1,1,2
7186,4,2,3,3,3,4,4,2,3,3,3,3,2,1,1,1,1,3,3,2,1,4,3,2,2,1,3,2,4,4,4,4,1,1,4,3,3,4,4,1
7187,4,2,3,3,3,4,4,2,3,3,3,3,3,1,1,1,1,3,3,2,4,1,3,4,1,4,2,3,3,4,2,4,3,4,3,2,3,3,1,1
7188,3,4,3,3,3,4,3,3,3,3,3,3,3,4,2,3,2,3,3,4,2,2,1,1,1,1,1,1,4,4,3,4,2,3,4,2,1,4,2,2
7189,3,4,3,3,3,4,3,3,3,3,3,3,3,4,2,3,2,3,3,4,1,3,3,1,4,3,2,4,4,4,1,3,2,3,4,3,1,1,3,1
7190,4,4,3,3,3,4,4,3,3,3,3,3,3,4,2,3,2,3,3,4,4,3,3,2,4,1,1,1,4,2,4,1,3,1,4,3,2,4,1,4
7191,4,4,3,3,3,4,4,2,3,2,3,3,3,4,1,1,1,3,3,4,3,2,1,1,2,3,2,4,1,3,1,3,4,3,4,3,4,4,2,1
7192,4,4,3,3,3,4,4,2,3,2,3,3,3,4,1,1,1,3,3,4,3,3,3,2,3,1,3,4,2,2,1,1,4,2,2,1,2,3,2,1
