,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
10207,1,1,3,1,1,4,1,2,4,2,3,3,3,1,2,1,4,2,3,4,3,4,4,4,2,2,3,1,1,4,1,2,3,2,4,4,3,2,2,2
10208,2,1,3,1,1,4,1,2,4,2,3,3,3,1,2,1,4,2,3,2,3,3,4,1,1,2,2,2,1,4,3,4,1,1,1,4,4,3,2,4
10209,2,1,2,1,3,4,1,1,4,2,1,3,3,1,2,1,3,2,3,2,2,3,4,3,3,3,2,4,3,2,4,1,3,1,4,2,1,4,3,1
10210,2,1,2,1,3,4,3,1,4,2,1,3,3,1,2,1,3,2,3,2,3,4,3,1,2,1,2,4,4,2,3,3,4,1,4,1,3,4,1,1
10211,2,1,2,1,3,4,1,2,4,2,3,3,3,1,2,1,3,2,3,2,3,3,4,4,4,1,3,4,2,2,4,3,3,3,2,4,4,1,3,4
10212,2,1,2,1,3,4,1,2,4,2,3,3,3,1,4,1,3,2,3,2,4,4,3,2,1,1,2,2,2,2,4,1,2,1,2,4,4,3,3,3
10213,2,1,3,1,3,4,3,1,4,2,1,3,3,1,4,1,3,2,3,2,4,4,4,4,2,2,1,1,3,1,4,1,3,1,4,1,1,1,1,2
10214,2,1,3,1,3,2,3,4,2,2,1,3,3,1,1,1,3,2,3,2,3,3,4,2,3,4,2,2,3,1,3,4,1,1,2,4,1,4,3,1
10215,2,1,3,1,3,2,3,4,2,2,1,3,3,1,1,1,3,2,3,2,1,1,2,2,1,4,4,4,3,2,3,4,4,2,2,2,2,4,2,3
10216,3,1,2,2,2,2,3,1,2,2,4,3,3,3,3,1,1,2,4,2,2,3,3,2,1,3,4,3,3,4,3,3,4,3,2,3,2,4,4,3
10217,3,1,2,1,2,2,3,1,2,2,3,3,3,1,2,1,1,2,4,2,3,4,4,3,1,1,1,2,1,1,1,2,3,4,2,1,4,3,3,2
10218,2,1,2,1,2,2,3,1,2,2,1,3,3,1,2,1,1,2,4,2,4,4,3,2,2,3,4,2,4,4,1,4,2,1,2,3,4,1,4,2
10219,2,1,2,1,2,2,3,1,2,2,1,3,3,1,2,1,1,2,4,2,1,4,2,3,2,2,1,4,3,3,3,2,3,3,2,1,3,4,1,3
10220,2,1,2,1,2,2,3,1,2,2,1,3,3,1,4,1,3,2,4,2,1,4,4,1,2,2,3,1,1,2,3,4,3,4,1,1,4,3,2,3
10221,2,1,2,1,2,2,3,1,2,2,1,3,3,1,4,1,3,2,4,2,4,3,4,4,2,4,4,2,1,2,1,2,2,3,3,4,1,2,2,3
10222,2,1,2,1,2,2,3,1,2,2,1,3,3,1,4,1,3,2,4,2,1,4,1,3,2,2,2,1,4,1,2,1,2,2,1,1,1,2,4,3
10223,2,1,2,1,2,2,3,1,2,2,1,4,3,1,4,1,3,2,4,2,2,1,1,3,3,4,1,4,2,3,3,3,2,3,4,1,1,2,3,4
10224,2,1,2,1,2,2,3,1,2,2,1,4,3,1,4,1,3,2,4,2,3,1,3,3,2,1,2,2,1,1,1,1,4,4,3,4,2,2,4,4
10225,2,1,2,1,2,2,3,1,2,2,1,4,3,1,4,1,3,2,4,2,3,4,1,3,4,1,2,4,3,4,3,4,4,4,1,2,2,3,4,3
10226,2,1,2,1,2,2,3,1,2,2,1,3,3,1,4,1,3,2,4,2,3,3,4,4,2,1,3,2,1,3,4,2,2,4,3,2,1,1,4,3
10227,2,1,2,1,2,2,3,1,2,2,1,3,3,1,4,1,3,2,4,2,1,2,2,1,4,2,4,3,4,2,1,2,1,4,1,4,4,3,1,2
10228,2,1,2,1,2,2,3,1,2,2,1,3,3,1,4,1,3,2,4,2,1,1,3,2,4,2,1,1,1,2,2,4,3,1,1,2,4,3,4,2
10229,2,1,2,1,2,2,3,1,2,2,1,4,3,1,4,1,3,2,4,2,1,3,2,3,4,4,2,4,3,2,1,4,2,3,2,1,1,4,2,4
10230,2,1,2,1,2,2,3,1,2,2,1,4,3,1,4,1,3,2,4,2,2,3,2,2,4,2,1,2,3,4,4,4,2,1,2,4,1,1,3,4
10231,2,1,2,1,2,2,3,1,2,2,1,3,3,1,4,1,3,2,4,2,1,1,4,1,2,1,4,1,3,4,1,4,2,2,2,1,2,3,4,2
10232,2,1,2,1,2,2,3,1,2,2,1,3,3,1,4,3,3,2,4,2,4,1,4,4,2,4,1,2,2,4,4,3,3,2,3,4,3,2,1,3
10233,3,1,2,1,2,2,3,1,2,2,1,3,3,1,4,3,3,2,4,2,3,4,2,4,1,1,3,2,2,3,4,2,2,4,1,3,2,4,3,2
10234,3,1,2,1,2,2,3,1,2,2,1,4,3,1,4,3,3,2,4,2,4,1,2,3,1,4,4,4,3,4,4,2,3,2,1,1,4,1,2,3
10235,3,1,2,1,2,3,3,1,2,2,1,4,3,1,4,3,3,2,4,2,3,4,1,1,4,2,4,4,2,4,1,4,1,1,3,1,2,2,1,4
10236,2,1,2,1,2,2,3,1,2,2,1,3,3,1,4,3,3,2,4,2,4,3,3,3,3,3,1,4,1,3,2,4,3,1,3,1,4,3,3,4
10237,2,1,2,1,2,2,3,1,2,2,1,4,3,1,4,3,3,2,4,2,4,1,3,2,4,4,2,3,4,3,1,4,2,3,2,1,2,2,2,1
10238,2,1,2,1,2,3,3,1,2,2,1,4,3,1,4,1,3,2,4,2,2,1,4,4,2,3,1,4,3,4,4,4,4,1,4,3,4,1,1,1
10239,2,1,2,1,2,3,3,1,2,2,4,4,3,1,4,1,3,2,4,2,2,3,2,3,3,2,3,2,2,3,2,1,3,4,4,2,1,2,3,1
10240,2,1,2,1,2,3,3,1,2,2,1,4,3,1,4,1,3,2,4,2,4,2,4,4,4,3,2,3,2,3,3,2,4,1,1,1,1,1,2,4
10241,2,1,2,1,2,3,3,1,2,2,1,4,3,1,4,1,3,2,4,2,4,4,1,1,3,3,3,2,4,3,1,4,2,1,2,3,3,4,1,1
10242,2,1,2,1,2,3,3,1,2,2,1,4,3,1,4,1,3,2,4,2,1,3,3,1,2,1,1,1,3,3,4,4,4,4,4,1,1,2,3,1
10243,2,1,2,1,2,3,3,2,2,2,1,3,3,1,4,1,4,2,4,2,1,2,2,2,3,3,4,3,4,2,2,4,1,4,4,2,2,1,2,4
10244,2,1,2,1,2,3,3,2,2,2,1,4,3,1,4,1,4,2,4,2,1,1,3,2,4,4,2,2,3,4,4,3,1,3,1,2,4,1,3,1
10245,2,1,2,1,2,3,3,2,2,2,1,3,3,1,4,1,4,2,4,2,4,1,2,2,1,4,1,2,2,2,1,3,3,3,4,4,2,4,3,2
10246,2,1,2,1,2,3,3,1,2,2,4,4,3,1,4,4,4,2,4,2,2,4,3,1,4,2,2,3,4,4,3,4,1,4,1,3,4,2,3,1
10247,2,1,2,1,2,3,3,1,2,2,1,3,3,1,4,3,3,2,4,2,1,2,4,2,4,1,4,1,1,3,2,3,1,4,1,2,4,3,2,4
10248,2,1,2,1,2,3,3,1,2,2,1,3,3,1,4,3,3,2,4,2,4,1,4,3,4,4,2,3,1,3,2,1,1,1,4,1,4,2,1,2
10249,2,1,2,1,2,3,3,1,4,2,4,3,3,1,4,4,3,2,4,2,4,4,4,4,1,1,3,4,4,3,4,1,4,4,4,4,1,2,1,4
10250,2,1,3,1,2,3,3,2,2,2,4,3,3,1,4,4,4,2,4,4,1,1,3,4,1,2,3,4,4,2,1,2,4,3,1,2,2,3,1,2
10251,2,1,3,1,2,3,3,2,2,2,4,3,3,1,4,1,4,2,3,2,4,1,1,1,3,2,1,4,4,3,1,2,1,1,1,4,3,3,1,2
10252,2,1,2,1,2,3,3,2,2,2,4,3,3,1,4,1,3,2,3,2,3,1,1,4,2,3,4,4,2,4,1,4,4,1,1,3,3,2,4,4
10253,2,1,2,1,2,3,3,1,4,2,4,3,3,1,4,1,4,2,3,2,1,3,2,4,2,1,3,4,3,3,1,2,1,4,4,3,2,3,3,3
10254,2,1,2,1,2,3,3,2,2,2,4,3,3,1,4,1,4,2,4,2,1,1,4,1,2,4,4,1,3,3,1,4,3,1,1,2,3,3,1,1
10255,2,1,3,1,3,3,3,2,4,2,4,3,3,4,4,4,4,2,3,4,3,2,2,3,3,3,2,1,2,1,2,1,1,2,1,1,4,2,3,1
10256,2,1,3,1,3,4,3,2,4,2,4,3,3,1,4,1,4,2,3,2,4,3,2,4,1,4,3,3,4,4,2,4,4,2,4,2,4,1,1,1
10257,2,1,3,1,2,4,3,1,4,2,4,3,3,1,4,1,4,2,3,2,1,3,2,3,2,1,3,1,1,3,1,3,2,1,3,1,1,2,4,2
10258,2,1,3,1,3,4,3,1,4,2,4,3,3,4,4,4,4,2,3,2,1,3,3,2,4,3,3,4,4,4,1,2,2,4,1,1,1,2,4,4
10259,2,1,3,1,3,4,3,2,2,2,4,3,3,4,4,3,4,2,2,4,2,1,4,3,4,2,4,4,1,3,3,2,4,3,2,4,2,3,4,4
10260,2,1,3,1,3,4,3,2,2,2,4,3,3,4,4,3,4,2,2,4,4,1,2,2,2,4,3,3,3,3,4,4,3,2,3,3,3,2,1,2
10261,2,1,2,1,4,4,3,2,2,3,4,4,3,1,4,3,3,2,4,1,4,1,1,1,3,2,3,2,1,1,4,1,2,4,2,4,4,4,1,1
10262,2,2,2,1,4,3,3,2,2,3,4,4,3,1,4,3,3,2,4,1,2,4,1,3,1,1,2,1,1,3,2,1,2,1,4,2,2,4,1,3
10263,2,1,3,1,2,4,3,2,2,2,4,3,3,1,4,1,4,2,3,4,3,4,3,4,1,2,3,3,4,4,4,1,2,2,4,2,1,3,3,3
10264,1,1,3,1,1,4,3,4,2,2,4,3,3,3,4,1,4,2,3,4,1,1,4,2,4,3,2,2,2,2,2,4,4,1,4,3,4,2,3,4
10265,1,1,3,1,1,2,3,4,2,2,3,3,3,3,2,1,4,2,3,4,3,2,1,3,4,4,2,2,2,2,3,3,3,2,3,1,1,2,2,4
10266,1,1,3,1,1,4,1,4,2,2,3,3,3,3,2,1,4,2,3,4,1,4,3,3,1,3,4,4,3,1,1,4,3,1,2,4,3,1,2,1
10267,1,1,2,2,1,4,1,4,2,1,3,3,3,3,1,1,4,2,3,4,1,1,3,1,2,2,4,4,3,1,1,4,3,3,1,4,3,4,1,1
10268,1,1,2,2,1,4,1,4,2,1,3,3,3,3,1,1,4,2,3,4,1,2,2,3,2,4,4,1,3,1,4,1,4,3,4,2,4,3,4,3
10269,2,1,2,1,2,4,3,1,2,2,4,3,3,4,4,1,4,2,3,2,1,1,2,3,4,4,1,4,3,4,2,1,1,1,1,4,2,1,1,3
10270,2,1,2,1,2,4,3,1,2,2,4,3,3,4,4,1,4,2,3,4,1,2,1,4,2,4,1,3,4,1,3,4,1,3,1,1,1,3,4,3
10271,2,1,2,1,2,4,3,1,2,2,1,3,3,4,4,1,4,2,3,2,2,2,3,2,1,1,2,4,1,1,2,2,2,2,3,3,3,2,3,1
10272,2,1,2,1,2,3,3,1,2,2,4,3,3,4,4,1,4,2,3,2,1,3,2,1,2,2,1,4,2,2,2,3,2,1,2,1,3,4,3,2
10273,2,1,2,1,2,3,3,1,2,2,4,3,3,4,4,4,3,2,3,2,4,1,2,4,1,3,1,1,3,4,3,1,3,1,3,4,2,1,3,2
10274,2,1,2,1,2,3,3,1,2,2,4,3,3,1,4,4,3,2,3,2,4,2,2,2,3,4,4,4,3,2,2,2,3,2,4,3,3,4,1,4
10275,2,1,2,1,4,3,3,1,2,2,4,3,3,1,4,1,4,2,3,2,2,1,4,4,2,2,3,2,1,1,3,3,1,2,1,3,4,3,1,1
10276,2,1,2,1,4,3,3,1,2,2,4,3,3,1,4,4,4,2,3,2,1,4,1,2,3,1,3,3,4,4,3,3,2,1,2,1,1,2,3,2
10277,2,1,2,1,4,3,3,1,2,2,4,3,3,1,4,4,3,2,3,2,4,3,4,4,3,2,4,4,4,1,2,1,3,4,2,1,2,1,2,3
10278,2,1,2,1,4,3,3,1,2,2,4,3,3,1,4,4,3,2,3,2,2,4,1,2,3,2,1,4,4,1,4,3,3,2,4,1,3,2,3,2
10279,2,1,2,1,4,3,3,1,2,2,4,3,3,1,4,4,3,2,3,2,1,1,3,1,4,4,2,4,3,3,2,1,1,2,3,2,4,4,4,1
10280,2,1,2,1,4,3,3,1,2,2,4,3,3,1,4,4,3,2,3,2,4,1,2,2,4,4,1,2,3,2,2,2,3,2,4,3,3,3,1,4
10281,2,1,2,1,4,4,3,1,2,2,4,3,3,1,4,4,3,2,3,2,4,3,4,1,4,3,3,4,3,2,1,4,1,2,2,3,3,3,1,4
10282,2,1,2,1,4,4,3,1,2,2,4,3,3,1,4,1,3,2,3,2,2,3,3,2,2,2,1,3,2,2,1,3,1,2,3,1,3,3,3,3
10283,2,1,2,1,4,3,3,1,2,2,4,3,3,1,4,4,3,2,3,2,1,3,2,1,2,3,2,1,3,4,1,4,3,3,2,2,3,4,4,4
10284,2,1,2,1,4,3,3,1,2,2,4,3,3,1,4,1,3,2,3,2,1,1,2,1,2,1,1,3,2,3,1,4,2,2,2,4,4,4,2,1
10285,2,1,2,1,4,3,3,1,2,2,4,3,3,1,4,1,3,2,3,2,1,1,2,3,1,3,4,1,3,2,3,2,4,2,4,2,2,3,2,4
10286,2,1,2,1,2,4,3,1,2,2,1,3,3,4,4,1,3,2,3,2,1,2,1,3,4,1,3,3,2,3,4,2,2,3,4,1,3,4,1,2
10287,2,1,2,1,2,4,3,1,2,2,3,3,3,4,4,1,1,2,3,2,2,3,3,3,1,1,4,3,3,2,3,3,1,2,3,2,2,4,2,2
10288,2,1,2,1,2,4,3,1,2,2,3,3,3,1,4,1,1,2,3,2,2,4,2,3,1,4,4,2,1,2,2,2,3,2,1,2,1,1,2,4
10289,2,1,2,1,2,4,3,1,2,2,3,3,3,1,4,1,1,2,3,2,2,1,1,3,1,1,3,1,3,2,4,1,2,2,4,4,2,4,3,1
10290,2,1,2,1,4,4,3,2,2,2,4,3,3,3,1,1,4,2,3,4,2,2,4,4,2,3,3,2,1,4,4,4,4,1,1,2,4,3,3,2
10291,2,1,2,1,4,4,3,2,2,2,4,3,3,1,1,1,4,2,3,2,2,1,4,1,3,1,1,2,2,1,2,1,4,4,3,3,4,1,1,3
10292,2,1,2,1,2,2,3,1,2,2,4,3,3,1,4,1,4,2,3,2,4,2,2,1,3,2,1,1,2,3,2,3,1,3,3,2,1,3,1,4
10293,2,1,2,1,2,2,3,1,2,2,4,3,3,1,4,1,3,2,3,2,4,3,2,3,4,2,4,1,1,2,3,3,3,1,2,3,2,2,1,4
10294,2,1,2,1,2,3,3,1,2,2,4,3,3,1,4,1,3,2,3,2,1,2,4,1,4,2,2,1,3,1,2,3,1,1,1,4,3,4,1,2
10295,2,1,2,1,2,2,3,1,2,2,4,3,3,1,4,1,3,2,3,2,4,4,2,4,1,3,1,3,3,1,2,3,3,3,1,3,4,4,1,4
10296,2,1,3,1,2,2,3,1,2,2,4,3,3,1,4,1,3,2,3,2,4,2,2,2,4,4,1,1,4,2,4,2,3,3,1,3,2,2,4,1
10297,2,1,3,1,4,2,3,1,2,2,1,3,3,1,4,1,3,2,3,2,4,2,3,3,2,3,4,3,3,1,2,1,4,2,2,3,1,3,1,3
10298,2,1,3,1,4,2,3,1,2,2,1,3,3,1,4,1,3,2,3,2,1,4,3,1,1,1,1,3,2,2,4,4,3,4,1,2,4,3,1,2
10299,2,1,2,1,4,2,3,1,2,2,1,3,3,1,4,1,3,2,3,2,1,1,2,4,2,4,1,1,2,3,2,3,3,4,1,4,2,3,3,1
10300,2,1,2,1,2,2,3,1,2,2,1,3,3,1,4,1,3,2,3,2,4,3,1,2,2,3,3,1,2,4,2,2,4,3,4,2,1,2,2,3
10301,2,1,2,1,2,2,3,1,2,2,1,3,3,1,4,1,3,2,3,2,2,4,2,4,4,2,1,3,2,1,1,4,2,1,4,3,1,3,3,3
10302,3,2,3,2,4,4,2,2,1,3,1,3,2,1,1,1,3,1,4,3,1,4,3,4,4,1,3,1,3,1,1,3,4,2,4,4,1,4,1,1
10303,3,2,3,2,3,4,2,2,1,3,1,3,2,1,1,1,3,1,4,3,3,1,1,2,4,1,2,2,1,4,2,4,4,4,4,2,2,3,2,1
10304,3,4,3,3,3,4,2,1,1,4,1,4,3,1,1,4,3,1,4,2,1,4,4,4,4,1,3,1,3,3,1,3,1,4,4,2,2,2,4,4
10305,3,2,3,2,3,4,2,2,1,3,1,3,3,1,1,1,3,1,4,2,2,4,3,1,3,3,4,3,4,4,1,2,4,1,3,2,3,4,3,3
10306,3,2,3,2,3,4,2,2,3,3,1,3,3,1,1,4,3,1,4,2,1,3,3,3,3,2,4,4,2,1,4,1,2,4,2,4,1,3,2,3
10307,3,2,3,2,3,4,2,1,3,3,1,3,3,1,1,4,3,1,4,2,3,4,1,2,3,4,3,4,4,2,3,1,4,2,4,1,1,3,1,3
10308,3,2,3,2,3,4,2,1,3,3,1,4,3,1,1,4,3,2,4,2,3,4,2,1,3,1,4,3,2,4,3,4,1,1,4,1,1,4,4,1
10309,3,2,3,3,3,4,2,1,3,3,1,4,3,1,1,4,3,2,4,2,3,2,1,2,4,2,1,1,3,2,1,1,2,3,2,3,2,4,3,4
10310,3,2,3,2,3,2,2,1,3,2,1,4,3,1,1,4,3,4,4,2,4,3,1,2,2,1,3,1,4,4,1,3,3,4,1,1,4,1,1,3
10311,3,2,3,2,3,2,2,1,3,2,1,4,3,1,1,4,3,4,4,2,2,3,2,4,1,4,3,2,4,4,2,3,4,1,4,4,1,2,2,1
10312,3,2,3,2,3,4,2,1,3,3,1,3,3,1,1,4,3,2,4,2,2,3,2,2,4,1,2,3,2,4,4,2,2,4,4,3,4,3,1,2
10313,3,2,3,2,3,4,2,2,3,3,1,3,3,1,1,1,3,2,4,2,1,2,2,3,4,3,3,4,1,1,3,1,2,2,3,3,2,1,2,2
10314,3,2,3,2,2,2,2,1,3,2,1,3,3,1,1,3,3,2,4,2,1,3,1,1,4,3,1,1,4,4,1,3,3,4,1,1,1,2,1,4
10315,3,2,3,2,3,2,1,1,3,3,1,2,3,4,1,3,1,2,4,2,2,4,3,3,1,1,1,3,2,3,2,4,2,2,4,2,1,3,2,3
10316,3,2,3,2,3,4,2,2,3,1,1,2,3,4,1,1,1,2,4,2,1,1,3,4,3,2,3,1,2,2,2,3,4,2,2,4,1,2,2,4
10317,3,2,3,2,4,4,3,3,4,2,1,2,3,4,1,1,3,2,2,2,1,4,1,3,4,2,1,3,3,4,1,3,4,1,4,3,2,3,3,2
10318,3,2,3,3,3,2,2,2,3,1,2,2,3,1,4,1,3,1,2,2,1,2,3,3,4,4,4,1,2,3,3,3,2,2,3,4,1,4,1,1
10319,3,2,3,3,3,2,3,2,3,1,2,2,3,4,4,1,3,1,4,2,2,3,1,1,3,4,1,4,2,3,4,1,1,1,3,4,4,4,3,4
10320,3,2,1,3,3,2,3,2,3,1,3,3,3,4,1,1,3,1,2,2,4,4,2,1,3,3,3,4,3,4,3,3,4,2,1,4,4,3,2,3
10321,3,2,1,3,3,2,3,2,3,1,3,3,3,1,1,1,3,1,4,2,3,2,1,4,4,1,3,2,2,3,1,1,1,1,2,4,2,3,3,3
10322,3,2,1,3,3,2,3,2,3,2,2,3,3,1,1,1,4,1,4,2,1,4,4,1,2,4,2,1,2,3,3,1,3,3,1,3,4,4,4,4
10323,3,2,1,2,3,2,3,2,4,2,2,3,2,1,1,1,4,4,4,2,2,3,1,1,4,2,2,4,4,2,3,3,2,1,2,2,1,3,3,1
10324,3,2,1,2,3,2,3,2,4,2,2,3,2,1,1,1,4,4,4,2,1,3,1,2,4,2,2,3,3,4,4,3,2,2,4,3,2,1,3,3
10325,3,2,3,2,3,2,3,1,3,2,2,3,3,1,1,1,4,4,4,2,3,3,2,1,2,2,4,2,3,4,3,2,4,4,3,3,1,2,1,1
10326,3,2,3,2,3,2,3,1,3,2,2,3,3,1,1,1,4,4,4,2,2,4,4,2,1,1,3,2,1,2,4,3,3,1,2,1,1,3,1,2
10327,3,2,3,2,3,2,3,1,3,2,3,3,3,1,1,1,1,2,4,2,4,1,3,1,4,1,2,4,4,1,4,4,4,1,1,1,2,1,2,4
10328,3,2,2,2,3,2,3,1,3,2,3,3,3,1,1,1,1,2,4,2,2,4,4,2,3,4,3,3,1,2,1,1,1,1,3,4,3,2,4,3
10329,3,2,2,2,3,2,3,1,2,2,3,3,3,1,1,1,1,2,4,2,2,1,2,3,4,1,2,3,4,2,1,2,4,2,2,1,1,1,1,1
10330,3,2,2,2,3,2,1,1,3,2,1,3,3,1,1,1,1,2,4,2,3,1,3,3,4,2,3,4,1,4,3,2,3,2,4,4,2,3,2,3
10331,3,2,2,2,3,2,1,1,3,2,1,3,3,1,1,1,1,1,4,2,1,4,1,2,4,2,1,1,3,4,4,1,3,2,1,1,3,4,2,4
10332,3,2,2,2,3,2,1,1,3,2,3,3,3,1,1,1,1,1,4,2,1,2,2,4,3,3,2,3,3,1,2,2,1,3,4,4,1,2,4,1
10333,3,2,3,2,3,2,1,1,3,2,3,3,1,1,1,1,2,1,4,2,4,1,2,2,4,4,3,3,1,3,2,2,2,4,1,3,3,1,1,3
10334,3,2,3,2,3,2,1,1,3,2,3,3,1,1,1,1,2,1,4,2,3,2,1,4,1,4,2,1,2,4,3,4,1,4,4,4,3,3,2,4
10335,3,2,3,2,3,2,3,1,3,2,3,3,1,1,1,1,3,1,4,2,1,3,3,2,1,2,3,4,1,1,3,3,2,1,1,4,2,2,4,4
10336,3,2,3,2,3,2,2,1,3,2,3,3,1,1,1,1,3,1,4,2,4,3,2,1,2,1,4,1,2,3,2,4,1,1,2,3,3,2,3,2
10337,3,2,3,2,3,2,1,1,3,2,3,3,1,1,1,1,4,4,4,2,1,4,3,4,4,2,4,3,1,1,4,4,1,1,1,1,1,1,2,1
10338,3,2,3,2,3,2,1,1,3,2,3,3,1,1,1,1,1,1,4,2,4,2,3,4,1,3,2,4,1,2,1,1,1,4,1,4,1,4,1,2
10339,3,2,3,2,3,2,1,1,3,2,3,3,3,1,1,1,1,1,4,2,4,2,3,3,4,2,1,4,2,1,2,4,4,2,2,3,4,4,4,1
10340,3,2,3,2,3,2,1,1,3,2,3,3,3,1,1,1,1,1,4,2,4,4,2,2,2,3,3,3,2,4,2,3,4,2,1,2,4,3,3,4
10341,3,2,3,2,3,2,1,1,3,2,3,3,3,1,1,1,1,1,3,2,3,2,4,4,2,4,2,2,3,2,4,1,1,3,1,4,1,1,3,3
10342,3,2,3,2,3,2,3,1,4,2,1,3,3,1,1,1,2,1,3,2,1,2,3,2,4,2,2,4,1,4,2,1,1,2,3,2,2,2,3,3
10343,3,2,3,2,3,2,3,1,3,2,1,3,3,1,1,1,2,1,4,2,1,1,4,4,2,1,2,4,4,1,3,4,4,4,3,2,4,3,4,3
10344,3,2,3,2,3,2,3,1,3,2,1,3,3,1,1,1,3,1,4,2,3,4,1,2,1,4,4,1,2,3,1,3,1,4,2,1,2,2,4,4
10345,3,2,3,2,3,2,1,1,3,1,1,3,3,1,1,1,1,4,4,2,2,1,1,2,2,1,2,4,2,2,1,3,3,2,2,1,4,4,2,1
10346,3,2,3,2,3,2,1,1,3,1,3,3,3,1,1,1,1,1,3,2,3,2,3,1,2,4,2,4,1,1,2,2,3,4,4,2,1,4,4,3
10347,3,2,2,2,3,2,1,1,2,1,3,3,3,1,1,1,1,1,3,2,2,3,3,4,4,3,2,4,3,2,1,2,3,2,4,3,4,3,1,1
10348,3,2,3,2,3,4,1,1,3,2,3,3,3,1,4,1,1,1,3,2,3,3,4,1,3,2,2,2,2,3,4,3,4,3,2,4,1,3,2,3
10349,3,2,3,2,3,2,1,1,2,2,3,3,3,1,1,1,1,1,4,2,3,2,2,3,4,3,3,1,4,2,2,2,3,1,2,2,3,2,1,1
10350,3,2,3,2,3,2,1,1,3,2,3,3,3,1,1,1,1,1,3,2,4,2,4,1,2,4,4,2,4,2,1,1,3,3,3,2,2,1,2,3
10351,3,2,3,2,3,2,1,1,3,2,3,3,3,1,1,1,1,1,3,2,2,3,4,4,1,1,3,3,3,2,3,1,4,3,1,1,1,1,3,4
10352,3,2,3,2,3,2,1,1,3,1,2,3,3,1,2,1,1,1,3,2,4,1,2,4,3,4,4,3,1,1,1,4,1,2,1,2,1,2,4,4
10353,3,2,3,2,3,2,1,1,3,2,3,3,3,1,1,1,1,1,3,2,3,4,2,1,3,1,3,2,4,4,3,2,1,3,4,3,1,1,3,3
10354,3,2,2,2,3,2,1,1,3,2,3,3,3,1,1,1,1,1,3,2,3,2,4,2,1,1,1,1,3,2,2,4,4,1,3,1,3,4,4,1
10355,2,2,2,2,3,2,1,2,2,2,1,3,3,1,1,1,1,2,4,2,1,1,3,2,4,4,3,3,1,4,4,2,4,4,4,3,2,4,2,2
10356,3,2,2,2,4,2,1,2,2,2,1,3,3,1,1,1,1,2,4,2,4,3,3,2,3,3,2,4,4,2,3,3,4,1,1,3,1,2,2,2
10357,1,2,2,2,4,2,1,2,2,2,1,3,3,1,1,1,1,2,4,2,3,2,2,2,2,3,2,2,4,2,4,4,3,1,1,3,1,1,2,3
10358,1,2,2,2,4,2,1,2,2,2,1,3,3,1,1,1,1,2,4,2,1,2,4,4,3,1,1,3,4,4,3,4,4,2,4,1,4,2,1,1
10359,1,2,2,2,4,2,1,2,2,2,1,3,3,1,1,1,1,2,4,2,1,2,3,2,2,4,4,2,3,1,1,4,4,1,1,3,3,4,2,1
10360,1,2,2,2,4,2,1,2,2,2,1,3,3,1,1,1,1,2,4,2,4,2,3,3,2,4,3,1,1,4,3,3,3,4,2,1,2,2,4,3
10361,1,2,2,2,4,2,1,2,2,2,1,3,3,1,1,1,1,2,4,2,2,2,4,3,1,2,2,1,2,4,1,1,2,1,2,1,4,4,4,3
10362,1,2,2,2,4,2,1,2,2,2,1,3,3,1,1,1,1,2,4,2,2,1,1,2,1,4,3,1,3,2,3,2,2,3,3,1,3,1,4,1
10363,2,2,2,2,3,2,1,2,1,3,1,3,3,1,1,1,2,2,4,1,3,4,3,4,1,3,2,3,2,4,4,2,3,4,1,2,2,3,2,3
10364,2,2,2,2,3,2,1,2,3,2,1,3,3,1,1,1,1,2,4,2,2,4,4,4,2,2,4,1,3,2,1,2,1,4,2,1,4,2,3,2
10365,2,2,2,2,4,2,1,2,2,3,1,3,3,1,1,1,1,2,4,2,2,1,4,4,3,1,1,1,2,4,2,3,2,2,4,4,1,2,4,2
10366,2,2,2,2,4,2,1,2,2,2,1,3,3,1,1,1,1,2,4,2,3,1,3,4,3,2,4,1,4,2,1,4,1,2,2,1,4,2,1,2
10367,2,2,2,2,4,2,3,1,3,3,2,3,2,1,1,1,1,2,4,2,2,4,2,3,1,1,1,2,4,3,2,2,4,2,4,1,3,4,2,2
