,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
5173,1,2,2,2,3,4,1,2,2,3,3,2,3,1,4,4,4,4,1,3,1,1,3,2,4,2,2,4,3,4,2,1,3,2,4,4,1,2,1,1
5174,3,1,4,2,4,1,1,2,2,3,3,3,2,1,4,3,4,4,1,3,4,3,1,3,2,4,2,2,3,1,4,1,3,3,2,1,3,4,2,1
5175,1,4,2,4,4,4,4,2,2,1,3,4,2,3,3,3,4,4,4,2,2,4,4,3,2,2,3,3,1,1,4,3,4,3,2,2,4,3,2,1
5176,1,4,2,4,2,4,1,2,2,1,3,4,1,3,3,3,3,4,4,1,2,2,3,3,2,1,3,1,2,2,1,3,2,3,4,2,4,3,4,1
5177,1,4,1,4,2,4,1,2,2,1,3,4,2,3,3,3,3,4,4,2,2,4,2,4,2,4,3,4,2,2,4,1,1,2,3,1,3,3,1,1
5178,1,4,1,4,2,4,1,2,2,1,3,4,2,3,3,3,3,4,4,2,4,2,2,2,1,1,3,3,3,1,2,3,1,2,1,2,4,3,4,3
5179,1,2,2,2,4,3,1,2,2,3,3,2,1,1,3,3,2,4,4,3,1,1,3,4,2,2,4,4,4,1,3,2,1,1,3,2,2,1,4,1
5180,1,2,4,2,4,3,4,2,2,3,3,2,1,1,4,3,2,4,1,3,4,4,3,3,1,1,1,2,2,4,1,4,1,1,2,3,1,2,1,3
5181,1,1,4,2,4,3,4,2,2,2,3,2,1,1,4,3,2,4,1,1,4,2,4,1,4,1,3,3,1,2,2,3,3,3,3,1,2,4,2,3
5182,1,1,2,2,4,3,4,2,2,2,3,2,1,1,4,3,4,4,1,1,2,3,1,1,3,1,2,1,3,3,1,1,2,1,1,4,3,4,4,3
5183,1,1,2,2,4,3,4,2,2,2,3,2,1,1,4,3,4,4,1,1,2,2,1,2,2,1,4,1,2,1,4,4,4,2,3,1,4,2,1,3
5184,1,1,2,2,4,3,4,2,2,2,3,2,1,1,4,3,4,4,1,1,3,3,3,2,4,4,1,1,1,2,2,1,1,3,4,3,2,2,1,4
5185,1,1,4,2,4,1,4,2,2,2,3,2,1,1,4,2,4,4,1,1,2,3,2,4,3,2,4,2,4,2,4,1,3,4,3,3,1,2,1,2
5186,1,1,4,1,4,1,2,2,2,2,3,2,1,1,4,2,4,4,1,1,4,3,1,2,2,4,1,4,2,3,1,2,2,1,1,1,2,3,2,1
5187,1,4,2,1,2,4,2,2,2,1,2,3,2,2,4,2,4,3,1,2,2,2,3,2,4,2,2,1,2,2,3,4,3,2,4,1,3,4,2,3
5188,1,4,2,1,2,4,2,2,2,1,2,2,1,2,4,2,4,2,1,2,2,4,4,1,3,2,2,4,2,4,3,2,1,2,4,1,1,3,1,1
5189,1,4,2,1,2,4,2,2,2,1,3,2,1,2,4,2,4,3,1,2,1,4,4,1,2,1,1,3,3,3,2,2,3,3,4,4,1,4,2,2
5190,1,1,4,1,4,4,2,2,1,2,3,2,1,1,4,2,4,2,1,1,2,2,3,2,4,1,4,1,2,2,2,4,4,3,3,4,3,2,2,4
5191,1,1,4,2,4,1,2,2,2,2,3,3,1,1,4,2,4,4,1,1,1,3,4,4,1,4,4,4,2,2,2,2,1,2,4,1,4,3,1,4
5192,1,2,4,2,4,1,2,2,2,3,3,2,3,1,4,2,2,4,1,1,4,2,2,3,3,1,4,3,4,4,4,3,2,4,4,1,3,3,2,4
5193,1,1,4,2,1,3,1,2,2,3,3,2,4,1,4,3,2,1,1,1,2,1,4,4,3,4,3,1,3,3,1,4,4,1,2,2,2,4,3,3
5194,1,1,4,2,2,3,4,2,2,1,3,2,4,1,2,3,2,1,4,1,3,3,4,3,2,4,4,3,2,3,4,3,4,4,4,2,1,3,2,2
5195,4,1,4,2,4,3,2,2,1,1,3,2,1,1,2,2,4,3,4,2,3,4,1,3,3,2,1,4,3,2,2,3,3,1,2,4,4,4,4,4
5196,3,1,2,2,4,3,4,2,2,4,3,2,1,1,2,3,2,4,4,1,1,2,2,2,2,1,1,4,1,4,3,4,3,1,4,4,2,3,4,4
5197,3,1,2,2,4,3,4,2,2,4,3,2,1,3,2,3,3,4,4,1,3,4,4,2,3,3,2,1,3,3,1,1,2,3,1,4,1,4,4,3
5198,1,4,4,1,2,3,2,2,2,1,2,2,2,2,3,3,3,4,1,2,4,3,4,2,1,4,1,2,2,1,2,2,4,1,4,3,1,2,3,1
5199,1,4,2,1,2,4,2,2,2,4,1,3,2,2,3,3,3,4,1,2,3,4,4,4,3,3,1,1,4,4,4,3,2,1,4,1,3,3,4,4
5200,1,4,2,1,2,1,2,2,2,1,1,3,2,2,3,3,4,4,1,2,1,3,1,1,4,2,4,4,2,1,1,1,3,4,4,2,3,3,3,1
5201,1,4,2,4,2,4,1,2,2,4,3,2,2,2,3,3,3,4,4,2,2,1,1,2,1,3,1,2,4,3,4,1,3,3,1,1,1,4,4,2
5202,1,4,2,1,2,4,1,2,2,1,2,3,2,2,3,3,3,4,4,2,3,2,4,3,2,2,1,1,2,3,3,3,1,3,3,1,4,1,4,1
5203,1,4,2,1,2,4,1,2,2,4,2,3,2,2,3,3,3,4,4,2,1,2,1,3,1,1,4,1,3,2,3,4,3,4,3,1,4,2,4,3
5204,1,4,2,1,2,4,1,2,2,4,2,3,2,2,3,3,3,4,4,2,4,4,3,4,2,1,1,2,1,4,4,3,1,3,1,1,2,1,3,2
5205,1,4,2,1,2,4,1,2,2,4,2,3,2,2,3,3,3,4,1,2,3,3,3,4,1,4,1,1,2,2,4,1,3,3,4,3,2,4,1,1
5206,1,4,2,1,2,4,1,2,2,4,2,3,2,2,3,3,3,4,1,2,1,2,2,4,4,2,3,3,2,3,3,4,2,4,3,3,3,1,1,1
5207,1,4,2,1,2,4,1,2,2,1,2,3,2,3,3,3,3,4,4,2,1,2,2,4,4,1,1,2,3,2,1,3,2,3,3,2,1,4,3,3
5208,3,4,1,4,2,2,1,4,2,1,3,4,1,3,3,2,3,4,4,2,2,1,4,3,2,4,4,3,4,4,4,2,4,2,3,4,1,3,3,1
5209,3,4,1,4,2,2,1,4,2,1,3,4,1,3,3,3,3,4,4,2,3,4,4,4,2,4,4,2,2,4,2,1,4,1,2,2,2,1,1,2
5210,3,4,2,4,2,2,1,4,2,1,3,4,1,3,3,3,3,4,4,2,4,2,4,2,4,4,2,1,2,4,2,4,2,2,1,4,1,2,1,3
5211,3,3,1,4,2,2,1,3,2,1,3,4,1,3,3,3,3,4,4,1,1,4,2,3,4,2,4,4,1,2,3,4,4,1,3,2,3,3,3,2
5212,3,4,1,4,2,2,1,4,2,1,3,4,1,3,3,3,3,4,4,2,2,1,2,3,4,1,1,4,4,4,3,2,4,4,4,3,1,1,3,1
5213,1,4,1,2,2,2,1,3,3,4,3,4,1,3,3,3,3,4,4,2,4,3,4,1,3,4,3,2,1,4,1,4,3,1,2,1,1,2,3,4
5214,3,4,2,1,2,2,1,4,2,1,3,3,1,4,3,1,3,4,4,2,2,2,3,1,1,1,4,3,2,2,4,3,2,2,3,1,1,3,4,3
5215,3,4,2,1,2,2,1,4,2,1,3,3,3,4,3,1,3,4,4,2,4,3,4,3,4,1,1,2,4,4,4,2,4,4,2,2,3,4,2,4
5216,1,4,2,1,2,1,2,2,2,2,1,2,2,2,1,3,4,4,4,2,4,1,4,3,2,2,2,2,2,2,2,1,4,3,2,2,1,1,3,4
5217,1,1,2,2,2,3,2,2,2,1,1,2,2,2,3,3,2,3,1,2,4,3,2,2,2,4,2,4,4,1,2,1,3,4,2,3,2,1,4,1
5218,1,1,3,2,2,2,2,2,2,3,2,2,2,4,3,3,2,3,1,2,2,3,4,3,2,1,1,3,2,2,1,3,1,1,2,3,4,4,2,1
5219,1,1,2,2,2,1,2,2,2,3,2,2,2,4,3,3,2,3,1,2,4,3,2,3,3,4,1,1,1,4,3,2,4,1,4,1,2,1,1,3
5220,4,1,2,2,2,2,2,2,1,3,2,2,2,4,3,2,4,3,1,2,4,4,3,1,1,4,4,2,3,2,1,4,4,1,3,1,2,2,2,3
5221,1,2,4,1,4,3,2,2,1,2,3,2,1,3,3,3,4,4,1,2,1,4,3,2,4,1,3,4,2,3,4,3,1,1,3,2,2,2,3,3
5222,3,2,4,1,4,3,2,2,1,3,2,2,1,2,3,3,1,4,1,2,4,3,2,4,3,4,3,4,1,4,4,3,4,4,1,4,2,1,4,4
5223,3,2,4,1,4,3,2,2,1,3,3,4,1,2,1,3,4,4,1,2,2,4,2,1,2,2,4,2,2,1,1,1,3,1,2,2,3,2,1,4
5224,1,2,4,3,4,3,2,2,1,1,3,4,1,2,2,3,4,3,1,2,3,2,2,2,3,1,4,3,4,1,4,4,2,3,2,4,4,3,4,1
5225,1,2,4,3,4,3,2,2,1,1,3,4,1,2,2,3,4,3,1,2,2,4,4,1,3,4,3,2,2,2,2,2,3,4,2,2,1,2,2,2
5226,3,2,4,3,4,1,2,2,1,3,3,2,1,2,1,3,1,4,1,2,3,3,3,3,1,3,2,3,2,2,1,1,3,1,1,4,1,3,4,1
5227,3,2,4,3,4,3,2,2,1,3,3,2,1,2,1,3,1,4,1,2,2,2,4,4,3,1,3,2,1,4,4,1,1,4,4,4,3,1,4,4
5228,1,2,4,3,4,3,2,2,1,3,3,2,2,2,1,3,1,4,1,2,3,3,2,4,4,1,3,1,2,3,3,1,4,2,2,4,3,2,1,4
5229,1,2,4,3,4,3,2,2,1,3,3,2,2,2,1,3,1,4,1,2,2,4,1,3,2,3,3,1,3,2,3,3,2,2,3,3,2,4,1,4
5230,1,2,4,3,4,1,2,2,1,3,3,4,2,2,1,3,4,4,1,2,1,3,1,3,1,4,2,4,2,2,2,1,3,4,4,3,2,1,2,3
5231,4,2,4,3,4,1,2,2,2,1,3,4,2,3,1,3,4,4,1,2,1,2,3,3,1,3,1,2,1,1,4,2,2,4,1,4,1,2,4,2
5232,4,2,4,3,4,1,2,2,1,1,3,4,2,2,1,3,4,4,1,2,4,2,4,4,2,2,4,1,3,4,1,3,2,3,3,1,2,3,3,2
5233,4,2,4,3,4,1,2,2,1,1,3,4,2,2,1,3,4,4,1,2,2,4,3,1,4,3,3,4,2,1,1,3,2,1,3,1,3,1,4,2
5234,4,2,4,3,2,1,2,2,2,1,1,4,2,2,1,3,4,4,1,2,2,1,2,2,1,1,2,1,3,1,3,3,1,2,4,1,2,3,2,1
5235,4,2,2,3,2,1,2,2,2,1,1,4,2,2,1,3,4,4,1,2,4,4,3,3,1,2,3,3,2,2,4,3,3,1,2,3,3,1,2,2
5236,1,2,4,3,3,1,2,2,2,1,3,4,2,2,1,3,1,4,1,2,4,2,3,1,1,1,4,3,1,1,1,4,4,3,3,2,2,3,3,3
5237,4,2,4,3,3,1,2,2,4,1,2,4,2,2,1,3,1,4,1,2,3,1,1,4,4,2,2,2,2,2,4,4,3,4,3,2,2,3,4,3
5238,4,2,4,3,3,1,2,2,4,1,2,4,2,2,1,3,1,4,1,2,4,3,3,1,2,4,2,3,1,3,3,1,4,4,4,3,2,1,4,4
5239,1,2,4,3,4,1,2,2,1,1,2,4,2,2,1,2,4,4,1,2,1,1,4,3,2,3,1,1,4,3,4,3,1,4,2,2,4,4,2,3
5240,1,4,2,4,2,1,2,2,2,1,1,3,2,2,1,3,1,4,1,2,4,3,3,2,3,3,4,3,4,2,4,4,2,1,3,4,1,3,2,1
5241,1,4,2,4,2,4,4,2,2,1,3,3,2,3,3,3,3,4,1,2,3,1,1,4,1,3,2,1,4,3,3,2,1,1,4,1,3,2,4,4
5242,1,4,2,1,2,4,4,2,2,1,3,3,2,3,3,3,3,4,1,2,1,3,4,4,1,1,1,2,2,3,3,1,2,3,1,1,3,3,3,1
5243,1,4,2,1,2,4,4,2,2,4,3,3,2,3,3,3,3,4,4,2,3,2,1,1,4,2,3,1,1,2,4,4,1,3,1,1,4,2,1,4
5244,1,4,2,1,2,4,4,2,2,1,3,3,1,3,3,3,3,4,4,2,1,1,3,3,1,4,1,1,3,1,4,3,2,2,2,2,2,1,4,3
5245,1,4,2,1,2,1,4,2,2,1,3,3,1,3,3,3,3,4,4,2,2,3,4,3,4,3,1,4,1,2,4,3,3,4,4,4,3,1,4,4
5246,1,4,2,1,2,1,4,2,2,1,3,3,2,3,3,3,3,4,1,2,4,2,4,4,4,1,2,1,3,4,4,1,2,1,1,2,1,4,4,2
5247,1,4,2,1,4,1,4,2,2,1,3,3,2,3,3,3,4,4,1,2,2,3,4,4,2,4,4,4,1,3,3,1,2,3,4,3,4,2,2,3
5248,1,4,2,1,4,1,4,2,1,1,3,3,1,3,3,3,4,4,4,2,1,3,4,3,2,3,4,3,2,2,3,1,3,1,1,1,4,1,4,1
5249,1,4,2,1,2,1,1,2,2,1,3,3,2,3,3,3,3,4,4,2,3,2,3,4,2,3,1,2,2,3,4,4,1,3,2,4,2,3,2,4
5250,1,4,2,1,2,4,1,2,2,4,2,3,2,3,3,3,3,4,1,2,2,2,3,3,2,4,2,1,1,1,3,4,3,3,4,3,4,4,1,1
5251,1,4,2,4,2,4,1,2,2,4,2,3,2,3,3,3,3,4,1,2,2,2,2,2,3,3,3,4,3,1,4,1,1,3,3,1,1,2,3,2
5252,1,4,2,4,2,4,1,2,2,4,2,3,2,3,3,3,3,4,1,2,4,3,3,3,2,3,1,1,3,4,2,2,2,4,4,2,4,2,3,3
5253,1,4,4,4,2,1,1,2,2,4,2,3,2,3,3,3,3,4,1,2,2,1,3,4,1,1,1,1,2,4,1,1,2,3,3,2,4,2,2,4
5254,1,4,2,4,2,1,1,2,2,4,2,3,2,3,3,3,3,4,1,2,3,1,1,3,3,1,1,4,2,2,3,4,2,4,4,1,3,2,3,1
5255,1,4,2,4,2,1,2,2,2,4,2,3,2,3,3,3,4,4,1,2,2,4,1,3,2,4,4,4,4,3,3,2,3,2,1,1,4,4,2,4
5256,1,4,2,4,2,1,2,2,1,4,2,3,2,3,3,3,3,4,1,2,3,4,4,1,4,2,4,2,4,3,3,1,4,1,1,2,4,4,1,1
5257,4,4,2,3,2,1,2,1,3,2,3,3,1,3,1,3,2,4,1,3,1,3,2,4,3,3,1,1,3,2,3,3,3,2,3,4,2,4,4,2
5258,4,4,2,3,2,4,2,3,3,4,3,3,2,4,1,3,2,4,1,3,2,4,3,1,3,3,2,1,3,1,4,1,2,1,2,4,4,3,1,3
5259,4,4,2,3,2,2,2,2,3,4,3,3,1,4,1,3,2,4,1,2,4,2,3,3,1,3,1,2,2,4,3,2,3,3,4,3,2,1,1,4
5260,4,4,2,3,2,2,2,2,3,4,3,3,1,4,1,3,4,4,1,2,1,3,1,3,3,4,2,2,2,3,1,4,2,1,2,1,3,1,2,2
5261,4,2,2,3,2,4,2,2,3,4,3,3,1,4,1,3,2,4,1,2,4,1,2,4,3,3,2,3,4,1,4,1,2,4,1,3,3,1,4,1
5262,1,2,4,3,4,1,2,2,2,1,3,3,2,2,1,3,4,4,1,2,3,1,1,1,1,4,3,3,4,1,1,2,4,1,4,1,1,3,4,2
5263,1,2,4,3,4,1,2,2,2,1,3,3,2,2,1,3,4,4,1,2,2,1,4,4,2,3,2,2,3,2,4,3,4,3,4,4,2,4,2,1
5264,1,2,4,1,2,4,2,2,2,1,3,3,2,2,2,3,4,4,1,2,4,1,4,2,4,3,4,4,1,3,4,2,1,4,2,1,2,1,3,1
5265,1,2,4,1,2,4,2,2,2,1,3,3,2,2,1,3,1,4,1,2,3,3,4,3,4,3,4,2,1,2,1,3,1,4,2,3,4,2,3,2
5266,1,2,4,1,4,4,2,2,2,1,3,3,2,3,1,3,1,4,1,2,4,1,1,2,2,2,4,3,1,4,3,2,4,4,2,1,4,2,2,2
5267,1,2,4,3,4,1,2,2,2,4,3,3,2,3,1,3,1,4,1,2,1,3,2,2,4,3,4,3,1,4,3,3,2,3,1,3,3,2,1,4
5268,3,2,4,3,4,1,2,2,4,4,3,4,2,3,1,3,1,4,1,2,1,2,1,2,4,3,3,1,2,3,4,3,3,1,2,4,3,1,3,1
5269,3,2,4,3,4,1,2,2,4,4,3,4,2,3,1,3,1,4,1,2,3,2,2,2,1,4,1,3,2,4,4,1,4,3,3,2,3,3,4,1
5270,3,2,4,3,4,1,2,2,2,1,3,4,2,3,1,3,1,4,1,2,4,4,4,1,3,3,1,4,4,2,4,3,1,4,1,4,4,2,3,4
5271,3,2,4,3,4,1,2,2,2,4,3,4,2,3,1,3,1,4,1,2,3,4,4,1,1,1,1,4,3,2,2,4,1,2,3,3,2,2,4,3
5272,3,2,4,3,4,1,2,2,2,1,3,4,2,3,1,3,1,4,1,3,2,3,1,2,1,1,2,2,3,1,4,4,1,4,3,4,3,4,4,3
5273,1,2,1,2,4,2,3,3,2,3,3,4,1,2,3,3,2,4,1,2,4,3,4,3,2,4,1,2,1,2,2,4,2,3,3,4,1,2,2,1
5274,1,3,2,4,2,2,4,3,2,1,3,4,1,2,3,3,3,4,4,1,3,1,1,3,2,1,1,2,2,1,1,4,3,2,2,4,3,2,2,4
5275,1,2,2,4,2,4,4,2,1,1,3,4,3,3,3,3,3,4,4,2,4,3,2,3,2,4,2,2,4,2,2,3,4,2,4,1,4,1,3,3
5276,1,2,2,4,2,4,1,2,2,1,3,4,1,3,3,3,3,4,4,2,2,3,3,3,3,2,2,2,1,2,2,1,1,2,2,1,3,2,1,1
5277,1,4,2,4,2,4,1,2,2,1,2,4,2,3,3,3,3,4,4,2,4,3,4,4,3,2,1,3,2,3,1,4,4,1,1,1,4,3,4,3
5278,1,4,2,1,2,4,2,2,2,1,2,3,2,3,3,3,3,4,1,2,4,2,2,1,1,1,2,4,4,4,3,1,2,3,2,4,2,1,2,1
5279,1,4,2,1,2,4,3,2,2,1,2,3,2,3,3,3,3,4,1,2,3,4,1,4,4,4,3,3,4,1,4,2,3,2,2,2,2,2,3,4
5280,1,4,2,1,2,4,1,2,2,4,2,3,2,2,3,3,3,4,1,2,2,1,3,1,1,3,1,3,3,1,3,4,4,4,1,2,1,4,4,4
5281,1,4,2,1,2,4,1,2,1,4,2,3,2,3,3,3,3,4,4,2,3,3,4,4,3,1,4,3,1,1,3,4,1,3,1,3,1,2,3,1
5282,1,4,2,1,2,4,1,2,2,4,2,3,2,3,3,3,3,4,4,2,4,2,4,4,4,2,3,4,1,4,4,4,2,3,3,2,3,2,3,3
5283,1,4,2,1,2,4,1,2,1,4,2,3,2,3,3,3,3,4,4,2,3,3,4,1,1,4,1,2,1,2,3,3,4,4,4,3,2,1,4,4
5284,1,4,2,1,2,4,1,2,2,1,2,3,2,3,3,3,3,4,4,2,3,1,4,4,4,2,1,1,2,4,3,2,3,2,2,1,4,1,2,1
5285,1,4,2,1,2,1,4,2,2,1,2,3,2,3,3,3,3,4,4,2,3,3,1,4,4,4,4,1,4,3,4,2,4,3,3,3,4,1,3,3
5286,1,4,2,1,2,4,1,2,2,1,2,3,2,3,3,3,3,4,4,2,2,3,1,4,3,4,1,2,1,1,4,4,2,4,4,1,4,1,2,4
5287,1,4,2,1,2,4,1,2,2,1,2,3,2,2,3,3,3,4,4,2,4,4,4,1,3,1,3,4,2,4,4,4,4,3,2,1,1,3,3,3
5288,1,4,2,1,2,4,1,2,2,1,2,3,2,3,3,3,3,4,4,2,3,3,2,1,1,1,3,3,3,2,2,2,2,1,2,1,2,4,3,4
5289,1,4,2,1,2,4,1,2,2,1,2,3,2,3,3,3,3,4,4,2,3,4,2,3,4,1,2,4,1,1,4,2,3,3,3,1,2,2,1,4
5290,1,4,2,1,2,4,1,2,1,4,2,3,2,3,3,3,3,4,4,2,3,1,4,3,3,2,4,3,2,1,4,3,1,1,3,3,1,2,2,3
5291,1,4,2,1,2,4,1,2,1,4,2,3,2,3,3,3,3,4,4,2,3,2,4,3,3,3,4,3,3,2,2,3,1,2,2,4,2,1,1,1
5292,1,4,2,1,2,1,4,2,1,2,2,2,2,3,3,2,4,4,4,2,3,2,3,1,3,1,4,4,1,4,3,4,2,2,4,3,4,4,1,4
5293,1,4,2,1,4,1,4,2,1,2,3,2,1,3,3,3,4,4,4,2,3,3,3,4,1,3,3,1,1,2,1,4,3,3,4,2,1,2,3,2
5294,3,1,2,2,4,1,4,3,1,4,3,3,1,3,4,2,3,4,4,2,1,2,3,2,3,4,1,3,2,1,3,4,2,4,2,1,4,3,4,1
5295,1,2,1,2,4,3,4,2,1,4,3,3,1,1,3,2,4,4,4,2,4,1,3,2,1,4,2,1,3,2,3,4,3,1,1,1,4,2,4,4
5296,1,1,1,2,4,3,4,2,1,4,3,2,1,3,4,3,4,4,4,2,2,1,4,3,4,4,3,3,3,2,4,1,1,3,3,4,3,3,2,1
5297,1,4,2,1,3,1,4,4,2,4,1,3,1,3,3,3,4,4,4,2,1,1,1,4,4,1,1,4,1,1,1,3,1,4,3,1,2,3,3,3
5298,1,4,2,1,3,1,1,4,2,4,2,3,1,2,3,3,3,4,4,2,3,3,4,2,2,2,2,4,3,4,4,2,4,4,4,2,2,4,2,3
5299,1,2,2,2,4,3,1,3,1,4,3,3,1,1,3,2,4,4,4,3,2,3,2,3,1,2,3,4,4,2,1,1,3,2,1,3,4,3,1,3
5300,2,2,2,2,2,3,1,3,1,2,3,2,1,1,4,3,4,4,4,3,4,1,2,3,1,1,2,4,1,3,2,2,1,1,1,4,3,4,4,3
5301,1,2,2,2,4,3,4,3,2,4,3,2,1,2,3,3,3,4,4,1,1,1,4,4,3,3,1,2,3,3,2,4,1,4,4,1,2,2,4,3
5302,2,3,3,1,4,3,1,4,3,4,3,3,1,4,3,3,4,1,4,3,3,2,1,1,2,1,4,1,4,1,2,4,1,4,1,2,3,3,1,2
5303,2,1,3,3,4,1,3,4,1,3,2,3,1,3,3,3,1,2,1,1,3,1,3,4,4,1,2,4,2,3,1,2,3,4,2,3,3,2,3,2
5304,2,1,3,3,4,1,2,2,1,3,2,3,1,3,3,3,4,4,1,1,1,2,4,2,1,1,2,1,1,3,4,3,3,3,4,3,3,3,4,1
5305,2,1,3,3,4,1,2,4,1,3,1,3,1,1,3,3,4,4,1,1,3,4,4,1,2,1,1,1,1,2,4,1,1,3,3,1,2,1,1,2
5306,1,1,3,1,4,1,4,4,4,4,3,3,1,3,3,3,4,4,4,3,1,4,1,3,2,3,2,3,4,3,1,1,2,3,1,4,2,3,1,2
5307,1,4,3,1,4,1,2,2,2,4,3,3,1,3,4,3,4,3,1,1,3,3,4,3,1,4,2,2,1,2,4,3,1,2,4,1,2,3,4,3
5308,1,4,2,1,4,1,1,2,2,2,3,2,1,2,3,3,4,4,4,2,3,3,4,2,2,4,1,3,2,2,1,1,3,1,2,4,1,3,2,2
5309,1,4,2,1,2,1,2,2,2,1,3,2,1,2,3,3,4,3,4,2,2,4,4,2,1,2,4,4,3,3,3,1,1,3,4,1,4,3,3,2
5310,1,4,3,1,2,4,2,2,2,3,3,3,1,2,4,3,4,3,4,2,1,3,1,1,4,4,3,3,4,2,1,1,4,2,1,4,1,3,3,4
5311,1,4,3,1,2,4,3,2,2,3,3,3,3,2,4,1,4,3,4,2,4,1,2,3,2,1,4,2,2,1,4,2,4,4,3,1,1,3,4,4
5312,2,4,3,1,2,4,3,2,2,3,3,3,3,2,4,1,4,3,4,2,4,2,2,2,2,4,4,3,1,2,2,2,4,3,3,1,4,4,4,3
5313,1,1,3,3,2,1,2,2,2,3,1,3,2,2,1,4,4,3,1,2,3,1,3,4,2,1,3,4,2,1,3,1,2,3,1,1,3,2,1,3
5314,1,4,3,3,2,1,2,2,2,3,1,3,2,2,1,3,4,3,1,2,2,1,2,1,1,3,2,2,1,2,4,3,3,4,1,1,1,1,2,1
5315,1,1,3,3,2,1,2,2,2,3,1,3,2,2,1,2,4,3,1,2,4,2,2,4,1,4,2,4,1,2,3,1,2,3,2,4,1,3,2,4
5316,1,1,3,2,2,1,2,2,2,3,1,2,2,2,1,2,4,3,1,2,4,4,2,2,2,1,4,1,4,3,2,4,3,2,3,2,1,2,2,2
5317,1,4,3,1,2,2,3,2,2,3,2,1,3,2,3,1,4,2,1,2,2,2,1,2,3,1,2,3,3,1,2,3,3,3,4,3,4,1,4,3
5318,1,3,3,2,2,2,3,1,2,3,2,1,3,2,4,3,2,2,4,2,4,4,2,4,4,2,3,4,1,3,1,1,2,4,1,3,3,4,2,3
5319,1,3,3,2,2,2,3,1,2,3,2,1,3,2,4,1,2,2,4,2,4,3,1,3,2,3,4,4,3,4,4,4,2,3,4,4,2,3,4,3
5320,1,4,3,2,2,2,3,1,2,3,2,1,3,2,4,1,2,2,1,2,3,3,3,1,1,3,3,2,1,1,1,1,1,3,2,1,2,4,2,1
5321,2,4,3,1,2,2,3,2,2,3,2,3,3,2,4,3,4,4,4,4,3,1,2,4,1,2,1,1,2,2,4,4,2,3,1,2,1,2,2,2
5322,2,1,3,2,1,1,3,1,2,3,2,3,3,2,4,2,1,2,3,3,2,1,4,2,1,2,3,1,4,3,3,1,1,2,2,2,4,4,4,2
5323,1,4,3,2,3,2,3,1,2,3,2,3,3,2,4,2,1,2,4,3,3,3,1,1,3,3,3,2,2,1,2,1,2,1,3,3,3,1,3,2
5324,1,4,3,1,3,1,2,2,2,3,2,3,1,2,4,3,4,3,1,3,4,2,4,2,1,1,1,2,2,3,1,2,1,2,4,3,3,4,1,4
5325,2,4,3,4,3,2,3,1,2,3,3,3,3,2,4,2,1,2,4,4,3,1,1,2,1,2,4,1,4,4,2,2,2,2,1,2,3,3,4,4
5326,2,4,3,1,2,2,1,1,2,3,3,3,3,2,4,2,1,2,4,4,3,3,3,4,1,3,4,4,4,4,2,2,1,1,1,1,3,4,4,4
5327,2,4,3,1,2,2,1,4,2,3,3,3,3,2,4,2,1,2,4,4,2,4,2,3,2,2,3,4,4,2,2,4,4,1,1,4,3,4,4,2
5328,2,4,3,1,2,2,1,1,2,3,3,3,3,2,4,2,1,2,4,4,3,4,4,3,3,4,2,2,3,2,2,4,4,1,4,3,4,2,3,3
5329,1,4,3,1,2,2,3,1,2,3,3,3,3,2,4,2,1,2,4,4,4,3,3,2,1,1,2,3,4,4,4,4,2,1,4,1,1,3,2,4
5330,1,4,3,4,2,2,1,1,2,3,3,3,3,2,4,2,1,2,4,3,2,2,4,1,3,1,2,4,2,4,3,4,2,2,3,2,3,4,2,2
5331,1,4,3,4,2,2,1,1,2,3,3,3,3,2,4,2,1,2,4,3,1,3,1,2,2,4,2,4,2,3,1,3,4,2,1,1,2,3,3,1
5332,2,4,3,4,2,2,1,4,2,3,3,3,3,2,4,2,1,2,4,4,1,1,4,1,3,1,1,3,2,4,2,1,4,2,3,3,4,3,1,3
5333,2,4,3,1,2,2,1,4,2,3,3,3,3,2,4,1,1,2,4,4,1,1,3,2,2,4,2,3,3,2,4,3,1,1,4,3,4,1,4,3
