,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
9959,3,4,3,3,2,3,4,3,1,1,1,4,4,3,1,4,2,4,2,4,1,2,4,2,1,4,4,4,2,1,1,2,1,4,2,3,2,3,4,2
9960,3,4,3,2,2,3,4,3,1,1,1,4,4,3,1,4,2,4,2,1,4,3,1,1,3,2,3,3,4,4,2,4,3,1,1,4,2,2,4,4
9961,3,4,3,2,2,3,4,3,1,1,1,4,4,3,1,4,2,4,2,1,3,2,1,1,1,1,3,3,1,4,3,3,2,1,4,3,2,4,2,2
9962,3,4,3,2,2,3,4,3,1,1,3,4,4,3,1,4,2,4,2,1,2,1,2,1,3,2,3,3,2,1,2,4,1,2,4,3,1,4,1,3
9963,1,2,3,2,2,3,1,3,3,1,3,3,4,3,1,1,2,4,3,1,2,4,1,1,4,3,1,1,2,4,3,3,1,2,1,4,2,1,3,1
9964,1,2,3,2,2,3,1,3,3,1,3,4,4,3,1,2,1,1,4,1,4,1,2,4,1,4,1,3,2,1,4,4,4,3,2,2,3,4,1,4
9965,1,2,3,1,2,3,1,1,1,1,3,3,4,4,3,3,1,1,4,1,1,1,2,2,1,2,3,1,1,2,4,3,1,4,2,2,1,1,4,1
9966,1,2,1,2,2,3,1,1,3,1,3,4,4,3,1,4,1,4,4,1,2,4,3,1,1,3,1,3,4,4,4,3,3,2,1,1,4,1,2,3
9967,1,2,3,2,2,3,1,1,3,1,3,4,4,3,1,4,1,4,4,1,1,2,3,1,1,4,3,1,1,2,3,3,2,3,3,3,2,3,3,1
9968,1,2,4,2,2,4,1,1,3,1,2,4,4,1,1,4,1,2,3,1,1,4,1,3,4,1,4,4,3,1,1,2,1,3,3,1,1,1,1,3
9969,1,2,4,2,2,4,1,1,3,1,3,4,4,1,1,4,1,4,3,2,1,2,3,4,4,3,4,4,4,2,1,2,1,1,2,3,3,3,3,3
9970,1,2,4,2,2,3,1,2,3,1,3,4,4,2,3,4,1,4,3,2,2,3,2,2,1,3,1,2,2,2,4,1,1,1,4,4,4,1,1,3
9971,2,2,4,1,2,4,1,1,3,1,2,4,4,2,1,2,1,3,3,1,3,4,1,4,3,2,1,3,4,2,4,1,3,3,2,1,3,2,1,2
9972,2,3,4,1,2,4,1,1,3,4,2,4,4,2,1,2,1,3,3,1,2,4,4,3,2,4,1,1,4,3,2,1,3,4,2,4,4,1,3,2
9973,1,3,4,1,2,4,1,1,3,3,2,4,4,2,1,2,1,2,3,1,1,1,4,1,2,1,1,3,3,2,2,3,3,4,2,4,3,1,1,3
9974,1,2,4,2,2,3,1,1,3,1,2,4,4,3,1,2,4,2,4,1,1,4,3,4,2,1,1,3,2,4,1,1,1,4,2,2,3,4,4,2
9975,3,2,3,2,2,3,1,1,3,1,3,4,4,3,1,4,4,2,3,1,4,4,1,3,1,2,2,2,2,1,1,2,1,1,1,1,2,2,1,4
9976,1,2,1,2,2,3,3,2,3,1,3,4,4,3,1,1,1,4,4,1,1,1,3,4,3,1,4,1,1,4,3,1,1,1,3,4,2,4,3,2
9977,1,2,3,2,2,3,1,3,3,1,3,4,4,3,1,2,1,3,4,1,3,2,3,3,1,1,3,4,1,3,4,2,1,4,4,2,2,4,1,3
9978,2,2,3,2,2,3,4,3,3,1,3,4,4,3,1,4,1,4,3,1,3,4,2,1,4,1,4,1,1,3,1,2,3,2,4,3,2,2,2,1
9979,1,2,3,2,2,3,1,3,3,1,3,4,4,3,1,2,2,4,3,1,2,1,4,1,1,4,1,1,3,2,3,1,3,1,1,2,2,4,2,4
9980,1,2,3,2,2,3,1,3,3,1,3,4,4,3,1,2,2,4,3,1,3,4,3,1,4,2,1,3,4,1,2,1,3,1,4,4,2,2,1,4
9981,2,2,1,2,2,3,1,3,3,1,3,4,4,3,1,4,1,4,4,1,1,2,1,3,3,4,2,1,3,2,1,2,1,1,4,4,1,1,4,3
9982,1,2,3,2,2,3,4,1,3,1,3,4,4,3,1,4,1,4,3,2,2,1,2,4,1,2,4,3,2,3,4,2,4,1,4,3,4,1,2,2
9983,1,2,3,2,2,3,1,1,3,1,3,4,4,3,1,4,1,4,3,2,4,3,4,3,2,2,2,4,4,1,1,2,2,3,4,1,1,4,2,1
9984,3,2,3,2,2,3,1,1,3,1,3,4,4,3,1,4,1,4,3,2,2,2,3,4,4,1,4,3,3,1,2,2,3,2,3,2,1,3,1,1
9985,3,2,3,2,2,3,1,1,1,1,3,4,4,1,1,4,1,4,3,1,3,4,4,4,3,2,3,4,4,2,2,3,3,2,4,2,4,3,4,3
9986,3,2,3,2,2,3,1,1,1,1,3,4,4,1,1,4,1,4,3,1,2,1,4,1,3,1,1,1,3,1,3,4,3,4,2,2,4,4,3,4
9987,3,2,4,2,2,3,1,1,1,1,3,4,4,1,1,4,1,1,3,1,2,3,3,3,1,3,3,4,2,4,4,1,3,2,3,4,2,2,4,2
9988,1,2,1,2,2,3,1,1,3,1,3,4,4,3,1,1,1,4,4,1,4,3,4,2,1,4,2,3,3,4,2,1,3,3,2,1,4,1,3,2
9989,1,2,1,2,2,3,1,1,3,1,3,4,4,3,1,4,1,4,4,1,2,2,4,2,4,4,1,4,2,4,1,1,4,2,4,3,1,2,4,1
9990,3,2,1,2,2,3,4,1,3,1,3,4,4,2,3,4,1,4,4,1,1,2,4,1,4,3,3,1,3,3,1,2,3,3,2,4,3,3,2,1
9991,3,3,2,2,2,3,4,1,1,2,1,4,4,3,1,4,1,4,4,4,3,2,1,4,1,3,2,3,4,3,3,3,4,3,4,3,1,1,1,4
9992,1,3,2,2,1,3,4,1,1,2,1,4,4,3,3,4,1,4,4,4,2,3,3,4,1,3,1,1,4,1,3,2,1,4,3,1,1,2,1,4
9993,1,1,2,3,4,4,4,2,4,4,1,4,3,2,3,3,1,1,3,2,1,2,4,3,2,1,1,4,1,1,1,3,3,4,3,1,2,3,2,3
9994,1,1,2,3,1,2,4,2,4,4,1,4,3,2,3,3,1,1,4,2,3,4,4,4,2,1,3,3,4,1,3,1,1,4,4,4,3,2,1,2
9995,1,3,2,3,1,2,4,2,1,4,1,4,3,2,3,3,1,4,4,4,2,1,4,3,2,3,3,1,4,2,3,1,1,2,1,2,2,2,2,3
9996,1,1,2,3,1,4,4,2,4,4,1,4,3,1,3,3,1,4,4,2,2,2,2,2,3,4,1,4,2,1,3,3,1,4,1,1,4,3,2,3
9997,1,1,1,2,3,4,1,2,4,4,1,4,4,1,3,3,1,4,4,2,4,1,4,3,1,2,1,3,2,3,4,4,4,3,3,2,2,2,1,1
9998,4,1,1,2,3,4,1,2,4,3,1,4,4,1,1,3,1,1,4,2,2,4,4,4,3,4,3,2,4,4,4,3,3,4,1,2,1,4,4,3
9999,1,1,1,2,3,4,1,2,4,3,1,4,4,1,1,3,3,1,4,2,2,2,4,2,2,3,2,2,3,4,4,1,2,1,2,3,1,1,3,4
10000,1,1,1,3,3,4,1,2,4,3,2,4,4,4,1,3,1,1,4,2,3,2,1,2,2,4,4,2,4,3,1,4,2,1,2,4,2,3,4,1
10001,1,1,1,3,3,4,1,2,4,3,2,4,1,1,1,3,3,1,4,2,3,1,4,3,3,4,2,3,3,1,4,4,4,2,2,2,3,3,3,2
10002,1,1,1,3,3,4,1,2,4,3,2,4,1,1,1,3,3,1,4,2,1,1,4,1,3,1,4,3,4,2,3,2,3,4,4,2,1,3,3,2
10003,1,1,3,3,3,4,1,2,4,3,2,4,4,4,1,3,3,1,4,2,4,1,4,2,4,4,2,4,4,2,4,4,2,2,1,1,1,2,4,2
10004,1,1,3,3,3,4,1,2,4,3,2,4,4,4,1,3,3,1,3,2,4,4,3,4,2,1,2,1,1,2,3,4,1,3,4,1,4,2,4,3
10005,4,1,3,3,2,4,1,2,4,1,2,4,4,1,4,3,3,1,4,2,3,3,2,4,4,4,2,4,1,1,1,3,1,3,4,4,3,3,4,1
10006,1,1,1,3,2,4,1,2,4,3,2,4,4,1,1,3,2,4,4,2,2,1,2,1,2,1,2,4,3,3,1,3,4,2,2,3,3,3,1,2
10007,1,1,1,3,3,4,1,2,4,3,3,4,3,1,1,3,3,4,4,2,4,1,4,1,2,1,2,2,2,3,2,1,4,3,3,2,1,3,1,3
10008,1,1,1,2,3,4,1,1,4,3,3,4,3,1,1,3,1,4,4,1,1,4,1,1,4,4,4,1,2,3,2,3,1,1,4,2,2,3,1,1
10009,1,1,1,2,2,4,1,2,4,4,1,4,4,1,1,3,1,4,4,1,2,4,3,3,1,2,1,3,4,1,1,2,2,1,1,4,1,3,1,4
10010,1,2,1,2,2,4,1,2,3,1,3,4,4,1,3,3,1,4,4,2,2,4,3,2,4,1,2,2,4,4,1,1,3,2,1,3,3,2,3,1
10011,1,2,1,2,2,4,1,2,3,1,3,4,4,1,3,3,1,4,4,2,1,2,3,3,3,3,1,4,3,1,4,4,4,1,1,3,3,2,2,4
10012,1,2,1,2,2,4,1,2,1,1,3,4,4,1,1,3,1,4,4,2,1,1,1,3,2,2,3,3,1,4,1,2,3,1,3,1,4,1,2,2
10013,1,2,3,2,2,4,1,2,1,1,3,4,4,1,1,3,1,4,4,2,4,2,2,2,2,3,4,3,2,3,3,4,1,2,4,1,2,1,2,2
10014,1,2,3,2,2,1,1,2,1,1,3,4,4,1,1,3,1,4,4,2,2,3,4,1,4,3,3,4,4,1,2,2,2,2,2,1,4,4,2,3
10015,3,2,3,2,2,4,4,2,1,1,3,4,4,1,1,3,1,4,4,4,1,2,3,4,3,1,2,4,4,4,1,2,2,4,2,4,4,1,3,1
10016,1,2,1,2,2,1,1,1,3,1,3,4,4,1,1,3,4,4,4,2,1,4,2,4,1,1,3,3,4,3,2,4,1,2,3,2,4,2,4,3
10017,1,2,1,2,2,1,1,1,3,1,3,4,4,2,1,3,4,4,4,2,2,2,1,2,3,1,1,3,2,3,1,4,2,3,1,1,2,1,1,1
10018,1,2,1,2,3,1,1,1,3,1,1,4,4,2,1,3,4,4,4,2,4,4,3,2,4,2,2,4,3,4,3,2,2,1,4,1,2,2,1,4
10019,1,2,1,2,3,4,1,1,3,1,1,4,4,2,1,3,4,2,4,2,1,3,2,3,1,1,3,1,2,1,2,4,3,3,4,3,4,1,2,1
10020,1,2,3,2,2,3,1,2,3,1,3,3,4,1,1,3,2,4,3,1,3,4,1,3,3,3,3,3,1,4,4,2,2,3,4,4,4,2,2,2
10021,1,2,3,2,2,3,1,2,3,1,3,3,4,1,1,3,2,4,2,1,2,4,4,2,3,1,4,2,1,1,2,4,4,2,1,2,3,1,3,1
10022,1,3,3,3,2,3,4,2,3,1,3,4,4,1,3,3,1,4,2,1,4,1,1,3,1,4,2,3,3,3,2,4,3,4,1,1,3,4,1,2
10023,1,2,1,2,2,3,4,1,3,1,3,4,4,3,3,3,2,1,2,1,2,3,2,1,4,2,4,3,1,1,4,4,4,2,1,3,4,4,4,2
10024,1,2,1,2,2,3,4,1,3,1,3,4,4,3,3,3,2,1,2,1,1,1,3,2,1,4,3,2,4,3,1,4,4,1,3,2,1,1,3,4
10025,1,4,1,2,1,3,4,3,1,1,3,4,4,3,1,4,4,4,2,1,3,2,3,4,4,2,3,3,4,4,2,3,4,2,4,2,1,1,3,2
10026,1,4,2,2,1,3,4,3,1,1,2,4,4,3,1,4,1,1,2,1,1,4,1,2,2,1,1,4,3,3,4,3,3,1,3,2,3,2,1,4
10027,1,2,1,2,2,3,4,3,1,1,2,4,4,2,1,1,4,1,2,1,3,3,2,3,2,1,4,3,3,4,1,1,1,1,4,4,1,3,4,1
10028,1,2,3,2,2,3,2,4,1,1,2,4,4,2,2,1,4,1,4,1,1,3,2,4,2,1,4,1,1,3,1,2,3,4,1,4,1,2,1,3
10029,1,2,3,2,2,3,4,3,1,1,2,4,4,1,2,1,1,1,2,2,2,3,2,1,2,1,4,4,2,3,1,2,2,4,3,4,2,3,2,4
10030,1,2,3,2,2,3,2,3,1,1,2,4,4,2,4,1,1,1,4,2,3,1,2,2,2,4,2,1,3,2,3,4,2,3,2,2,4,2,1,2
10031,1,2,3,2,2,3,1,3,1,1,3,3,4,3,2,1,1,4,4,1,2,1,4,1,2,4,2,1,2,2,3,4,2,4,4,3,4,1,2,4
10032,1,2,1,1,2,3,3,3,3,1,3,3,4,3,1,1,4,2,4,1,1,3,1,4,3,3,1,1,4,1,1,1,3,3,1,1,1,3,2,2
10033,1,2,3,2,2,3,1,1,1,1,3,4,4,3,1,4,1,4,4,1,1,2,3,4,1,1,3,3,2,4,1,4,2,3,2,4,2,1,3,1
10034,1,2,3,2,2,3,1,1,1,1,3,4,4,3,1,4,2,4,4,1,2,4,1,4,2,2,3,4,4,1,1,1,1,4,3,4,4,3,2,1
10035,1,2,3,2,2,3,1,1,1,1,3,4,4,3,1,4,1,4,4,1,3,4,4,4,2,4,4,4,3,1,1,3,2,4,4,1,4,2,2,2
10036,3,2,3,2,2,3,4,1,3,1,3,4,4,3,1,4,1,4,4,1,4,2,3,2,4,4,3,3,3,2,1,1,4,3,2,3,2,1,4,3
10037,3,2,3,2,2,3,4,1,1,1,3,4,4,1,1,4,1,4,2,1,3,3,2,2,4,4,4,4,3,2,3,3,3,1,1,1,4,4,1,4
10038,3,2,3,2,2,3,1,1,3,1,3,4,4,1,1,4,1,4,2,1,2,1,2,3,1,1,2,1,4,2,4,4,2,1,1,1,3,2,2,2
10039,1,2,3,2,2,4,1,1,1,1,3,4,4,1,1,4,1,4,2,1,2,2,2,4,2,1,2,1,3,2,3,3,2,3,2,3,4,2,4,1
10040,3,2,3,2,2,4,1,1,3,1,3,4,4,1,1,4,1,4,2,1,3,2,4,1,3,2,1,4,2,1,3,1,1,1,4,4,1,2,1,4
10041,4,2,3,2,2,1,1,1,1,1,3,4,4,1,1,3,1,4,3,1,3,2,4,4,2,1,4,4,4,4,3,3,2,4,3,4,3,4,1,4
10042,3,2,3,2,2,1,1,1,1,1,3,4,4,1,1,3,1,4,4,1,1,1,1,4,4,3,4,4,2,3,3,1,2,4,1,1,2,3,4,3
10043,3,2,3,2,2,1,1,2,3,1,3,4,4,1,1,2,1,4,2,1,3,2,2,3,2,3,4,3,4,1,2,3,2,3,2,3,3,2,3,1
10044,3,2,3,2,2,3,1,1,3,1,3,4,4,1,1,4,1,1,4,1,1,4,3,3,2,3,2,3,2,2,4,3,3,3,2,4,3,2,3,3
10045,3,2,3,2,2,1,1,1,3,1,3,4,4,1,1,4,1,4,3,1,4,2,3,3,3,4,3,3,2,1,2,3,2,1,1,2,1,4,3,2
10046,3,2,3,2,2,1,1,1,1,1,3,4,4,1,1,4,1,4,3,1,4,3,3,1,4,3,3,1,2,3,1,4,1,1,4,1,2,1,2,4
10047,3,2,3,2,2,1,1,1,1,1,3,4,4,1,1,1,1,4,3,1,4,3,4,1,1,4,2,4,4,4,4,2,4,2,1,4,4,3,1,4
10048,3,2,3,2,2,1,1,1,1,1,3,4,4,1,1,1,1,4,3,1,2,3,1,1,1,1,4,1,3,4,3,2,1,2,2,4,3,4,4,3
10049,3,2,3,2,2,4,1,1,3,1,3,4,4,1,1,2,1,4,3,1,2,4,1,4,4,2,4,1,2,3,4,2,2,4,1,2,1,1,1,1
10050,3,2,3,2,2,3,1,1,3,1,3,4,4,1,1,4,1,4,3,1,4,3,4,3,4,3,1,1,3,3,2,3,4,2,1,4,4,2,1,4
10051,3,2,3,2,2,3,1,1,3,1,3,4,4,1,1,4,1,1,2,1,3,2,2,2,2,3,2,1,3,4,1,3,3,2,2,2,2,2,2,3
10052,1,2,3,2,2,3,1,3,3,1,3,4,4,1,1,4,1,4,2,1,4,3,4,2,2,3,3,1,3,3,2,1,2,3,2,1,1,2,1,3
10053,1,2,3,2,2,3,4,3,3,1,3,4,4,3,1,4,1,4,2,1,4,4,2,1,1,3,3,2,3,2,4,1,2,2,2,1,4,1,3,2
10054,1,2,3,2,2,3,4,1,3,1,3,4,4,3,1,4,1,4,2,1,1,3,3,3,1,2,2,2,1,1,2,3,3,2,2,2,1,1,2,3
10055,1,2,3,2,2,3,1,1,1,1,3,4,4,3,1,4,1,4,3,1,1,4,3,1,1,3,3,1,4,4,3,1,4,3,4,3,3,1,1,3
10056,3,2,3,2,2,3,1,1,1,1,3,4,4,3,1,4,1,4,3,1,3,1,3,4,2,1,1,3,1,1,4,4,3,3,4,3,1,3,3,1
10057,4,2,2,2,2,3,1,1,1,1,3,4,4,3,1,4,1,4,3,1,1,4,2,2,3,1,1,1,3,3,2,3,1,2,4,3,3,3,3,2
10058,3,2,3,2,2,3,1,1,1,1,3,4,4,3,1,4,1,4,3,1,1,4,1,2,3,3,3,2,3,3,2,1,1,3,3,1,3,4,3,4
10059,3,2,3,2,2,3,1,1,1,1,3,4,4,3,1,4,1,4,3,1,2,2,1,2,1,3,1,3,2,3,1,2,2,4,1,4,4,2,4,1
10060,3,3,3,2,3,3,3,1,3,1,1,4,4,2,1,4,4,2,4,1,3,3,2,3,1,1,3,2,3,4,1,3,4,1,4,1,3,4,3,2
10061,3,2,3,2,3,3,3,1,3,1,1,4,4,2,1,4,4,2,4,1,3,4,2,2,4,4,2,1,1,3,1,2,4,4,4,3,4,2,4,4
10062,1,2,3,1,2,3,4,4,3,1,3,4,4,3,1,1,1,4,3,1,3,3,1,3,4,2,2,2,1,3,4,3,1,3,3,1,2,4,1,4
10063,3,3,3,2,2,3,4,3,3,1,3,4,4,3,1,4,1,4,2,1,1,3,1,4,2,4,2,4,4,4,3,1,3,2,4,2,4,2,1,4
10064,3,2,3,2,2,3,4,1,3,1,3,4,4,1,1,4,1,4,3,1,3,4,4,2,1,1,2,4,2,4,3,3,1,1,2,4,3,3,1,2
10065,3,2,3,2,2,3,1,3,3,1,3,4,4,1,1,4,1,4,3,1,2,1,2,1,2,2,3,1,4,2,1,3,1,1,4,4,3,2,3,3
10066,3,2,3,2,2,3,4,1,3,1,3,4,4,1,1,4,1,4,3,1,2,2,3,3,2,4,2,2,3,4,4,2,3,1,3,3,4,2,3,4
10067,3,2,3,2,2,4,1,1,3,1,2,4,4,1,1,2,1,4,4,1,3,2,4,3,3,2,3,3,4,3,1,2,3,3,3,1,4,2,2,3
10068,3,2,3,2,2,4,1,1,3,1,1,4,4,4,1,2,4,4,4,1,4,2,3,4,2,3,3,4,4,2,1,1,2,2,3,1,4,1,2,4
10069,3,2,3,2,2,3,1,1,3,1,1,4,4,2,1,4,4,4,3,1,2,2,1,2,1,1,3,4,4,3,4,2,3,4,3,4,1,2,3,3
10070,3,2,3,2,2,4,3,1,3,1,1,4,4,2,1,4,4,4,3,1,3,4,2,3,1,4,1,3,1,4,4,4,1,1,4,1,2,2,3,1
10071,3,2,3,2,2,3,1,1,3,1,3,4,4,1,1,4,1,4,3,1,3,1,1,4,3,1,2,4,3,1,3,3,1,4,2,3,1,3,2,3
10072,3,2,3,2,2,4,1,1,3,1,3,4,4,1,1,2,1,4,4,1,3,4,3,3,2,4,4,2,1,2,4,3,3,1,4,1,1,4,3,3
10073,3,2,3,2,2,4,1,2,3,1,2,4,4,1,1,2,2,4,4,1,2,2,2,3,2,1,1,1,1,3,4,2,4,3,1,4,3,4,3,4
10074,3,2,3,2,2,3,4,1,3,1,3,4,4,1,3,1,2,4,4,1,1,2,4,3,4,4,1,4,1,1,4,4,4,3,1,2,4,4,4,4
10075,3,2,3,2,2,3,1,1,3,1,3,4,4,4,1,4,4,2,4,1,1,4,3,4,4,1,4,1,4,2,4,2,2,1,4,4,4,4,1,3
10076,3,2,3,2,2,3,1,1,3,1,1,4,4,4,1,4,4,2,4,1,2,1,3,2,2,4,4,2,4,4,2,1,1,4,2,2,2,3,2,1
10077,3,2,3,2,2,3,1,1,3,1,3,4,4,1,1,2,1,1,3,1,3,1,2,1,3,3,1,1,3,2,1,2,1,3,1,1,3,3,3,4
10078,3,2,3,2,2,3,1,1,3,1,3,4,4,1,1,4,1,1,4,1,1,3,3,1,1,3,2,2,1,1,2,1,1,2,2,1,4,4,3,3
10079,3,2,3,2,2,3,1,1,3,1,3,4,4,1,1,4,1,1,4,1,2,2,3,4,1,1,4,4,1,1,3,4,2,4,4,4,1,2,1,2
10080,3,2,3,2,2,3,1,1,3,1,3,4,4,1,1,2,2,1,4,1,3,2,2,3,1,4,3,4,3,4,2,2,1,4,4,2,2,1,4,2
10081,3,2,3,2,2,3,1,1,3,1,3,4,4,3,1,4,1,2,3,1,3,2,1,4,2,2,3,3,4,1,4,3,1,3,3,1,4,3,4,2
10082,3,2,3,2,2,3,1,1,3,1,2,4,4,2,1,4,4,2,4,1,2,1,3,4,2,3,4,1,4,1,1,2,1,2,3,1,4,1,3,4
10083,3,2,3,2,2,4,1,1,3,1,2,4,4,2,1,4,2,2,4,1,3,4,2,4,4,1,4,3,3,4,4,3,1,3,3,2,1,3,1,3
10084,4,2,3,2,2,3,1,1,3,1,3,4,4,1,1,4,2,4,4,1,2,2,3,4,1,1,3,1,1,3,3,4,2,3,4,3,1,2,1,1
10085,3,2,3,2,2,3,1,1,3,1,3,4,4,3,1,4,1,4,4,1,3,1,1,4,3,1,1,1,1,3,3,2,4,2,2,1,3,2,2,1
10086,1,2,3,2,2,3,1,1,3,1,3,4,4,3,1,4,2,4,2,1,2,1,4,1,4,1,4,2,2,1,2,4,4,3,3,3,1,3,2,2
10087,3,2,3,2,2,3,1,1,3,1,3,4,4,3,1,4,1,4,3,1,2,3,4,3,4,3,2,3,4,2,2,2,2,1,2,1,4,4,4,1
10088,3,2,2,2,2,3,1,1,3,1,3,4,4,3,1,4,1,4,3,1,3,3,2,3,1,4,1,2,3,3,3,1,4,4,2,1,3,2,1,1
10089,3,2,3,2,2,3,1,1,3,1,3,4,4,3,1,4,1,4,3,1,3,1,4,3,1,2,4,3,1,2,1,3,4,2,2,3,4,3,2,1
10090,3,2,3,2,2,3,1,1,3,1,3,4,4,3,1,4,1,4,4,1,1,1,2,2,1,4,4,1,4,3,3,1,1,3,2,1,4,3,3,3
10091,3,2,3,2,2,4,1,1,3,1,2,4,4,2,1,4,4,4,3,1,3,3,2,1,1,3,3,4,4,4,1,4,4,2,2,4,1,4,4,1
10092,1,2,3,2,2,3,4,3,3,1,3,4,4,3,1,4,1,4,2,1,1,4,3,4,3,2,1,4,2,4,2,2,2,4,2,2,1,2,4,3
10093,1,2,3,2,2,3,4,3,3,1,3,4,4,3,1,4,1,4,2,1,3,4,4,3,4,1,2,2,3,1,2,4,4,4,1,1,4,1,1,3
10094,1,2,1,2,2,3,4,1,3,1,3,4,4,3,1,4,1,4,2,1,3,4,1,4,2,3,4,2,4,3,2,4,4,4,4,1,4,2,2,2
10095,1,2,3,2,2,3,1,1,3,1,3,4,4,1,1,4,1,4,2,4,3,3,3,3,2,3,4,3,1,3,1,4,2,4,1,4,3,1,4,4
10096,1,2,3,2,2,3,4,1,3,1,3,4,4,1,1,4,1,1,2,4,4,4,4,1,4,1,2,2,2,1,2,4,3,2,1,2,2,2,4,1
10097,3,2,3,2,2,4,1,1,3,1,3,4,4,1,1,4,1,4,4,1,4,3,3,2,2,2,4,1,1,4,1,2,3,2,1,4,1,1,3,3
10098,3,2,2,2,3,3,1,1,3,1,1,4,4,2,1,4,4,2,4,1,3,1,4,3,1,3,2,3,3,1,1,2,3,1,1,4,3,4,1,1
10099,3,2,3,2,3,3,1,1,3,1,1,4,4,2,1,4,4,2,4,1,4,2,3,4,1,2,2,2,2,4,1,1,3,2,3,3,4,1,4,1
10100,3,2,3,2,3,3,1,1,3,1,1,4,4,2,1,4,4,2,4,1,2,2,3,3,1,3,1,2,2,1,1,2,1,4,3,4,1,4,2,4
10101,3,2,3,2,2,3,1,1,3,1,1,4,4,2,1,4,4,2,4,1,3,3,1,3,3,2,4,1,2,2,1,3,3,2,2,2,4,1,3,1
10102,3,2,2,2,2,3,1,1,3,1,1,4,4,2,1,4,4,2,4,1,1,1,3,1,1,1,1,2,2,4,2,4,4,3,4,2,1,1,2,1
10103,3,2,2,2,2,3,4,1,1,1,3,4,4,3,1,4,1,4,2,1,2,3,4,2,4,4,1,4,3,4,1,3,3,4,1,3,2,4,1,3
10104,1,2,3,1,2,4,1,4,1,1,3,4,4,2,1,4,1,4,2,1,1,1,1,3,2,4,4,2,1,1,3,3,2,2,3,2,2,3,3,2
10105,2,2,3,1,2,4,1,2,2,1,3,1,2,1,3,4,1,3,3,1,4,4,2,2,1,2,3,3,1,3,4,3,2,4,1,1,2,1,2,2
10106,2,2,3,1,2,4,1,2,2,1,3,1,2,1,3,4,1,2,3,1,2,1,3,2,3,4,4,3,4,2,2,2,3,3,2,1,2,2,3,3
10107,2,2,3,1,3,4,1,2,1,4,3,1,4,1,3,4,1,2,3,1,2,1,2,2,3,2,2,1,4,2,1,2,2,2,1,3,4,1,1,3
10108,2,3,3,1,2,4,3,2,2,1,3,1,2,1,3,4,1,2,3,1,1,1,4,1,4,4,4,4,1,2,2,4,1,2,2,3,1,4,3,4
10109,2,2,3,1,2,2,3,2,2,1,3,3,2,1,3,4,1,2,4,1,2,2,4,1,3,1,3,4,2,3,3,4,4,2,2,3,1,4,2,4
10110,2,2,3,1,2,2,3,2,2,1,3,1,2,1,3,4,1,2,4,1,4,1,4,2,2,1,3,3,4,3,2,3,3,4,1,3,3,2,2,3
10111,2,2,1,1,2,4,1,4,2,1,3,1,2,4,4,4,1,3,4,1,4,1,3,2,1,4,4,3,3,2,3,2,3,3,2,1,4,2,1,4
10112,3,2,1,2,2,3,4,1,2,1,3,4,4,3,1,4,4,2,4,1,2,4,2,1,2,3,2,3,3,3,1,1,4,2,2,3,3,2,2,2
10113,3,2,1,2,2,3,4,1,3,1,2,4,4,3,1,4,4,2,4,1,2,1,1,1,2,3,2,1,4,1,4,2,3,3,1,2,1,1,4,1
10114,4,2,2,2,2,3,3,3,1,1,2,3,4,3,2,1,1,4,2,1,2,2,2,2,3,2,1,4,3,3,3,4,2,4,1,1,4,1,4,4
10115,1,2,1,2,2,3,3,1,1,1,2,3,4,3,2,1,1,3,4,1,2,4,4,3,4,1,3,1,2,3,2,1,4,2,1,2,3,2,3,3
10116,1,2,1,2,2,3,3,1,1,1,2,3,4,3,2,1,1,1,4,1,1,3,4,4,4,4,4,1,3,2,1,3,3,2,3,3,2,2,3,1
10117,1,2,1,2,2,3,3,3,1,1,2,3,4,3,3,1,1,1,2,4,4,1,2,3,3,3,1,2,4,4,2,1,3,3,3,4,1,4,3,1
10118,4,1,3,2,2,3,3,2,1,3,3,3,4,3,1,1,1,1,2,1,2,2,4,3,4,4,3,3,2,3,4,2,4,3,4,1,4,4,4,3
10119,4,1,3,2,2,3,3,2,1,3,3,3,4,3,1,1,3,1,2,4,1,3,4,2,2,2,1,1,1,1,1,3,2,4,3,2,4,3,4,3
