,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
9065,1,3,2,3,2,2,3,2,4,4,3,2,3,4,4,4,3,4,2,2,2,2,4,4,4,4,3,2,4,3,1,1,2,1,3,1,3,1,3,1
9066,1,3,2,3,2,2,3,2,4,4,3,2,3,4,4,4,3,4,2,2,4,2,3,1,1,3,1,1,1,3,2,3,2,4,2,2,1,3,1,2
9067,1,3,2,3,2,2,3,2,4,4,3,2,3,1,4,4,3,3,3,2,4,3,4,2,3,4,1,4,2,3,2,3,2,1,2,1,2,2,2,4
9068,1,3,2,3,2,2,3,1,4,4,3,2,3,4,4,4,3,3,3,2,1,1,2,3,3,1,2,2,2,2,2,2,2,3,4,1,2,3,3,2
9069,1,3,2,3,2,2,3,1,4,4,3,2,3,4,4,4,3,3,3,2,1,1,3,2,1,4,4,4,2,4,4,2,1,4,1,3,1,2,1,2
9070,1,3,2,3,2,2,3,1,4,4,3,2,3,4,4,4,3,3,3,2,1,4,3,1,3,2,2,2,4,2,3,4,1,2,1,3,3,4,3,1
9071,1,4,2,3,2,2,3,2,4,4,3,2,3,4,4,4,3,3,4,2,1,2,3,4,2,1,4,2,2,3,3,3,1,1,1,1,4,2,1,1
9072,1,4,2,3,2,2,3,2,4,4,3,1,3,4,4,4,3,3,4,2,2,3,3,2,4,1,4,4,4,3,2,1,2,1,3,4,2,4,2,2
9073,1,4,2,3,2,2,3,1,4,4,3,2,3,4,4,4,3,2,2,2,4,4,2,1,3,2,1,4,2,4,3,3,3,3,3,1,3,3,3,4
9074,1,4,2,3,2,2,3,1,4,4,3,1,3,4,4,4,3,2,2,2,4,1,3,1,3,2,4,1,3,3,3,1,1,3,3,2,2,2,1,3
9075,1,3,2,3,2,2,3,2,4,4,3,2,3,1,4,4,3,3,3,2,4,4,4,4,1,3,3,2,3,3,4,1,4,4,4,2,1,1,3,3
9076,2,1,2,4,1,2,2,2,3,3,3,4,2,2,1,4,2,2,4,4,3,1,4,2,1,3,1,1,4,2,4,1,1,3,3,1,2,1,2,4
9077,2,1,4,3,4,4,2,4,2,3,3,1,2,2,1,4,2,3,2,4,3,3,2,3,4,1,4,2,3,4,2,1,1,3,1,1,2,1,1,4
9078,1,3,2,3,2,2,3,4,4,4,3,2,3,1,4,4,2,3,2,2,4,1,3,1,3,1,4,2,1,2,3,2,4,2,2,1,3,4,4,3
9079,1,4,2,4,2,2,3,1,4,4,3,2,2,1,3,4,2,3,3,2,1,1,2,3,2,1,3,2,4,4,3,3,3,1,2,4,1,1,1,3
9080,1,4,2,4,2,2,3,1,4,4,3,2,2,1,3,4,2,3,3,2,4,3,2,4,1,1,1,1,4,4,2,3,4,4,3,2,2,1,4,1
9081,1,4,4,1,2,3,3,1,2,4,3,2,2,1,3,4,2,3,3,2,3,4,2,2,3,4,4,3,4,3,1,3,1,1,2,1,3,2,2,4
9082,1,4,4,1,2,3,4,1,2,2,3,2,2,1,3,4,2,3,3,2,2,4,3,1,4,1,1,1,1,2,4,1,4,1,3,3,3,2,4,4
9083,1,4,4,1,2,3,4,1,2,2,3,2,2,1,3,4,2,3,3,2,1,2,1,2,1,4,2,2,4,3,4,4,2,4,1,3,1,3,4,4
9084,1,4,4,1,2,3,4,1,4,2,3,2,2,1,3,4,2,3,3,2,4,1,1,4,2,3,1,3,3,3,4,1,1,3,1,4,2,2,1,3
9085,1,4,4,4,2,3,4,1,1,2,3,2,3,1,3,4,2,3,2,2,1,1,2,3,4,2,3,1,4,3,1,2,2,3,3,2,3,1,1,3
9086,1,4,4,4,2,2,4,4,1,2,3,2,2,1,4,4,2,3,4,2,3,1,2,4,2,4,3,2,4,3,3,3,3,2,3,1,1,4,2,1
9087,2,3,2,4,1,2,2,4,4,2,3,2,3,1,1,4,2,3,1,2,2,4,4,2,1,3,1,2,4,1,2,3,4,3,2,4,1,1,2,3
9088,2,3,2,1,2,2,3,4,1,2,3,2,3,1,2,4,2,3,1,3,2,2,3,2,2,1,4,1,1,3,2,2,4,1,3,3,4,3,1,2
9089,1,3,2,1,2,2,3,4,3,4,3,2,3,1,2,4,2,3,1,2,4,3,1,2,2,3,2,1,1,4,1,4,2,1,4,3,2,1,1,4
9090,1,4,2,1,2,4,3,4,3,4,3,2,3,1,2,4,2,3,1,2,3,2,3,4,2,3,1,2,4,2,3,1,3,1,2,4,1,4,3,2
9091,2,4,2,4,2,4,3,4,3,4,3,2,3,1,2,4,2,3,1,2,1,1,4,2,1,2,4,1,1,4,2,3,2,2,3,4,4,4,4,3
9092,1,2,2,4,2,4,3,4,4,2,3,2,4,1,3,4,2,3,2,2,4,1,2,2,2,3,4,1,4,2,2,4,3,2,3,4,3,3,1,3
9093,1,3,2,4,2,2,3,4,4,2,3,2,4,1,4,4,2,3,2,4,3,4,2,1,2,4,2,3,3,4,1,3,4,1,3,2,2,3,1,1
9094,1,4,2,4,2,2,3,4,4,2,3,2,3,1,3,4,3,1,2,1,4,4,2,4,4,3,3,3,1,3,3,4,1,4,1,4,4,3,4,4
9095,1,4,2,4,2,2,2,4,4,2,3,2,3,1,3,4,3,1,1,4,4,1,1,1,2,3,3,2,2,2,2,4,2,3,1,4,1,2,4,3
9096,1,4,2,4,2,4,2,4,1,2,3,2,3,1,4,4,3,1,1,4,1,1,2,3,3,4,3,3,1,2,1,3,1,4,1,4,4,1,2,3
9097,1,4,2,4,2,4,2,4,1,2,3,2,3,2,4,4,3,1,1,4,1,3,3,3,4,1,4,4,3,3,1,2,3,2,4,3,1,2,2,1
9098,1,3,2,4,2,2,2,4,3,2,3,2,2,2,4,4,2,1,3,4,1,4,1,3,4,1,3,1,2,2,3,2,2,2,4,2,1,1,4,2
9099,1,3,2,3,2,2,3,4,4,2,3,2,3,1,4,4,2,3,4,2,4,2,1,2,3,2,4,4,3,1,1,4,4,1,4,1,1,1,3,4
9100,1,4,2,3,2,2,3,4,4,2,3,2,3,1,1,4,2,3,4,2,2,3,2,2,3,2,4,1,1,4,3,3,2,4,2,3,2,2,1,1
9101,1,3,2,3,2,2,3,4,4,2,3,2,3,1,4,4,2,1,4,2,1,1,2,4,2,1,3,1,2,2,3,4,2,4,4,2,1,2,2,4
9102,1,3,2,3,2,2,3,4,4,2,3,2,3,1,4,4,2,4,4,2,2,3,1,1,1,1,4,3,3,4,2,3,2,4,2,1,3,4,3,1
9103,1,3,2,3,2,3,3,4,4,2,3,2,3,4,4,4,2,1,4,2,4,3,3,1,4,4,3,2,2,1,3,4,3,4,2,2,4,3,2,4
9104,1,3,2,3,2,2,3,4,4,4,3,2,3,1,4,4,3,1,4,2,1,4,1,4,1,3,2,1,3,4,4,3,2,4,2,2,3,4,4,3
9105,1,3,2,3,2,2,3,4,4,4,3,2,3,1,4,4,2,1,4,2,2,3,2,2,1,1,4,4,4,4,3,2,2,4,2,3,1,2,1,2
9106,1,3,2,3,2,2,3,4,4,4,3,2,3,1,4,4,3,1,4,2,3,1,4,3,4,2,3,1,4,3,4,3,2,3,4,3,2,1,1,1
9107,1,3,2,3,2,2,3,2,4,2,3,2,3,1,4,4,3,1,4,2,1,2,3,1,2,3,4,4,1,4,1,4,2,3,1,1,3,3,1,4
9108,1,3,2,4,2,2,2,2,4,2,3,2,2,2,1,4,2,2,4,2,1,2,4,1,2,4,4,3,1,2,4,3,4,3,2,2,4,1,3,1
9109,1,3,2,3,2,2,2,2,4,4,3,2,2,1,4,4,2,1,4,2,4,2,1,1,1,1,3,1,2,4,1,2,3,1,2,1,1,4,3,4
9110,1,3,2,3,2,2,2,2,4,2,3,2,2,1,1,4,3,2,4,2,4,4,2,1,3,4,2,1,2,1,2,2,1,2,3,3,3,1,2,2
9111,1,3,2,3,2,2,2,2,4,2,3,2,2,1,1,4,3,2,4,2,2,2,4,3,4,1,2,3,1,2,2,4,2,2,2,3,2,2,4,3
9112,1,3,2,4,2,2,2,2,4,2,3,2,3,1,4,4,3,1,3,2,3,4,2,4,3,3,2,4,1,1,2,2,3,2,3,2,4,1,3,2
9113,1,3,2,3,2,2,2,2,4,2,3,2,3,1,4,4,3,2,3,2,3,3,1,2,2,2,2,1,1,4,1,3,1,3,4,3,4,2,3,4
9114,1,3,2,4,2,2,2,2,4,4,3,2,3,1,1,4,3,2,3,2,4,3,4,1,1,1,2,2,4,2,2,2,3,2,3,1,2,2,2,1
9115,1,3,2,3,2,2,2,2,4,2,3,2,3,1,4,4,3,2,3,2,2,3,3,1,3,3,4,3,4,2,2,2,3,2,4,3,4,2,2,1
9116,1,3,2,3,2,2,2,2,4,4,3,2,3,1,4,4,2,1,3,2,3,4,3,3,1,4,3,4,1,1,1,2,1,3,4,2,1,2,3,1
9117,1,3,2,3,2,2,3,4,4,4,3,2,3,1,4,4,2,1,4,2,3,1,2,2,1,2,4,3,1,1,1,1,1,4,4,1,2,1,1,2
9118,1,3,2,3,2,2,3,2,4,4,3,2,3,1,4,4,3,1,3,2,4,3,2,3,1,3,4,3,1,2,2,3,4,2,3,2,4,1,1,1
9119,1,3,2,3,2,2,3,2,4,4,3,2,3,4,4,4,3,4,3,2,1,4,1,4,4,1,3,4,1,1,4,2,4,1,3,2,4,1,3,2
9120,1,3,2,3,2,2,3,4,4,4,3,2,3,1,4,4,2,3,4,2,2,1,4,1,2,1,4,3,3,1,1,1,4,2,2,2,4,1,2,3
9121,1,3,2,3,2,2,3,4,4,4,3,2,3,1,4,4,2,4,4,2,1,1,4,1,4,1,2,4,4,1,2,4,2,2,2,1,4,2,3,3
9122,1,3,2,3,2,2,3,4,4,4,3,2,3,1,4,4,2,4,4,2,1,2,1,2,3,1,2,4,1,3,3,1,3,3,2,3,2,2,2,3
9123,1,3,2,3,2,2,3,4,4,2,3,2,3,1,4,4,2,4,4,2,2,2,2,2,4,4,4,3,4,1,2,4,2,1,4,1,3,4,4,1
9124,1,3,2,3,2,2,3,2,4,2,3,2,3,1,1,4,2,4,4,2,4,3,1,4,1,2,2,1,1,4,4,1,2,2,4,2,1,1,2,3
9125,1,4,2,3,2,4,3,4,4,2,4,2,3,1,4,4,3,1,1,2,3,1,1,4,1,1,4,1,4,2,4,3,1,2,2,3,4,3,4,4
9126,1,4,2,3,2,2,3,4,4,2,4,2,3,1,4,4,3,1,4,2,1,3,4,1,4,4,2,2,1,2,2,4,4,3,2,3,4,4,4,4
9127,1,4,2,3,1,4,3,4,4,2,4,2,3,2,3,4,4,1,4,1,2,4,2,2,1,3,3,4,4,4,1,1,1,2,3,1,4,1,2,2
9128,1,4,2,3,2,4,3,4,4,2,4,2,3,2,4,4,3,4,4,2,2,3,3,2,2,2,2,3,4,4,2,1,2,2,1,3,3,4,3,2
9129,1,3,2,3,2,2,3,2,4,2,3,2,3,1,1,4,3,4,4,2,3,2,4,2,3,1,3,4,4,3,1,2,3,1,4,1,1,4,4,2
9130,1,3,2,3,2,2,3,1,4,2,3,2,3,1,1,4,2,4,4,2,3,3,2,2,4,4,3,3,1,3,1,4,4,4,2,1,3,3,1,3
9131,1,4,2,3,2,4,3,4,4,2,4,2,3,1,3,4,3,4,4,2,1,1,1,3,1,4,1,2,4,1,2,3,1,2,3,3,2,4,2,2
9132,1,4,2,3,2,2,2,2,4,2,3,2,3,1,2,4,3,4,4,2,1,3,1,3,4,2,3,2,1,3,2,3,1,1,1,2,2,2,4,4
9133,1,3,2,3,2,2,2,4,4,2,3,2,3,1,2,4,3,4,4,2,2,3,2,1,3,2,3,3,4,3,1,1,4,2,1,1,1,1,4,4
9134,1,4,2,3,2,2,2,2,4,2,3,2,3,1,4,4,3,4,4,2,1,3,4,4,1,1,1,2,1,2,1,2,1,4,2,4,2,4,1,4
9135,1,4,2,3,2,2,3,2,4,2,4,2,3,1,4,4,3,4,2,2,1,4,2,4,1,1,1,1,3,4,4,4,3,4,4,1,1,4,4,2
9136,1,4,2,3,2,2,3,2,4,2,4,2,3,1,4,4,3,1,2,2,2,2,4,2,1,3,4,2,3,2,1,3,3,4,1,1,2,1,3,4
9137,1,4,2,3,2,2,3,2,4,2,4,2,3,1,4,4,2,1,3,2,2,2,2,2,4,2,2,2,3,4,1,1,4,4,3,1,3,4,3,4
9138,1,4,2,3,2,2,2,3,2,2,4,2,3,1,4,4,2,1,2,2,2,2,3,3,4,2,3,3,1,2,4,1,3,4,3,3,4,3,3,4
9139,1,4,2,3,2,2,2,3,2,2,4,2,3,1,4,4,2,3,2,1,3,1,4,4,2,3,3,1,1,4,1,2,4,3,4,1,3,2,2,2
9140,1,4,2,3,2,2,2,3,2,2,4,2,3,1,4,4,2,3,2,1,3,1,3,1,3,4,2,2,2,4,1,1,3,1,4,1,2,3,1,1
9141,1,4,2,3,2,2,2,3,2,2,4,2,3,1,4,4,2,3,2,1,2,2,3,2,1,3,3,1,2,4,4,2,3,2,1,4,2,4,1,4
9142,1,4,2,3,2,2,2,1,2,2,4,2,3,1,4,4,2,3,2,2,1,4,3,3,2,1,4,2,2,2,4,1,4,2,2,1,2,3,2,2
9143,1,4,2,3,2,2,2,1,2,2,4,2,3,1,4,1,2,3,2,1,4,1,2,2,4,2,3,2,2,2,3,4,4,3,4,2,2,2,3,2
9144,1,4,2,3,2,2,3,1,2,2,4,1,3,1,4,4,2,3,3,1,1,4,4,1,2,4,2,1,2,2,1,4,4,2,2,4,3,4,1,3
9145,1,4,2,3,2,3,3,1,2,4,4,2,3,1,4,4,2,3,3,2,3,3,3,2,4,4,1,3,4,2,1,4,2,4,2,1,2,1,2,2
9146,1,4,2,3,2,3,3,2,2,2,3,2,3,1,4,4,2,3,3,2,1,4,2,4,3,2,3,2,3,3,1,4,1,4,4,1,3,1,4,3
9147,1,4,2,3,2,3,2,2,2,2,3,2,3,1,4,4,2,3,3,2,4,4,4,2,2,4,1,2,4,4,4,3,1,2,3,2,1,4,1,3
9148,1,4,2,3,2,3,3,1,2,2,3,2,3,1,4,4,2,3,3,2,4,1,3,3,4,4,1,1,1,3,3,3,3,3,4,2,1,2,2,1
9149,1,4,2,3,2,3,3,1,2,2,3,2,3,1,4,4,2,3,2,1,3,1,2,4,4,2,4,3,4,4,1,2,1,1,1,3,3,4,1,3
9150,1,4,2,3,2,3,3,1,2,2,4,2,3,1,4,4,2,3,2,2,2,2,4,2,2,3,1,3,3,1,4,4,4,1,3,4,1,4,4,4
9151,1,4,2,3,2,3,3,1,2,2,4,2,3,1,4,4,2,3,3,2,2,1,2,4,4,4,4,4,2,3,1,4,1,1,2,3,2,3,4,4
9152,1,4,2,3,2,3,3,1,2,4,4,2,3,1,4,4,2,3,2,2,4,4,1,2,4,1,1,4,3,4,3,2,2,1,2,4,3,3,2,3
9153,1,4,2,3,2,3,3,1,2,2,4,2,3,1,4,4,2,3,2,2,1,1,2,1,3,3,1,3,1,3,1,2,3,3,4,2,4,1,4,1
9154,1,4,2,3,2,3,3,1,2,4,4,1,3,1,4,4,2,3,3,2,4,3,4,3,1,4,1,1,4,3,2,4,2,2,4,1,4,2,1,2
9155,1,4,2,3,2,3,3,1,2,4,4,1,3,1,3,4,4,3,3,1,1,1,4,1,4,3,3,2,2,4,4,3,4,2,4,3,4,1,3,2
9156,1,4,2,2,4,3,3,2,2,2,4,4,3,1,3,4,4,1,2,1,4,3,1,1,3,2,4,2,4,1,3,2,4,4,4,2,3,3,1,2
9157,1,4,2,2,2,3,3,2,2,2,4,4,3,1,3,4,4,1,2,1,3,4,4,1,3,2,1,4,1,4,2,1,4,4,1,1,2,3,4,3
9158,1,4,2,2,2,3,3,2,2,2,4,4,4,1,3,4,4,1,2,1,2,4,4,4,1,3,3,4,4,2,1,4,1,3,3,4,2,3,2,3
9159,1,4,2,2,2,3,3,1,2,2,4,4,4,1,3,4,4,1,2,1,3,1,4,1,4,2,4,1,3,1,3,3,2,1,1,1,2,4,1,4
9160,1,4,2,2,2,3,3,1,2,2,4,4,4,2,3,4,4,1,2,1,4,2,2,4,3,2,1,4,2,4,4,1,2,3,3,2,1,4,1,2
9161,1,4,2,2,2,3,3,1,2,2,4,2,3,2,3,4,4,1,2,1,4,4,4,3,1,4,4,4,1,4,4,1,4,1,4,3,3,4,2,3
9162,2,4,2,3,2,2,2,1,1,4,3,2,2,1,1,1,3,3,4,2,4,1,3,1,2,1,4,3,4,2,2,3,3,1,3,3,3,2,1,1
9163,2,4,2,3,2,2,2,1,1,4,3,2,2,1,1,1,2,3,2,2,2,1,3,4,4,3,1,1,1,2,2,3,1,2,1,1,1,1,4,1
9164,2,4,2,3,2,4,2,1,1,4,3,2,2,1,1,1,2,3,2,2,3,2,4,2,3,2,4,3,2,1,2,4,1,4,4,4,2,3,3,4
9165,2,4,2,3,2,4,2,1,1,4,3,2,2,1,1,1,2,3,4,2,1,1,1,1,4,4,1,3,4,4,3,3,4,3,2,4,4,2,4,1
9166,2,4,2,3,2,4,2,1,1,4,3,2,2,1,1,1,2,3,4,2,2,3,2,3,4,4,3,2,1,1,4,4,1,1,2,1,2,4,4,2
9167,2,4,2,3,2,2,2,1,1,4,3,2,2,1,1,1,4,3,4,2,4,1,2,2,2,3,4,3,4,4,4,2,4,4,4,4,3,1,2,3
9168,2,4,2,3,2,2,2,1,1,4,3,2,2,1,3,1,4,3,3,2,2,4,4,4,1,3,2,4,3,2,4,1,1,1,1,3,4,2,1,1
9169,2,4,2,3,2,2,2,1,1,2,3,2,2,1,3,1,4,1,4,2,3,4,2,1,2,4,4,4,1,1,3,3,2,1,4,4,4,1,2,2
9170,1,4,2,3,2,2,2,1,4,2,3,2,2,1,3,4,2,3,4,2,1,1,2,2,1,4,3,1,3,1,1,2,2,4,2,3,4,3,2,2
9171,1,4,2,3,2,2,2,1,4,2,3,2,2,1,3,4,2,3,4,2,1,3,2,4,4,2,2,2,4,2,3,1,3,4,3,1,1,1,3,1
9172,1,4,2,3,2,4,2,1,4,2,3,2,2,1,3,4,2,3,4,2,4,3,4,2,2,2,1,2,3,3,3,1,4,2,4,1,1,2,1,1
9173,1,4,2,3,2,4,2,3,4,2,3,2,2,1,3,4,3,4,4,2,2,4,1,1,4,3,2,3,1,2,2,3,3,4,3,2,1,4,3,1
9174,1,4,2,3,2,4,2,4,4,2,3,2,2,1,4,4,3,1,4,2,2,2,2,4,1,4,4,3,2,3,1,2,1,3,1,3,1,3,1,4
9175,1,4,2,3,2,4,2,1,4,2,3,2,2,1,1,4,3,1,4,2,1,4,3,3,4,3,4,1,4,4,2,4,4,3,2,3,4,1,3,4
9176,1,4,2,3,2,4,2,1,4,2,3,2,2,1,4,4,3,1,4,2,2,4,2,2,4,4,2,1,1,3,2,2,2,2,1,3,2,3,2,2
9177,1,4,2,3,2,4,2,1,4,2,3,2,2,1,4,4,3,1,4,2,2,1,3,1,4,1,3,1,4,3,1,4,3,4,2,2,1,1,3,3
9178,1,4,2,3,2,4,2,1,4,2,3,2,3,1,4,4,3,4,4,2,4,1,1,1,4,4,2,4,3,3,2,1,1,3,1,1,1,3,4,3
9179,1,4,2,3,2,4,2,1,4,2,3,2,2,1,4,4,3,4,4,2,2,4,4,1,4,1,3,3,1,3,2,3,1,1,2,3,2,3,4,1
9180,1,4,2,3,2,4,2,1,4,2,3,2,2,1,4,4,3,1,4,2,4,4,1,2,2,2,4,1,1,2,1,3,4,3,4,4,4,1,3,1
9181,2,4,2,1,2,4,2,3,1,2,3,2,3,1,3,1,4,1,2,2,2,2,3,1,1,1,1,2,2,4,3,1,1,4,4,2,2,2,2,2
9182,2,4,2,1,2,4,2,3,1,2,3,2,2,1,1,1,3,1,1,4,2,1,2,3,4,3,3,2,4,1,3,3,2,4,4,1,4,2,4,1
9183,2,3,4,1,2,4,2,3,1,2,3,2,3,1,2,4,3,1,1,2,1,2,2,4,4,1,1,4,3,4,4,4,4,2,3,2,2,2,4,2
9184,2,4,4,1,2,4,2,4,1,2,3,2,3,1,2,4,3,1,1,2,1,2,2,4,3,4,1,1,1,2,3,3,3,4,1,1,4,3,4,3
9185,2,4,4,4,2,4,2,4,1,2,3,2,3,1,2,4,3,1,4,2,1,4,1,4,1,4,3,2,4,2,3,2,1,1,2,4,2,2,2,4
9186,2,3,4,4,2,4,2,4,1,2,3,2,3,2,1,4,2,1,4,2,1,4,2,2,3,4,4,3,2,4,3,2,4,1,1,2,2,3,4,4
9187,2,3,4,4,2,4,2,4,1,2,3,2,3,2,1,1,2,1,4,2,4,3,1,2,2,1,4,2,4,2,2,4,4,4,2,1,4,1,1,3
9188,2,3,4,1,2,4,2,4,1,2,3,2,3,1,1,4,2,1,4,2,4,2,4,4,4,2,1,2,3,1,2,1,2,1,1,2,4,2,3,2
9189,2,3,4,1,2,4,2,4,1,2,3,1,3,1,1,4,2,1,1,2,2,3,3,4,1,2,4,3,2,3,4,1,3,3,3,3,4,4,1,4
9190,2,1,4,1,2,4,2,3,1,2,3,4,3,1,1,4,3,1,1,2,1,3,1,2,2,3,3,3,2,1,1,3,4,4,3,4,2,1,4,4
9191,2,1,4,1,4,2,2,3,1,2,3,4,3,1,1,4,3,1,3,2,2,4,1,2,1,2,2,2,1,1,1,3,2,4,1,3,2,4,3,3
9192,2,3,4,1,2,4,2,4,1,2,3,2,3,1,2,4,3,1,1,2,1,2,1,4,4,2,4,4,2,3,1,2,2,3,2,4,4,3,2,3
9193,2,3,4,1,2,4,2,3,1,2,3,1,3,1,2,4,3,1,3,2,1,1,4,3,3,4,4,4,2,3,4,4,3,1,3,1,2,3,2,2
9194,2,3,4,1,4,4,2,2,1,3,3,1,3,1,2,4,3,1,3,2,3,2,2,4,1,4,4,3,2,4,2,1,1,1,2,2,1,2,1,4
9195,2,3,4,1,2,4,2,3,1,2,3,1,3,1,2,4,3,1,1,2,2,4,2,3,4,2,4,1,3,4,1,4,4,1,4,4,1,1,2,2
9196,1,4,4,1,4,2,2,1,3,3,3,2,2,2,2,4,3,1,4,2,3,4,1,1,3,1,3,3,2,1,2,2,4,1,3,2,3,2,1,2
9197,1,1,4,1,4,2,2,2,3,3,3,2,3,2,2,4,3,1,4,2,4,1,1,4,4,3,3,4,4,2,4,1,3,4,1,3,3,3,4,2
9198,2,1,4,1,4,2,2,2,3,3,3,2,2,2,2,4,3,1,4,2,1,4,4,2,1,3,4,2,1,4,4,2,3,3,2,1,3,4,1,1
9199,2,1,4,1,1,2,2,2,3,3,3,2,2,2,2,4,3,1,4,2,3,2,4,3,4,4,4,1,3,4,2,3,1,1,1,2,1,1,2,3
9200,1,1,4,1,1,2,2,2,3,3,3,2,2,2,2,4,3,1,4,2,3,1,1,4,4,2,1,3,4,3,2,3,4,1,2,3,2,2,3,4
9201,2,1,4,1,4,2,2,2,3,3,3,2,2,2,2,4,3,1,4,2,4,1,3,1,4,3,1,1,2,1,4,1,4,2,1,1,4,1,2,2
9202,2,1,4,1,4,2,2,2,3,3,3,2,2,2,2,4,3,2,4,4,1,2,4,4,3,3,1,3,1,4,4,2,1,4,4,2,2,3,2,3
9203,1,1,4,1,4,2,2,2,3,3,3,2,2,2,1,4,3,1,4,4,4,4,3,2,2,4,1,2,1,4,2,3,3,3,2,2,4,2,4,4
9204,1,1,4,1,4,2,2,2,3,3,3,2,2,2,1,4,3,1,4,4,4,3,3,1,4,1,1,3,3,4,1,3,1,4,4,2,4,4,2,3
9205,2,1,4,1,4,2,2,2,3,3,3,2,4,2,1,4,2,1,4,4,2,2,4,4,3,3,3,3,4,3,4,1,1,3,3,2,3,4,3,2
9206,1,3,4,1,4,2,3,1,2,4,3,4,3,2,1,4,2,1,2,2,1,1,4,4,2,2,1,4,4,3,3,1,1,3,2,1,2,2,1,2
9207,1,3,2,1,4,2,3,3,2,4,3,4,3,2,2,4,3,1,2,2,1,3,4,4,3,3,2,4,4,2,2,1,1,4,2,1,1,3,2,2
9208,1,3,2,1,4,2,3,1,4,4,3,4,3,4,2,4,3,2,2,2,2,2,2,3,4,4,4,3,2,2,2,2,3,4,3,4,3,2,4,4
9209,1,3,2,1,4,2,3,1,4,4,3,4,4,4,2,4,3,2,2,2,3,4,3,3,2,4,4,3,3,1,3,2,2,2,1,3,1,4,4,1
9210,1,3,2,1,4,2,3,1,4,4,3,1,3,4,2,4,3,2,2,3,1,3,1,2,4,2,3,3,3,4,1,3,4,2,2,4,3,2,3,3
9211,1,3,2,1,4,2,3,3,4,4,3,1,3,4,2,4,3,2,2,3,1,3,1,2,4,4,4,1,4,3,1,3,2,4,3,3,3,4,3,3
9212,1,3,2,2,4,2,3,3,4,4,3,1,4,4,2,4,3,2,2,3,3,4,2,1,3,2,3,2,2,3,4,4,1,1,4,4,4,4,1,3
9213,1,3,2,3,2,2,3,4,4,4,3,1,3,2,2,4,3,1,2,2,3,3,3,3,3,4,2,2,4,2,1,2,3,4,2,3,4,2,3,4
9214,1,3,2,4,3,2,3,3,4,2,3,1,3,2,2,4,3,1,2,2,4,1,4,4,4,2,1,3,1,3,4,3,3,4,2,4,1,4,1,4
9215,1,3,2,1,3,2,3,3,4,4,3,1,4,2,2,4,3,2,2,2,4,4,3,3,4,3,4,2,4,3,3,2,4,1,4,2,3,2,3,1
9216,2,3,2,1,4,2,3,3,4,4,3,1,4,2,2,4,3,2,2,4,2,3,1,1,1,1,1,3,1,4,1,4,1,3,3,1,1,1,3,2
9217,2,3,2,1,4,2,3,3,4,4,3,4,4,1,2,4,2,1,2,4,1,1,1,3,2,3,4,4,4,1,4,1,1,4,4,4,2,3,2,3
9218,2,3,2,1,4,4,3,3,4,2,3,4,4,1,2,4,2,1,2,4,3,3,4,2,3,1,1,4,2,3,2,4,3,4,3,2,4,1,4,2
9219,2,3,2,1,4,4,3,3,4,2,3,1,4,1,2,4,2,1,2,4,3,2,4,4,3,2,3,2,3,3,1,3,1,1,2,3,1,4,3,2
9220,2,3,2,1,4,4,3,3,4,2,3,1,4,1,2,4,2,1,2,4,2,3,2,2,2,3,3,2,4,1,2,3,2,3,1,4,1,2,2,3
9221,2,3,3,1,3,4,3,3,4,2,3,1,4,1,2,4,2,1,2,4,2,2,2,3,4,2,4,4,2,1,2,1,4,4,4,3,1,4,1,4
9222,1,3,3,4,3,4,3,3,4,2,3,1,4,4,2,4,2,1,2,4,3,4,3,4,1,1,1,4,4,4,3,3,4,4,1,1,2,1,1,1
9223,1,1,3,4,3,4,3,3,4,2,3,1,4,4,2,4,2,1,2,4,1,4,1,1,2,1,1,3,4,1,1,1,2,3,1,2,2,3,2,4
9224,2,1,3,4,3,2,3,3,4,2,3,1,4,4,2,4,2,2,2,4,1,4,4,2,2,4,4,1,1,3,1,2,4,2,2,3,2,3,4,1
9225,1,3,2,1,2,2,3,3,3,2,3,2,3,4,1,4,2,1,2,2,4,1,3,4,2,3,4,4,2,3,4,2,1,2,4,2,1,1,2,2
