,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
7340,1,1,3,2,3,3,2,2,1,1,4,1,2,3,3,1,2,4,1,1,4,1,3,2,3,1,4,4,3,1,3,1,1,4,1,1,3,4,1,1
7341,1,1,3,2,2,3,2,2,1,1,4,1,2,4,3,1,2,4,1,3,1,1,3,1,3,1,2,1,2,4,4,3,2,4,2,3,3,2,3,2
7342,1,1,3,2,2,3,2,2,1,1,3,1,2,4,3,1,2,4,1,3,3,4,1,2,1,3,2,2,2,2,3,4,2,4,3,2,1,4,3,2
7343,4,3,3,2,3,4,2,2,1,1,4,1,2,2,3,1,2,4,1,3,1,4,4,3,4,3,4,1,1,4,4,4,3,1,4,3,1,3,2,4
7344,4,3,3,4,3,4,2,2,1,1,3,1,2,2,3,1,1,4,1,1,3,1,4,4,2,2,3,2,4,1,3,2,2,4,4,3,3,3,4,3
7345,4,3,3,2,3,4,2,2,1,1,4,1,2,4,3,1,1,4,1,1,3,4,3,4,3,2,1,2,4,2,2,3,3,3,1,1,1,3,3,2
7346,4,3,3,2,4,3,2,2,1,1,4,3,2,3,3,1,2,4,1,1,1,2,2,2,1,1,3,4,4,1,2,1,4,2,2,3,1,3,3,2
7347,3,3,3,2,4,2,2,2,1,2,4,1,1,3,3,1,2,4,1,1,4,3,4,2,2,1,2,1,4,4,2,2,1,4,2,3,3,4,3,2
7348,1,3,3,2,4,3,2,2,1,2,4,1,2,3,3,4,2,2,1,1,4,3,1,3,3,2,1,4,1,2,3,1,2,3,4,2,1,1,3,3
7349,3,3,3,3,4,2,2,2,1,2,4,1,1,3,3,4,2,4,1,3,3,3,1,1,1,2,3,3,4,1,2,1,2,4,3,3,2,4,2,4
7350,3,3,3,3,4,3,2,2,1,2,4,3,1,3,3,2,2,4,1,3,3,2,2,4,1,1,1,2,3,4,2,4,2,4,2,1,4,4,4,1
7351,3,3,3,3,4,3,2,2,1,2,3,4,1,3,3,4,2,4,1,3,3,2,2,3,2,2,4,2,3,2,3,3,4,1,3,3,3,2,2,3
7352,3,3,3,3,4,3,2,2,1,2,3,3,1,3,3,4,2,4,1,3,3,3,3,1,3,3,3,4,1,3,1,2,4,2,4,3,4,2,2,1
7353,1,3,3,2,4,3,2,2,1,2,3,1,1,3,3,1,2,4,1,3,2,2,4,1,4,3,3,2,2,3,3,1,1,3,1,1,4,4,2,3
7354,4,3,1,2,4,3,2,2,1,1,4,1,1,2,3,1,2,4,1,3,1,4,3,3,2,1,1,2,4,3,2,2,4,3,3,4,3,3,1,3
7355,4,3,3,2,4,3,2,2,1,2,4,1,2,2,3,1,2,4,1,3,1,4,3,4,3,2,2,3,4,3,1,4,3,1,4,1,3,1,1,1
7356,4,3,3,2,4,3,2,2,1,1,4,1,2,2,3,4,2,4,1,3,4,3,3,3,4,2,4,1,4,3,2,1,3,3,2,3,3,1,1,1
7357,1,3,3,2,4,3,2,2,1,2,4,1,2,2,3,4,2,2,4,3,3,2,3,4,1,4,3,2,2,3,1,3,2,3,3,2,3,1,2,1
7358,4,3,1,1,4,3,2,2,1,3,3,1,2,1,3,4,3,4,1,3,2,1,3,3,4,4,1,2,2,4,2,3,4,3,4,4,2,2,3,2
7359,4,4,3,1,3,3,4,4,1,1,3,1,2,3,4,1,1,3,1,1,3,2,2,1,1,3,4,3,1,3,3,1,2,3,1,2,1,4,1,2
7360,4,4,3,1,3,4,4,4,1,1,3,1,2,3,4,1,4,2,1,3,3,2,1,2,2,4,4,4,2,2,1,3,4,3,1,4,3,2,1,1
7361,4,1,3,4,3,4,4,2,1,1,4,1,2,3,4,1,4,2,1,3,2,1,4,3,1,4,3,4,4,1,4,1,3,4,2,2,1,1,3,4
7362,1,2,3,1,2,2,2,4,1,1,3,1,2,3,4,1,1,3,1,1,2,4,4,3,2,1,1,3,3,3,3,2,1,2,4,4,1,1,3,1
7363,1,2,3,1,2,3,2,4,1,1,3,1,2,3,4,1,1,3,1,1,2,2,1,4,3,2,2,2,2,1,1,1,3,3,1,3,4,1,2,4
7364,1,2,3,1,2,3,2,4,1,1,3,1,2,3,4,1,1,3,1,1,4,1,1,3,3,3,1,1,2,4,1,4,3,4,3,3,1,2,3,3
7365,4,3,3,4,3,2,2,4,1,1,4,1,2,3,3,1,3,4,1,3,4,1,1,2,1,4,2,3,4,2,4,1,3,2,2,1,4,2,4,4
7366,4,3,3,4,3,2,2,4,1,1,4,1,2,3,3,1,1,4,1,3,1,3,2,1,2,1,3,4,4,2,3,3,2,4,1,3,1,2,4,3
7367,4,3,3,4,3,2,2,4,1,1,3,1,2,3,3,1,1,4,1,3,1,4,3,3,4,1,3,4,1,3,1,1,3,2,4,3,3,4,4,1
7368,4,3,3,4,3,2,2,4,1,1,3,1,2,3,3,1,1,4,1,3,1,2,2,1,1,2,2,3,3,4,3,1,1,2,2,3,3,2,2,4
7369,4,3,3,4,3,2,2,4,1,1,3,1,2,3,3,1,3,4,1,3,1,3,2,1,3,2,4,3,3,3,3,4,4,4,4,4,3,2,3,1
7370,4,3,3,4,3,2,2,4,1,1,4,1,2,3,3,1,1,4,1,3,1,4,4,4,2,3,3,2,4,3,4,1,4,2,1,2,3,3,2,1
7371,4,3,3,4,3,2,3,2,1,1,3,1,2,3,3,1,3,4,1,3,4,1,2,2,4,4,3,4,2,2,1,3,3,2,2,2,3,3,2,4
7372,3,1,3,3,3,3,2,2,1,1,4,3,1,3,3,1,2,4,1,3,2,4,1,2,3,3,3,4,1,3,2,2,3,4,2,2,1,1,1,3
7373,3,3,3,3,3,3,4,2,1,1,4,3,1,3,3,1,2,4,1,3,2,1,3,3,3,1,1,2,4,1,3,4,1,3,3,1,2,2,3,3
7374,4,3,3,3,4,3,3,2,1,1,4,3,1,3,3,1,3,4,1,3,2,2,3,4,1,3,4,1,4,2,2,1,2,2,1,2,1,2,2,2
7375,4,3,3,4,4,3,3,2,1,1,3,3,1,3,3,1,3,4,1,3,4,1,4,3,4,2,3,1,2,2,3,4,3,4,3,1,1,4,2,4
7376,3,3,3,4,3,3,4,2,1,1,3,3,2,3,3,1,3,4,1,3,3,4,4,3,4,2,2,2,2,3,4,1,2,2,4,3,3,2,1,2
7377,4,3,3,4,3,2,2,2,1,1,3,3,2,3,3,1,3,4,1,3,1,4,2,1,4,4,4,4,2,4,3,2,4,3,3,4,3,1,3,4
7378,4,3,3,4,4,2,2,2,1,1,3,3,1,3,3,1,3,4,1,3,2,2,2,4,4,1,2,1,4,1,4,4,4,2,1,4,1,3,2,3
7379,4,3,3,4,4,2,3,2,1,1,3,3,1,3,3,1,3,4,1,3,2,2,3,4,4,1,1,3,4,4,4,2,4,3,4,4,1,2,4,3
7380,4,3,3,2,4,2,3,2,1,3,4,3,1,3,3,1,3,4,1,3,4,4,4,3,2,3,4,2,1,1,1,4,4,1,4,1,1,4,2,4
7381,4,3,3,2,4,2,2,2,1,3,4,3,1,3,3,1,3,4,1,3,1,2,3,4,1,1,3,3,3,1,2,4,3,4,1,1,2,2,3,1
7382,4,3,3,2,4,2,2,2,1,3,4,3,1,3,3,1,2,4,1,3,4,4,3,2,1,3,3,2,3,3,2,4,4,3,1,2,4,1,2,2
7383,4,3,3,4,4,3,3,2,1,1,3,3,1,3,3,1,3,4,1,3,4,4,2,4,2,1,4,4,2,4,3,3,4,2,4,2,2,4,1,2
7384,3,3,3,4,4,3,3,2,1,3,1,3,1,3,3,1,2,4,1,3,4,4,3,1,3,2,4,1,1,1,3,2,1,2,2,1,2,4,2,4
7385,4,3,3,4,4,3,3,2,1,3,3,3,1,3,3,1,3,4,1,3,1,2,3,4,4,3,3,1,3,3,1,1,1,1,2,4,1,1,4,3
7386,4,3,3,4,4,3,2,2,1,1,3,3,2,3,3,1,3,4,1,1,2,2,3,3,2,3,4,2,3,1,1,4,1,1,3,1,3,2,2,1
7387,4,3,3,4,3,4,4,2,1,1,3,1,2,4,3,1,1,4,1,1,4,4,3,3,1,2,3,3,1,3,1,4,1,2,4,3,4,4,2,1
7388,4,3,3,3,3,3,4,2,1,1,3,3,1,3,3,1,3,4,1,3,2,4,3,3,2,4,2,2,1,1,2,1,1,4,4,4,1,1,3,1
7389,4,3,3,3,3,3,4,2,1,1,3,3,1,3,3,1,3,4,1,3,4,1,2,1,3,2,2,4,1,3,2,4,4,2,2,1,1,2,3,2
7390,4,3,3,2,3,1,4,2,1,1,4,3,1,3,3,1,3,4,1,3,2,3,4,4,2,3,1,4,1,4,1,3,3,4,2,2,3,2,3,1
7391,3,3,3,2,3,1,4,2,1,1,4,3,1,3,3,1,2,4,1,3,1,3,3,2,4,1,3,2,2,3,1,2,1,2,2,2,4,4,1,2
7392,3,3,3,2,3,3,4,2,1,1,4,3,1,3,3,1,2,4,1,3,1,2,1,3,2,2,3,4,3,3,2,3,1,4,2,2,4,3,3,1
7393,3,1,3,2,3,3,4,2,1,1,4,3,1,3,3,1,2,4,1,3,1,4,1,4,4,4,4,3,3,1,1,3,1,2,4,2,4,4,1,3
7394,3,1,3,2,3,1,4,2,1,1,4,3,1,3,3,1,2,4,1,3,4,3,3,3,2,3,1,3,4,2,2,2,2,2,2,4,2,4,2,3
7395,4,1,3,2,3,1,1,2,1,1,4,3,1,3,3,4,2,4,1,3,2,2,2,2,4,3,3,2,2,2,3,1,3,3,3,4,2,2,4,4
7396,3,1,3,2,3,1,4,2,1,1,4,3,2,3,3,4,2,4,1,3,2,3,1,3,2,2,3,3,3,4,3,2,3,4,3,1,4,1,3,4
7397,3,1,3,2,3,1,4,2,1,1,4,3,2,3,3,4,2,4,1,3,1,3,3,3,4,3,1,4,3,2,1,3,4,1,3,2,3,3,4,1
7398,3,1,3,4,3,1,4,3,1,4,4,3,2,3,3,4,4,3,1,3,2,1,4,1,3,3,4,2,1,2,3,1,1,4,3,3,2,1,4,2
7399,3,1,3,2,3,1,4,3,1,1,4,3,2,3,3,4,2,4,1,1,2,3,3,1,4,4,3,3,1,1,4,3,3,1,2,3,3,3,4,1
7400,3,1,3,2,3,3,4,2,1,1,4,3,2,3,3,4,2,4,1,1,1,4,1,3,1,1,2,1,2,3,2,2,3,1,3,1,1,4,1,2
7401,4,1,3,3,3,1,4,3,1,1,3,3,2,3,3,1,3,4,1,1,4,1,4,1,3,1,4,3,1,3,2,3,1,1,3,2,3,2,4,1
7402,4,3,3,4,3,4,4,2,1,1,2,3,2,3,3,1,3,4,1,3,1,4,2,3,4,2,1,3,1,3,4,3,2,1,3,3,2,1,4,4
7403,4,1,3,1,3,1,1,3,1,3,4,3,2,3,3,4,4,3,1,3,2,4,1,2,2,2,1,2,1,3,2,3,4,3,3,1,3,1,2,4
7404,4,1,1,4,3,1,4,3,1,3,4,3,2,3,3,4,2,3,1,3,2,4,1,2,1,4,4,2,3,2,1,4,4,3,4,4,1,3,3,2
7405,4,1,1,4,3,1,4,3,1,3,4,3,2,3,3,4,3,3,1,3,4,3,3,1,1,4,3,3,1,2,1,4,1,2,2,2,4,2,1,4
7406,4,1,1,3,3,1,4,2,1,3,4,3,2,3,3,4,3,3,1,3,1,2,3,3,1,1,2,2,4,3,3,3,3,3,2,2,2,1,2,4
7407,4,1,1,3,3,1,4,3,1,1,3,3,2,3,3,4,3,3,1,1,2,2,4,3,2,2,4,4,3,4,4,1,2,4,3,3,2,1,1,3
7408,4,1,1,3,3,4,4,3,1,1,2,3,2,3,3,4,3,4,1,1,1,1,4,4,4,2,1,2,1,4,2,1,4,3,1,2,4,1,2,1
7409,4,1,1,3,3,4,4,1,1,1,1,1,2,4,3,4,3,4,1,1,2,2,4,1,1,4,1,1,1,4,1,3,2,4,4,3,2,4,1,3
7410,4,1,1,3,3,4,4,1,1,1,1,1,2,4,3,4,3,4,1,1,1,4,1,3,4,4,3,4,4,3,1,4,4,1,3,3,3,4,1,1
7411,4,1,1,3,3,1,4,3,1,1,3,1,2,3,3,1,3,4,1,1,4,3,3,1,2,3,1,1,1,2,3,4,4,4,4,2,3,4,4,4
7412,4,1,1,3,3,1,4,3,1,1,3,1,2,3,3,1,3,4,1,1,4,4,1,1,1,3,2,3,1,2,1,3,2,1,1,1,1,4,4,2
7413,4,1,1,3,3,1,4,3,1,1,3,1,2,3,3,1,3,4,1,1,3,2,1,1,1,3,1,4,3,4,4,4,2,4,3,3,4,2,3,3
7414,4,1,3,1,3,1,2,3,1,1,3,1,2,3,3,1,3,4,1,1,2,4,2,4,2,4,2,4,4,4,4,3,1,3,1,3,1,1,2,2
7415,4,1,3,1,3,1,2,3,1,1,3,1,1,3,3,1,3,4,1,1,3,2,3,2,4,1,4,3,2,3,3,4,2,4,2,1,2,2,4,3
7416,4,1,3,1,3,1,4,3,1,1,3,1,1,3,3,1,3,4,1,1,2,2,2,4,4,4,1,4,2,1,4,3,3,3,3,4,3,1,3,2
7417,4,1,3,3,3,1,4,3,1,1,3,3,2,3,3,1,3,4,1,1,4,3,4,4,3,2,4,4,2,2,2,2,2,2,1,1,3,1,3,3
7418,4,1,3,3,3,3,4,3,1,1,3,3,1,3,3,1,3,4,1,3,2,1,1,2,4,4,4,1,1,4,4,3,4,2,4,1,1,4,4,2
7419,4,1,1,2,3,1,4,3,1,1,3,3,1,3,3,1,3,4,1,3,1,3,2,4,4,1,4,4,4,4,1,2,3,3,2,3,1,4,1,4
7420,4,1,3,2,3,1,4,2,1,3,4,3,1,3,3,1,2,4,1,3,2,3,3,4,2,3,4,1,2,3,3,4,1,3,3,2,4,1,1,2
7421,4,1,3,2,3,1,4,2,1,1,4,3,1,3,3,1,3,4,1,3,1,3,3,4,1,2,2,3,4,3,2,3,2,2,2,2,1,3,1,2
7422,4,1,1,2,3,3,4,3,1,1,3,3,1,3,3,1,3,4,1,3,1,3,1,4,1,3,4,3,3,1,2,4,1,4,4,1,1,2,3,4
7423,4,1,1,2,3,3,4,3,1,1,3,3,1,3,3,1,3,4,1,3,1,1,1,3,2,1,1,3,4,1,3,2,3,4,3,1,4,1,1,2
7424,4,1,3,2,3,3,4,3,1,1,3,3,1,3,3,1,3,4,1,3,3,2,1,1,3,1,3,1,4,4,2,1,1,4,2,2,4,1,3,3
7425,4,2,3,1,2,3,2,3,4,3,2,1,2,2,4,4,3,2,1,3,4,4,4,2,4,2,2,1,2,2,1,4,2,2,4,2,4,2,1,3
7426,4,2,3,1,4,3,4,3,4,3,3,1,2,2,4,2,3,3,1,3,2,3,1,4,1,1,3,1,3,4,4,1,2,2,4,1,2,3,4,1
7427,2,2,3,1,4,3,4,3,4,3,3,1,2,2,4,2,3,3,1,3,4,4,2,3,2,1,4,4,3,2,2,3,2,1,4,1,3,3,1,1
7428,2,2,3,1,4,3,4,3,4,3,3,1,2,2,4,4,3,3,1,2,4,4,1,3,2,4,3,4,3,4,2,4,4,3,1,2,1,3,2,4
7429,2,2,3,1,4,3,4,3,4,3,2,1,2,3,4,4,3,3,1,2,1,2,1,4,2,1,1,1,4,2,2,1,4,3,3,3,2,1,2,3
7430,4,2,3,3,4,3,4,3,4,3,2,3,2,3,4,4,3,3,1,3,4,4,4,1,4,3,4,3,1,4,2,3,3,1,4,3,3,3,1,2
7431,2,2,3,3,2,3,4,3,4,3,2,1,2,3,4,4,3,2,1,2,3,1,4,4,2,4,4,3,3,2,4,4,3,2,1,4,1,3,4,4
7432,4,2,1,3,4,3,3,2,4,1,2,3,2,3,4,4,3,2,1,3,2,1,4,1,1,1,2,1,2,3,1,1,4,1,4,4,4,1,3,3
7433,4,2,1,1,4,3,3,2,4,1,3,1,2,2,4,2,3,2,1,3,3,2,2,2,3,2,4,3,1,4,1,1,3,2,2,1,1,4,3,3
7434,4,2,1,1,4,3,3,2,4,1,3,1,1,2,4,2,3,2,1,3,4,3,2,1,1,2,1,4,3,1,2,1,2,2,4,2,4,1,3,3
7435,4,2,3,3,2,3,2,2,4,1,3,3,2,2,3,4,3,3,1,3,2,1,1,2,4,1,2,4,3,3,2,2,3,3,3,3,3,1,3,2
7436,4,2,3,1,2,3,4,2,4,3,4,1,2,2,3,2,3,2,1,3,2,4,3,3,4,3,4,3,2,4,1,2,1,1,4,1,2,3,3,3
7437,4,2,4,1,2,3,4,2,4,3,4,1,2,2,3,2,3,3,1,3,3,4,3,3,2,2,4,1,4,4,4,1,1,2,1,3,3,4,2,1
7438,4,2,4,4,2,3,3,1,4,3,4,1,2,2,3,2,3,3,1,3,1,1,4,2,2,4,2,1,1,1,2,2,1,4,1,1,3,3,1,1
7439,4,2,3,4,2,2,4,3,4,3,4,1,2,2,3,2,1,3,1,3,4,4,1,1,1,2,4,1,4,3,2,3,1,1,1,4,4,1,1,2
7440,4,2,4,4,2,2,4,3,4,3,4,1,2,2,3,2,3,3,1,3,4,3,2,4,2,2,3,1,1,4,2,2,3,1,4,2,3,2,4,3
7441,4,2,4,1,2,2,3,3,4,3,4,1,2,2,3,2,3,3,1,3,4,4,1,3,1,2,2,4,1,1,2,4,2,4,3,1,1,4,2,3
7442,4,2,4,1,2,2,3,3,4,3,4,1,2,2,3,2,1,3,1,3,4,3,3,4,2,2,2,2,1,1,1,1,3,4,2,2,3,3,2,2
7443,4,2,4,4,2,3,3,2,4,3,1,3,1,2,3,2,3,3,1,3,3,1,2,1,4,3,1,2,3,4,1,1,3,1,1,3,1,4,4,1
7444,3,1,1,4,3,3,2,2,4,1,3,3,2,3,3,1,3,4,1,3,4,4,3,4,1,2,2,2,4,1,3,4,3,2,3,3,3,3,4,2
7445,4,1,1,4,3,3,2,2,4,1,4,3,2,3,3,4,3,4,1,3,2,4,4,3,1,3,2,1,4,1,4,3,2,2,4,2,1,2,3,4
7446,4,1,1,3,3,3,2,2,4,1,2,3,2,3,3,4,3,4,1,3,2,1,1,2,1,3,4,2,1,2,4,2,1,2,1,3,4,1,3,1
7447,4,2,1,3,3,3,2,2,4,1,3,3,2,3,3,1,3,4,1,3,1,3,4,1,2,2,4,3,4,2,2,4,1,2,1,4,3,3,4,3
7448,4,2,1,3,3,3,4,2,4,1,3,3,2,3,3,1,3,4,1,3,3,1,1,1,1,1,4,4,2,3,4,1,1,1,3,4,4,2,1,2
7449,4,2,1,3,3,3,4,2,4,1,3,3,2,3,3,4,3,4,1,3,1,1,2,2,4,3,4,1,2,1,2,2,4,4,2,4,1,1,4,3
7450,4,1,1,3,3,4,4,2,4,1,2,3,2,3,3,4,3,4,1,3,1,3,1,1,3,2,3,2,1,1,2,2,2,4,3,2,1,1,1,2
7451,4,1,1,4,3,4,4,2,4,1,2,3,2,3,3,4,3,4,1,3,4,4,1,1,3,2,1,3,2,2,4,1,1,1,1,2,4,4,4,1
7452,4,1,1,3,3,4,4,2,4,1,2,3,2,3,3,4,3,4,1,3,3,2,4,1,2,4,3,1,2,3,3,1,1,4,3,1,2,3,1,1
7453,4,1,1,3,3,4,4,2,1,1,1,3,2,4,3,4,3,4,1,3,1,1,4,2,4,1,3,4,4,1,1,1,1,1,3,3,2,1,4,4
7454,4,2,4,3,3,4,1,3,2,3,2,3,2,2,3,2,1,3,2,3,3,2,3,2,1,2,2,3,2,2,3,3,3,4,2,1,1,3,4,3
7455,4,2,4,3,4,2,1,3,1,3,1,3,2,2,4,1,1,4,2,3,4,4,1,2,3,2,4,3,3,2,3,2,3,4,2,3,3,3,4,4
7456,4,2,4,4,1,4,1,3,1,3,2,3,2,2,4,1,1,4,2,3,3,3,1,2,1,4,1,4,2,1,4,4,2,4,2,3,4,3,4,1
7457,4,2,4,3,4,4,1,3,1,3,2,3,2,2,4,1,1,4,2,3,1,3,3,2,1,2,4,2,1,2,3,3,1,2,3,3,1,2,4,2
7458,4,3,3,4,3,4,4,2,1,1,3,3,2,3,3,4,3,4,1,1,3,3,3,1,3,2,2,3,1,4,1,1,3,1,2,2,3,4,1,2
7459,4,1,3,4,3,3,4,2,1,1,3,1,2,4,3,4,3,4,1,3,2,4,4,4,3,1,2,3,1,1,4,4,4,1,3,1,4,2,1,2
7460,4,1,3,4,3,4,4,2,1,1,3,1,2,4,3,4,3,4,1,3,2,1,4,1,4,3,3,1,2,2,1,2,3,1,2,2,3,2,1,3
7461,4,1,3,4,2,3,4,2,1,1,2,3,2,3,3,4,3,4,1,3,1,2,3,2,1,4,1,1,3,1,2,2,1,4,3,4,3,1,3,2
7462,4,1,3,4,2,1,4,3,1,1,2,3,2,3,3,4,3,4,1,3,1,1,2,2,4,4,1,4,2,3,2,1,2,3,2,4,1,3,2,4
7463,3,1,3,4,4,1,1,2,1,1,4,3,2,3,3,4,3,4,1,3,2,2,1,2,4,1,4,2,4,4,3,3,4,1,1,2,1,4,3,2
7464,3,1,3,4,4,1,1,2,1,1,2,3,1,3,3,4,3,4,1,3,1,4,3,3,4,1,3,2,4,1,1,3,2,1,2,3,2,1,2,3
7465,4,3,3,2,4,1,1,2,4,2,4,3,1,1,1,4,3,4,1,3,1,2,4,1,3,3,3,2,1,2,2,4,2,3,4,2,3,3,2,1
7466,4,3,1,4,4,2,4,4,4,1,4,4,2,1,3,4,2,1,4,3,3,2,2,1,4,1,3,4,4,2,1,3,3,1,2,4,1,1,1,1
7467,4,3,1,2,4,1,2,4,4,1,4,1,2,2,3,4,3,1,1,3,1,2,3,2,3,1,4,2,3,3,1,1,3,4,4,1,4,2,1,4
7468,4,3,1,2,4,1,3,4,4,1,3,1,2,2,3,4,3,1,1,3,3,3,1,2,3,1,3,3,3,4,4,4,1,3,4,3,4,1,4,2
7469,3,3,3,2,1,4,1,1,1,4,4,4,2,2,1,1,3,3,3,1,4,1,1,3,1,2,3,1,4,1,3,1,2,4,4,1,2,3,3,3
7470,4,2,3,4,1,4,1,3,3,1,4,1,2,2,4,1,3,3,2,1,3,4,3,4,1,4,3,1,3,3,2,1,4,4,3,4,3,2,3,3
7471,4,2,3,4,1,4,1,3,2,3,2,3,2,2,4,4,3,3,2,4,3,4,4,1,4,3,4,2,1,3,2,1,2,4,4,2,3,4,3,1
7472,4,2,3,4,4,4,1,3,2,3,3,2,2,2,3,1,3,3,4,3,1,4,1,3,1,4,1,4,4,2,4,4,1,1,4,3,1,1,2,1
7473,1,2,2,4,4,4,2,2,1,1,3,1,2,2,3,1,3,1,4,2,2,4,1,2,4,1,1,1,2,2,1,3,4,1,3,2,2,2,4,4
7474,4,3,4,4,4,3,3,3,2,3,3,3,3,2,2,2,2,2,2,3,4,1,2,3,2,4,3,4,3,2,3,4,3,3,3,1,1,4,2,4
7475,1,3,4,3,2,3,3,1,2,3,2,3,3,2,2,2,3,1,2,3,3,3,3,3,4,3,3,1,4,1,1,2,4,4,4,2,4,3,1,2
7476,4,3,1,4,3,3,2,2,4,1,3,1,2,3,3,4,3,4,1,3,4,2,2,2,1,1,3,4,4,4,3,3,3,1,1,4,3,4,3,3
7477,3,3,3,4,3,3,3,2,1,1,3,3,2,3,3,4,3,4,1,3,4,2,2,1,4,4,2,4,1,3,1,4,2,3,2,4,1,4,2,4
7478,4,3,3,4,4,3,3,2,4,1,3,1,2,3,3,4,3,4,1,3,1,2,2,2,4,2,3,1,1,4,2,3,4,3,1,1,1,2,1,2
7479,4,2,3,4,2,3,3,3,4,1,3,4,2,3,3,2,3,4,2,3,1,2,2,3,1,1,2,2,1,4,1,2,1,2,2,4,3,1,3,1
7480,4,2,3,4,2,3,3,3,4,1,3,4,2,3,3,2,3,4,1,3,1,4,1,1,1,1,1,4,4,2,2,2,2,4,3,1,4,2,1,1
7481,4,2,3,4,2,3,3,4,4,1,3,4,2,3,3,2,3,2,1,3,1,2,1,4,2,4,1,4,4,2,3,1,4,4,1,2,1,2,4,1
7482,4,2,3,4,2,3,3,4,4,1,3,4,2,3,3,2,3,2,1,3,1,4,1,1,3,1,3,3,4,3,3,3,3,3,2,3,3,1,2,3
7483,1,2,4,4,2,3,2,4,4,1,3,1,2,3,3,2,3,4,1,1,4,2,2,2,4,2,4,1,1,4,1,1,2,3,2,1,1,3,4,4
7484,1,2,4,3,2,3,2,4,4,1,3,1,2,3,3,2,3,4,1,1,1,2,2,4,3,1,2,2,4,2,3,4,3,3,4,1,3,4,3,3
7485,4,2,4,3,2,3,2,4,4,1,3,1,2,3,3,2,3,4,1,1,3,4,3,1,3,3,3,4,2,3,2,3,1,3,4,1,1,4,1,3
7486,2,2,4,3,2,3,2,4,4,1,3,1,2,3,3,2,3,4,1,1,1,4,4,4,3,4,3,2,2,4,4,3,1,1,2,4,1,3,4,2
7487,2,2,4,3,2,3,2,4,4,1,3,1,2,3,3,2,3,4,1,1,1,2,2,3,4,3,2,2,4,4,2,2,1,3,2,2,2,2,1,2
7488,1,2,4,3,2,3,2,4,4,1,3,4,2,3,3,2,3,4,1,1,4,4,3,4,1,3,3,3,2,1,2,4,1,4,1,2,1,1,2,4
7489,1,2,2,4,3,3,3,4,4,1,3,3,2,3,3,2,3,4,1,2,3,2,4,4,4,3,4,1,4,2,4,3,3,4,3,1,2,1,3,4
7490,1,2,2,3,2,3,3,4,4,1,3,3,2,3,3,2,3,2,1,2,1,4,2,2,1,4,1,4,2,3,3,1,3,2,1,4,4,4,2,1
7491,1,2,2,3,2,3,3,4,4,1,3,3,2,3,3,2,3,2,1,1,2,4,2,4,3,1,2,4,4,2,2,3,4,4,4,4,4,4,4,2
7492,3,2,3,3,3,3,3,4,2,1,3,3,2,3,3,2,3,2,1,1,4,3,2,4,2,4,3,3,2,4,2,4,4,4,4,1,4,3,2,2
7493,3,3,3,4,3,4,3,4,3,1,3,3,2,3,3,2,1,4,1,1,2,4,4,4,1,4,3,4,4,4,1,2,4,3,4,4,1,3,3,1
7494,3,3,3,4,3,2,3,4,1,1,3,3,2,3,3,2,3,4,1,1,3,1,2,2,4,2,2,3,3,1,3,1,1,3,2,3,2,4,1,3
7495,3,3,3,4,3,2,3,4,1,1,3,3,1,3,3,1,3,4,1,1,3,2,1,2,2,1,1,3,2,4,4,4,3,1,1,2,2,2,2,2
7496,3,3,3,4,3,3,3,2,1,1,3,3,1,3,3,1,3,4,1,3,2,4,1,1,2,3,1,1,4,4,2,1,1,4,2,1,1,4,1,4
7497,3,3,3,4,3,3,3,2,1,1,3,3,1,3,3,1,3,4,1,3,3,3,4,2,2,1,2,4,1,4,2,2,4,2,4,1,3,1,1,2
7498,3,3,3,3,3,3,2,2,1,3,3,3,1,3,3,1,3,4,1,3,3,1,4,2,4,3,3,2,1,1,4,2,3,2,4,4,4,1,1,4
7499,3,3,3,3,3,2,3,2,3,1,3,3,2,3,3,2,3,4,1,3,3,3,2,3,1,2,2,2,2,4,2,4,2,1,1,4,1,4,2,4
7500,3,3,3,3,4,3,3,3,4,3,3,3,2,3,3,2,2,2,1,1,4,1,1,2,2,3,4,4,3,1,2,3,2,3,2,2,4,3,3,2
