,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
17758,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,1,3,3,1,3,1,1,1,4,4,2,4,1,2,3,1,2,2
17759,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,2,4,1,1,1,1,3,2,2,4,2,2,1,2,3,4,4,2
17760,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,1,1,4,2,2,1,3,1,4,1,2,4,1,4,4,4,3,4
17761,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,4,2,2,2,2,1,4,3,1,3,3,2,3,4,3,1,1,1
17762,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,4,2,4,3,4,1,4,1,1,1,3,2,1,4,2,4,1,1
17763,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,2,3,1,2,4,2,3,2,2,1,3,4,4,1,2,1,1,4
17764,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,2,1,4,2,2,2,2,1,1,4,2,3,3,3,3,3,2,1
17765,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,2,2,4,1,3,3,1,1,2,1,2,4,4,2,1,2,4,4
17766,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,1,4,3,3,3,2,4,4,1,1,3,2,1,2,4,1,3,4
17767,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,4,2,2,1,2,3,2,3,1,4,4,3,1,3,3,2,1,3
17768,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,4,4,1,2,4,1,4,4,1,3,1,3,1,4,4,2,1,1
17769,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,2,1,1,3,1,2,4,3,4,1,1,3,1,1,4,3,4,4
17770,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,3,4,3,1,1,2,2,4,3,4,4,1,1,4,2,4,3,4
17771,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,2,3,2,3,1,1,2,3,2,3,4,3,2,1,4,4,2,2
17772,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,2,3,1,1,2,4,3,1,2,3,4,3,2,1,4,4,1,3
17773,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,4,4,3,4,3,3,1,2,4,2,3,2,2,3,3,4,3,2
17774,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,4,4,1,2,1,4,4,2,1,1,1,2,1,4,2,4,2,2
17775,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,1,3,2,3,2,1,2,3,2,2,4,1,1,2,1,2,4,1
17776,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,1,2,2,4,1,3,1,4,3,4,1,2,2,3,1,4,2,1
17777,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,2,1,3,2,4,1,1,2,4,4,1,4,1,4,2,2,1,1
17778,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,2,3,4,1,1,2,1,3,3,1,2,3,2,4,3,1,4,4
17779,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,4,3,2,1,4,3,3,3,4,2,4,2,4,1,1,4,1,3
17780,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,1,1,4,2,4,1,4,2,3,1,3,4,3,1,1,4,1,4
17781,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,2,4,1,3,1,1,1,3,4,2,3,2,1,3,2,2,4,3
17782,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,2,1,4,3,2,1,1,4,3,3,3,2,4,4,3,1,1,1
17783,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,3,1,2,3,4,4,3,1,4,3,2,4,4,4,2,3,1,4
17784,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,1,4,4,2,1,4,3,1,3,3,4,2,2,2,1,2,2,3,1
17785,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,1,4,3,3,1,3,1,2,1,2,3,4,3,3,1,4,1,4
17786,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,1,4,3,4,1,4,2,2,3,3,1,3,1,4,3,2,4,4
17787,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,4,1,1,1,4,3,2,4,2,1,2,1,1,3,2,1,3,3
17788,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,4,2,4,4,2,1,1,4,4,3,1,2,3,4,4,3,4,4
17789,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,3,1,2,3,3,1,1,4,4,2,3,3,2,1,2,3,3,1
17790,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,1,2,4,4,1,3,3,1,2,4,2,4,4,1,4,4,4,3
17791,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,2,3,1,3,2,1,1,1,2,1,3,4,2,4,1,1,4,1
17792,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,1,4,1,2,3,4,3,1,2,1,4,1,2,2,4,4,3,2
17793,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,2,1,2,2,3,4,1,4,2,3,2,2,2,1,4,1,3,3
17794,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,2,2,3,1,3,1,4,4,1,1,1,4,3,1,1,3,1,3
17795,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,2,3,2,4,1,4,3,2,3,3,3,2,2,4,4,4,1,3
17796,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,2,4,4,2,1,2,3,4,1,2,2,1,1,1,2,4,1,4
17797,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,3,2,2,1,2,1,2,1,4,4,4,2,2,2,3,3,2,1
17798,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,2,1,3,2,3,1,2,4,1,1,1,4,1,3,3,2,2,2
17799,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,1,1,2,4,3,2,1,3,1,3,4,4,2,2,2,4,1,2
17800,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,2,2,3,3,2,3,2,4,2,4,2,1,2,1,2,1,4,2
17801,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,3,3,4,2,4,1,4,2,3,4,2,3,2,1,4,2,1,1,3
17802,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,1,1,2,3,3,4,2,1,2,1,4,3,1,4,4,4,2,3
17803,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,3,3,4,3,3,1,3,3,3,1,3,2,4,3,2,3,3,3
17804,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,4,4,2,3,3,4,3,2,2,1,3,2,2,1,3,3,4,4
17805,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,2,1,4,4,3,2,2,3,3,1,4,4,2,3,4,4,2,1
17806,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,3,1,4,3,4,2,3,2,3,3,3,2,2,4,1,3,2,1
17807,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,2,2,3,3,3,4,1,4,1,3,4,2,4,4,2,2,1,3
17808,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,4,1,2,1,3,3,1,4,4,4,3,3,3,1,1,4,2,1
17809,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,1,2,1,2,4,3,1,4,1,1,2,1,4,3,3,2,3,1
17810,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,4,2,2,2,4,1,2,4,3,2,3,4,3,2,2,2,3,3
17811,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,4,2,3,1,3,2,4,4,4,4,4,1,3,4,3,2,1,2
17812,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,1,2,1,1,1,2,2,2,1,2,2,1,1,4,3,1,2,1
17813,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,3,1,3,2,1,1,3,3,4,2,2,4,4,1,3,2,3,1
17814,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,1,4,3,4,1,2,3,2,4,1,4,3,3,3,2,2,3,1,4
17815,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,1,3,4,4,4,4,1,2,3,3,4,4,4,3,2,1,4,2
17816,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,1,2,1,2,4,2,2,2,4,4,2,3,1,3,3,2,2,3
17817,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,4,2,2,3,4,4,2,1,3,4,2,3,3,4,1,3,4,3
17818,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,1,1,1,3,2,4,2,4,3,1,3,1,1,3,2,2,4,1
17819,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,4,1,1,3,2,2,1,3,1,4,1,2,4,3,3,4,1,1
17820,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,3,3,4,2,2,2,4,2,1,1,3,2,2,2,2,3,1,1
17821,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,4,2,3,2,1,2,3,3,4,4,2,2,3,3,4,4,3,4
17822,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,3,2,2,2,4,3,4,4,2,4,1,4,3,1,4,3,3,2
17823,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,2,3,4,1,1,1,3,4,4,2,3,1,3,3,2,3,2,3
17824,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,3,4,3,3,1,3,4,3,1,3,2,3,1,4,1,2,4,2
17825,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,3,3,4,4,2,2,1,2,3,4,1,2,4,2,4,1,2,4
17826,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,4,3,2,3,4,4,1,4,2,1,4,3,1,3,2,3,1,2
17827,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,1,1,1,1,4,2,1,4,4,4,3,2,4,3,3,2,1,1
17828,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,3,4,3,4,2,4,2,3,2,2,2,2,3,1,2,3,2,2
17829,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,3,4,3,1,2,4,3,1,2,2,3,1,1,1,1,3,1,4
17830,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,1,3,2,4,1,4,2,1,1,1,2,1,1,1,1,1,2,4
17831,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,3,4,4,1,2,2,2,1,1,2,1,2,3,2,4,2,4,3
17832,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,3,4,3,1,3,2,2,1,4,1,2,1,4,4,3,3,3,4
17833,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,1,4,1,1,4,4,1,2,3,4,4,1,1,1,3,1,1,4
17834,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,1,1,2,2,2,1,1,3,2,2,4,1,1,1,3,4,4,3
17835,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,1,3,4,4,1,3,2,1,2,4,3,4,4,4,4,2,3,1
17836,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,1,1,1,4,1,3,1,4,2,3,2,3,3,2,2,2,4,2,2
17837,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,2,1,3,1,3,1,4,1,2,1,2,3,2,3,2,3,4,4
17838,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,2,1,3,3,1,4,4,4,4,2,4,1,4,1,4,3,2,1
17839,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,3,3,1,1,2,3,3,1,3,1,3,2,2,4,4,2,2,3
17840,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,4,4,2,1,1,3,1,2,3,3,3,4,4,3,2,2,1,4
17841,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,1,4,4,4,3,2,1,3,1,4,3,4,1,4,3,1,3,4
17842,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,1,2,4,3,3,1,4,1,3,4,3,1,1,4,3,2,4,4
17843,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,2,4,3,3,4,1,2,4,3,1,4,2,1,1,2,2,3,3
17844,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,1,1,2,3,1,2,2,3,3,3,4,4,1,2,2,2,1,2,4
17845,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,2,4,3,1,1,1,1,3,3,2,4,1,4,3,1,2,2,3
17846,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,4,1,1,4,2,2,3,4,4,1,2,3,3,2,4,1,1,4
17847,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,4,4,3,1,1,2,3,3,1,2,2,3,4,2,2,4,4,4
17848,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,1,3,1,1,1,2,1,2,3,4,1,1,3,4,1,1,2,2
17849,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,4,1,4,3,3,2,4,1,4,3,4,4,1,1,4,3,1,2
17850,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,3,1,1,3,1,2,2,1,4,4,2,1,2,3,1,2,4,1,4
17851,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,2,3,1,2,3,2,4,1,1,1,1,3,1,1,4,3,2,4
17852,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,3,4,1,4,1,1,3,4,4,1,3,2,3,2,1,3,2,3
17853,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,1,1,4,4,4,3,4,4,2,3,4,1,1,3,2,4,4,2
17854,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,2,4,4,1,3,2,2,1,1,4,2,4,4,3,3,2,2,1
17855,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,4,1,2,3,4,1,4,1,1,2,3,2,2,2,1,1,3,3
17856,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,1,2,4,2,3,1,2,1,1,3,1,3,3,2,2,2,1,1
17857,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,1,3,3,4,4,3,3,2,1,2,3,2,1,1,3,4,1,1
17858,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,4,4,2,4,3,3,3,3,2,1,2,2,1,3,1,1,1,3
17859,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,4,3,3,2,2,3,2,3,4,3,4,2,2,1,1,3,1,2
17860,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,2,2,2,2,2,2,1,2,4,1,1,3,4,3,2,1,1,2
17861,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,4,1,1,3,3,3,4,3,3,2,2,3,2,4,1,3,3,1
17862,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,3,1,2,2,3,3,1,2,2,1,4,1,3,4,3,2,2,3,3
17863,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,1,4,3,3,2,1,4,4,2,1,3,2,3,1,2,3,1,4
17864,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,2,1,3,3,1,1,2,3,2,1,1,1,4,1,4,3,4,3
17865,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,1,1,4,1,4,1,1,2,3,1,2,1,1,4,2,2,2,1,2
17866,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,2,4,4,2,4,4,4,2,1,2,4,2,3,4,1,1,2,1
17867,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,4,3,4,2,3,3,2,2,1,4,2,3,1,4,2,3,1,1
17868,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,2,2,1,2,4,2,2,1,2,4,1,2,2,1,3,2,1,2
17869,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,3,2,1,3,1,3,4,2,4,4,3,4,4,4,1,2,3,3
17870,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,4,2,3,3,2,4,3,4,4,2,3,3,1,4,3,4,3,1
17871,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,2,1,2,3,3,3,3,4,1,3,3,4,1,4,1,4,1,1
17872,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,2,3,1,4,3,3,3,2,4,1,3,2,4,3,1,2,2,2
17873,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,4,1,3,1,1,2,4,1,3,4,1,4,1,4,3,1,3,1
17874,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,4,4,2,3,2,3,3,4,1,1,2,3,3,2,2,1,3,2
17875,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,2,1,2,1,3,2,1,1,1,3,1,2,2,2,3,4,1,2
17876,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,1,1,1,4,3,1,3,3,1,4,2,4,2,2,4,2,4,3
17877,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,4,3,2,4,1,4,1,2,4,4,1,3,2,1,3,3,3,4
17878,3,1,2,2,3,4,2,2,4,1,3,2,4,3,3,4,3,4,3,3,1,1,4,3,3,3,1,4,3,4,2,1,3,2,2,3,4,4,3,2
17879,3,1,2,2,3,4,2,2,3,1,4,2,4,1,3,4,3,4,3,3,4,3,3,2,2,4,4,2,2,4,1,3,4,4,4,2,4,1,1,1
17880,3,4,2,2,4,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,1,3,3,4,4,1,1,2,2,4,2,1,1,1,2,1,3,1
17881,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,1,4,2,2,4,4,4,2,3,3,3,1,3,2,1,2,4,3
17882,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,2,1,2,3,3,1,4,2,3,1,4,2,1,1,2,4,3,3
17883,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,1,1,4,4,3,4,1,2,2,3,4,3,1,3,1,4,2,3
17884,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,1,1,2,4,1,4,2,3,2,2,4,4,3,1,2,4,1,4
17885,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,1,3,3,4,2,1,3,4,3,3,2,3,3,4,4,1,2,1
17886,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,2,4,1,3,2,1,1,3,3,1,4,1,2,3,4,2,3,2
17887,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,3,2,3,1,4,4,3,3,3,3,4,4,2,3,4,3,2,1
17888,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,3,3,1,4,4,2,4,4,1,3,4,1,2,3,3,2,3,3,4
17889,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,4,2,2,1,4,4,1,4,2,3,1,1,4,3,2,2,4,4
17890,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,3,1,3,2,2,3,1,1,3,3,1,2,2,3,1,3,3,1
17891,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,4,2,3,2,3,2,2,4,2,4,3,3,3,1,3,3,1,2
17892,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,4,1,3,4,4,2,1,1,1,3,1,3,1,4,2,1,2,4
17893,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,4,1,3,2,4,1,4,2,1,2,3,1,3,1,1,4,2,2
17894,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,2,3,4,2,3,2,4,1,3,1,2,4,2,4,2,2,3,1
17895,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,3,3,1,3,4,4,1,3,4,4,4,3,2,3,2,2,2,4
17896,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,1,1,1,1,1,1,4,4,3,1,3,2,2,4,4,1,3,2
17897,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,4,3,4,2,2,3,4,3,1,1,3,3,3,3,3,1,3,4
17898,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,4,4,3,1,1,4,3,4,2,3,2,4,1,1,1,4,2,3
17899,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,2,2,2,2,4,2,3,1,1,4,1,4,2,1,1,3,1,1
17900,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,4,4,1,1,3,2,3,1,3,2,2,3,3,4,3,2,3,2
17901,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,3,2,1,4,4,4,2,4,1,4,4,2,4,3,4,3,2,4
17902,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,3,2,4,2,2,4,1,2,4,4,3,2,3,1,1,4,4,1
17903,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,3,2,1,3,3,3,1,3,1,2,1,1,4,4,2,1,4,4
17904,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,1,4,2,1,1,2,3,4,3,1,3,4,1,4,2,1,3,1
17905,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,1,2,2,1,1,1,4,4,3,4,1,1,3,1,2,1,4,3
17906,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,1,4,2,3,2,4,2,2,3,4,4,2,2,4,3,4,2,2
17907,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,2,4,1,2,4,4,4,2,1,2,1,4,1,2,4,3,1,3
17908,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,3,4,2,3,4,4,1,2,3,4,3,1,4,1,1,2,3,3
17909,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,3,2,2,2,1,1,3,4,4,4,1,2,2,4,4,2,4,4,2
17910,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,3,3,3,2,4,3,4,4,1,3,4,1,1,1,4,2,2,3
17911,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,1,3,4,2,4,3,3,3,1,1,2,3,2,3,4,3,4,2
17912,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,3,2,4,4,2,3,3,2,3,2,1,3,1,1,4,3,1,1
17913,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,4,4,4,4,3,4,4,2,1,1,1,1,2,4,4,2,4,3
17914,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,2,2,4,1,2,2,1,3,1,1,4,3,4,1,2,1,2,3
17915,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,3,4,2,2,1,3,1,3,3,4,2,2,1,3,4,3,1,3
17916,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,4,2,3,3,3,4,1,4,1,2,4,4,3,1,4,1,3,4
17917,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,3,3,3,3,2,2,4,4,4,2,3,1,2,3,2,3,4,1
17918,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,1,1,3,3,3,2,4,1,2,1,2,4,3,3,3,2,4,2
