,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
12984,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,3,1,1,3,1,4,3,4,3,1,4,2,3,4,3,4,4,1,1
12985,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,2,3,1,1,3,4,2,4,1,3,4,1,2,3,1,3,4,1,1
12986,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,3,4,2,1,2,2,4,3,2,1,2,1,1,1,1,3,4,1,1
12987,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,2,1,1,2,2,1,2,1,1,3,4,3,3,4,1,1,1,1,2
12988,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,1,2,1,2,2,4,4,3,1,2,1,2,1,2,2,3,1,4,2,1
12989,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,1,1,4,3,3,4,4,4,3,2,1,3,1,4,2,3,3,2,4
12990,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,4,3,2,4,1,2,3,1,3,4,2,1,2,1,2,1,4,4,4
12991,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,2,3,3,3,1,2,3,3,1,3,4,1,4,4,1,1,4,1,1
12992,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,2,2,4,1,4,4,2,3,2,2,4,4,1,3,1,1,4,4,3,4,2,1,4,1
12993,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,2,2,4,1,1,4,2,4,4,1,2,1,1,4,2,4,3,2,3,4,2,1,1,1
12994,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,3,1,1,4,3,4,3,4,2,1,1,3,2,2,3,1,4,2,4
12995,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,4,2,4,4,3,2,2,1,4,4,4,3,3,1,1,1,4,4,2
12996,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,4,1,3,3,1,2,4,1,1,4,3,4,4,3,1,3,1,3,3
12997,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,4,2,2,1,2,4,4,3,3,1,1,3,2,4,3,3,4,2,2
12998,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,4,1,1,4,1,3,4,2,3,4,4,3,1,3,2,3,2,1,1
12999,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,2,4,2,2,3,1,2,2,3,3,4,2,4,1,3,3,2,4,1
13000,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,3,3,4,2,3,2,3,2,4,4,2,1,4,4,1,2,3,1,2
13001,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,1,2,3,2,1,2,4,2,1,2,3,3,4,1,4,3,3,3,3
13002,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,1,4,4,1,1,1,1,2,2,1,3,3,4,2,1,2,4,1,2
13003,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,1,2,2,2,4,1,4,2,4,4,3,1,3,4,1,3,1,1,4
13004,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,4,4,3,4,2,4,3,3,3,2,4,4,3,3,4,1,1,2,1
13005,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,1,2,3,1,2,3,1,4,4,4,4,1,3,1,2,2,1,4,1
13006,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,4,4,4,4,3,1,1,1,2,1,4,3,4,4,4,3,2,1,2
13007,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,3,2,2,2,2,2,2,4,3,3,4,1,3,3,2,4,4,3,2
13008,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,3,3,2,2,1,4,3,3,2,2,3,1,3,2,1,4,1,2,1
13009,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,4,2,1,4,4,4,2,4,4,2,4,4,1,2,1,4,3,3,1
13010,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,2,1,1,4,4,1,4,4,1,4,4,2,3,4,2,3,3,2,2
13011,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,4,3,4,3,3,3,2,4,2,3,1,2,1,3,3,1,2,2,1
13012,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,1,1,2,3,3,1,4,1,3,3,2,2,1,3,3,4,1,4,2
13013,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,4,4,4,2,2,4,1,2,4,2,4,3,2,2,4,2,2,1,3
13014,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,4,1,4,1,2,3,3,1,3,3,3,2,2,2,1,1,3,3,1
13015,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,2,3,2,4,2,3,4,1,4,3,4,2,3,2,1,4,4,4,2
13016,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,4,4,3,3,4,2,3,3,4,3,2,2,2,2,4,4,2,1,4
13017,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,4,2,4,2,3,1,2,2,4,1,2,1,1,2,4,1,2,2,4
13018,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,1,3,2,1,2,1,4,3,4,3,3,4,1,1,4,1,2,3,1
13019,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,3,1,4,4,2,3,1,2,1,1,3,1,1,4,2,3,2,2,1
13020,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,3,1,3,3,1,3,3,2,4,3,1,3,1,4,1,4,4,3,4
13021,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,3,3,2,4,1,3,1,4,2,4,2,2,1,4,3,4,3,3,1,4
13022,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,1,2,4,1,2,2,1,1,4,1,3,4,1,2,1,3,1,3,2,1,4,4,3,2
13023,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,1,3,4,3,1,2,2,2,3,2,4,3,1,2,3,1,4,2,4,3
13024,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,4,3,2,1,3,2,1,1,1,3,3,4,1,1,2,2,2,2,3,2
13025,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,3,1,2,3,2,4,2,4,4,3,3,2,3,3,3,2,1,4,2,2
13026,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,1,2,3,4,2,2,3,4,2,3,1,3,1,1,4,3,4,3,3,2
13027,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,2,4,3,2,4,1,4,2,1,2,2,3,1,3,3,2,4,2,1,3
13028,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,3,3,4,3,4,2,2,4,1,4,4,1,2,2,4,2,2,4,3,2
13029,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,2,1,4,4,4,1,2,4,1,1,1,4,2,2,4,2,4,1,3,2
13030,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,2,4,1,4,3,3,3,4,3,4,4,2,1,1,3,2,1,1,4
13031,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,2,2,2,2,3,4,2,3,1,2,3,3,3,4,2,4,3,4,4
13032,4,4,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,4,4,4,1,4,2,1,3,2,1,4,2,3,2,2,3,1,4,1
13033,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,1,3,3,1,3,3,4,2,4,2,3,4,2,1,2,1,4,2,4,4
13034,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,2,2,2,4,3,2,2,3,2,2,3,1,2,4,4,2,3,2,2,4,2,4,3,3,3
13035,4,4,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,2,3,3,3,1,4,4,1,3,4,4,3,2,3,1,3,1,1,2
13036,4,4,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,3,1,4,4,2,1,3,3,3,4,4,2,2,3,4,2,2,4,4
13037,4,4,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,4,4,3,1,3,3,4,1,2,1,2,4,2,3,3,3,4,2,1
13038,4,4,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,4,4,4,1,1,4,3,4,3,4,1,2,1,4,3,3,3,3,1
13039,4,4,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,1,4,3,1,4,2,1,2,2,4,3,3,4,1,3,4,1,2,1
13040,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,1,2,4,3,1,3,2,2,3,1,3,4,3,3,1,4,4,3,1,3,3,1,1,3
13041,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,2,1,2,4,3,3,4,4,4,1,3,1,4,1,4,4,1,3,2,3,3,1,1,3,1
13042,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,1,4,1,3,3,2,2,2,1,3,2,2,3,3,1,2,4,3,4
13043,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,4,3,3,2,1,3,1,2,1,2,3,4,1,2,4,2,3,4,1
13044,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,3,3,3,3,2,3,2,4,2,3,1,3,1,3,4,3,2,4,4
13045,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,2,2,1,3,1,4,4,2,2,1,4,1,1,4,1,1,3,2,3,2
13046,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,3,3,4,1,4,3,1,1,3,3,3,4,1,3,4,4,4,2,3,4
13047,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,3,2,2,1,4,4,4,3,2,2,1,4,2,3,1,1,1,4,2
13048,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,1,4,4,4,1,2,1,4,3,3,1,4,1,4,2,2,3,3,1
13049,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,4,2,3,3,1,1,4,4,3,1,4,1,4,3,4,1,4,2,4,4
13050,4,4,1,1,4,4,1,1,2,2,1,2,1,2,3,2,2,2,4,3,2,3,1,4,3,2,4,2,1,4,4,4,3,3,2,1,2,1,1,1
13051,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,3,4,1,3,3,2,4,1,2,2,3,1,1,4,2,2,2,1,4
13052,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,3,4,4,2,2,1,4,4,3,1,4,3,1,1,3,3,3,1,2
13053,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,4,3,1,2,1,1,2,3,1,3,3,4,3,1,2,4,2,2,4,4
13054,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,1,4,4,1,1,2,2,2,2,2,3,1,4,3,1,1,2,2,2,2
13055,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,3,4,1,3,2,4,4,4,1,1,3,4,1,1,3,4,4,3,2,4
13056,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,3,3,2,2,1,1,2,2,2,2,2,4,1,2,4,3,1,4,3,2
13057,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,2,2,2,4,3,3,3,3,1,2,1,2,4,4,1,1,3,3,4,3,1,1,1,1,3
13058,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,2,2,2,4,3,4,3,1,1,2,1,2,1,4,2,2,3,4,1,4,4,2,3,4,2
13059,1,3,1,4,2,4,1,1,2,2,1,3,4,1,3,4,1,2,4,3,1,2,3,4,1,1,4,3,2,2,3,2,4,3,1,2,4,1,3,3
13060,4,4,1,1,4,4,1,4,2,2,1,1,1,2,3,2,2,2,4,3,3,4,4,3,2,4,1,3,3,1,1,3,3,2,4,2,2,4,3,4
13061,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,2,4,1,1,2,2,1,1,4,1,4,4,4,4,1,3,3,2,2,4
13062,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,1,2,1,3,3,1,2,4,2,3,4,2,3,2,4,4,2,1,4,1
13063,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,2,2,4,3,4,4,1,4,4,4,4,1,3,2,1,2,4,2,1,2,4,1,3,4
13064,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,3,2,3,4,3,3,2,2,1,2,3,2,1,2,4,2,4,3,2,1
13065,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,3,4,4,4,2,2,3,4,3,1,2,4,2,4,2,3,2,1,1,4
13066,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,3,2,1,4,3,1,1,4,4,3,1,3,4,2,3,3,3,3,3,3
13067,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,4,4,2,1,4,1,2,2,3,2,3,3,4,1,2,4,2,4,3,2
13068,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,3,2,2,3,2,3,2,1,2,4,2,3,3,3,2,4,3,3,1,4
13069,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,2,1,2,1,2,1,1,3,2,3,1,1,4,2,3,1,1,4,2,4
13070,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,3,2,2,4,2,3,1,1,1,1,1,3,1,2,2,2,4,2,3
13071,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,3,3,2,3,3,1,1,3,4,4,3,2,1,2,1,1,3,2,3
13072,4,4,1,1,4,4,1,4,2,2,1,2,1,3,4,2,2,2,4,3,4,1,4,3,2,4,1,1,4,2,1,3,3,2,3,4,1,1,2,1
13073,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,2,2,3,2,3,1,2,4,2,4,4,3,2,4,1,3,1,4,1
13074,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,3,4,4,1,3,2,4,1,4,2,2,3,2,3,2,1,1,1,2
13075,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,4,3,2,2,3,3,2,4,3,2,1,4,4,4,1,1,3,2,4
13076,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,3,2,2,2,1,4,4,4,1,3,1,1,4,4,3,2,3,2,4
13077,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,2,2,2,3,3,2,2,1,2,1,4,1,3,3,1,4,2,4,2
13078,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,3,3,1,3,3,2,4,1,2,1,3,3,2,3,4,3,1,4,4
13079,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,3,2,1,2,3,3,4,4,1,3,4,2,3,3,4,1,4,4,2
13080,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,2,1,4,3,3,4,4,1,1,3,3,1,3,3,3,4,2,3,4
13081,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,1,4,1,2,2,3,1,3,3,2,2,1,2,4,4,4,3,3,3
13082,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,2,4,4,3,1,4,2,4,4,2,1,4,3,2,1,1,4,4,3
13083,4,4,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,1,4,2,2,1,3,3,3,2,3,4,1,2,2,2,3,3,4,4
13084,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,2,2,4,3,4,4,2,4,4,3,2,3,2,2,4,4,4,1,2,3,2,4,1,4
13085,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,1,2,4,1,3,1,1,3,1,3,4,2,4,4,3,2,3,2,2,3,4,1,2,4
13086,4,4,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,2,4,4,2,3,4,1,3,2,2,4,4,4,2,2,2,4,4,1
13087,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,2,2,2,4,4,4,2,3,3,4,2,3,2,2,2,3,2,1,3
13088,4,4,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,3,3,1,4,4,4,4,3,2,2,2,3,4,4,2,2,1,1,4
13089,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,3,2,3,4,4,4,4,4,1,2,1,3,3,2,3,1,1,1,3
13090,4,4,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,3,3,4,4,2,1,1,3,2,2,4,2,3,4,2,2,1,3,3
13091,4,4,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,2,1,4,4,3,2,3,1,3,3,1,2,3,1,2,2,1,4,1
13092,4,4,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,4,1,4,2,3,1,4,2,3,1,4,4,1,1,2,1,4,2,3
13093,4,4,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,2,2,2,3,1,3,2,2,3,2,2,1,4,4,4,1,3,2,1
13094,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,1,2,4,1,2,2,2,1,3,1,1,4,1,1,4,4,1,1,2,4,3,4,2,3
13095,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,1,1,3,2,3,3,3,2,1,1,1,4,3,3,4,4,1,1,3,3
13096,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,2,2,4,1,4,1,4,4,3,1,4,1,3,3,4,2,4,2,3,4,3,3,4,4
13097,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,1,4,2,1,4,1,1,3,1,1,1,1,2,1,1,3,2,1,4,1
13098,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,1,4,2,4,4,3,1,2,4,3,4,2,2,1,4,2,4,1,3,3
13099,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,1,3,4,2,4,2,2,1,4,4,4,1,4,4,2,4,2,3,3,2
13100,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,1,2,4,1,2,4,1,3,4,3,3,1,1,4,2,3,2,1,1,2,1,3,4,4
13101,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,2,2,4,3,1,1,4,2,1,3,2,3,3,4,3,3,4,4,3,1
13102,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,2,2,3,3,1,3,1,4,2,4,3,1,4,1,4,3,1,4,3,1
13103,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,3,1,1,4,3,4,4,4,3,1,1,1,3,4,4,3,3,3,4,4
13104,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,1,3,2,3,4,2,2,3,4,4,4,4,3,2,4,2,4,4,3,3
13105,4,4,1,1,4,4,1,1,2,2,1,2,1,2,3,2,2,2,4,3,2,1,3,3,1,4,4,1,3,3,3,1,1,1,4,3,1,1,2,3
13106,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,3,2,1,3,4,1,4,2,4,2,2,1,2,1,1,4,3,1,3,3
13107,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,1,2,4,1,1,1,1,3,3,1,1,2,3,3,2,3,3,4,2,4,1,4,2,2
13108,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,1,2,4,1,1,4,2,2,3,4,4,3,1,2,1,4,2,3,4,2,3,1,3,3
13109,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,3,2,4,1,4,2,4,2,3,2,3,4,2,3,4,2,3,4,3,3
13110,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,2,1,3,1,1,1,1,2,2,3,3,4,3,2,2,3,1,3,2,3
13111,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,2,3,1,2,1,3,2,3,4,4,4,1,3,3,2,2,3,4,1,2
13112,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,3,3,1,3,2,1,2,3,4,1,2,2,2,1,1,2,4,3,4
13113,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,2,1,4,1,2,4,1,3,1,1,1,3,3,4,4,4,3,2,2,4
13114,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,2,3,3,3,2,1,1,2,4,4,1,4,1,4,2,1,4,4,4,4
13115,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,1,2,4,3,1,3,4,3,3,4,1,2,1,1,2,3,3,2,4,2,3,2,4,2
13116,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,3,2,1,3,3,2,3,4,3,2,1,1,2,4,3,1,1,4,2
13117,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,1,2,4,2,1,4,1,3,2,2,1,2,1,2,2,3,4,4,4,1
13118,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,2,1,1,3,2,4,2,3,3,3,3,2,4,1,1,4,3,1,2
13119,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,2,3,4,2,1,1,4,2,2,3,1,3,3,2,4,4,1,4,1,2
13120,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,4,3,2,1,1,1,3,4,4,4,1,1,4,1,2,2,1,4,2
13121,4,4,2,1,4,2,1,4,3,1,1,1,1,3,3,2,2,2,3,3,1,3,2,2,4,2,3,2,1,3,1,1,3,1,1,4,2,1,1,1
13122,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,4,3,4,1,4,3,2,2,4,3,3,1,2,2,3,3,2,1,4,2
13123,4,1,1,1,2,4,1,1,2,3,1,1,1,2,3,4,1,2,4,1,4,2,3,1,2,3,1,3,2,3,1,1,4,4,4,1,3,3,3,1
13124,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,3,3,1,3,1,2,1,3,1,3,2,2,1,4,3,3,3,2,2,2
13125,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,4,4,2,1,2,4,4,3,3,2,4,1,3,3,3,1,1,1,4,3
13126,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,3,3,1,4,3,4,1,2,1,3,3,4,2,4,4,1,4,1,4,4
13127,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,4,3,2,1,2,4,2,4,3,3,4,3,4,1,4,4,1,3,1,2
13128,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,4,4,1,2,3,3,4,2,3,4,3,2,4,1,4,2,3,3,4,1
13129,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,4,3,3,4,3,1,2,1,1,3,4,2,3,2,4,1,1,4,1,1
13130,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,2,3,3,4,4,4,4,4,4,2,3,4,2,4,4,1,4,4,1,2
13131,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,1,1,4,2,2,3,4,3,2,2,4,1,4,3,3,2,3,2,1,2
13132,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,4,3,1,2,2,3,4,1,2,4,2,3,1,1,3,4,4,1,2,1
13133,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,2,4,3,4,1,1,3,3,2,4,1,2,4,1,4,3,1,1,2,3
13134,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,2,2,2,2,4,4,2,4,4,1,3,1,2,4,4,2,2,3,4,4
13135,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,2,4,4,3,3,2,1,1,4,1,3,2,4,1,3,2,1,3,3,2
13136,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,2,3,1,4,2,1,2,2,1,2,2,3,2,4,3,4,4,4,2,1
13137,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,3,3,2,4,4,1,3,1,3,4,2,1,1,4,4,4,2,2,2,3
13138,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,1,4,2,4,2,2,2,1,1,2,1,1,1,1,4,4,4,1,2,1
13139,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,3,3,3,1,4,4,1,1,2,4,2,3,3,2,3,3,1,3,4,4
13140,4,4,1,1,4,4,1,1,2,2,1,1,1,2,3,2,2,2,4,3,1,3,3,2,3,4,4,2,2,1,1,2,3,4,3,2,4,3,3,4
13141,4,1,1,1,4,4,1,1,2,3,1,1,2,2,3,4,1,2,4,1,4,1,2,2,2,3,3,4,1,3,4,1,3,4,3,1,3,4,4,1
13142,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,1,2,2,3,4,1,4,2,4,2,3,1,2,3,3,2,2,4,3,4
13143,4,1,1,1,4,4,4,1,2,3,1,1,2,2,3,4,1,2,4,1,4,3,3,2,3,1,4,1,1,3,3,2,4,1,2,3,1,1,4,3
13144,4,4,1,1,4,4,1,4,2,2,1,2,1,3,3,2,2,2,4,3,2,1,3,2,4,4,2,1,4,2,4,1,1,3,1,4,3,2,3,1
