,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
7244,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,1,3,2,4,2,2,3,4,3,2,3,4,2,2,2,4,4,1
7245,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,1,1,4,4,4,4,3,4,3,3,1,2,3,1,3,2,4,4
7246,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,2,3,4,1,1,4,2,4,4,3,1,3,3,2,4,2,4,2
7247,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,2,3,1,2,1,2,2,1,4,1,1,2,1,2,2,4,3,3
7248,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,1,4,1,4,1,1,3,2,1,3,4,4,3,2,2,3,4,2
7249,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,2,3,2,4,1,1,3,4,1,2,2,4,4,4,2,3,1,4
7250,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,1,2,2,2,3,4,3,4,3,1,2,1,1,2,1,1,3,4
7251,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,1,3,1,4,2,3,4,4,2,3,1,3,3,2,1,3,2,1
7252,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,1,1,2,2,2,3,2,1,1,3,1,2,4,4,1,3,4,2
7253,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,1,4,4,3,1,2,2,1,2,3,1,2,3,3,3,1,4,3
7254,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,2,4,3,4,4,2,3,1,3,3,3,3,1,4,4,4,2,3
7255,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,2,4,3,1,3,1,2,3,2,1,1,3,1,4,3,1,2,2
7256,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,2,3,2,1,3,1,1,1,1,4,4,2,3,3,1,2,3,2
7257,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,2,1,4,1,2,2,4,3,3,1,2,3,2,4,1,3,2,4
7258,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,4,2,3,4,2,3,4,2,4,2,4,4,4,4,4,2,3,4
7259,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,4,3,1,2,3,3,4,2,1,1,4,3,3,3,1,1,3,2
7260,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,1,2,1,1,4,2,2,4,3,4,3,2,3,2,4,1,4,2
7261,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,1,3,3,2,4,3,4,1,1,4,2,2,2,3,3,1,1,3
7262,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,1,2,4,2,2,4,1,1,3,3,1,1,2,1,1,4,2,3
7263,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,1,4,2,1,3,2,3,4,3,2,2,2,2,2,4,1,4,1
7264,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,1,1,2,3,2,4,1,1,3,3,1,4,4,2,3,2,3,2
7265,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,4,2,3,4,1,2,4,3,4,3,3,2,2,4,1,3,4,4
7266,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,2,3,4,2,1,3,2,1,2,3,3,1,2,1,3,1,4,4
7267,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,3,3,1,4,4,1,3,4,3,1,2,2,4,2,4,3,1,2
7268,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,2,3,3,1,1,2,2,3,1,3,1,2,3,3,2,3,1,1
7269,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,4,1,2,4,3,4,1,4,4,4,4,4,3,2,4,4,3,3
7270,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,2,4,1,2,2,3,3,1,3,4,1,3,2,3,2,2,2,1
7271,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,1,4,1,1,4,3,2,3,2,3,2,4,4,4,2,1,1,4
7272,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,3,4,2,3,4,3,1,1,2,4,2,3,2,3,2,1,3,1
7273,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,1,3,3,3,3,2,4,1,3,4,4,4,3,1,2,3,2,2
7274,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,4,3,1,1,1,2,3,1,2,3,4,4,2,2,3,1,1,2
7275,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,1,4,1,2,1,3,1,2,2,4,1,2,3,4,3,4,3,3
7276,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,3,4,4,2,3,3,4,2,3,4,1,4,1,3,3,4,4,3
7277,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,1,1,3,3,2,3,2,2,1,1,4,3,1,4,1,2,4,4
7278,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,1,3,3,3,4,4,2,1,3,3,3,1,2,4,4,3,3,2
7279,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,1,3,4,2,1,2,3,3,3,4,3,3,1,2,1,1,1,1
7280,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,4,2,4,3,1,3,4,3,2,3,1,4,4,3,1,4,3,3
7281,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,1,1,1,2,2,3,4,2,1,3,1,3,4,2,3,2,3,1
7282,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,1,2,4,2,3,1,4,4,1,4,2,3,2,2,4,1,1,1
7283,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,2,1,2,2,4,3,3,2,1,3,2,4,1,2,2,1,1,1
7284,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,3,3,4,1,3,2,2,2,3,3,3,3,2,1,4,2,2,3
7285,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,4,1,3,4,2,1,4,3,4,3,4,2,3,4,4,1,1,4
7286,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,4,4,4,4,3,3,3,1,2,2,3,1,1,4,4,4,4,4,4
7287,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,2,3,2,4,4,2,2,3,3,1,4,1,1,4,4,2,1,2
7288,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,4,4,2,2,3,4,1,3,2,4,4,3,1,4,4,4,4,2
7289,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,1,1,1,2,3,2,3,4,3,2,2,4,4,2,4,3,1,4
7290,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,3,2,2,2,3,3,2,3,2,2,3,1,1,1,3,1,3,3
7291,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,1,2,1,3,2,4,2,1,4,4,1,2,4,1,1,2,2,1
7292,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,3,1,3,1,3,2,3,3,2,4,2,2,1,3,3,2,4,3
7293,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,3,3,4,3,2,2,1,3,3,4,1,1,3,4,4,3,2,1
7294,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,4,4,3,4,1,4,2,2,2,2,3,4,2,4,1,1,2,2
7295,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,1,1,4,2,4,3,4,2,3,2,1,2,4,4,2,4,4,4
7296,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,3,2,4,4,2,1,3,4,1,4,1,2,4,3,3,4,3,4
7297,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,2,3,3,4,4,2,4,2,3,1,1,1,1,4,4,4,3,3
7298,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,2,1,2,3,4,4,1,1,3,1,4,3,3,4,1,1,1,1
7299,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,4,3,4,2,3,1,3,4,3,3,1,4,2,4,4,3,1,2
7300,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,4,3,2,1,3,2,4,1,3,3,4,2,2,3,2,1,4,4
7301,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,1,3,3,1,3,1,2,2,1,3,2,1,4,4,3,1,2,4
7302,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,3,4,3,2,2,3,1,1,3,3,2,2,1,3,3,1,2,2
7303,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,4,3,4,2,1,2,4,4,2,3,2,3,2,2,1,1,3,1
7304,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,2,2,3,1,1,3,4,4,1,4,1,3,3,2,2,3,4,4
7305,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,4,1,2,3,4,4,1,3,4,1,2,4,1,2,1,4,2,2
7306,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,1,2,4,3,3,4,4,3,3,2,2,3,4,2,3,3,1,1
7307,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,4,1,2,1,1,4,1,3,2,3,2,2,2,1,1,4,4,4
7308,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,3,4,4,1,3,1,2,2,4,1,3,1,3,2,4,3,1,1
7309,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,2,1,4,2,4,3,3,2,4,3,3,3,2,4,3,3,2,4
7310,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,4,3,3,4,4,1,3,4,1,4,2,2,4,1,1,1,3,1,1
7311,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,3,4,4,3,2,2,3,1,3,2,1,3,1,4,4,4,1,1
7312,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,3,2,2,3,2,4,4,4,2,3,1,1,4,4,1,4,2,1
7313,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,2,2,2,3,2,4,3,4,1,2,3,1,1,4,2,4,2,4
7314,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,4,2,2,3,3,4,4,4,3,1,4,2,2,2,1,1,4,4
7315,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,2,2,1,4,4,1,3,3,1,1,1,4,4,1,3,2,4,3
7316,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,2,1,1,3,2,4,1,2,4,1,3,1,3,1,1,3,2,3
7317,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,4,4,2,1,3,1,1,4,1,3,4,4,2,4,2,2,3,3
7318,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,3,2,4,2,2,2,4,4,3,2,3,2,1,2,3,4,3,4
7319,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,2,3,2,1,1,2,1,2,4,1,3,3,2,2,2,1,2,3
7320,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,2,3,4,1,2,3,2,3,4,2,3,2,3,1,4,4,2,1
7321,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,2,4,2,1,1,4,3,2,1,2,2,3,4,3,3,3,2,2
7322,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,2,3,3,4,1,3,2,2,3,2,4,4,3,2,4,3,3,4
7323,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,1,2,3,2,3,4,2,2,2,2,4,4,3,4,2,3,2,4
7324,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,4,4,2,3,1,2,2,2,1,3,4,3,3,2,3,1,1,4,4
7325,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,1,1,1,1,4,3,3,3,3,1,1,4,4,4,3,2,1,2
7326,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,3,3,3,1,2,2,2,3,4,2,1,3,4,1,3,1,3,2
7327,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,3,2,2,4,4,3,2,2,2,2,1,1,4,3,1,3,4,3
7328,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,4,3,2,4,4,1,1,4,2,1,1,3,3,3,2,3,2,3
7329,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,4,4,4,1,4,2,3,3,3,3,1,4,4,2,4,2,3,4
7330,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,1,4,3,2,3,1,4,1,3,3,2,4,1,4,2,3,3,1
7331,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,4,3,4,3,2,4,2,2,4,1,1,4,4,1,2,4,4,3
7332,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,2,4,4,4,4,1,4,4,4,4,1,1,2,4,4,1,3,1
7333,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,3,3,1,2,1,1,4,1,4,1,4,3,3,2,4,4,1,1
7334,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,3,3,4,3,3,2,2,2,3,1,1,3,1,2,2,2,2,2
7335,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,2,3,1,3,1,2,2,2,2,1,4,2,1,1,4,2,4,3
7336,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,1,1,1,2,1,2,3,1,3,2,4,4,2,1,2,4,1,4
7337,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,2,3,3,1,4,4,3,4,2,3,3,4,1,1,3,4,3,2
7338,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,4,3,1,1,1,3,1,3,3,3,2,4,4,2,2,2,3,2
7339,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,2,3,1,2,2,2,2,4,3,3,1,4,1,3,2,3,4,2
7340,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,3,3,1,2,2,2,2,3,4,4,4,1,4,3,4,4,4,4
7341,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,4,2,1,1,2,4,2,1,4,2,1,2,4,2,2,2,2,2
7342,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,3,3,2,2,1,4,3,1,3,3,1,2,2,2,2,1,1,2
7343,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,3,1,2,3,3,2,4,1,1,2,1,1,4,3,4,1,4,2
7344,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,3,1,2,3,1,3,3,1,3,2,2,4,4,3,4,4,3,3
7345,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,1,2,3,1,2,1,4,2,2,2,3,3,3,2,4,4,1,2
7346,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,2,4,2,2,1,1,4,3,4,2,1,1,3,2,1,2,1,1
7347,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,4,2,1,3,4,2,2,4,1,1,1,2,3,4,4,2,3,1
7348,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,2,1,4,1,4,1,3,2,2,1,3,1,4,2,1,2,3,2
7349,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,2,2,1,1,4,1,1,1,4,2,2,2,3,2,1,1,3,1
7350,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,4,1,3,1,4,2,2,3,1,2,2,2,2,3,2,2,2,2
7351,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,2,3,2,2,1,2,1,4,4,3,1,4,4,2,3,4,2,4
7352,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,1,4,1,2,4,1,1,4,3,4,2,4,4,3,3,4,4,1
7353,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,1,1,1,3,2,4,4,2,1,3,1,3,4,3,3,2,3,4
7354,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,2,4,2,1,1,1,2,2,1,4,1,4,1,3,1,1,4,3
7355,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,4,1,3,4,3,2,4,1,2,1,3,4,2,4,2,3,2,3
7356,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,4,3,3,2,1,4,4,2,4,4,3,1,4,1,4,2,1,1
7357,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,2,3,4,3,1,1,3,4,2,1,4,3,3,1,1,2,3,2
7358,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,1,2,1,1,2,2,3,1,4,4,4,1,4,4,3,3,4,1
7359,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,4,1,1,2,1,2,1,4,4,2,2,3,4,1,4,4,1,1
7360,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,4,1,1,3,1,3,1,3,3,3,1,1,3,4,2,2,3,3
7361,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,2,2,4,1,2,4,3,1,2,2,2,4,1,1,4,2,4,3
7362,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,4,1,1,3,2,1,4,2,1,3,4,2,2,4,4,2,2,1
7363,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,1,2,2,2,4,2,3,4,3,3,1,3,2,3,1,3,1,2
7364,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,3,1,3,1,3,4,2,3,1,4,3,3,2,1,1,2,4,1
7365,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,4,1,2,1,4,1,3,3,4,4,3,1,2,2,3,2,4,4
7366,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,4,4,2,4,2,3,1,4,3,3,2,3,3,3,4,1,3,4
7367,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,2,2,4,2,2,3,3,2,1,1,2,2,3,1,3,1,1,1
7368,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,4,1,4,1,1,4,3,2,4,4,2,2,4,2,2,3,3,3
7369,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,2,2,1,3,3,3,3,2,2,1,2,3,1,2,4,2,4,2
7370,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,2,4,4,3,2,2,3,3,4,4,4,3,4,1,4,1,4,4
7371,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,4,1,2,2,4,4,4,3,1,2,2,2,3,2,3,1,3,1
7372,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,1,3,4,3,3,3,2,4,3,3,3,4,2,2,2,3,2,4
7373,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,3,2,4,4,2,1,1,1,1,1,3,4,3,2,4,3,1,2
7374,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,2,2,4,2,1,2,2,1,4,2,3,2,1,4,3,2,4,3
7375,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,3,1,1,2,3,1,3,2,3,2,3,2,2,4,1,4,1,2
7376,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,2,1,4,4,2,4,4,4,4,4,1,3,4,2,4,1,4,2
7377,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,1,1,4,3,4,3,4,4,3,4,4,2,2,1,3,3,1,2
7378,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,4,1,1,2,4,1,2,3,4,3,4,4,3,3,3,3,2,3
7379,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,4,1,1,2,1,1,1,4,3,4,3,1,4,1,3,4,2,3,3
7380,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,4,4,1,4,3,3,2,3,4,1,3,2,2,2,2,2,1,1
7381,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,1,3,4,1,3,4,2,2,4,2,1,2,4,2,2,4,4,2
7382,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,3,1,1,2,3,4,4,2,3,2,4,3,1,4,1,3,2,3
7383,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,3,1,2,1,2,3,1,3,1,3,2,2,3,4,3,3,1,4
7384,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,2,2,4,3,3,1,2,2,2,2,1,2,4,1,1,4,3,3
7385,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,4,3,2,4,3,2,3,3,2,2,3,3,3,3,3,1,2,1
7386,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,2,2,1,4,1,4,4,2,1,2,4,4,1,2,1,4,1,3
7387,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,3,3,1,3,4,2,1,1,2,1,4,4,2,2,3,3,1,3
7388,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,4,1,3,3,3,2,1,2,2,1,3,1,2,2,2,3,4,4
7389,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,4,2,4,3,4,2,3,1,4,3,1,4,3,2,1,3,3,4
7390,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,2,4,3,2,3,3,3,3,3,4,3,2,1,1,3,3,2,4
7391,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,1,4,4,4,1,4,1,1,1,2,1,3,4,2,3,1,1,2
7392,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,4,2,2,4,4,2,1,1,2,4,2,2,1,3,4,4,4,4,2
7393,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,1,3,1,1,4,4,3,3,2,3,4,1,2,2,4,2,3,3
7394,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,4,3,1,1,3,2,4,2,1,2,1,1,1,3,4,3,4,4
7395,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,4,1,3,2,1,2,3,4,3,1,2,4,1,3,1,2,1,1
7396,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,4,2,2,2,2,1,2,3,4,4,1,1,2,3,1,1,3,2
7397,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,4,1,1,4,4,1,4,3,3,1,1,2,1,2,4,1,1,3
7398,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,3,2,2,1,2,2,1,2,2,4,1,2,1,3,1,4,2,1
7399,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,2,4,3,4,3,3,1,4,3,4,4,2,1,2,4,3,4,4
7400,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,1,2,4,3,4,1,3,3,4,4,2,3,3,1,3,3,1,3
7401,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,2,3,4,1,2,2,2,2,3,4,4,4,4,3,4,2,2,1
7402,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,3,2,2,2,1,2,4,2,2,1,3,1,3,3,4,2,1,4
7403,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,1,3,2,4,2,1,2,3,3,4,4,2,4,2,2,1,4,1
7404,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,1,2,2,1,2,3,2,2,4,1,1,4,3,2,1,1,4,3
