,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
2349,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,3,4,1,3,2,1,3,3,1,3,2,4,1,1,1,1,1,4
2350,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,4,1,1,2,2,3,3,2,1,2,1,4,3,3,2,4,4,4
2351,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,2,4,1,3,3,1,3,3,3,1,4,1,1,2,4,2,2,2,2
2352,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,4,2,1,2,2,3,3,3,3,2,2,1,2,2,2,2,3,3,2
2353,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,4,3,4,2,1,3,4,3,4,3,4,2,1,4,1,2,4,1
2354,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,4,3,3,3,4,3,3,2,1,4,1,3,1,1,1,2,3,4,1
2355,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,2,2,2,1,1,4,4,4,1,4,4,1,1,1,2,4,1,4,4
2356,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,3,1,2,1,1,1,1,4,1,2,4,1,4,1,4,4,2,1,4
2357,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,2,3,4,1,4,1,2,1,2,4,2,1,4,1,4,2,4,3,2
2358,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,2,3,4,4,4,4,4,2,4,3,4,1,1,3,4,3,2,1,2
2359,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,3,2,2,2,1,3,2,4,1,3,3,2,3,2,3,4,2,3
2360,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,4,1,2,3,4,2,4,2,2,1,1,3,4,4,4,2,3,4,1
2361,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,4,2,4,3,3,3,2,1,4,2,4,4,3,3,2,4,1,4
2362,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,2,4,2,1,4,3,3,1,3,4,1,2,3,3,3,4,3,4
2363,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,3,4,2,3,2,4,3,3,4,4,1,4,3,1,2,3,2,3,4
2364,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,1,4,1,3,2,3,4,2,2,4,2,3,4,1,1,1,1,4,2
2365,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,2,1,1,4,1,2,1,4,3,3,4,3,3,2,3,1,2,2
2366,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,4,1,3,4,1,2,2,1,1,2,2,3,1,2,4,4,4,1,2
2367,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,4,2,3,1,1,3,2,3,1,1,2,4,1,2,4,4,4,2
2368,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,3,2,4,2,1,2,3,3,2,2,4,1,1,2,3,2,2,2,4
2369,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,3,3,1,1,4,4,2,4,2,1,4,1,1,4,1,4,2,1,4
2370,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,4,1,1,3,3,2,3,4,3,4,4,3,3,1,3,1,3,4,2
2371,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,3,2,2,1,4,1,1,1,1,4,2,2,2,1,3,2,2,2
2372,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,1,3,4,2,1,2,2,3,1,2,1,4,2,4,1,1,4,4
2373,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,2,1,1,4,3,4,4,2,3,1,1,4,4,1,3,1,2,2,1
2374,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,3,3,2,1,3,1,2,4,2,2,3,3,4,4,3,4,2,4,4
2375,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,2,3,1,2,4,3,2,4,4,2,4,4,3,2,2,2,3,4
2376,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,2,1,3,3,3,4,2,3,3,1,2,4,2,1,1,2,1,2,1
2377,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,1,4,4,1,4,3,1,4,2,2,2,3,4,2,3,1,1,1,2
2378,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,2,1,4,4,4,3,3,2,2,2,4,3,1,2,4,3,2,2
2379,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,1,2,2,2,3,4,4,3,1,3,2,3,4,4,1,3,2,3
2380,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,4,1,2,4,4,3,3,2,4,3,2,4,3,1,3,4,1,3
2381,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,1,1,4,2,1,3,1,4,4,2,3,4,2,2,3,2,4,3,3
2382,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,3,4,2,4,3,2,3,4,4,1,4,3,3,2,1,3,2,4
2383,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,2,4,3,2,2,4,2,4,3,3,3,3,4,4,4,2,1,4,2
2384,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,1,1,1,1,4,3,2,3,2,3,3,4,2,1,3,4,2,2
2385,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,3,2,3,1,2,2,2,1,3,1,1,1,1,1,4,2,4,4
2386,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,1,1,4,3,3,2,1,4,1,4,2,2,4,2,3,3,1,2,1
2387,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,2,2,4,4,3,1,3,1,3,4,4,4,1,4,4,2,1,1,4
2388,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,1,2,3,3,3,1,2,2,4,2,3,3,1,1,4,2,2,4
2389,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,1,3,4,2,2,2,2,1,3,2,2,1,4,2,4,4,3,3,3
2390,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,4,3,3,1,2,4,3,2,4,4,3,3,3,1,4,3,3,1,2
2391,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,2,2,4,1,3,1,2,4,2,3,2,1,3,4,1,3,2,2
2392,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,1,1,4,2,1,2,2,3,2,3,1,3,3,4,4,3,1,1
2393,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,4,2,1,1,3,4,1,1,1,2,4,4,3,2,2,2,2,3,1
2394,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,1,1,3,1,4,2,2,3,2,2,3,3,2,3,1,4,2,2
2395,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,3,1,2,4,1,1,1,3,1,2,3,1,1,1,2,2,4,4,3
2396,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,2,1,3,1,2,4,2,3,1,2,3,4,1,3,2,2,4,2,1
2397,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,2,3,3,2,2,3,3,3,1,4,1,1,3,1,3,1,3,2,3
2398,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,3,3,3,4,3,1,4,3,2,3,3,2,2,3,2,3,2,3,1
2399,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,4,3,4,4,3,2,1,3,3,2,3,3,3,2,4,4,1,3,1
2400,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,2,4,1,3,4,3,4,4,3,3,4,2,1,2,1,4,3,3
2401,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,1,2,3,1,4,3,4,3,4,2,2,3,2,3,2,1,4,1
2402,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,3,1,1,4,4,2,1,3,2,4,2,4,1,4,4,3,4,4,3
2403,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,3,2,4,1,3,3,1,3,3,3,3,1,4,2,2,1,4,1
2404,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,2,4,3,4,3,1,1,3,3,4,1,1,4,3,3,4,4,2,3
2405,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,4,1,3,4,2,2,3,3,1,3,2,4,3,3,4,2,4,2,4
2406,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,2,1,1,2,2,2,4,1,4,2,4,2,3,1,3,1,3,2,1
2407,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,4,1,1,3,4,2,4,1,2,1,1,4,3,2,4,2,3,3,3
2408,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,4,3,1,4,2,2,2,2,4,2,3,4,2,4,2,2,4,2,1
2409,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,4,4,2,1,4,3,2,2,2,3,2,2,4,1,3,2,1,2
2410,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,4,4,2,2,2,1,1,1,1,3,3,1,4,1,2,3,3,2,4
2411,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,2,4,1,4,3,4,1,4,3,3,2,1,4,4,3,4,1,1,1
2412,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,3,3,4,4,3,2,3,2,4,2,4,3,1,2,2,2,2,4,2
2413,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,4,2,2,4,3,2,2,4,1,1,3,4,2,1,4,2,1,1,1
2414,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,1,2,1,1,1,1,1,4,2,2,1,3,1,2,1,4,3,1,2
2415,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,4,2,3,2,1,4,2,2,2,1,4,3,2,1,1,4,2,1,1
2416,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,1,3,1,3,2,4,2,4,1,4,2,4,1,4,4,2,4,2,3
2417,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,4,3,2,4,4,2,2,1,1,3,2,1,2,2,1,1,4,3,1
2418,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,1,2,4,1,3,2,3,2,4,1,2,2,3,2,3,4,4,2,1
2419,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,4,4,1,3,4,3,1,4,4,1,4,1,4,2,4,2,2,4,1
2420,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,1,3,3,2,2,1,3,1,4,1,1,3,2,2,4,2,4,3
2421,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,4,3,3,1,4,2,4,4,4,1,2,1,1,3,3,3,4,3,3
2422,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,3,1,3,1,4,2,4,2,3,4,1,1,2,3,4,4,1,1,3
2423,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,4,4,3,2,3,3,4,1,1,4,3,2,4,2,4,4,2,3,1
2424,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,2,4,2,3,2,1,3,2,2,4,1,1,3,2,3,2,1,1,1
2425,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,3,2,2,3,3,3,1,1,4,2,3,4,3,2,3,3,3,2,2
2426,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,4,4,4,2,4,1,3,4,1,4,2,4,1,1,3,2,2,3,4
2427,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,2,1,1,2,3,4,2,2,2,2,4,3,3,3,3,3,4,2,1
2428,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,3,3,3,3,2,1,3,1,2,3,4,3,4,1,2,2,4,2,3
2429,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,1,4,3,1,1,3,2,2,3,4,3,3,2,4,1,1,1,4,1
2430,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,1,2,3,3,2,1,1,1,2,2,2,2,4,1,2,3,3,3,4
2431,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,2,4,2,3,4,4,4,4,1,1,3,4,2,3,4,1,4,1,3
2432,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,4,4,3,1,3,3,3,4,2,4,4,2,3,4,2,4,4,3,4
2433,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,4,3,3,2,1,2,4,1,1,2,1,2,4,2,3,2,2,2,3
2434,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,2,1,2,2,4,3,1,4,4,3,2,1,3,2,1,3,2,1,2
2435,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,3,4,4,4,2,1,1,1,4,4,3,2,4,3,4,2,3,2,4
2436,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,2,2,4,2,1,1,3,3,2,3,3,1,4,2,2,2,2,1,4
2437,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,2,2,3,2,1,3,4,1,3,2,1,4,3,3,1,1,3,2,1
2438,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,4,1,1,4,3,1,3,2,2,4,2,1,2,4,1,2,3,4,2
2439,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,4,3,3,2,1,3,4,4,2,1,1,3,3,1,4,2,3,2
2440,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,1,3,4,4,4,2,2,4,3,1,2,3,4,1,4,4,2,2,4
2441,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,3,2,4,3,1,4,3,1,2,2,3,1,3,2,4,2,1,4,4
2442,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,4,3,4,4,1,4,2,1,1,2,3,3,3,3,2,2,2,1,1
2443,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,2,4,1,3,2,1,2,3,2,2,3,2,2,4,1,1,1,2,2
2444,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,3,1,3,4,1,4,2,4,1,1,3,4,1,4,2,2,3,2,1
2445,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,3,3,4,4,4,4,4,2,3,4,1,2,4,1,1,1,4,4
2446,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,2,3,2,3,1,4,4,3,2,4,3,1,1,2,1,4,1,1,4
2447,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,1,2,2,4,2,1,1,1,4,4,1,1,3,2,1,3,4,1,3
2448,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,4,3,3,4,4,2,2,2,1,1,2,4,1,2,2,3,2,2
2449,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,2,1,1,2,2,3,1,1,3,4,3,2,1,1,3,3,4,1,2
2450,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,2,4,1,3,1,3,1,2,3,4,2,1,3,3,1,1,3,4,1
2451,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,3,1,1,4,2,1,1,3,4,2,4,2,4,3,4,2,3,2
2452,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,2,3,4,1,1,4,1,1,4,1,4,1,3,1,1,1,2,3,2
2453,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,4,4,1,2,3,3,1,4,4,3,4,4,1,2,4,2,3,4,2
2454,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,2,3,2,2,1,2,3,4,2,4,4,4,2,1,4,3,4,2
2455,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,2,4,4,1,2,2,3,2,1,3,3,4,4,2,1,3,2,4,2
2456,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,4,4,1,4,1,2,1,4,2,2,2,1,3,3,3,4,3,1
2457,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,2,2,4,1,3,4,4,2,3,4,1,2,1,3,4,1,3,2,3
2458,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,1,4,1,1,1,4,3,4,2,1,3,1,4,3,3,1,1,1,1
2459,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,3,1,2,1,2,2,2,4,4,1,3,4,2,3,4,2,1,4,4
2460,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,2,2,3,1,3,4,3,2,2,3,3,2,3,2,1,4,1,4,4
2461,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,2,4,2,4,4,3,3,1,2,3,4,1,1,1,3,3,2,1
2462,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,2,4,4,4,2,3,1,4,2,1,1,2,4,4,3,1,3,4,1
2463,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,2,4,1,3,4,4,4,4,1,2,4,3,4,3,4,2,4,1,4
2464,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,2,1,3,2,4,2,2,4,3,4,4,3,2,4,4,1,2,4,3
2465,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,4,1,4,2,4,1,3,1,2,2,4,1,4,2,2,2,4,1,4
2466,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,3,3,3,3,1,1,4,1,4,1,1,1,1,4,3,3,4,3
2467,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,4,3,2,3,1,1,4,1,2,3,2,3,2,2,1,1,3,3,1
2468,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,1,3,4,3,2,1,3,4,4,2,1,2,3,3,1,1,2,3
2469,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,3,4,1,2,2,1,4,2,4,1,1,1,1,2,3,3,1,3,2
2470,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,2,3,4,4,3,4,1,2,2,2,1,4,1,2,2,2,3,2,1
2471,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,2,1,3,1,1,4,4,3,1,1,4,1,3,1,4,3,1,2,4
2472,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,3,2,4,2,3,1,3,4,1,4,1,1,4,4,2,1,3,4,3
2473,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,3,2,4,3,2,2,3,4,1,2,4,1,3,4,1,1,2,3,3
2474,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,4,2,1,1,3,4,1,1,1,2,1,3,1,2,4,4,4,3,2
2475,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,1,1,4,1,3,3,1,4,2,1,2,3,3,3,4,4,2,2,2
2476,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,4,3,2,3,2,1,2,3,1,1,1,3,3,2,3,3,1,2,4
2477,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,4,3,4,1,2,1,3,2,4,1,3,2,2,1,3,3,1,4,4
2478,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,3,4,1,1,4,3,4,3,2,3,3,3,1,1,3,4,2,3,4
2479,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,1,2,4,1,4,3,4,2,3,1,3,4,3,1,2,1,4,4,3
2480,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,4,4,3,2,1,4,3,3,2,1,2,2,3,4,1,1,2,1,2
2481,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,3,2,1,3,1,2,2,2,2,2,3,3,3,1,4,1,3,2,2
2482,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,1,2,1,4,3,4,3,2,2,3,3,4,4,1,3,1,1,4,1
2483,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,2,3,2,2,1,3,3,1,4,3,3,1,2,3,2,2,1,1,3
2484,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,1,2,2,2,3,3,4,1,4,3,2,1,2,3,2,4,4,3,2
2485,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,3,2,1,3,3,1,4,2,2,1,3,1,3,2,1,1,3,3,2
2486,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,4,1,2,3,1,4,3,2,1,2,2,3,4,4,2,3,2,1,4
2487,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,4,2,4,2,4,1,1,1,1,2,1,2,1,4,3,3,3,4,4
2488,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,3,4,4,1,2,1,3,3,2,2,1,1,3,3,1,1,3,2,4
2489,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,4,4,2,4,1,2,2,1,1,3,3,1,2,4,2,1,1,1,2
2490,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,4,2,4,2,3,2,3,1,2,1,3,1,1,4,4,1,2,3
2491,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,3,2,1,2,4,2,2,4,4,4,2,4,2,4,4,1,4,4,3
2492,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,1,1,2,1,2,3,2,1,2,1,4,4,1,4,1,2,4,1,4
2493,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,4,4,4,1,1,4,1,2,4,3,3,3,1,4,4,4,2,4,3
2494,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,3,3,2,3,4,4,3,2,4,2,4,3,3,2,3,2,1,1,2
2495,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,2,2,4,2,3,2,2,4,2,3,2,1,3,2,4,2,2,4,1
2496,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,4,1,1,1,2,3,3,2,2,4,4,4,1,4,1,1,3,4,3
2497,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,4,3,4,2,2,4,2,4,4,4,3,2,3,1,1,4,3,1
2498,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,2,1,2,4,2,2,2,2,1,1,2,4,1,4,2,4,2,3,1
2499,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,3,3,2,2,3,1,3,4,3,4,4,2,2,1,1,3,3,3,4
2500,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,4,3,4,4,1,4,1,4,3,2,2,1,4,2,4,3,3,4
2501,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,1,2,4,1,4,4,3,1,3,2,3,4,2,2,1,1,4,2,2
2502,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,4,1,4,4,1,3,1,4,3,4,4,3,4,1,4,1,3,2,1
2503,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,2,1,2,1,1,1,4,1,4,4,3,1,3,4,2,3,4,1,2
2504,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,2,3,1,4,3,4,4,2,1,4,4,4,3,3,3,4,3,2,2,2
2505,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,4,4,3,4,2,4,1,3,4,3,1,3,4,4,1,2,2,1,3,2
2506,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,1,3,3,3,4,2,3,2,2,3,2,4,1,1,4,3,2,2
2507,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,2,3,2,2,1,4,2,2,2,2,1,1,4,3,1,1,1,2
2508,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,1,3,2,1,1,4,1,4,4,2,3,4,3,4,3,2,2,4,3,4
2509,4,2,4,1,1,1,4,3,1,3,2,2,3,4,2,4,2,3,1,4,3,1,2,2,1,4,3,2,2,4,2,3,3,3,3,1,4,4,2,4
