,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
9243,1,1,4,1,4,2,2,3,1,1,2,1,4,4,2,2,3,1,1,3,1,3,2,2,4,1,3,3,2,1,2,2,2,2,4,1,1,4,1,4
9244,1,1,4,1,4,2,2,3,4,1,2,1,4,2,2,2,3,1,2,3,1,4,2,2,2,4,3,1,3,3,3,3,3,4,2,1,4,3,2,1
9245,1,1,4,1,4,2,2,3,4,1,2,1,4,2,2,2,3,1,2,3,2,4,3,3,4,4,4,4,4,3,1,3,1,4,4,4,4,1,3,1
9246,1,1,4,1,4,2,2,3,4,1,2,1,4,4,2,2,3,1,2,3,3,4,3,4,3,1,3,1,1,3,3,1,1,1,4,1,2,3,4,4
9247,1,1,3,1,1,2,2,3,4,1,2,1,4,4,2,2,3,1,2,3,4,3,3,1,4,4,3,3,2,1,1,1,2,3,4,4,4,1,4,3
9248,1,1,3,1,4,2,2,3,4,1,2,1,4,4,2,2,3,1,2,3,1,2,3,1,2,3,3,4,2,3,2,1,3,4,4,4,2,2,1,1
9249,1,1,4,1,1,2,2,3,4,1,2,1,4,4,2,3,3,1,1,3,1,1,4,3,4,3,2,1,1,4,2,4,4,4,1,2,4,3,1,4
9250,1,1,3,1,3,2,2,3,4,1,2,3,4,2,2,3,3,1,1,3,1,1,4,2,1,4,2,4,4,4,1,2,4,2,4,1,1,4,3,1
9251,1,1,3,1,1,2,2,3,4,1,2,3,4,4,2,3,3,1,1,3,3,3,4,4,2,3,4,1,4,3,1,3,2,3,3,3,2,1,4,4
9252,1,1,4,1,4,2,2,3,4,1,2,1,4,2,2,2,3,1,2,3,2,4,4,4,3,1,3,3,1,3,4,3,3,1,4,1,4,4,2,2
9253,1,1,4,1,4,2,2,3,4,1,2,1,4,4,2,1,3,1,2,3,4,2,3,1,2,1,2,3,3,1,3,1,4,4,3,2,4,2,2,4
9254,1,1,3,1,4,2,2,2,4,1,2,3,4,2,2,3,3,1,1,3,4,2,2,3,3,1,1,1,4,4,4,3,3,3,3,3,4,1,1,1
9255,1,1,3,1,4,2,2,2,4,1,2,1,4,4,2,3,3,1,1,3,1,1,4,2,1,4,4,2,4,4,1,3,3,4,1,1,2,3,2,4
9256,1,1,3,1,4,2,2,2,4,1,2,1,4,4,2,3,3,1,1,3,2,1,4,2,3,4,2,1,3,3,1,2,4,1,2,4,4,1,1,1
9257,1,1,3,1,4,2,2,2,4,1,2,1,4,4,2,3,3,1,1,3,4,3,2,3,3,4,1,4,3,1,2,4,1,3,3,3,1,3,4,1
9258,1,1,3,1,4,2,2,2,4,1,2,3,4,2,2,3,3,1,2,3,4,3,3,4,1,4,4,1,4,1,2,4,2,2,2,4,1,2,2,3
9259,1,1,4,1,4,2,2,3,4,1,2,1,4,4,2,2,3,1,2,3,1,3,4,1,2,1,1,2,3,4,3,1,2,3,1,2,2,3,4,4
9260,1,1,3,1,3,4,2,2,4,1,2,1,2,4,2,2,3,1,2,3,1,4,3,3,1,3,1,1,2,1,2,3,4,1,2,1,1,1,2,4
9261,1,1,3,1,3,4,2,2,4,1,2,1,4,2,2,2,3,1,2,3,4,1,3,2,3,2,1,4,2,1,2,1,2,4,3,3,3,2,4,3
9262,4,1,3,1,3,2,2,2,4,1,2,3,4,4,2,2,3,1,2,3,1,4,1,4,3,1,1,2,2,3,2,4,2,2,2,1,4,3,2,3
9263,4,1,3,1,3,2,2,2,4,1,2,3,4,4,2,2,3,1,2,3,3,2,3,4,2,1,3,3,1,4,2,1,1,1,4,1,1,4,2,3
9264,4,1,3,1,3,2,2,2,4,1,2,3,4,4,2,2,3,1,2,3,2,2,4,1,1,1,3,1,4,2,4,1,1,4,3,3,2,3,2,4
9265,4,1,3,1,3,2,2,2,4,1,2,1,4,4,2,2,3,1,2,3,3,4,3,4,4,3,4,4,4,4,3,2,3,3,3,2,3,3,3,4
9266,4,1,3,1,3,2,2,2,4,1,2,1,4,4,2,2,3,1,2,3,4,1,1,2,4,4,1,2,1,1,4,3,3,4,2,2,1,4,4,3
9267,4,1,3,1,3,2,2,2,4,1,2,1,4,4,2,2,3,1,2,3,1,4,4,1,3,2,1,4,4,3,1,4,1,2,3,2,2,3,3,2
9268,4,1,3,1,3,4,2,2,4,1,2,1,4,2,2,2,3,1,2,3,1,1,3,4,1,4,3,3,1,2,3,4,1,4,2,2,1,4,4,1
9269,1,1,3,1,3,4,2,2,1,1,2,1,4,4,2,2,3,1,2,3,2,3,2,2,1,4,1,3,4,2,2,1,4,1,3,3,1,1,1,3
9270,1,1,3,1,3,4,2,2,4,1,2,1,4,4,2,2,3,1,2,3,2,2,3,2,2,2,3,4,4,3,3,3,4,4,3,4,2,1,2,4
9271,4,1,3,1,3,2,2,2,1,1,2,1,4,4,2,2,3,1,2,3,1,3,3,3,4,4,4,3,1,3,1,4,1,4,4,2,2,1,1,3
9272,4,1,3,1,3,2,2,2,1,1,2,1,4,4,2,1,3,1,2,3,3,1,4,4,1,2,1,4,4,4,1,4,3,2,3,4,1,3,4,4
9273,4,1,3,1,3,2,2,2,1,1,2,1,4,4,2,2,3,1,2,3,1,4,3,3,1,1,1,3,3,4,1,4,2,2,4,2,4,4,3,1
9274,4,1,3,1,3,2,2,2,1,1,2,1,4,2,2,2,3,1,2,3,2,3,1,1,4,4,4,4,4,2,4,3,2,1,2,1,2,2,3,3
9275,4,1,3,1,3,2,2,2,1,1,2,1,4,4,2,2,3,1,2,3,1,1,1,4,1,2,4,4,3,4,4,1,2,1,3,2,2,2,1,1
9276,4,1,4,1,3,4,2,2,4,1,2,1,4,4,2,2,3,1,2,3,2,3,4,3,3,2,4,4,3,4,3,4,2,2,4,4,1,3,3,3
9277,3,1,3,1,3,4,2,2,4,1,2,1,4,4,2,2,3,1,2,3,2,4,1,2,4,1,1,3,3,3,1,3,4,3,3,2,3,4,2,2
9278,3,1,2,1,3,4,2,3,4,1,2,3,4,4,2,2,3,1,2,3,1,2,2,4,2,1,1,1,4,3,3,1,3,4,1,4,3,1,3,1
9279,3,1,2,1,3,4,2,2,4,1,2,3,4,4,2,2,3,1,2,3,4,4,1,4,4,2,4,4,4,1,3,1,4,1,2,4,2,3,1,4
9280,3,1,2,1,3,4,2,2,4,1,2,3,4,4,2,2,3,1,2,3,3,3,2,4,3,4,4,2,4,3,2,1,1,4,3,4,4,2,2,1
9281,3,1,2,1,3,4,2,2,4,1,2,3,4,4,2,2,3,1,2,3,4,2,3,3,2,1,4,1,1,2,1,1,2,1,4,4,2,3,2,1
9282,3,1,2,1,3,4,2,3,4,1,2,3,4,4,2,2,3,1,2,3,2,2,3,1,3,4,4,2,1,4,2,2,2,2,1,1,3,1,3,4
9283,3,1,2,1,3,4,2,2,4,1,2,3,4,4,2,2,3,1,2,3,4,2,3,2,4,4,2,2,4,3,2,1,3,2,1,2,3,1,2,2
9284,3,1,4,1,3,4,2,1,4,1,2,3,4,2,2,2,3,1,2,3,2,3,4,3,4,1,1,1,2,4,1,4,4,1,1,2,2,4,3,2
9285,3,1,1,4,1,4,2,1,4,2,2,1,4,2,2,2,3,1,2,3,2,3,2,4,3,2,2,4,2,2,1,2,1,2,2,4,2,4,1,1
9286,3,1,4,4,1,4,2,1,4,2,2,1,4,2,2,2,3,1,2,3,4,1,4,2,2,4,2,3,4,2,2,3,3,4,2,1,1,1,1,1
9287,3,1,1,4,1,4,2,1,4,2,2,1,2,2,2,2,3,1,2,3,3,3,3,1,2,1,4,2,1,2,2,2,3,3,3,2,4,3,1,3
9288,3,1,4,4,1,4,2,1,4,2,2,3,4,2,2,2,3,1,2,3,3,2,4,2,1,4,2,3,2,3,1,3,1,3,4,4,3,4,3,2
9289,4,1,4,1,1,2,2,3,4,1,2,3,4,2,2,3,3,1,2,3,1,4,2,3,4,1,2,2,2,4,1,2,1,1,4,3,4,4,1,3
9290,4,1,1,1,1,2,2,1,4,1,2,3,4,2,2,3,3,1,2,3,2,2,4,4,3,1,4,1,2,4,4,4,1,2,4,1,1,1,2,3
9291,4,1,4,1,1,2,2,1,4,1,2,3,4,2,2,3,3,1,2,3,3,2,3,1,2,3,3,4,4,4,4,4,2,4,4,3,3,1,4,2
9292,4,1,4,1,1,2,2,1,4,1,2,3,4,2,2,2,3,1,2,3,2,2,3,4,3,1,2,2,1,3,3,2,1,1,1,3,1,1,3,1
9293,4,1,4,1,1,2,2,1,4,2,2,1,4,4,2,2,3,1,2,3,1,1,4,2,2,2,1,3,1,2,1,2,2,4,1,1,3,4,1,3
9294,4,1,4,1,1,2,2,1,4,2,2,1,4,4,2,2,3,1,2,3,1,2,2,3,2,1,2,2,2,1,1,3,3,3,3,2,2,4,1,3
9295,4,1,4,1,1,4,2,1,4,2,2,1,4,4,1,2,3,1,2,3,4,4,1,2,3,4,3,1,3,1,1,1,3,4,2,4,2,1,1,1
9296,4,1,4,4,1,4,2,1,4,2,2,1,2,4,1,2,3,1,2,3,4,1,1,1,3,1,4,3,3,1,2,2,1,2,1,1,3,4,3,2
9297,4,1,4,4,1,4,2,1,4,2,2,1,2,4,2,2,3,1,2,3,2,3,2,4,3,3,3,3,4,3,3,3,1,3,2,1,1,4,3,2
9298,3,1,4,1,1,4,2,1,4,2,4,1,2,2,2,2,3,1,2,3,4,3,2,3,3,3,3,3,1,1,2,1,4,3,4,2,1,3,4,3
9299,4,4,4,1,1,4,2,1,4,2,4,4,2,4,2,2,3,1,2,3,1,2,3,4,2,2,1,3,1,4,2,3,2,1,3,3,2,4,2,2
9300,4,1,4,1,1,4,2,4,4,2,2,1,4,2,2,2,3,1,2,3,2,1,2,2,4,2,1,2,2,2,1,4,4,4,4,3,4,2,2,1
9301,3,1,4,1,1,2,2,1,4,2,4,1,2,1,2,2,3,1,2,3,4,1,2,4,2,2,4,3,3,3,3,4,4,4,3,3,3,4,3,2
9302,3,1,4,1,1,2,2,1,4,2,4,1,2,1,2,2,3,1,2,3,2,3,4,3,3,2,4,3,3,3,2,4,3,1,2,4,2,4,3,2
9303,3,1,4,1,1,4,2,1,4,2,4,1,2,2,2,3,3,1,2,3,2,3,1,4,1,3,1,1,4,3,4,3,3,4,1,3,3,4,4,1
9304,3,1,4,1,1,4,2,1,4,2,4,1,2,2,2,2,3,1,2,3,3,4,3,4,1,2,1,3,1,1,1,4,3,1,3,2,4,4,1,4
9305,4,1,4,1,1,4,2,1,4,2,2,1,2,4,2,2,3,1,2,3,2,4,1,2,3,3,2,4,1,4,3,4,1,1,3,3,2,4,3,3
9306,4,1,4,1,1,4,2,1,4,2,4,1,2,4,2,2,3,1,2,3,1,3,3,2,2,4,3,1,1,3,3,4,2,3,2,3,3,1,1,3
9307,4,1,4,1,1,2,2,1,4,2,4,1,2,2,2,2,3,1,2,3,1,4,4,4,3,2,3,3,3,4,1,2,1,4,3,3,4,4,1,1
9308,4,1,4,3,1,2,2,1,4,2,4,1,2,2,2,2,3,1,2,3,3,2,2,3,3,2,4,2,4,4,2,1,4,3,4,3,1,2,1,3
9309,4,1,4,1,1,4,2,1,4,2,2,1,4,4,2,2,3,1,2,3,4,2,4,3,2,3,1,2,2,3,3,2,1,4,4,1,3,4,4,2
9310,3,1,4,1,2,4,2,1,4,2,2,1,4,4,2,2,3,1,2,3,4,4,3,3,2,4,3,1,4,3,3,2,3,1,1,1,2,2,4,1
9311,4,1,4,1,2,4,2,1,4,1,2,1,4,4,2,2,3,1,2,3,3,1,2,2,1,2,2,1,1,3,3,3,4,2,4,1,3,3,1,2
9312,4,1,4,1,2,4,2,1,4,1,2,1,4,4,2,2,3,1,2,3,4,3,1,1,2,4,1,2,2,2,4,4,3,4,3,4,3,1,3,3
9313,1,1,4,1,2,4,2,2,4,1,2,1,4,4,2,2,3,1,2,3,3,3,4,1,1,3,3,1,2,1,3,1,3,3,2,1,4,4,3,4
9314,1,1,4,1,2,4,2,2,4,1,2,1,4,4,2,2,3,1,2,3,4,2,2,2,3,1,3,3,4,2,4,4,1,1,1,1,3,1,2,1
9315,1,1,4,1,2,4,2,1,4,1,2,1,4,4,2,2,3,1,2,3,2,3,4,4,2,3,2,3,2,2,1,4,4,4,1,3,3,1,2,2
9316,1,1,3,1,3,4,2,2,4,1,2,1,4,4,1,2,3,1,2,3,1,4,4,2,1,4,4,3,3,1,4,4,2,2,1,2,4,3,2,2
9317,1,1,2,1,3,4,2,2,4,1,2,1,4,4,2,2,3,1,2,3,4,1,2,1,4,2,2,2,4,2,1,1,4,4,1,2,1,3,3,2
9318,4,1,4,1,3,4,2,2,4,1,2,1,4,4,2,2,3,1,2,3,3,1,1,4,3,1,3,4,1,4,1,3,2,4,4,1,2,2,1,2
9319,1,1,4,1,4,4,2,2,4,1,2,1,4,4,2,2,3,1,2,3,2,3,2,1,2,1,1,4,4,4,4,4,2,4,1,1,1,1,2,3
9320,1,1,4,1,4,4,2,2,4,1,2,1,4,4,2,2,3,1,2,3,2,1,1,1,4,1,3,1,1,4,4,3,3,2,2,4,4,2,1,2
9321,1,1,4,1,4,4,2,1,4,2,4,1,2,4,2,2,3,1,2,3,2,3,1,3,4,4,2,2,4,3,3,1,4,3,3,1,3,2,4,4
9322,4,1,4,1,4,2,2,1,4,2,4,1,2,4,2,2,3,1,2,3,3,1,3,2,3,1,2,3,1,2,1,2,1,4,2,4,4,2,3,1
9323,4,1,4,1,4,4,2,1,4,2,4,1,2,4,2,2,3,1,2,3,4,1,2,2,1,2,2,1,3,1,3,3,1,2,2,3,1,1,3,4
9324,1,1,4,1,2,4,2,1,4,2,4,1,2,2,2,2,3,1,2,3,2,1,3,3,2,1,3,2,1,1,2,4,3,1,4,2,2,2,4,1
9325,1,1,4,1,2,4,2,1,4,2,4,1,2,2,2,2,3,1,2,3,1,3,1,4,2,2,3,1,3,1,1,4,2,4,2,1,1,3,2,1
9326,1,1,4,1,4,2,2,1,4,2,4,2,4,2,2,2,3,1,2,3,4,4,1,2,3,3,3,3,2,4,1,3,4,3,2,4,2,4,2,3
9327,4,1,4,1,4,2,2,1,4,2,4,1,2,2,2,2,3,1,2,3,3,4,3,1,4,2,3,1,1,3,3,3,4,3,1,3,4,1,4,3
9328,4,1,4,1,4,4,2,1,4,2,4,1,2,2,2,2,3,1,2,3,2,1,2,2,1,2,1,3,2,2,2,3,2,3,1,2,4,3,4,4
9329,4,1,4,1,4,4,2,1,4,2,3,4,2,2,2,2,3,1,2,2,2,2,2,3,1,2,2,1,1,2,3,1,4,3,2,3,2,3,1,2
9330,4,1,4,4,4,4,2,4,4,2,4,4,2,2,2,1,4,1,2,2,3,2,2,2,1,4,2,4,1,3,2,4,1,2,3,1,2,2,2,4
9331,4,1,4,4,4,4,2,1,4,2,4,4,2,2,3,2,4,1,2,2,2,1,2,2,1,1,2,1,4,3,2,1,3,3,2,1,1,2,2,3
9332,4,1,4,1,4,4,2,1,4,2,4,4,2,2,2,2,4,1,2,2,2,1,2,2,1,4,4,2,1,4,4,3,4,2,2,3,4,4,1,3
9333,4,1,4,1,1,4,2,1,4,2,4,4,2,2,2,1,4,1,2,2,1,2,1,4,1,2,3,1,3,1,2,3,2,4,1,2,1,2,2,2
9334,4,1,4,4,1,4,2,1,4,2,4,4,2,2,2,2,4,1,2,2,2,3,3,3,4,3,1,4,3,3,1,3,2,4,1,4,1,3,4,3
9335,4,1,4,4,4,4,2,1,4,2,2,4,2,2,1,1,4,1,2,2,3,3,2,3,1,4,3,2,3,1,3,3,2,4,4,4,3,4,3,3
9336,4,1,4,4,4,4,2,2,4,2,2,4,4,2,3,1,4,1,2,2,1,1,2,3,2,1,1,3,1,3,3,4,3,2,4,1,3,3,1,3
9337,4,1,2,4,1,4,2,4,4,2,2,4,2,2,2,2,4,1,2,2,4,2,4,3,3,1,4,1,3,2,3,2,4,3,2,3,2,4,1,3
9338,4,1,2,4,1,4,2,4,4,2,1,4,4,2,2,2,4,1,2,2,2,3,4,4,1,4,3,1,3,2,3,1,2,3,3,4,3,1,2,3
9339,4,1,4,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,2,4,2,4,1,2,4,3,4,2,1,4,4,4,2,1,3,2,1,3,4
9340,4,1,4,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,2,3,4,2,3,1,2,2,1,2,2,2,3,1,1,3,4,2,4,1,1
9341,4,1,2,2,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,3,3,1,3,4,2,3,3,3,2,4,1,2,2,4,3,3,1,4,2
9342,4,1,2,4,4,4,2,4,3,3,1,4,4,2,3,2,4,1,1,4,2,3,3,3,1,2,4,3,4,2,4,4,3,2,3,3,3,1,1,1
9343,4,1,2,4,4,4,2,4,4,1,1,4,4,2,3,2,4,1,1,4,4,3,4,2,2,3,2,4,1,4,2,1,3,2,1,2,3,4,4,2
9344,4,1,4,4,4,4,2,4,4,2,1,4,4,2,3,2,4,1,2,4,4,3,2,2,3,1,1,2,2,2,4,1,2,3,1,1,4,1,3,3
9345,4,1,4,4,4,4,2,4,4,2,1,3,4,2,3,1,4,1,2,4,4,2,3,3,1,3,1,3,1,4,4,1,1,4,4,4,2,1,1,1
9346,4,1,4,4,4,4,2,4,4,2,1,3,4,2,3,1,4,1,2,4,3,2,3,1,1,1,1,4,4,2,4,3,3,4,3,3,2,1,1,4
9347,4,1,4,4,4,4,2,4,4,2,2,3,4,2,3,1,4,1,1,4,4,1,1,1,2,3,3,1,1,2,4,3,1,4,1,4,4,2,1,4
9348,4,1,2,4,4,4,2,4,4,2,1,3,4,2,3,2,4,1,2,4,1,1,2,3,4,4,2,2,4,4,1,2,2,3,3,4,4,2,2,2
9349,4,1,2,4,4,4,2,4,4,2,1,4,4,2,3,2,4,1,1,4,3,2,4,3,4,4,3,1,3,1,2,1,4,4,3,3,1,2,3,3
9350,4,1,2,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,4,3,2,1,1,2,2,4,4,2,2,3,3,4,3,2,2,1,1,3
9351,4,1,4,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,2,2,2,1,4,1,1,2,4,4,1,2,2,1,4,2,1,1,3,2
9352,4,1,4,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,1,1,1,2,4,1,3,3,4,3,1,3,3,1,2,4,1,1,2,3
9353,4,1,3,4,4,4,2,4,4,1,1,4,4,2,3,1,4,1,1,4,1,3,4,3,1,2,3,2,1,1,2,1,4,3,4,2,3,1,3,3
9354,4,1,4,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,3,1,3,4,1,2,2,3,2,4,1,2,1,4,2,1,1,1,1,3
9355,4,1,4,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,4,3,4,4,4,4,4,2,4,4,2,4,2,1,3,1,4,2,2,2
9356,4,1,4,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,3,2,1,3,4,2,3,2,3,4,3,1,3,2,4,3,1,2,4,2
9357,4,1,2,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,1,3,3,4,3,4,3,3,3,3,2,1,2,3,3,1,4,1,1,3
9358,4,1,2,4,4,4,2,2,4,2,2,4,4,2,3,1,4,1,2,2,1,2,2,4,4,1,3,4,1,1,1,2,1,3,2,3,4,1,3,3
9359,4,1,2,4,4,4,2,4,4,2,2,4,4,2,3,1,4,1,1,2,4,4,1,1,3,2,4,2,3,1,1,3,4,3,4,4,4,1,4,2
9360,4,1,2,4,4,4,2,4,3,1,1,4,4,2,3,2,4,1,1,4,4,1,4,1,2,1,2,1,2,2,1,3,2,3,2,3,3,1,3,2
9361,4,1,4,4,4,4,2,4,4,2,2,4,4,2,3,2,4,1,1,2,4,3,3,1,4,3,1,4,3,2,3,4,2,3,2,3,3,3,4,3
9362,4,1,2,4,4,4,2,4,4,1,1,4,4,2,3,2,4,1,1,4,4,2,3,3,2,2,3,1,4,4,3,3,4,4,2,3,3,3,2,3
9363,4,1,2,4,4,4,2,4,4,1,1,4,4,2,1,1,4,1,2,4,3,1,1,1,4,1,4,2,3,1,2,4,3,1,3,3,3,2,4,1
9364,4,1,2,4,4,4,2,4,3,1,1,4,4,2,1,2,4,1,2,2,1,2,2,4,1,4,4,1,1,3,1,2,3,1,3,1,1,1,2,2
9365,4,1,2,4,4,4,2,4,3,1,1,4,4,2,1,1,4,1,2,4,2,4,3,4,4,2,3,1,2,2,4,4,3,1,2,3,3,3,1,2
9366,4,1,2,4,4,4,2,4,3,1,1,4,4,2,1,1,4,1,2,4,2,1,4,1,2,3,2,3,2,4,4,2,4,3,4,1,3,1,4,4
9367,4,1,4,4,3,4,2,4,3,1,1,4,4,2,1,1,4,1,2,4,4,2,4,4,1,4,2,2,4,3,3,4,1,3,1,4,3,2,2,3
9368,4,1,2,4,3,4,2,4,3,1,1,4,4,2,1,1,4,1,2,4,4,4,3,2,4,2,4,4,3,2,4,1,3,1,4,3,2,1,4,4
9369,3,1,4,4,3,4,2,4,3,1,1,4,4,2,1,1,4,1,2,4,2,4,4,4,2,4,4,2,2,4,4,4,4,3,3,4,1,1,3,2
9370,3,1,4,4,3,4,2,2,3,1,1,4,4,2,1,1,4,1,2,4,2,2,2,3,3,4,3,2,2,3,3,4,1,2,2,1,3,4,1,4
9371,1,1,4,4,3,4,2,4,3,1,1,4,4,2,1,1,4,1,2,4,1,4,2,4,4,1,4,2,4,1,4,2,2,3,2,3,4,1,3,4
9372,4,1,2,4,3,4,2,4,4,1,1,4,4,2,3,1,4,1,2,4,2,1,1,2,1,2,2,4,3,1,2,4,4,2,2,3,4,3,3,2
9373,4,1,2,4,4,4,2,4,4,1,1,4,4,2,3,1,4,1,2,4,4,3,1,1,1,4,3,3,3,1,1,2,4,4,2,2,3,1,4,4
9374,4,1,2,4,4,4,2,4,4,1,1,4,4,2,3,1,4,1,2,4,2,3,1,4,4,2,2,4,3,3,2,1,1,3,3,1,3,2,2,4
9375,4,1,2,4,4,4,2,4,4,1,1,4,4,2,3,1,4,1,2,4,1,2,1,3,4,2,4,3,2,3,3,1,3,2,4,4,1,2,1,2
9376,4,1,2,4,4,4,2,4,4,1,1,4,4,2,3,1,4,1,2,4,3,4,2,2,4,2,2,2,2,3,2,2,4,1,3,2,3,3,4,1
9377,4,1,2,4,4,4,2,4,4,1,1,4,4,2,3,1,4,1,2,4,3,1,2,4,3,2,4,1,2,1,3,1,1,4,3,2,1,4,3,3
9378,4,1,4,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,2,4,2,2,3,4,3,2,4,3,3,1,1,1,2,2,1,2,3,3
9379,4,1,2,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,2,4,2,2,2,1,3,4,2,2,1,1,4,2,2,2,2,2,2,4
9380,4,1,2,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,4,4,1,1,4,4,3,1,2,4,4,3,4,3,2,1,1,2,3,3
9381,4,1,4,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,1,1,1,2,1,4,3,4,2,4,4,4,4,4,2,4,3,4,4,3
9382,4,1,4,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,3,3,4,4,3,3,4,2,4,3,1,3,3,3,3,1,2,3,3,1
9383,4,1,4,4,4,4,2,4,4,2,1,4,4,2,3,1,4,1,2,4,4,3,3,2,2,2,3,1,4,2,1,1,2,3,4,4,3,3,2,3
9384,1,1,2,4,3,4,2,2,4,2,1,4,4,2,1,1,4,1,2,4,4,2,3,1,3,2,3,2,1,3,1,2,1,2,1,3,2,4,4,3
9385,1,1,4,4,3,4,2,1,1,2,1,1,3,1,1,1,4,1,2,4,3,2,3,4,3,3,1,4,3,3,3,3,2,2,3,4,1,2,1,2
9386,1,1,4,1,3,4,2,1,4,2,3,1,3,1,2,1,3,1,2,4,2,2,4,2,4,2,3,4,1,1,2,1,4,4,2,4,3,4,3,4
9387,1,1,2,1,3,4,2,3,4,2,2,1,3,4,2,1,3,1,2,4,4,4,2,1,2,1,1,3,3,1,3,4,3,2,2,2,2,3,4,2
9388,1,1,2,1,3,4,2,3,4,1,2,1,4,4,2,1,3,1,2,4,3,2,2,2,4,4,4,2,4,2,2,4,3,4,2,3,3,3,3,4
9389,1,1,1,1,3,4,2,3,4,1,3,1,2,1,2,1,3,1,2,4,4,2,2,4,1,1,1,1,1,2,3,1,1,4,2,3,3,3,3,2
9390,1,1,1,1,3,4,2,4,4,1,1,3,4,2,2,1,3,1,2,3,3,1,3,2,4,2,2,2,1,1,4,1,4,4,2,3,3,1,2,3
9391,3,1,1,1,1,2,2,3,4,1,1,3,4,2,2,3,3,1,2,3,4,2,1,1,2,1,2,1,1,1,1,4,4,1,3,4,3,4,1,3
9392,4,1,3,1,3,2,2,4,4,1,1,2,2,2,2,3,2,1,2,3,3,1,2,4,3,4,3,3,1,2,1,2,1,1,4,1,4,3,3,3
9393,2,1,1,1,3,3,2,1,4,1,1,2,1,2,1,1,3,1,2,3,2,2,4,4,4,3,1,2,3,1,1,2,3,1,3,1,3,4,1,4
9394,2,3,1,1,3,3,2,1,4,1,3,3,2,2,2,3,3,2,2,1,1,4,2,2,1,2,1,1,4,4,1,4,3,2,3,3,2,4,3,4
9395,3,1,3,1,3,3,2,1,1,1,1,2,2,2,2,3,3,1,2,3,1,1,1,2,4,3,4,1,2,4,4,2,4,4,2,1,1,2,3,1
9396,1,1,3,1,3,2,2,1,1,1,1,2,2,2,2,3,3,1,2,3,1,1,3,3,4,1,1,3,3,3,1,3,4,1,3,4,4,4,4,3
9397,3,1,1,1,1,4,2,3,4,1,2,3,4,2,2,3,3,1,2,4,2,3,4,3,4,1,2,3,3,3,4,4,4,4,2,2,3,4,3,2
9398,3,1,1,1,1,2,2,3,4,1,1,3,4,2,2,3,3,1,2,4,1,4,4,3,4,3,4,4,2,1,4,4,1,4,2,1,4,2,2,2
9399,3,1,1,1,1,4,2,3,4,1,2,3,4,2,2,3,3,1,1,4,4,1,2,4,2,2,4,3,4,1,1,2,1,4,3,1,4,4,4,1
9400,3,1,1,1,1,4,2,3,4,1,2,3,4,2,2,3,3,1,2,4,1,3,1,3,2,3,1,4,1,3,4,4,4,1,3,4,2,2,4,3
9401,4,1,1,1,1,2,2,3,4,1,1,3,4,2,2,2,3,1,2,3,1,4,2,4,3,3,2,2,2,2,4,3,2,4,1,4,4,2,2,1
9402,4,1,2,1,1,2,2,3,4,1,1,3,4,2,2,2,3,1,2,3,2,3,3,3,4,1,2,3,3,3,4,3,4,1,1,4,3,1,2,1
9403,3,1,1,1,1,2,2,3,4,1,1,3,4,2,2,2,3,1,2,3,4,3,4,2,4,3,1,2,3,4,4,2,3,3,1,4,4,2,1,1
