,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
1131,4,1,2,4,3,1,1,3,1,4,4,2,3,1,4,2,1,3,2,2,3,2,3,2,2,3,2,1,2,2,3,3,2,3,4,3,3,2,2,2
1132,4,1,2,4,3,1,1,3,1,4,4,2,3,1,4,2,1,3,2,2,2,3,4,1,2,2,3,4,1,2,4,1,2,1,1,2,2,3,4,1
1133,4,1,2,4,3,1,1,3,1,4,4,2,3,1,4,2,1,3,2,2,2,1,1,3,3,3,2,3,2,3,2,3,3,4,4,2,3,4,2,4
1134,4,1,2,4,3,1,1,3,1,1,4,2,3,1,4,2,1,3,2,2,4,3,3,4,2,4,1,4,3,3,4,1,2,1,1,4,4,2,3,2
1135,4,1,2,4,3,1,1,3,1,4,4,2,3,1,4,2,1,3,2,2,3,2,2,2,1,1,4,4,3,3,4,4,2,3,2,3,1,2,4,2
1136,4,1,2,4,3,4,1,1,4,4,1,2,3,1,4,2,1,3,2,2,1,3,4,3,2,4,1,4,1,4,3,4,3,2,1,4,2,4,4,1
1137,4,1,2,4,3,4,1,3,1,3,1,2,3,3,4,2,1,3,2,2,3,1,3,3,3,1,4,2,4,1,4,4,1,3,3,3,3,4,4,2
1138,4,1,2,4,1,4,1,3,1,3,1,1,4,3,1,3,1,3,2,2,3,1,3,3,3,1,3,2,1,4,1,4,3,2,1,3,3,2,3,4
1139,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,1,4,3,2,1,3,4,1,2,4,4,3,3,1,1,2,3,3,4,2
1140,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,2,1,1,4,2,1,4,4,1,4,1,3,3,4,3,4,4,2,1
1141,4,1,2,4,1,4,1,3,1,3,1,1,4,3,1,3,1,3,2,2,4,2,1,4,1,4,3,3,4,2,3,2,2,4,4,4,3,1,4,3
1142,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,2,2,3,4,2,3,2,1,2,1,4,1,1,2,4,2,2,1,3,3
1143,1,1,2,4,1,1,1,3,1,3,4,1,3,3,1,3,1,3,2,2,2,2,3,4,3,3,2,2,3,1,4,3,1,1,1,4,1,4,3,4
1144,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,4,4,4,2,1,4,1,4,2,1,4,1,3,2,3,3,2,3,1,1
1145,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,3,3,1,2,4,4,3,4,2,4,2,1,2,4,3,4,1,3,2,3
1146,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,1,1,2,3,4,2,4,4,1,4,2,3,1,1,1,1,2,1,3,3
1147,1,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,4,4,4,3,1,2,2,4,4,1,2,3,3,2,2,3,3,2,2,3
1148,1,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,4,1,3,2,1,3,2,1,4,1,3,4,1,3,2,4,1,3,2,4
1149,1,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,3,4,2,3,3,1,1,2,3,2,3,3,4,1,3,2,1,2,1,4
1150,1,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,4,3,1,1,4,2,2,2,4,2,2,2,1,2,1,4,2,4,2,4
1151,1,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,2,2,3,1,3,2,1,3,3,1,3,4,2,3,1,3,3,4,4,3
1152,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,4,3,3,3,3,1,1,4,4,4,1,3,2,3,1,2,2,1,4
1153,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,3,4,2,4,3,2,3,2,1,3,4,3,1,2,1,3,1,1,4,4
1154,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,4,1,4,1,2,2,4,2,2,3,2,3,4,3,1,4,3,2,4
1155,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,3,4,2,2,1,3,1,2,3,4,2,3,1,4,3,3,1,2,1,2
1156,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,2,3,1,4,1,1,2,1,2,4,1,4,1,3,2,3,1,2,1,3
1157,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,1,2,1,3,4,3,2,2,2,2,4,1,4,3,3,2,4,3,1,1
1158,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,3,2,1,3,3,1,1,2,1,4,4,1,1,4,3,1,3,4,2,2
1159,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,3,2,1,2,1,2,1,3,3,3,4,4,3,2,3,2,2,3,1,1
1160,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,1,1,4,3,2,4,4,1,1,2,3,2,2,1,1,1,1,4,2,2
1161,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,2,3,1,2,3,4,3,4,2,4,4,3,3,2,3,1,1,2,3,1
1162,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,4,1,3,1,4,2,4,3,2,2,2,1,1,4,4,2,1,2,3,1
1163,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,2,4,3,3,1,2,1,4,2,3,1,3,1,2,1,4,3,4,1,2
1164,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,2,1,4,4,2,4,3,2,3,3,3,3,2,4,2,3,2,2,2,2
1165,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,1,2,4,3,4,2,3,1,1,1,4,4,2,4,2,1,2,3,2
1166,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,4,2,2,1,2,2,3,4,1,3,2,4,4,2,3,2,4,4,3,3
1167,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,4,3,2,2,4,2,2,1,2,3,4,4,2,3,2,3,1,4,2
1168,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,3,2,2,4,4,2,4,4,3,1,2,4,1,4,4,3,4,2,4,4
1169,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,4,1,2,1,1,4,1,1,1,3,3,4,4,3,2,4,1,1,3
1170,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,3,2,2,2,1,4,2,1,2,1,3,4,4,1,3,4,2,2,2,3
1171,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,3,2,3,1,4,2,3,1,2,4,2,4,1,1,4,4,2,3,4,3
1172,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,4,3,3,4,1,4,4,3,3,3,1,4,3,3,4,1,2,1,3,3
1173,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,3,4,2,1,2,1,4,4,1,2,3,1,3,2,3,1,3,3,3
1174,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,1,1,2,2,4,2,3,4,3,1,4,4,2,2,2,4,1,1,4
1175,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,4,2,1,3,1,2,2,3,3,3,2,2,2,3,2,1,4,2,4,3
1176,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,2,2,3,1,3,4,4,1,1,4,3,1,2,1,3,1,4,4,3,1
1177,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,3,4,2,3,2,3,1,1,2,1,2,2,2,3,2,1,2,3,2,2
1178,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,4,4,3,2,4,1,2,3,3,2,4,4,3,4,2,4,4,3,1,3
1179,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,4,1,3,1,1,2,3,3,4,4,1,2,2,1,1,3,1,4,1,2
1180,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,3,1,4,4,3,4,1,2,4,1,2,4,3,2,3,1,2,3,1,2
1181,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,3,1,4,1,3,4,1,4,3,4,2,4,4,1,4,4,2,2,1,4
1182,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,3,1,4,4,3,4,2,4,1,4,4,4,3,4,2,4,4,3,2,2
1183,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,4,4,4,4,4,2,4,1,3,3,2,2,3,4,1,4,3,4,3,2
1184,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,2,2,3,3,1,4,1,2,2,1,2,1,4,1,3,2,3,4,4,4
1185,4,1,2,4,1,4,1,3,1,3,4,1,3,3,1,3,1,3,2,2,2,2,4,2,3,4,3,4,3,2,1,3,4,2,3,3,2,2,2,2
1186,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,4,4,3,3,3,1,1,4,1,3,1,1,2,2,3,1,4,3,1
1187,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,1,2,3,1,2,3,4,3,2,4,2,2,2,2,3,2,3,2,4
1188,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,2,2,1,4,1,4,4,2,2,2,3,4,2,2,4,2,3,4,1,4
1189,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,4,3,1,2,2,2,2,2,3,4,4,3,1,1,3,4,1,1,4,3
1190,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,2,2,2,1,4,1,4,4,1,1,2,4,1,2,4,2,4,1,2,4
1191,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,2,3,2,2,1,2,4,4,1,4,3,3,4,3,3,1,2,2,3,1
1192,1,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,2,2,1,4,2,2,3,3,2,3,1,3,4,4,2,4,3,2,3,2
1193,1,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,3,3,3,2,3,1,4,4,4,2,1,4,1,2,4,1,3,1,2,4
1194,1,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,3,1,2,1,4,3,3,2,3,3,4,4,3,4,2,2,3,2,3,4
1195,1,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,1,1,2,2,4,2,2,4,2,4,4,4,2,1,1,2,2,3,3
1196,1,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,1,3,4,2,4,2,2,2,3,2,3,1,3,2,4,2,3,3,3
1197,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,3,1,3,1,3,4,1,3,1,2,3,1,3,1,4,2,3,3,1,4
1198,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,3,3,1,1,4,4,3,4,4,3,1,4,4,2,3,2,2,2,4,4
1199,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,4,4,1,2,3,4,3,1,4,3,2,1,3,1,4,3,2,3,1,1
1200,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,3,3,1,3,4,3,2,4,1,2,1,4,3,1,3,3,3,1,1,4
1201,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,4,4,3,3,4,4,1,4,3,2,4,4,1,1,1,2,4,2,4
1202,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,4,2,2,4,3,1,3,1,4,3,1,4,3,2,2,3,4,1,4,1
1203,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,4,3,4,1,3,1,3,2,4,1,2,3,4,4,3,4,4,1,3
1204,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,2,3,1,3,3,4,1,4,3,2,3,4,4,2,2,3,1,2,4,3
1205,1,1,2,4,1,1,1,3,3,3,4,4,4,3,4,3,1,3,2,2,1,2,3,3,4,1,4,2,3,1,1,2,3,4,1,1,1,4,3,1
1206,1,1,2,4,1,1,1,3,3,3,4,4,4,3,4,3,1,3,2,2,4,3,3,4,1,2,3,1,3,4,1,4,3,1,1,3,3,2,1,3
1207,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,4,3,3,4,2,2,1,3,4,3,3,4,3,4,4,4,1,3,2,1
1208,4,1,2,4,1,4,1,3,1,3,1,1,4,3,1,3,1,3,2,2,2,2,1,3,3,4,3,4,1,1,2,1,2,3,2,2,3,1,1,4
1209,4,1,2,4,1,4,1,3,1,3,1,1,4,3,1,3,1,3,2,2,1,1,1,2,3,3,2,1,1,1,3,3,4,4,1,4,1,1,2,3
1210,4,1,2,4,1,4,1,3,1,3,1,1,4,3,1,3,1,3,2,2,2,4,3,4,3,2,2,2,2,1,4,4,2,1,2,2,1,1,1,3
1211,4,1,2,4,1,4,1,3,1,3,1,1,4,3,1,3,1,3,2,2,3,4,3,4,4,3,3,4,1,1,1,2,2,3,4,4,1,4,1,4
1212,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,3,1,3,3,1,1,3,1,4,3,2,4,4,2,3,1,1,1,1,3
1213,4,1,2,4,1,4,1,3,3,3,4,1,4,3,1,3,1,3,2,2,1,1,4,2,2,3,1,1,2,1,3,2,1,2,2,2,4,3,2,2
1214,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,4,1,4,4,4,1,2,3,1,2,4,2,3,1,3,2,2,2,3,4
1215,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,2,4,2,2,4,4,1,3,3,3,3,2,2,1,2,4,2,2,2,4
1216,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,1,2,1,1,1,4,4,2,2,1,3,2,3,3,4,3,3,4,1,2
1217,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,2,2,2,3,4,4,3,4,4,3,3,3,2,3,1,2,2,3,4,1
1218,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,3,4,4,4,3,3,3,3,1,3,3,3,3,2,4,4,2,4,3,1
1219,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,3,2,4,2,4,3,1,2,1,4,1,3,3,2,1,2,4,3,3,4
1220,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,4,2,2,1,3,1,3,3,4,3,2,2,2,4,2,1,1,4,3,3
1221,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,2,4,4,3,1,3,2,3,2,2,4,4,4,1,3,1,2,2,4,4
1222,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,3,3,2,4,4,4,4,2,3,1,1,2,4,4,3,3,1,1,3,2
1223,4,1,2,4,1,4,1,3,1,3,4,1,4,3,4,3,1,3,2,2,1,2,3,2,2,3,2,1,1,4,3,4,2,2,2,2,3,2,1,4
1224,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,2,1,2,4,3,1,4,2,3,1,4,4,4,3,4,4,4,4,3,3
1225,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,3,3,3,4,3,1,3,1,4,1,2,4,4,4,3,4,1,2,3,1
1226,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,1,1,2,1,3,2,3,3,2,4,2,4,2,2,3,1,2,4,1,4
1227,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,4,2,4,1,4,2,1,1,1,3,2,4,3,2,4,4,3,2,1,4
1228,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,3,4,3,2,1,2,3,2,2,3,4,3,1,1,4,3,1,2,4,1
1229,4,1,2,4,1,4,1,3,1,3,4,1,4,3,1,3,1,3,2,2,1,3,2,3,2,4,1,1,3,1,1,1,1,4,1,4,3,1,3,2
1230,4,1,2,4,1,4,1,3,1,3,4,1,4,3,4,3,1,3,2,2,4,2,1,4,4,4,3,1,4,2,4,2,2,3,4,2,2,2,3,4
1231,4,1,2,4,1,4,1,3,1,3,4,1,4,3,4,3,1,3,2,2,4,1,4,3,2,2,3,1,3,1,1,4,4,2,3,4,4,1,1,2
1232,1,1,2,4,1,4,1,3,1,3,1,1,4,3,4,3,1,3,2,2,1,2,1,2,4,1,1,3,3,1,1,3,4,3,2,4,4,2,4,2
1233,4,1,2,4,3,4,1,3,3,3,4,1,3,3,4,2,1,3,2,2,2,1,4,4,4,2,1,4,2,2,4,1,4,1,3,4,2,2,2,3
1234,4,1,2,4,3,4,1,3,3,3,4,1,4,3,4,2,1,3,2,2,4,1,1,4,4,4,4,2,4,1,3,2,4,2,1,4,4,4,4,4
1235,4,1,2,4,3,1,1,3,3,1,4,3,4,3,4,3,1,3,2,2,1,3,2,4,1,1,4,3,2,3,2,3,2,4,2,1,4,1,4,4
1236,4,1,2,4,3,1,2,3,3,1,4,3,4,3,4,3,1,3,2,2,3,4,4,2,1,3,2,3,1,3,3,4,1,3,3,2,2,4,3,1
1237,3,1,2,4,3,1,1,4,4,1,4,4,4,1,4,1,1,3,4,4,1,2,2,2,1,3,3,4,2,1,1,3,1,2,3,3,3,2,4,2
1238,1,1,4,3,2,1,1,4,4,1,4,4,4,1,4,1,1,3,4,4,1,2,2,3,1,2,3,2,3,2,1,4,4,4,2,1,4,3,2,2
1239,1,1,4,3,2,1,1,4,4,1,4,4,4,1,4,1,1,3,4,4,3,4,2,2,1,2,2,2,2,3,1,3,3,4,2,4,2,2,2,3
1240,4,1,2,4,3,4,1,3,3,3,4,3,4,3,4,2,1,3,2,2,3,1,2,2,2,1,4,3,2,2,1,3,3,4,3,3,2,2,1,2
1241,4,1,2,4,1,4,1,3,3,3,4,3,4,3,4,3,1,3,2,2,3,3,2,1,3,4,3,2,1,4,1,2,1,4,3,2,3,2,4,2
1242,4,1,2,4,1,4,1,3,3,3,4,3,4,3,4,3,1,3,2,2,3,1,2,4,3,2,2,1,2,1,3,1,2,3,1,2,4,4,1,1
1243,4,1,2,4,3,4,1,3,3,3,4,3,4,3,4,2,1,3,2,2,3,4,4,1,2,4,2,3,2,4,2,3,3,3,4,4,4,2,1,1
1244,4,1,2,4,3,4,2,3,3,4,4,3,3,3,4,2,1,3,2,2,3,3,4,1,2,2,3,1,2,3,4,3,2,2,2,3,3,2,4,1
1245,4,1,2,4,3,4,2,3,4,4,4,3,3,3,4,2,1,3,2,2,2,3,2,4,3,4,4,4,3,3,4,3,1,2,3,4,4,3,3,4
1246,4,1,2,4,3,4,2,3,4,4,4,3,3,3,4,2,1,3,2,2,4,4,4,1,3,3,3,2,3,1,4,4,3,2,1,1,2,3,2,4
1247,4,1,2,4,3,4,1,3,4,4,4,3,3,3,4,2,1,3,2,2,2,4,3,1,2,2,2,1,3,4,4,3,2,1,2,2,1,4,1,3
1248,3,1,2,4,3,4,1,3,4,4,4,3,3,3,4,2,1,3,2,2,4,1,3,3,1,3,1,4,4,1,1,2,4,2,2,4,3,4,4,4
1249,3,1,2,4,3,4,1,3,4,4,4,3,3,3,4,2,1,3,2,2,3,1,1,1,1,1,3,2,2,3,2,3,3,3,2,1,3,2,4,4
1250,3,1,2,4,3,4,1,4,4,4,4,2,3,3,4,2,1,3,2,2,1,3,2,1,3,3,3,3,4,1,1,3,2,3,3,2,4,2,2,4
1251,4,1,2,4,3,4,1,4,1,4,1,2,3,3,4,2,4,3,2,2,4,1,4,2,3,3,2,4,3,3,1,1,3,2,2,1,1,4,3,1
1252,4,1,2,4,3,4,1,4,1,4,1,2,3,3,4,2,4,3,2,2,1,3,4,1,4,2,2,1,1,4,3,2,3,1,3,3,2,1,4,2
1253,4,1,2,4,3,4,1,4,4,4,1,2,3,3,4,2,1,3,2,2,2,3,3,3,2,4,4,3,2,3,4,3,4,4,4,2,2,2,1,2
1254,3,1,2,4,3,1,2,3,4,1,4,3,4,1,4,3,1,3,4,4,3,2,4,4,4,4,1,4,1,2,2,2,3,4,1,3,2,3,2,1
1255,4,1,2,4,1,1,1,3,3,1,4,4,4,1,4,3,1,3,4,4,4,4,2,3,4,2,3,2,1,3,3,2,2,3,2,2,3,4,1,2
1256,4,1,2,4,1,1,1,3,3,3,4,4,4,3,4,3,1,3,2,2,1,2,4,4,3,2,3,1,3,2,1,4,2,4,2,3,1,4,1,1
1257,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,2,2,3,2,4,3,2,1,2,3,2,3,2,3,2,2,2,3,4,1
1258,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,4,1,2,4,2,1,2,1,3,1,2,1,4,3,3,2,1,4,2,4
1259,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,4,1,2,3,2,1,2,1,1,4,3,3,3,2,1,4,3,2,4,3
1260,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,2,3,3,3,2,4,1,4,1,3,3,4,1,1,1,1,4,1,1,2
1261,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,2,3,2,1,4,4,2,3,1,4,2,2,4,3,2,3,4,4,1,3
1262,1,1,2,4,1,4,1,3,1,3,1,1,4,3,4,3,1,3,2,2,3,3,2,1,1,3,1,2,2,2,4,4,1,1,2,2,4,1,1,4
1263,1,1,2,4,1,4,1,3,1,3,1,1,4,3,4,3,1,3,2,2,1,3,2,2,1,3,3,1,1,3,1,4,4,1,1,1,4,2,4,2
1264,4,1,2,4,1,4,1,3,1,3,4,1,4,3,4,3,1,3,2,2,4,2,4,3,1,1,4,2,4,2,1,3,2,4,1,2,3,4,2,3
1265,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,2,1,1,3,2,4,3,2,4,4,4,2,4,3,2,1,2,1,2,2
1266,1,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,3,4,3,3,2,3,1,3,4,2,4,1,1,1,1,3,2,3,1,1
1267,4,1,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,3,1,4,3,1,4,3,2,3,3,1,1,4,3,2,3,4,3,4,4
1268,1,1,2,4,1,4,1,3,1,3,1,1,4,3,4,3,1,3,2,2,1,3,4,3,2,3,4,1,4,4,4,2,3,3,4,3,3,2,1,3
1269,1,1,2,4,1,4,1,3,1,3,4,1,4,3,4,3,1,3,2,2,3,4,2,2,3,3,4,2,2,1,1,4,4,2,4,4,4,4,3,3
1270,1,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,4,1,1,2,3,3,1,2,3,4,1,4,2,1,1,4,4,1,1,2
1271,1,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,3,2,1,2,1,2,1,3,3,2,1,4,3,4,1,3,3,4,1,1
1272,1,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,1,3,3,4,1,4,2,3,4,2,4,4,3,3,3,1,4,3,2,3
1273,1,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,2,3,2,2,1,1,3,3,4,3,4,2,4,4,4,3,4,1,3,1
1274,1,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,3,4,3,4,3,3,2,3,3,1,3,3,1,2,2,1,1,3,1,2
1275,1,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,1,2,3,2,3,4,4,2,4,3,4,4,3,3,1,1,4,3,3,2
1276,1,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,4,4,4,1,3,3,3,1,1,1,4,1,1,4,2,2,1,4,4,4
1277,1,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,1,2,2,1,4,1,4,2,1,4,1,4,2,1,4,1,4,1,4,4
1278,1,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,1,1,1,4,2,4,4,4,2,1,4,3,4,1,1,1,2,1,1,4
1279,1,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,3,1,3,2,3,4,2,2,1,1,3,4,3,1,3,4,4,3,1,1
1280,1,4,2,4,1,4,1,3,3,3,4,3,4,3,4,3,1,3,2,2,1,1,3,3,2,2,1,2,4,1,2,4,2,2,4,4,2,4,1,1
1281,1,1,2,4,1,4,1,3,1,3,1,1,4,3,4,3,1,3,2,2,4,3,1,4,1,1,4,2,2,2,4,2,4,4,1,4,2,2,3,4
1282,1,4,2,4,1,4,1,3,1,3,1,1,4,3,4,3,1,3,2,2,4,2,3,4,3,3,2,4,3,2,3,1,1,2,4,4,3,4,2,2
1283,1,4,2,4,1,4,1,3,1,3,1,1,4,3,4,3,1,3,2,2,2,3,2,2,3,3,2,1,1,1,4,3,4,1,4,3,3,2,3,4
1284,1,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,2,4,4,1,2,1,3,1,2,1,2,4,1,4,4,1,1,1,2,3
1285,4,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,1,4,3,4,2,1,2,3,1,1,4,2,4,3,1,3,4,1,1,3
1286,4,4,2,4,1,4,1,3,3,3,4,4,4,3,4,3,1,3,2,2,2,1,1,2,1,4,1,1,3,2,1,3,1,1,1,2,4,3,3,2
1287,4,4,2,4,1,1,1,3,3,3,4,4,4,3,4,3,1,3,2,2,3,4,1,3,4,2,2,2,4,2,4,4,2,4,2,2,2,2,1,3
1288,4,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,4,1,2,1,3,4,3,1,2,1,2,4,2,4,4,3,3,3,4,3
1289,4,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,4,4,1,4,4,1,2,2,2,2,1,4,3,1,1,2,1,2,2,2
1290,4,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,2,3,1,2,3,4,4,4,3,1,2,3,4,2,3,3,3,1,3,4
1291,4,4,2,4,1,4,1,3,3,3,4,1,4,3,4,3,1,3,2,2,4,2,4,2,1,4,3,3,1,1,3,3,4,2,3,4,4,1,1,3
