,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
4638,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,1,1,1,3,4,3,4,2,1,2,4,4,3,2,3,2,1,2,1
4639,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,2,4,2,1,2,3,2,1,3,3,1,1,1,1,1,1,1,2,4
4640,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,1,3,4,3,1,2,2,4,4,3,3,3,1,1,3,3,2,3,1,3
4641,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,2,1,2,1,4,1,4,4,4,3,3,4,2,2,3,2,2,2,3,2
4642,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,2,4,4,3,2,3,2,4,4,2,4,4,4,2,1,1,2,3,3,4
4643,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,3,4,1,1,2,4,2,4,4,1,4,2,4,3,3,1,3,2,3,1
4644,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,1,1,1,2,4,4,1,1,2,4,3,1,2,1,3,1,1,3,3,4
4645,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,1,2,1,4,3,3,4,4,2,4,1,4,2,3,3,3,2,1,3,3
4646,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,1,4,4,1,4,4,2,4,1,2,2,3,2,2,2,3,1,4,2,1
4647,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,3,2,1,2,2,4,4,1,4,1,1,4,4,3,3,2,4,4,3,2
4648,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,4,2,2,4,4,1,2,3,4,1,1,3,1,1,3,3,3,3,1,1
4649,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,3,1,4,3,1,2,3,2,4,2,1,2,4,1,4,2,4,2,3,2
4650,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,3,3,3,3,4,4,3,3,1,1,2,2,1,4,3,3,2,3,4,2
4651,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,1,4,4,1,4,2,4,3,1,2,1,1,1,1,1,2,2,2,3
4652,1,4,3,3,2,1,3,1,4,4,3,2,2,1,4,1,2,3,4,3,3,3,2,2,1,4,3,2,2,2,4,2,2,2,4,3,2,3,2,1
4653,1,4,3,3,2,1,3,1,4,4,3,2,2,1,4,1,2,3,4,3,4,4,2,2,3,3,1,2,3,1,3,4,1,4,2,4,1,4,3,3
4654,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,1,3,1,3,2,1,4,4,1,3,1,1,4,1,3,4,1,1,3,3
4655,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,3,1,3,3,3,2,4,1,4,3,3,4,3,3,1,2,4,1,1,2
4656,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,4,3,3,3,2,1,1,1,4,3,4,2,1,1,1,2,3,2,3,4
4657,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,2,1,2,4,4,3,3,4,2,4,2,4,4,2,3,4,2,1,4,1
4658,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,2,1,1,3,3,4,1,4,2,1,2,4,3,2,1,4,4,1,1,3
4659,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,3,4,1,2,2,3,2,4,4,1,2,2,1,2,3,1,2,1,2,2
4660,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,3,4,4,2,2,1,4,4,3,1,2,4,4,4,2,4,3,3,3,4
4661,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,3,1,2,4,2,4,1,2,2,3,2,4,4,4,1,2,4,1,4,4
4662,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,1,1,4,3,3,2,3,4,4,2,3,4,1,1,3,2,3,4,1,1
4663,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,3,2,1,1,3,4,2,1,4,4,1,2,3,4,3,1,2,2,3,2
4664,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,4,3,1,2,3,1,3,3,2,2,2,3,4,1,2,2,3,4,4,1
4665,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,4,1,1,2,2,1,4,4,1,3,3,4,3,3,4,3,1,4,3,2
4666,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,3,1,4,4,1,4,1,3,4,2,2,1,3,3,2,4,2,2,1,4
4667,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,2,3,2,4,4,4,2,3,4,2,2,3,2,4,3,2,1,1,2
4668,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,3,3,4,2,1,2,2,2,2,2,3,2,2,4,2,2,3,1,1,3
4669,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,1,2,2,2,2,2,4,3,2,3,2,2,4,2,1,1,4,4,3,4
4670,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,4,2,3,1,1,1,3,4,1,3,4,1,1,1,4,2,4,4,1
4671,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,3,1,2,1,3,3,3,2,1,4,3,3,2,3,1,4,2,4,1
4672,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,2,1,1,1,1,4,3,4,3,1,3,2,3,4,2,4,1,2,4
4673,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,1,2,3,3,1,3,1,2,2,3,3,2,1,3,3,3,3,1,1,1
4674,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,1,3,3,2,3,4,1,3,1,1,2,1,4,1,2,1,1,2,4,4
4675,1,4,3,3,2,1,3,1,4,4,3,2,2,1,4,1,2,3,4,3,1,2,4,3,4,3,2,1,4,4,1,2,2,2,2,2,2,1,2,4
4676,1,4,3,3,2,1,3,1,4,4,3,2,2,1,4,1,2,3,4,3,3,4,4,4,2,2,1,3,4,3,4,3,2,1,3,4,4,2,4,4
4677,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,4,2,3,2,2,3,4,3,4,4,3,3,3,3,2,1,4,4,2,1
4678,1,4,3,3,2,1,3,1,4,4,3,2,2,1,4,1,2,3,4,3,1,3,3,1,1,4,2,2,1,4,2,2,2,1,1,1,1,2,2,3
4679,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,3,1,3,2,1,1,2,2,2,4,2,2,4,3,3,1,4,2,2,3
4680,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,3,4,1,3,1,3,3,3,4,3,3,3,1,2,1,4,3,4,1,3
4681,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,3,1,1,3,3,3,2,1,1,1,4,4,1,3,3,1,2,2,2,1
4682,1,4,3,3,2,1,3,1,4,4,3,1,2,1,2,1,2,3,4,3,4,2,3,1,1,1,3,1,4,1,2,4,1,1,4,2,2,3,1,1
4683,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,3,3,4,4,3,2,2,3,1,1,4,3,1,4,1,1,1,1,3,1
4684,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,3,2,1,2,3,4,2,3,4,2,2,4,2,3,3,2,2,4,3,3
4685,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,2,1,4,2,2,1,4,2,2,3,4,1,2,4,1,1,1,2,3,4
4686,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,1,3,1,4,4,3,2,4,4,2,4,4,1,4,2,3,3,1,4,2
4687,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,1,1,2,2,4,4,2,4,4,2,3,4,1,4,3,4,2,1,4,3
4688,1,4,3,3,2,1,3,1,4,4,3,2,2,1,4,1,2,3,4,3,1,4,4,1,2,4,3,2,3,4,3,4,4,4,2,2,2,4,3,3
4689,1,4,3,3,2,1,3,1,4,4,3,2,2,1,4,1,2,3,4,3,2,1,2,2,3,3,4,2,1,2,1,4,2,3,1,3,3,2,1,3
4690,1,4,3,3,2,1,3,1,4,4,3,2,2,1,4,1,2,3,4,3,4,4,4,4,2,4,3,4,1,4,3,3,4,2,2,4,2,1,2,2
4691,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,4,3,1,1,2,3,1,3,4,1,4,1,1,2,3,4,3,3,2,2,2,1
4692,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,4,3,4,2,3,1,2,3,1,4,4,4,2,3,2,2,2,4,4,3,3,1
4693,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,4,3,4,3,4,4,4,3,3,3,1,3,3,4,2,2,2,2,2,2,2,4
4694,1,4,3,3,2,1,3,1,4,4,3,2,2,1,4,1,2,3,4,3,1,3,3,2,4,4,4,3,4,4,4,2,3,3,4,4,1,4,1,3
4695,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,3,2,1,3,1,1,2,3,3,4,4,1,3,4,2,4,1,4,1,3
4696,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,1,2,1,2,4,2,1,2,2,3,2,2,3,2,1,3,4,1,4,3
4697,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,4,4,3,4,3,1,2,3,4,1,2,2,2,3,3,1,4,4,4,1
4698,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,3,4,1,3,3,3,2,3,2,2,3,2,4,3,1,3,3,2,4
4699,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,3,1,3,2,2,4,4,1,1,2,3,2,4,2,2,2,1,4,1,2
4700,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,4,1,4,4,4,1,2,4,3,2,1,2,1,1,4,4,2,4,1,3
4701,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,4,3,4,2,3,4,4,4,1,3,2,1,2,2,2,2,2,3,4,4
4702,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,1,4,1,1,4,1,3,4,1,3,4,4,3,1,1,4,1,2,4,1
4703,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,3,3,3,2,1,1,1,3,1,2,1,2,3,4,4,3,2,3,1,4
4704,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,1,4,2,3,4,1,4,4,2,2,1,4,3,4,3,4,4,3,4,4
4705,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,2,3,2,3,4,1,1,4,3,1,2,2,2,4,3,1,2,2,1,1
4706,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,4,2,2,2,3,1,2,4,1,4,4,3,3,1,3,2,3,3,2,4
4707,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,2,2,2,1,1,1,3,3,2,2,2,4,1,1,4,1,1,2,4,1
4708,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,3,1,4,4,3,2,4,2,3,4,3,3,3,3,4,3,1,1,2
4709,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,2,3,4,4,1,3,2,1,2,1,1,2,4,4,3,4,3,2,4
4710,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,2,2,1,1,1,4,3,3,3,3,4,4,2,3,3,1,2,3,2,1
4711,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,1,1,1,3,1,3,1,1,2,4,2,3,2,2,4,3,3,2,4,1
4712,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,4,1,2,1,2,4,2,1,2,2,4,2,4,4,1,1,2,4,3,1
4713,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,4,1,1,1,4,3,4,3,2,3,2,4,3,4,2,3,2,1,4,2
4714,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,1,2,2,2,1,1,3,4,2,4,3,2,3,3,4,3,3,4,2,1
4715,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,4,1,4,3,2,4,2,3,4,1,3,2,4,3,1,2,4,3,4,1
4716,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,1,3,2,1,4,3,2,3,2,2,3,3,4,1,4,2,3,4,3,3
4717,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,3,4,2,1,3,3,1,3,2,1,1,2,2,2,1,4,2,1,3,2
4718,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,3,2,3,4,1,1,4,2,1,2,1,2,4,3,1,2,2,3,1
4719,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,1,3,1,4,3,4,3,4,3,1,4,1,3,4,3,1,4,3,3,3
4720,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,4,3,2,1,2,3,2,1,3,3,2,1,3,1,2,1,3,4,2
4721,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,1,4,2,4,2,4,2,3,3,3,3,3,3,2,1,4,1,2,2,4
4722,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,1,4,1,1,4,2,3,3,3,4,4,2,3,1,1,2,4,3,4,3
4723,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,2,1,3,3,2,2,2,2,2,4,3,4,3,2,4,1,4,2,4,3
4724,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,2,1,3,2,2,3,1,4,3,4,4,1,4,4,3,4,3,4,2
4725,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,1,4,3,4,1,2,1,4,1,4,1,2,2,4,2,3,3,1,1,3
4726,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,2,1,2,2,4,3,4,2,1,4,4,4,3,1,2,4,2,1,4,1
4727,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,1,4,2,1,3,1,3,3,2,2,3,3,3,3,4,1,4,1,2,2
4728,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,3,2,2,1,3,1,4,3,4,4,2,3,3,4,3,4,1,3,4,2
4729,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,1,4,2,3,4,3,1,4,4,4,2,4,2,2,1,1,4,3,4
4730,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,1,2,2,4,3,2,3,1,2,2,3,1,2,1,1,3,3,2,2,2
4731,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,2,2,1,2,4,1,1,2,1,4,1,4,4,4,4,1,2,2,1,2
4732,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,2,2,4,3,2,4,1,1,3,4,4,4,3,1,3,4,4,3,4,4
4733,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,4,3,3,4,2,3,4,2,3,4,4,4,4,1,4,4,3,2,2,4
4734,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,1,2,2,4,2,3,3,4,4,3,4,3,4,1,3,3,2,2,2,1
4735,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,2,1,4,4,3,1,2,2,2,4,3,4,3,3,1,3,3,2,2,1
4736,1,4,3,3,2,1,4,1,4,4,3,2,2,1,4,1,2,3,4,3,1,3,1,4,3,1,2,4,1,3,1,3,1,2,2,3,2,3,4,3
4737,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,3,4,1,3,2,2,3,3,2,1,4,1,1,2,1,4,3,2,1,1
4738,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,3,3,3,2,4,2,3,1,2,3,1,2,4,1,3,1,1,3,4,1
4739,1,4,3,3,2,1,4,1,4,4,1,2,2,1,4,1,2,3,3,3,2,1,1,2,3,1,1,3,1,3,1,1,3,1,4,2,3,3,4,3
4740,1,4,3,3,2,1,4,1,4,4,1,2,2,1,4,1,2,3,3,3,2,2,3,1,4,4,2,3,2,2,4,1,1,3,3,4,4,3,3,1
4741,1,4,1,3,2,1,4,1,4,4,1,2,2,3,4,1,2,3,3,3,3,4,4,3,3,3,3,2,3,3,4,4,3,2,4,4,3,3,2,1
4742,1,4,3,3,2,1,4,1,4,4,1,2,2,1,4,1,2,3,3,3,3,1,1,1,1,3,2,2,2,2,1,2,1,4,2,3,2,3,4,4
4743,1,4,3,3,2,1,4,1,4,4,1,2,2,1,4,1,2,3,3,3,1,3,4,1,3,4,2,3,1,2,3,4,1,1,1,1,2,1,3,1
4744,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,2,3,1,1,1,2,4,3,3,4,1,1,2,2,2,1,3,1,2,1
4745,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,1,1,1,1,1,1,3,3,2,4,3,3,3,3,3,3,4,4,3,4
4746,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,2,3,3,3,4,3,3,3,2,3,3,1,2,2,3,3,1,4,4,4,3,3,2
4747,1,4,1,3,2,1,4,1,4,1,1,2,2,3,4,1,2,3,3,3,4,3,3,4,3,3,1,2,1,1,3,3,4,4,4,2,2,2,3,4
4748,1,4,1,3,2,1,4,1,4,4,1,2,2,3,4,1,2,3,3,3,2,4,2,2,3,4,4,1,4,2,4,4,2,3,4,3,3,1,1,2
4749,1,4,1,3,2,1,4,1,4,4,1,2,2,3,4,1,2,3,3,3,2,2,3,4,1,2,3,2,2,3,1,2,2,2,3,2,2,4,3,1
4750,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,1,1,4,1,2,3,2,4,3,3,4,3,4,3,4,2,1,4,2,3
4751,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,4,4,3,4,4,1,2,4,3,1,2,4,3,2,1,1,4,2,4,4
4752,1,4,3,3,2,1,4,1,4,4,1,2,2,1,4,1,2,3,3,3,3,4,4,3,3,3,3,4,1,1,4,4,3,1,2,1,4,1,1,1
4753,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,2,4,2,2,2,4,3,2,2,1,4,3,1,2,1,4,1,2,4,1
4754,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,1,1,3,3,1,3,1,4,1,3,4,1,2,2,2,1,1,1,3,1
4755,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,1,2,1,3,1,3,3,2,4,2,3,2,3,4,1,1,1,3,2,3
4756,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,3,3,4,1,2,4,4,4,3,1,1,3,2,2,2,2,2,3,4,2,2,2
4757,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,4,3,4,2,2,3,1,2,3,1,2,4,4,1,2,3,4,4,4,2,1,1
4758,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,4,3,3,1,4,1,4,2,1,3,4,4,4,2,3,4,2,2,4,4,2,3
4759,1,4,3,3,2,1,3,1,4,4,1,2,2,1,4,1,2,3,4,3,3,3,1,3,3,3,2,4,1,4,3,1,4,4,1,2,1,3,2,4
4760,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,4,4,3,3,4,3,2,2,3,3,4,1,2,1,2,1,3,1,3,4
4761,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,2,3,1,4,2,4,2,1,4,2,3,4,3,3,1,1,4,4,3,1
4762,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,4,4,3,3,3,2,3,2,1,3,4,4,1,3,3,2,4,1,4,4
4763,1,4,3,3,2,1,3,1,4,4,3,1,2,1,2,1,2,3,4,3,3,1,2,3,1,3,1,1,2,4,1,2,4,4,3,2,3,2,2,4
4764,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,4,1,1,1,4,1,4,2,1,2,1,3,2,3,1,2,1,1,3,2
4765,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,2,4,2,3,3,2,2,3,1,1,3,3,2,2,1,1,1,4,2,3
4766,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,2,4,3,2,4,1,3,3,3,3,4,3,3,4,2,3,1,2,2,3
4767,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,1,1,4,1,4,1,1,3,4,3,4,2,2,4,4,1,4,1,2,2
4768,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,3,4,2,1,2,3,4,3,4,2,1,3,2,3,4,1,3,4,4
4769,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,3,1,1,2,3,1,3,3,2,2,3,1,4,1,3,1,1,1,2,2
4770,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,2,1,4,1,4,4,2,2,3,4,2,1,2,4,4,3,4,1,1,2
4771,1,1,1,2,2,1,4,1,4,1,3,2,4,3,4,2,2,4,4,3,2,1,2,1,2,4,3,4,2,2,3,2,2,4,1,2,4,4,1,3
4772,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,2,4,2,4,3,4,3,2,3,1,4,4,2,2,1,1,3,1,1,4
4773,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,1,4,2,4,3,1,4,1,4,3,4,2,4,4,2,2,2,2,1,1
4774,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,4,4,4,1,1,2,3,4,2,4,4,1,3,3,4,3,1,2,4,3
4775,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,4,2,4,4,4,2,2,1,4,2,3,4,2,1,2,2,1,2,3,4
4776,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,1,3,2,3,1,2,2,2,3,2,4,1,2,1,4,3,4,2,2,1
4777,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,4,3,2,3,4,4,4,1,3,4,1,4,4,3,2,2,4,3,4,4
4778,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,4,4,3,4,2,4,2,4,4,4,1,3,4,1,2,3,1,1,4,2
4779,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,2,1,2,1,3,2,3,1,4,3,4,2,3,4,2,4,3,4,2,4
4780,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,3,3,4,1,1,1,2,2,3,1,4,2,2,2,1,1,2,1,4,1
4781,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,3,2,2,4,1,4,2,2,4,2,1,3,1,2,3,3,3,4,1,1
4782,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,2,4,3,2,2,2,3,3,1,4,2,3,2,4,1,2,4,1,2,4
4783,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,2,3,2,2,1,3,1,3,1,3,2,3,2,1,3,2,3,3,1,3
4784,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,3,1,2,2,4,1,3,2,4,3,2,2,2,1,3,4,3,2,3,3
4785,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,1,1,4,2,3,1,3,1,2,1,3,3,1,1,4,1,4,4,3,4
4786,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,1,1,4,4,2,4,1,1,3,1,1,3,1,4,2,1,4,3,4,4
4787,1,4,3,3,2,1,4,1,4,4,3,2,2,1,2,1,2,3,4,3,1,4,3,1,1,3,4,2,1,4,2,2,3,1,3,3,1,1,2,3
4788,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,3,3,2,3,3,4,1,4,4,3,1,1,1,2,3,4,2,3,2,1
4789,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,3,1,4,2,2,4,3,2,3,2,4,4,1,2,2,1,4,3,4,4
4790,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,2,4,1,1,4,2,4,1,4,2,1,3,4,2,4,2,1,3,2,3
4791,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,1,3,4,3,1,2,4,3,4,3,1,4,4,3,4,4,1,4,1,2
4792,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,3,2,2,4,3,2,1,2,3,3,2,2,4,4,2,2,3,2,4,3
4793,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,4,4,4,2,4,2,3,1,2,1,3,1,3,2,2,4,2,3,3,1
4794,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,4,4,1,3,3,1,4,4,3,4,1,2,2,4,4,2,3,2,1,1
4795,1,4,3,3,2,1,4,1,4,4,3,1,2,1,2,1,2,3,4,3,1,1,1,3,4,4,3,3,2,4,1,1,2,2,1,4,1,1,4,3
4796,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,1,3,2,3,4,4,1,2,1,3,2,1,3,3,1,2,1,1,2,3
4797,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,3,1,1,2,4,2,3,4,3,4,3,1,4,4,2,3,4,2,1,1
4798,1,4,3,3,2,1,3,1,4,4,3,2,2,1,2,1,2,3,4,3,3,1,1,4,2,2,2,3,1,2,2,3,4,2,3,4,3,2,3,1
