,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
5117,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,4,2,1,3,1,3,3,3,3,1,4,4,4,2,1,3,4,2,4,1
5118,2,4,2,3,3,1,2,4,3,2,2,2,3,3,3,2,1,3,2,3,3,1,3,2,1,3,4,2,2,2,4,3,2,4,2,4,2,1,2,3
5119,2,4,2,3,3,1,2,4,3,2,2,2,3,3,3,2,1,3,2,3,1,2,3,1,2,4,1,2,2,1,1,4,2,3,1,3,2,2,4,3
5120,3,4,2,1,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,2,1,2,3,2,1,3,3,2,1,3,2,4,4,4,4,3,3,3,2,2
5121,3,4,2,1,3,4,2,4,3,3,4,2,3,2,3,1,1,4,2,2,3,2,4,1,3,2,3,2,2,4,4,1,1,3,1,1,2,2,4,4
5122,3,4,2,1,3,4,2,4,3,3,4,2,1,2,3,1,1,4,2,2,2,3,1,4,2,4,4,4,1,4,2,1,2,1,1,4,3,3,1,3
5123,3,4,2,1,3,1,2,4,3,3,4,2,3,3,3,2,2,4,2,2,2,3,4,1,1,3,2,1,3,4,1,4,4,2,2,3,3,1,3,2
5124,3,4,2,2,3,4,2,4,3,3,3,2,3,3,3,1,1,4,3,2,4,3,2,3,2,1,2,4,3,3,1,2,4,3,4,4,1,2,2,1
5125,3,4,2,2,3,4,2,4,3,3,3,2,3,3,3,1,1,4,3,2,3,1,3,1,1,2,2,4,4,1,4,2,1,1,1,4,1,3,4,2
5126,3,4,2,2,3,4,2,4,3,3,3,2,3,3,3,1,1,4,3,2,4,2,2,4,4,2,3,1,4,1,3,4,2,4,4,4,2,1,4,2
5127,3,4,2,2,3,4,2,4,3,3,3,2,3,3,3,1,1,4,3,2,1,2,2,2,3,4,4,3,2,4,3,2,2,1,3,4,1,1,2,1
5128,3,4,3,2,3,4,2,3,4,3,4,2,4,2,3,1,1,4,2,4,4,1,3,1,2,3,2,2,2,1,3,3,4,1,3,3,3,2,3,4
5129,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,2,3,2,3,4,4,2,1,2,2,3,4,1,4,1,2,2,3,3,1
5130,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,4,3,2,4,4,3,4,3,2,1,4,1,2,3,1,1,4,4,1,2
5131,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,3,1,2,4,1,2,2,3,1,2,1,4,4,3,2,1,1,1,1,4
5132,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,3,2,1,1,1,2,4,4,3,3,1,3,1,2,4,1,4,1,1,2
5133,3,4,3,2,3,4,2,3,4,3,4,2,4,2,3,1,1,4,2,4,2,2,1,1,4,3,4,1,1,3,2,3,4,1,4,1,1,1,4,1
5134,3,4,3,2,3,4,2,3,4,3,4,2,4,2,3,1,1,4,2,4,4,4,4,3,4,4,4,3,2,3,4,1,4,3,4,4,4,1,4,1
5135,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,1,1,3,2,1,4,3,3,1,3,3,1,4,2,2,3,3,2,1,2
5136,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,4,3,3,2,3,3,1,1,2,4,2,3,4,3,1,3,3,3,3,3
5137,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,3,1,4,2,1,2,4,3,4,4,3,3,1,3,1,4,4,3,1,3
5138,3,4,3,2,3,4,2,3,4,3,4,2,4,2,3,1,1,4,2,4,2,3,3,1,1,1,3,1,1,3,2,1,1,2,2,3,2,4,2,4
5139,3,4,3,2,3,4,2,3,4,3,4,2,4,3,3,1,1,4,2,4,2,4,1,2,3,2,2,3,4,2,1,2,3,2,4,4,2,3,4,4
5140,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,2,3,1,3,2,2,2,1,3,4,4,4,1,2,3,2,2,2,2,2
5141,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,1,4,1,4,1,3,4,1,1,4,1,4,1,1,1,3,1,2,3,2
5142,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,2,3,4,3,3,3,4,3,1,2,2,2,1,4,3,1,1,1,4,2
5143,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,1,2,4,4,4,1,1,1,1,4,1,1,3,1,1,4,3,1,1,1
5144,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,3,4,4,1,2,2,3,2,2,4,1,3,3,2,3,1,1,3,1,3
5145,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,4,3,2,4,3,1,3,1,1,1,3,2,4,4,4,2,4,3,3,4
5146,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,2,4,2,1,1,3,3,2,1,4,4,3,3,4,1,1,2,4,2,2
5147,3,4,3,2,3,4,2,3,1,3,2,2,4,3,3,1,1,4,2,4,4,4,4,1,2,2,3,2,3,3,4,3,3,1,2,3,4,4,2,2
5148,3,4,3,2,3,4,2,3,4,3,2,2,4,3,3,1,1,4,2,4,2,4,4,1,4,1,2,1,1,1,1,2,1,4,3,4,3,4,1,3
5149,3,4,3,2,3,4,2,3,4,3,2,2,4,3,3,1,1,4,2,4,2,1,2,2,4,3,3,1,1,1,2,2,1,2,1,1,3,2,3,1
5150,3,4,3,2,3,4,2,3,4,3,2,2,4,3,3,1,1,4,2,4,1,1,2,1,3,3,4,3,1,4,4,3,3,1,2,3,1,4,3,1
5151,3,4,3,2,3,4,2,3,4,3,4,2,4,2,3,1,1,4,2,4,2,2,2,2,3,3,4,4,2,2,2,3,2,3,2,3,4,1,4,4
5152,3,4,3,2,3,4,2,3,4,3,4,2,4,2,3,1,1,4,2,4,2,4,2,3,2,2,1,4,2,3,4,2,1,4,3,3,2,2,3,2
5153,3,4,3,2,3,4,2,3,4,3,4,2,4,2,3,1,1,4,2,4,2,1,1,3,2,1,1,3,3,4,2,4,2,2,1,1,3,3,3,4
5154,3,4,3,2,3,4,2,3,4,3,4,2,4,3,3,1,1,4,2,4,1,1,4,4,3,2,3,4,2,1,3,2,2,4,3,2,2,3,4,2
5155,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,1,3,1,4,1,4,4,4,1,4,3,4,4,4,4,3,4,4,4,1
5156,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,3,2,3,4,2,3,3,4,4,2,2,1,4,4,3,4,2,2,2,3
5157,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,4,2,4,4,1,3,2,4,2,2,1,2,3,3,2,4,3,2,1,1
5158,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,2,3,3,4,3,3,2,1,2,1,2,3,2,3,2,4,4,4,3,2
5159,3,4,3,2,3,4,2,3,4,3,4,2,4,2,3,1,1,4,2,4,1,2,3,3,1,2,1,3,4,2,4,4,4,4,3,1,3,4,2,2
5160,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,1,2,3,3,3,2,3,3,2,3,3,1,2,2,2,4,3,1,2,1
5161,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,2,2,2,1,1,1,2,1,3,4,3,2,4,4,1,3,2,3,2,4
5162,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,4,4,2,4,2,4,1,3,1,1,1,3,1,2,4,3,4,1,3,1
5163,2,4,1,1,3,1,2,4,4,3,2,2,4,2,4,2,4,4,2,4,3,1,1,2,1,4,3,4,4,3,2,4,2,3,2,2,1,2,3,1
5164,4,3,2,4,3,1,2,3,4,3,4,1,1,2,2,2,3,4,4,4,4,1,3,4,3,4,2,4,4,2,4,3,3,1,4,4,3,2,2,2
5165,4,3,2,4,3,1,2,3,4,3,4,1,1,2,2,2,3,4,4,4,2,3,2,3,1,1,2,3,3,1,3,1,2,2,3,4,2,4,1,1
5166,4,3,2,4,3,1,2,3,4,3,4,1,1,2,2,2,3,4,4,4,2,4,3,3,4,2,2,3,3,2,4,1,1,4,2,3,4,1,1,2
5167,4,3,2,4,3,1,2,3,4,3,4,1,1,2,2,2,3,4,4,4,4,1,2,3,2,4,4,3,4,4,3,4,3,3,2,2,4,2,2,4
5168,4,3,2,1,3,1,2,3,4,3,4,1,1,2,2,2,3,4,4,4,1,4,2,2,2,2,3,1,2,2,1,1,1,2,2,2,3,2,4,3
5169,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,2,1,2,2,2,4,1,3,2,2,3,3,4,2,4,3,2,4,4,1
5170,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,2,1,1,4,1,1,2,1,2,4,1,3,2,2,3,3,3,4,2,3
5171,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,3,2,4,1,2,3,2,4,4,4,3,1,4,4,2,2,2,4,1,1
5172,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,1,2,2,4,3,2,2,4,1,2,2,4,4,2,3,2,3,4,4,1
5173,3,4,3,2,3,4,2,3,4,3,4,2,4,2,3,1,1,4,2,4,1,2,1,4,4,1,3,3,3,1,1,3,2,2,1,4,4,1,1,4
5174,3,4,3,2,3,4,2,3,4,3,4,2,4,2,3,1,1,4,2,4,1,3,3,1,2,3,1,1,3,4,2,3,1,2,4,1,2,2,2,3
5175,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,2,3,3,2,3,1,1,4,3,2,2,4,4,2,2,4,4,4,4,2
5176,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,4,2,1,3,4,4,4,2,3,4,3,1,1,2,3,4,2,3,2,1
5177,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,3,1,1,4,4,3,2,1,4,3,1,3,2,1,4,2,1,4,3,3
5178,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,2,4,3,3,3,3,2,4,1,2,1,1,4,4,3,4,1,3,1,1
5179,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,4,2,4,2,2,1,1,2,4,3,2,1,2,1,3,1,2,3,1,4
5180,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,3,2,3,1,4,3,4,2,4,4,3,2,2,3,2,4,1,4,3,2
5181,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,3,1,4,3,2,1,4,1,4,2,1,4,4,2,1,3,3,1,1,4
5182,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,4,2,3,1,1,4,4,2,2,1,2,4,3,2,1,1,3,3,3,1
5183,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,4,1,2,3,3,3,1,1,4,2,3,4,2,2,4,1,3,2,2,2
5184,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,3,2,3,4,1,3,2,4,1,3,3,4,1,1,4,1,3,3,2,2
5185,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,1,2,4,3,1,4,1,1,1,1,2,4,4,4,2,4,1,3,4,2
5186,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,4,1,1,3,2,4,2,3,3,2,2,2,4,3,3,2,2,2,2,1
5187,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,1,1,3,1,1,4,1,3,1,4,1,3,4,1,3,2,2,3,2,2
5188,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,3,4,4,2,3,1,2,4,4,3,3,3,1,2,4,2,4,3,4,4
5189,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,1,2,4,4,4,3,4,2,1,2,1,3,3,2,1,4,2,4,1,4
5190,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,4,2,4,3,4,3,1,4,3,1,1,2,3,4,2,1,2,2,1,3
5191,3,4,3,2,3,4,2,3,4,3,4,2,4,2,3,1,1,4,2,4,4,2,4,3,2,4,3,3,2,1,1,1,3,1,4,2,4,3,2,2
5192,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,2,2,1,1,1,1,2,4,2,1,4,3,3,3,3,1,1,3,3,3
5193,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,1,2,2,1,1,4,2,2,2,3,3,4,1,4,4,2,4,2,4,3
5194,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,4,1,3,3,3,4,4,4,4,2,1,4,3,4,4,3,4,1,4,3
5195,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,3,1,1,2,3,4,3,3,3,3,3,3,1,4,2,2,4,3,4,2
5196,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,1,2,2,3,1,3,4,2,1,3,3,4,1,4,3,1,4,2,2,2
5197,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,1,3,1,2,2,1,4,3,1,2,2,4,2,4,1,2,3,4,3,3
5198,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,1,4,3,3,3,1,3,2,4,4,2,3,2,1,4,3,2,4,3,4
5199,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,2,4,1,1,1,2,1,2,3,1,2,2,2,3,3,4,3,4,3,1
5200,3,4,3,2,3,4,2,3,1,3,2,2,4,2,3,1,1,4,2,4,3,2,2,3,3,2,1,1,1,2,2,4,3,2,1,4,2,3,4,3
5201,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,1,2,2,4,3,3,1,3,2,4,2,1,4,4,3,2,3,1,4,2
5202,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,1,1,4,2,1,3,3,3,4,3,3,3,4,2,1,2,1,4,3,4
5203,3,4,3,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,1,4,3,2,2,4,2,4,3,3,1,2,1,3,1,2,1,3,3,4
5204,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,3,3,4,4,2,2,4,4,2,1,4,1,2,3,3,1,3,3,3,2
5205,3,4,3,2,3,4,2,3,4,3,2,2,4,2,3,1,1,4,2,4,3,3,2,2,1,1,2,1,2,2,1,3,2,3,1,1,2,2,4,1
5206,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,3,2,2,3,4,2,4,3,1,4,2,3,4,4,4,1,4,2,1,3
5207,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,3,1,4,4,1,4,4,4,3,1,1,3,2,3,4,4,4,1,2,2
5208,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,3,1,2,1,1,1,3,3,3,1,4,2,3,1,4,3,4,2,3,4
5209,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,1,3,2,4,3,1,4,3,1,3,1,3,4,3,1,2,3,1,4,4
5210,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,1,4,2,3,3,2,1,1,2,1,1,3,1,3,1,4,3,2,2,4
5211,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,4,4,2,4,4,2,3,2,3,2,3,2,2,4,3,3,3,2,1,1
5212,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,1,1,4,1,2,1,1,3,4,1,2,2,2,2,1,4,3,2,4,2
5213,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,2,2,2,3,3,2,2,3,2,4,4,2,3,4,2,2,4,2,3,2
5214,3,4,2,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,4,3,3,3,3,4,2,3,1,3,4,3,3,2,4,2,1,4,2,2
5215,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,2,2,2,4,1,3,2,3,1,2,4,4,1,2,3,1,1,3,1,3
5216,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,3,1,4,3,1,3,1,4,3,2,1,2,3,2,4,1,1,3,3,2
5217,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,4,4,4,4,3,4,4,3,4,1,1,1,1,1,4,3,4,4,3,1
5218,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,1,4,3,3,4,4,3,2,1,1,4,4,2,1,3,3,3,4,4,2
5219,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,1,3,2,3,3,3,1,1,3,2,2,3,3,3,4,4,2,3,4,1
5220,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,2,1,1,1,3,3,1,1,4,2,3,3,3,3,1,4,3,1,4,2
5221,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,4,2,4,4,3,2,2,4,1,1,4,2,4,1,4,2,2,1,4,4
5222,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,3,3,3,1,2,4,1,1,4,2,4,1,4,2,3,3,4,2,2,2
5223,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,2,2,3,4,3,4,1,1,1,1,1,2,3,2,3,2,2,4,2,2
5224,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,1,1,4,2,4,1,1,4,3,4,2,3,4,4,4,2,3,1,4,4
5225,3,4,2,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,3,4,4,2,3,4,2,3,2,3,2,2,1,3,2,2,4,1,1,3
5226,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,1,4,1,2,1,3,3,4,4,4,3,4,2,2,2,1,4,1,1,2
5227,3,4,2,2,3,4,2,3,3,3,4,2,4,3,3,1,1,4,2,4,2,1,1,3,2,4,3,1,3,1,4,4,3,3,4,3,3,3,4,3
5228,3,4,2,2,3,4,2,3,3,3,4,2,4,3,3,1,1,4,2,4,2,3,4,4,2,2,2,3,3,2,3,2,2,2,2,2,2,3,3,4
5229,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,2,2,3,1,4,2,2,2,2,2,2,3,3,2,3,4,1,3,3,2
5230,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,3,1,4,3,1,1,4,4,4,2,4,4,1,2,3,4,1,1,3,1
5231,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,3,4,4,4,3,1,1,4,1,4,2,3,3,2,2,1,2,3,1,2
5232,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,4,1,1,2,1,1,4,3,2,4,1,3,3,3,2,2,3,1,3,3
5233,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,3,1,3,4,2,1,4,3,4,1,2,3,3,2,1,4,3,1,2,1
5234,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,3,1,4,4,1,1,4,1,3,1,3,2,4,4,1,4,1,4,4,1
5235,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,1,1,1,1,4,3,1,3,3,4,4,1,2,1,2,1,4,4,2,4
5236,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,2,3,1,4,1,4,3,2,2,3,3,3,4,4,1,3,1,4,2,1
5237,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,4,4,2,4,2,2,1,2,2,1,1,4,3,4,2,1,4,4,1,2
5238,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,4,1,3,4,2,3,2,1,4,1,4,4,1,3,2,1,4,2,4,2
5239,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,2,4,1,1,3,3,4,3,4,4,2,4,1,3,3,3,3,4,1,1
5240,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,3,3,1,3,1,4,4,4,3,1,4,3,2,2,1,4,1,2,2,3
5241,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,1,2,4,1,3,2,4,1,3,1,1,4,3,2,4,4,3,3,2,1
5242,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,2,3,1,3,1,2,3,3,4,4,4,1,2,1,4,2,1,3,2,4
5243,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,1,2,1,4,1,3,1,4,4,2,2,3,3,3,1,3,3,4,1,2
5244,3,4,2,2,3,4,2,3,3,3,4,2,1,2,3,1,1,4,2,4,4,4,3,2,1,1,3,3,3,1,4,4,3,2,2,1,4,4,4,3
5245,3,4,2,2,3,4,2,4,3,3,4,2,1,2,3,1,1,4,2,4,1,4,3,1,4,2,2,2,2,1,3,4,2,1,2,3,1,2,4,4
5246,3,4,2,2,3,4,2,4,3,3,4,2,1,2,3,1,1,4,2,4,4,1,1,1,2,2,3,4,2,4,3,1,4,2,2,3,4,1,2,3
5247,3,4,2,2,3,4,2,4,3,3,4,2,1,2,3,1,1,4,2,4,4,1,4,1,2,1,3,4,2,2,4,2,4,1,3,2,1,3,3,2
5248,3,4,2,2,3,4,2,4,3,3,4,2,1,2,3,1,1,2,2,4,2,1,4,3,2,2,3,3,1,1,4,3,3,4,4,3,3,2,4,3
5249,3,4,2,1,3,3,2,4,1,3,3,2,1,3,3,1,1,2,2,2,1,3,3,2,2,1,3,2,4,1,2,3,3,1,1,4,3,1,1,3
5250,3,4,2,2,3,4,2,4,3,3,4,2,1,2,3,1,1,4,2,4,1,2,4,3,3,4,1,2,1,1,2,4,3,1,2,1,2,2,4,4
5251,3,4,2,2,3,4,2,4,3,3,4,2,1,2,3,1,1,4,2,4,1,2,1,2,2,3,4,1,1,1,1,1,1,4,1,2,3,4,1,4
5252,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,2,3,2,1,1,3,4,2,1,1,1,3,4,1,1,1,2,4,4,1
5253,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,2,1,1,4,1,3,2,3,4,4,3,2,1,1,3,2,3,2,2,3
5254,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,1,3,3,3,1,3,1,4,4,3,2,3,1,2,4,1,1,4,4,1
5255,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,4,4,4,4,1,3,4,4,3,1,4,3,4,4,3,1,3,3,3,4
5256,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,3,3,2,3,3,4,3,3,1,3,4,3,1,4,4,4,2,1,2,3
5257,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,1,2,1,2,1,3,1,3,2,3,4,2,4,1,3,1,4,3,3,4
5258,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,4,1,2,2,2,2,1,2,2,4,3,2,3,1,3,3,1,2,4,4
5259,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,2,3,2,4,1,2,3,1,2,1,2,3,1,1,4,1,1,1,3,1
5260,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,3,3,4,1,1,3,4,2,1,2,3,2,4,2,3,2,4,3,4,2
5261,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,2,3,2,4,1,4,1,2,2,2,4,2,1,1,1,2,3,1,1,2
5262,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,2,4,2,1,1,1,1,4,3,1,3,3,3,1,2,3,1,3,1,2
5263,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,3,2,1,2,4,3,4,1,4,3,2,3,1,3,4,3,1,2,2,4
5264,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,4,3,3,3,3,2,2,4,3,3,4,1,3,3,4,2,2,1,1,1
5265,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,4,4,2,4,2,1,4,3,1,1,1,3,1,1,4,1,1,4,4,4
5266,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,3,4,2,4,1,3,1,2,1,1,1,2,3,2,4,3,2,3,2,1
5267,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,4,3,1,3,4,4,4,3,2,1,1,3,1,1,1,1,3,1,4,4
5268,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,2,2,4,3,4,4,3,2,3,4,4,4,2,2,4,4,3,4,4,4
5269,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,4,3,2,2,2,1,3,2,3,1,3,1,1,4,3,1,4,4,3,2
5270,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,2,3,1,2,4,1,2,1,4,2,1,4,1,3,3,1,4,2,1,1
5271,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,2,1,2,4,2,3,2,2,4,3,2,1,3,3,3,4,3,2,4,3
5272,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,4,1,4,1,3,1,3,1,2,3,4,4,3,3,4,3,3,4,4,1
5273,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,1,2,1,2,2,3,3,3,1,1,2,2,2,1,4,3,2,4,3,2
5274,3,4,2,2,3,4,2,3,3,3,3,2,4,2,3,1,1,4,2,4,2,2,4,2,3,2,2,2,2,2,4,2,4,2,2,3,3,4,3,2
5275,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,1,2,1,1,4,2,4,1,3,3,4,3,1,2,1,1,1,2,2,1
5276,3,4,2,2,3,4,2,3,3,3,4,2,4,2,3,1,1,4,2,4,2,1,1,2,4,4,3,2,2,1,1,1,1,1,1,2,1,3,1,3
5277,3,4,2,2,3,4,2,3,3,3,2,2,4,2,3,1,1,4,2,4,4,4,3,3,4,1,2,1,4,2,4,3,3,1,4,2,4,4,1,4
