,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
576,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,4,1,1,3,4,1,4,3,3,2,1,1,4,3,2,1,3,1,3,1
577,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,3,2,3,2,2,1,1,4,1,1,2,2,3,2,2,1,1,4,4,1,1,4,4,4,2
578,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,4,4,4,3,4,1,1,4,1,1,1,2,2,2,2,4,4,1,4,3
579,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,1,1,3,4,2,2,4,3,3,1,4,2,4,1,4,4,1,3,1,3,1
580,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,3,4,2,3,4,1,3,1,4,2,2,1,1,3,4,4,3,2,3,2
581,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,1,2,3,1,1,4,3,4,2,3,3,2,1,4,2,3,3,4,1,1,2
582,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,3,2,3,2,2,3,3,2,3,1,3,3,1,3,1,1,4,4,3,1,1,2,1,1,4
583,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,3,2,3,2,2,1,4,1,4,2,3,1,1,3,1,1,3,4,2,1,2,1,1,4,3
584,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,3,2,3,2,2,2,1,4,2,3,3,3,2,1,3,2,1,3,3,3,1,1,2,3,4
585,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,3,2,1,4,3,3,4,3,4,1,4,2,3,3,2,1,2,4,3,2
586,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,2,4,1,2,4,4,2,2,3,3,4,1,4,4,2,3,1,1,2,4
587,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,1,2,1,4,3,1,4,1,1,1,2,1,1,1,3,3,4,3,2,1
588,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,4,1,4,3,2,2,1,1,4,1,3,3,3,1,4,3,2,1,1,1
589,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,2,3,2,2,2,1,3,3,3,3,1,2,1,1,2,3,2,2,3,4,2
590,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,2,1,4,1,1,2,1,1,1,1,1,3,4,2,4,3,4,4,3,4
591,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,4,2,1,3,2,4,1,3,3,3,3,2,4,3,2,2,2,4,4,4
592,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,3,2,2,4,4,3,3,4,3,3,1,4,3,4,3,2,1,2,3,2
593,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,3,2,3,2,2,4,4,1,4,1,1,1,2,2,2,3,2,2,4,4,1,4,1,4,3
594,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,3,2,3,2,2,4,4,4,4,1,4,3,3,1,2,3,2,2,2,4,3,2,2,1,2
595,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,2,2,1,3,4,4,1,1,1,3,2,3,4,4,3,3,3,4,1,1
596,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,2,3,1,3,2,1,4,4,3,3,2,1,4,2,4,3,1,1,2,1
597,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,1,2,3,4,2,2,4,2,2,2,4,3,2,3,1,4,2,1,1,3,1
598,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,1,2,4,2,4,2,4,4,2,3,3,2,2,2,4,4,3,3,3,4
599,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,2,4,4,4,2,4,3,4,3,4,2,4,2,1,1,2,1,2,3,2
600,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,2,4,1,3,4,3,2,1,4,4,1,3,1,4,4,4,3,1,1,4
601,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,4,3,1,3,3,2,3,3,4,4,2,1,4,1,3,3,2,4,1,3
602,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,1,3,1,3,4,4,1,4,3,2,1,1,3,1,1,4,1,1,3,3
603,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,1,2,4,3,2,2,1,4,3,2,1,2,4,4,3,3,4,3,1,4,3,3
604,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,2,4,3,1,1,3,1,2,3,2,2,2,2,2,2,1,3,4,3,1
605,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,3,1,1,2,2,3,1,2,2,3,3,1,3,4,1,2,3,1,1,2
606,2,3,1,1,1,2,1,1,4,3,1,4,1,2,3,1,2,3,2,1,2,2,4,2,1,2,2,3,4,2,4,1,3,3,2,3,4,1,3,3
607,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,2,3,3,1,3,2,4,4,1,3,1,1,2,2,4,2,4,4,4,3
608,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,4,2,3,2,4,4,1,4,1,2,3,4,4,2,1,2,2,4,1,1
609,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,4,4,4,2,2,4,2,3,2,1,3,4,3,4,3,2,2,3,1,2
610,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,3,3,4,3,3,2,1,1,2,4,4,4,3,3,3,2,1,1,1,3
611,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,2,4,1,2,4,4,2,1,1,2,1,4,2,2,4,2,2,4,1,4
612,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,2,4,3,2,1,1,3,2,3,2,3,3,1,2,1,1,1,2,4,3
613,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,1,3,4,1,4,4,4,4,4,4,4,3,4,2,3,3,3,3,2,3
614,2,2,1,1,1,2,1,4,4,3,4,4,2,2,2,3,2,3,2,2,4,2,4,4,3,1,1,4,1,4,4,4,2,1,3,4,1,4,1,3
615,2,2,1,1,1,2,1,4,4,3,4,4,2,2,2,3,2,3,2,2,3,4,4,2,3,4,4,1,2,3,2,1,3,1,1,2,4,1,1,4
616,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,3,2,3,2,2,2,2,4,3,1,1,2,2,4,1,3,3,4,1,1,1,3,3,4,3
617,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,2,1,1,2,1,1,3,3,4,3,1,1,1,3,3,4,2,4,4,3
618,2,2,1,1,1,2,1,4,4,3,4,4,2,2,2,3,2,3,2,2,2,3,2,1,4,2,4,2,4,3,3,2,2,2,1,4,3,4,1,3
619,2,3,3,1,4,2,4,3,2,3,1,1,1,3,3,1,2,3,3,1,3,4,2,3,3,2,3,4,4,3,3,2,3,4,4,1,4,3,4,4
620,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,2,2,2,2,1,1,2,4,1,3,3,3,3,4,1,3,3,1,1,2
621,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,3,3,2,3,2,4,2,1,2,1,4,3,1,1,4,3,3,3,3,1
622,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,1,2,2,2,3,1,1,4,2,2,1,3,4,3,1,2,4,4,4,2
623,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,2,1,1,2,2,3,4,2,2,3,1,1,3,3,2,2,3,3,4,4
624,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,2,2,2,4,4,3,4,3,2,1,4,4,3,2,2,1,1,2,1,1
625,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,3,4,2,1,4,2,3,1,4,3,2,2,2,2,4,1,1,1,3,1
626,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,1,3,4,4,4,1,3,3,1,1,3,1,4,1,1,4,2,4,1,1
627,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,3,4,2,4,1,3,2,3,2,1,4,3,3,4,2,3,2,3,3,2
628,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,2,3,2,2,4,3,3,1,4,4,2,2,1,2,1,3,3,4,3,3
629,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,4,3,2,2,4,3,4,3,4,2,3,3,4,3,1,3,3,4,3,1
630,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,4,3,3,1,1,2,2,2,4,1,2,2,2,4,3,1,2,3,1,1
631,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,3,1,4,1,4,2,4,1,3,3,2,4,2,2,1,1,4,4,1,2
632,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,1,4,2,1,4,4,1,1,4,1,4,1,1,3,1,4,2,3,2,2,2
633,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,1,1,1,3,1,1,4,3,2,3,2,3,2,1,1,4,4,1,1,3,2
634,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,1,3,4,1,4,4,3,2,4,3,2,4,4,1,4,2,2,1,3,3,4
635,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,2,1,4,2,4,1,2,3,3,3,3,4,3,2,1,3,1,2,4,2
636,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,2,2,3,4,2,4,1,3,3,2,1,4,3,4,2,4,3,1,3,1
637,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,1,3,4,1,1,2,3,3,1,4,2,1,3,2,2,3,1,1,1,3
638,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,3,3,2,4,3,4,4,3,2,4,1,3,4,2,3,3,3,2,4,4
639,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,1,1,1,2,2,4,4,2,2,2,3,4,3,1,1,4,4,4,2,4
640,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,3,2,3,2,2,4,2,4,4,4,4,4,1,2,2,4,3,1,4,3,4,4,2,4,3
641,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,4,3,3,1,1,1,2,1,4,1,3,3,2,4,2,3,3,4,2,3
642,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,3,2,3,2,2,4,1,2,1,3,4,3,3,4,1,2,3,4,1,2,4,3,2,3,4
643,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,1,4,1,3,2,1,4,3,1,4,2,1,1,2,1,1,2,3,3,1
644,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,3,4,1,3,3,2,4,1,4,1,3,1,1,3,4,3,2,2,3,3
645,2,2,4,1,1,2,1,4,4,4,4,4,1,4,2,3,2,3,2,2,2,4,3,1,4,2,4,3,2,2,2,1,4,3,1,1,1,1,2,3
646,2,2,4,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,4,2,2,4,1,1,4,2,2,2,3,4,3,3,2,4,1,3,3
647,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,1,4,3,4,1,2,1,1,2,4,1,1,2,2,3,2,2,1,2,3
648,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,3,2,3,2,1,3,3,4,3,1,4,4,4,2,4,1,4,4,4,4,2,3,3,2,2
649,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,1,3,2,2,2,1,3,3,1,1,3,3,4,1,1,3,3,3,3,3
650,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,1,1,2,2,1,4,1,1,2,1,4,3,2,1,3,1,2,4,1,3
651,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,4,2,3,2,4,4,2,3,2,2,4,3,1,2,2,1,3,4,2,3
652,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,3,1,1,3,4,3,3,1,2,3,2,1,4,3,3,2,4,1,2,4
653,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,1,1,4,4,2,4,1,3,1,3,3,2,1,1,2,3,3,3,2,1
654,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,1,2,4,3,1,4,2,2,4,2,2,4,2,4,4,2,2,4,1,4
655,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,1,4,1,3,1,2,4,1,4,4,3,2,3,1,1,4,4,4,1,1
656,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,2,3,1,4,4,3,4,2,3,3,3,3,1,3,2,3,3,4,4
657,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,3,1,3,2,4,1,1,2,4,2,2,2,4,2,1,2,3,3,1
658,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,2,3,4,3,3,2,1,1,3,2,4,3,2,4,2,1,4,1,4,3
659,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,1,3,4,1,4,4,3,2,1,3,2,2,4,2,2,4,4,2,4,2
660,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,1,3,2,3,3,4,3,3,2,4,4,3,3,2,2,4,3,3,2,1
661,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,1,4,2,4,1,2,2,3,3,3,2,2,1,4,3,3,4,1,2
662,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,1,1,3,1,1,2,1,1,3,1,1,3,2,1,3,2,3,1,4
663,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,4,4,4,1,2,1,1,2,1,4,2,4,2,1,1,2,3,3,4,3
664,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,1,4,1,2,2,3,1,1,3,4,4,2,1,1,3,3,1,4,2,2
665,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,3,4,2,2,3,1,4,3,3,1,2,1,1,3,3,3,3,1,3,1
666,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,4,3,2,1,2,2,4,2,1,2,4,2,4,2,3,1,1,1,1
667,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,3,1,4,1,4,3,3,2,4,1,2,2,1,1,2,4,1,2,4,1
668,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,3,2,4,3,1,3,1,3,1,2,4,1,4,3,4,2,4,3,3
669,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,4,3,3,1,4,2,1,2,4,3,1,2,1,2,3,3,4,4,3,1
670,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,1,1,3,2,3,2,1,3,4,1,4,3,4,2,3,4,1,4,4,3
671,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,4,3,1,2,4,2,3,4,1,3,4,1,4,1,1,2,4,2,1,1
672,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,1,4,3,1,2,4,1,1,2,2,2,2,4,3,3,4,3,1,3
673,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,1,3,3,2,4,1,2,2,4,1,1,2,4,4,2,3,4,4,2
674,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,3,4,1,4,1,4,3,4,2,2,2,2,1,1,2,4,4,3,2,2
675,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,3,4,3,1,1,1,4,4,1,4,1,2,4,3,1,4,3,4,2,4
676,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,4,1,3,3,1,3,2,3,4,4,4,4,2,4,3,1,3,1,4
677,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,1,4,4,1,4,2,4,2,2,2,3,3,2,2,2,2,1,3,4,4
678,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,4,1,1,3,4,2,4,3,4,3,3,4,2,1,4,4,4,1,2,1
679,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,4,3,4,1,4,3,3,2,3,4,4,2,3,3,3,4,1,1,4,4
680,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,3,1,3,2,3,1,1,3,2,3,1,4,4,1,1,2,2,4,3,2
681,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,1,4,1,2,4,2,4,4,4,1,1,1,1,4,3,1,2,2,1,2
682,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,1,4,4,3,4,4,3,1,4,3,3,3,4,2,2,3,2,1,1,1
683,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,4,1,4,1,3,2,1,4,4,3,4,2,3,4,1,4,4,1,1,1
684,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,1,3,2,2,4,1,2,2,2,2,3,1,4,3,4,2,3,2,3,1
685,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,3,2,3,3,2,4,3,1,2,1,2,2,2,1,1,1,1,3,1,3
686,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,4,4,3,3,3,1,2,4,2,4,3,1,2,2,4,2,2,2,3,3
687,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,1,4,1,2,2,1,1,4,2,4,1,4,2,1,4,3,2,2,2
688,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,3,3,4,3,1,2,1,3,2,2,1,4,2,4,2,1,1,3,1,4
689,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,4,4,4,3,2,3,2,2,2,4,1,4,2,2,4,4,4,4,3,2
690,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,4,3,2,2,3,3,4,2,1,2,2,4,2,1,2,1,3,3,4,3
691,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,4,2,4,1,3,3,2,4,2,1,3,3,4,4,4,4,3,4,2
692,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,2,2,4,1,2,4,2,2,3,3,2,4,1,1,2,4,1,4,2
693,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,4,1,2,1,3,2,2,2,1,2,1,1,4,3,1,2,3,4,1
694,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,3,3,2,3,1,4,3,4,2,3,2,4,3,3,1,2,2,3,1,4
695,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,4,3,4,1,4,3,2,4,1,1,2,1,2,2,1,4,3,3,2,1
696,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,4,2,1,4,4,2,1,4,4,4,1,1,2,3,4,2,1,1,2,1
697,2,3,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,4,1,2,4,3,2,1,4,3,3,1,1,2,1,4,2,3,2,4,4
698,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,1,3,2,4,4,1,1,1,1,2,4,3,3,3,4,4,3,1,2,2
699,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,2,3,2,3,3,2,4,3,2,3,2,1,2,3,1,4,2,3,1,4
700,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,4,4,3,1,3,3,3,4,1,3,3,4,4,4,2,1,3,3,2,1
701,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,4,3,3,3,4,2,4,3,1,3,4,3,1,1,2,3,1,1,4,3
702,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,2,1,4,3,2,4,3,1,3,3,4,2,4,4,3,1,1,1,3,3
703,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,3,1,3,1,4,4,2,3,3,4,4,1,4,2,2,1,4,1,2,1
704,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,4,4,1,3,4,4,3,1,3,2,2,2,2,1,3,4,3,3,3,3
705,2,3,1,1,4,2,4,1,4,3,1,4,1,2,3,1,2,3,2,1,2,2,4,3,3,4,4,4,3,3,1,4,3,3,3,2,4,2,1,2
706,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,3,1,4,3,2,1,1,3,2,3,3,1,4,2,1,2,4,3,4,3
707,3,2,4,4,3,2,3,1,1,4,3,4,1,4,2,3,2,3,2,2,1,1,3,1,3,1,3,3,3,3,1,2,3,3,2,4,1,3,4,2
708,2,2,4,1,3,2,1,2,1,4,4,4,1,4,2,3,2,3,2,2,3,4,2,3,4,1,2,1,3,2,4,2,3,3,3,1,3,3,3,2
709,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,1,1,1,4,3,3,3,1,1,1,3,2,4,4,2,4,2,3,3,1
710,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,4,2,4,3,1,4,4,4,4,4,4,1,2,4,1,1,1,4,4,1
711,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,3,3,4,3,4,3,1,2,3,4,4,1,2,1,3,2,1,4,1,2
712,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,4,3,3,1,4,1,2,4,2,3,4,3,3,2,4,2,3,1,3,1
713,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,1,2,3,3,4,2,1,3,4,1,3,4,3,4,4,2,4,1,3,3
714,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,2,1,1,4,2,3,2,2,4,2,3,1,3,4,2,1,2,4,1,4
715,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,3,3,4,3,1,1,4,4,2,3,1,2,4,1,1,4,3,1,2,2
716,2,2,4,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,2,2,4,1,4,3,4,3,4,2,4,1,4,4,1,1,4,2,4
717,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,4,2,3,1,4,2,2,1,1,3,2,4,1,3,3,4,4,1,3,1
718,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,1,3,1,4,3,4,4,1,1,4,1,2,3,3,4,3,4,4,2,1
719,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,2,1,2,2,3,2,2,4,3,4,1,1,3,1,4,3,1,1,1,4
720,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,1,1,2,4,1,1,4,1,3,4,4,3,3,4,4,3,1,3,3,4,3
721,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,1,3,1,2,3,3,2,2,3,1,3,4,3,3,3,2,1,3,2,2
722,2,2,1,1,1,2,1,4,4,3,4,4,1,2,3,1,2,3,2,1,3,4,3,3,4,2,3,2,4,1,1,4,1,4,4,2,3,3,4,4
723,2,2,4,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,1,2,2,1,1,1,2,4,3,1,4,2,3,3,3,1,2,4,4,2
724,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,3,3,2,2,3,3,2,2,1,1,4,1,4,1,2,1,4,1,2,1
725,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,4,1,2,4,1,3,3,1,3,2,3,4,3,1,2,2,3,2,4,3
726,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,2,2,3,4,2,3,4,1,3,3,2,4,3,1,3,4,2,4,4,3
727,2,2,1,1,1,2,1,4,4,3,4,4,1,2,2,1,2,3,2,2,3,2,2,4,4,4,3,4,4,4,2,2,1,2,3,4,2,4,1,3
728,2,3,1,1,1,2,1,4,4,3,1,4,1,2,3,1,2,3,2,1,4,4,2,3,4,2,4,3,4,2,4,2,2,3,2,1,3,3,2,1
729,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,4,3,1,2,4,3,4,2,3,3,3,3,3,4,2,1,2,2,3,4
730,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,3,2,2,1,4,4,1,1,3,2,2,4,4,4,1,2,2,1,3,2
731,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,1,4,3,4,3,2,2,3,1,3,1,4,4,3,2,4,3,3,2,3
732,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,4,4,3,2,1,1,1,3,3,3,3,3,1,4,2,4,3,3,2,3
733,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,1,2,3,3,1,3,1,1,2,4,1,4,3,4,4,1,1,3,4,1
734,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,1,3,2,2,1,3,1,2,3,1,4,2,1,4,3,1,1,1,1,4
735,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,2,4,2,3,4,4,1,2,2,1,3,4,2,4,1,4,2,2,3,4
736,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,4,1,2,4,4,2,1,1,1,4,3,3,3,4,4,2,1,2,4,1
737,2,2,1,1,1,2,1,4,4,3,4,4,2,2,3,3,2,3,2,1,1,1,2,1,4,2,3,4,1,4,1,3,2,2,1,1,3,3,3,3
738,2,3,1,1,1,2,1,4,4,3,4,4,2,2,3,1,2,3,2,1,3,2,1,1,4,2,4,4,3,1,4,4,3,3,2,1,2,1,1,1
