,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
9167,3,3,2,4,3,4,4,2,2,4,3,1,2,2,1,4,4,2,2,1,4,3,2,4,2,3,1,1,2,3,3,3,4,2,4,3,2,4,3,4
9168,4,3,2,4,3,4,4,2,2,4,3,1,2,2,1,4,4,2,2,1,3,3,4,1,2,4,2,1,3,2,4,3,2,3,1,1,2,2,1,2
9169,4,3,4,4,3,4,4,2,2,4,3,1,2,1,1,4,4,2,1,1,4,1,3,1,2,4,3,1,3,1,2,1,4,2,2,4,2,3,1,4
9170,4,3,2,4,3,4,4,2,2,4,3,1,2,2,1,4,4,2,1,4,2,4,2,2,2,3,1,2,4,4,1,2,2,3,1,4,3,3,3,1
9171,4,3,2,4,3,4,4,2,2,4,3,1,2,2,1,4,4,2,1,4,4,1,4,2,1,2,4,2,1,2,3,3,1,2,1,4,2,2,3,3
9172,4,3,2,4,3,4,4,2,2,4,3,1,2,2,1,4,4,2,1,1,1,2,4,2,2,1,1,1,1,3,1,3,3,3,1,2,3,2,2,1
9173,4,3,2,4,3,4,4,2,2,4,3,1,2,2,1,4,4,2,1,1,4,3,1,1,3,2,4,1,2,2,3,4,4,4,4,1,2,3,1,3
9174,4,3,2,4,1,4,4,2,2,4,3,1,2,2,1,4,4,2,4,1,4,4,2,3,1,2,3,2,4,2,3,1,2,1,3,3,3,4,1,3
9175,4,3,2,4,1,4,4,2,1,4,2,1,2,2,1,3,4,2,4,1,2,2,4,3,3,2,4,3,2,2,3,1,2,2,4,4,3,4,3,2
9176,4,3,2,4,1,4,4,2,1,4,2,1,2,2,1,3,4,2,4,1,1,2,1,3,3,1,4,4,2,3,1,2,4,3,3,3,3,1,1,1
9177,4,3,2,4,1,4,4,2,2,4,4,1,2,2,1,3,4,2,1,1,1,3,2,4,3,1,2,3,3,4,1,3,4,1,3,4,4,1,4,1
9178,4,2,2,4,1,4,3,2,2,1,4,1,2,2,1,3,4,2,4,1,2,2,2,4,1,1,3,4,1,1,3,3,2,4,3,1,4,2,2,3
9179,4,3,2,4,1,4,3,2,1,4,2,1,2,2,1,3,4,2,2,1,1,2,2,1,2,4,4,4,3,4,2,3,2,3,3,4,2,3,1,2
9180,4,3,2,4,1,4,3,2,1,4,2,1,2,2,1,3,1,2,2,1,2,3,3,3,2,3,1,1,2,3,4,1,4,3,3,1,4,3,1,2
9181,4,3,2,4,1,4,3,2,1,4,2,1,2,2,1,3,1,2,2,1,1,1,4,3,3,2,3,4,4,3,1,1,4,2,3,1,4,1,3,2
9182,4,3,2,4,1,4,3,2,1,4,2,1,2,2,1,3,1,2,2,1,3,1,4,4,1,4,2,4,3,3,3,2,3,4,3,2,2,3,1,4
9183,4,3,2,4,1,4,3,2,1,2,2,1,2,2,1,3,1,2,2,1,3,4,4,2,4,2,1,2,1,3,2,4,3,1,1,3,1,4,4,1
9184,4,3,2,4,1,4,3,2,1,4,4,1,2,2,1,3,4,2,2,1,2,4,2,4,2,2,2,1,2,2,3,4,1,1,2,1,4,4,4,3
9185,4,3,2,4,1,4,3,2,1,4,4,1,2,2,1,3,4,2,4,3,3,3,2,4,4,1,1,3,1,4,2,4,2,4,4,2,2,2,3,2
9186,4,3,2,4,1,4,3,2,1,2,1,1,2,1,1,3,4,2,4,3,1,3,4,1,1,3,4,1,4,3,3,1,1,4,3,4,3,2,4,2
9187,4,2,2,4,1,4,4,2,1,2,2,1,2,2,1,3,1,2,2,3,4,2,4,2,3,2,3,2,3,3,3,2,1,1,3,2,2,3,2,1
9188,4,3,2,4,1,4,4,2,1,4,4,1,2,2,1,3,4,2,4,1,3,3,1,4,1,1,2,2,2,2,2,1,4,3,1,3,1,3,1,3
9189,3,3,1,4,1,2,3,2,3,2,1,3,2,3,1,4,1,4,3,4,1,2,4,2,2,1,3,3,4,2,3,3,1,2,4,3,2,1,1,2
9190,3,3,1,4,1,2,3,2,3,2,1,3,2,3,2,4,1,4,3,4,4,2,3,2,2,4,3,1,3,4,1,2,3,2,3,2,2,4,1,1
9191,3,3,2,4,1,2,4,2,3,2,1,3,2,3,2,4,1,4,3,4,3,1,4,4,4,3,1,4,2,3,2,4,4,1,2,3,4,4,4,1
9192,3,3,2,4,1,4,4,2,1,4,1,3,2,1,1,4,1,2,2,1,2,4,3,1,4,3,3,4,2,2,2,1,3,2,3,2,2,4,2,2
9193,3,3,2,4,1,4,4,2,1,4,1,3,2,1,1,4,1,3,2,1,1,3,3,4,4,4,1,2,1,3,4,4,2,1,1,3,1,1,4,3
9194,3,3,2,4,1,4,4,2,1,4,1,3,2,1,1,4,1,3,2,1,4,2,1,4,4,3,4,1,3,1,3,2,3,3,4,3,3,2,1,1
9195,3,3,4,4,1,2,4,2,1,4,1,3,2,1,1,4,1,4,2,4,3,2,3,1,3,2,4,4,2,1,1,1,2,3,3,1,1,3,2,1
9196,3,3,1,4,1,2,4,2,1,4,1,3,2,1,1,4,1,2,2,4,1,2,3,1,4,3,1,1,1,3,2,1,3,4,2,2,3,3,4,4
9197,3,3,2,4,1,2,4,2,4,2,1,3,2,1,1,4,1,3,4,4,4,1,1,4,1,2,3,3,1,3,4,1,1,3,4,1,1,2,1,4
9198,3,3,2,1,1,2,3,2,4,2,1,3,2,4,1,4,1,3,4,4,3,2,3,1,3,3,3,4,1,2,1,2,3,4,3,3,1,2,1,4
9199,3,3,2,1,1,2,4,4,4,4,1,3,2,4,1,4,1,3,4,4,1,2,4,4,3,4,2,2,2,3,1,3,3,3,2,1,3,1,3,1
9200,3,3,2,4,1,2,4,2,3,4,1,3,2,4,1,4,1,3,4,4,1,1,3,4,2,1,4,4,3,2,3,3,1,2,2,1,2,2,4,1
9201,3,3,2,4,1,2,4,2,3,4,1,3,2,4,1,4,1,1,2,4,1,1,4,1,3,4,2,3,4,3,3,4,3,3,4,4,2,3,3,4
9202,3,3,2,1,1,2,4,2,3,4,1,3,4,4,1,4,1,1,2,4,2,3,1,2,1,2,3,1,1,2,1,3,4,4,2,4,4,3,2,4
9203,3,3,2,1,1,4,4,3,1,4,1,3,4,4,1,4,1,1,2,4,1,4,1,1,3,3,1,1,1,2,3,3,4,3,1,4,3,3,3,2
9204,3,3,4,1,1,4,4,3,1,4,3,3,4,4,1,4,1,1,2,4,3,4,4,4,3,2,4,2,1,4,1,4,3,3,1,1,2,2,2,3
9205,3,3,4,1,1,2,4,3,1,4,3,3,4,4,1,4,1,1,2,4,2,3,3,3,2,4,4,3,3,4,4,4,2,3,1,4,4,2,1,3
9206,2,2,1,1,1,2,2,4,1,4,2,1,4,1,4,4,1,1,4,1,3,4,4,1,2,3,3,2,2,1,4,4,2,3,3,4,4,2,4,1
9207,2,3,1,2,1,2,2,2,1,4,2,1,4,1,4,4,1,1,4,1,3,4,2,1,1,4,3,4,2,4,2,4,4,1,4,4,4,4,3,1
9208,2,3,1,2,1,2,2,2,1,4,2,1,2,1,4,4,1,1,4,1,3,4,3,4,2,1,1,4,1,1,3,1,2,1,2,4,2,3,1,3
9209,2,3,1,2,1,2,2,2,1,4,2,1,2,1,4,4,1,1,4,1,1,1,1,4,4,2,1,3,4,2,2,1,2,4,2,4,3,2,2,2
9210,2,3,1,4,1,2,2,2,1,2,2,1,2,1,4,4,2,1,4,1,1,2,3,3,1,4,4,3,4,4,3,4,3,2,2,3,2,3,3,3
9211,2,3,1,4,1,2,2,2,1,2,2,1,2,1,4,4,2,1,3,1,2,3,2,2,1,3,4,3,3,1,4,3,3,4,4,2,3,2,4,3
9212,4,3,1,4,1,1,3,2,1,2,1,3,2,3,2,4,1,1,4,3,2,2,4,4,2,2,1,4,1,2,3,4,1,2,1,4,3,4,1,3
9213,4,3,2,4,1,1,3,2,1,2,1,3,2,1,2,1,1,1,4,3,2,2,2,2,3,1,1,4,2,1,2,4,3,1,2,1,1,3,3,3
9214,4,2,2,2,2,4,3,2,2,1,2,3,1,3,1,1,1,2,3,2,2,3,1,4,3,4,1,4,2,4,3,1,2,4,4,3,3,4,3,2
9215,4,2,2,2,2,4,3,2,2,1,1,3,2,3,1,1,1,2,3,1,2,3,1,1,2,3,1,2,2,3,2,2,2,2,2,3,3,3,4,1
9216,4,2,2,2,2,4,3,2,2,1,1,3,1,3,1,1,1,2,3,1,1,1,4,2,1,3,4,2,3,4,1,1,1,3,2,4,4,3,2,2
9217,4,2,2,2,2,1,3,2,2,1,1,3,1,3,1,1,1,2,3,1,1,4,3,1,3,2,2,3,1,3,1,4,2,4,3,3,2,1,1,1
9218,3,3,2,1,3,3,2,4,3,2,2,1,2,4,1,1,2,2,4,1,3,3,2,1,2,3,1,2,1,4,2,3,1,1,1,3,4,4,3,3
9219,3,1,1,1,1,3,2,4,2,4,2,1,2,4,1,1,2,2,4,1,3,2,2,4,1,3,3,2,2,3,4,1,1,3,2,1,1,2,4,4
9220,3,1,1,1,3,3,3,4,2,4,2,1,2,4,1,1,4,2,4,1,3,3,2,1,1,1,4,2,1,4,3,4,4,2,1,3,4,2,1,2
9221,3,1,1,1,3,3,2,4,2,4,2,1,2,4,1,1,1,4,4,1,3,4,4,2,3,1,1,3,1,2,3,1,4,1,1,3,4,3,2,4
9222,3,3,2,1,3,4,2,4,1,4,2,1,2,4,1,4,4,2,4,1,4,3,4,3,2,3,3,1,4,3,1,1,3,4,1,2,3,1,3,3
9223,3,3,2,2,3,4,4,4,2,4,4,1,2,4,1,4,4,2,4,1,1,1,4,4,3,1,2,1,1,3,3,2,3,1,4,3,3,2,2,4
9224,3,3,2,1,3,4,4,4,1,4,4,1,2,4,1,4,4,2,4,1,1,4,2,4,1,3,2,3,4,4,2,3,4,2,4,3,1,2,1,1
9225,3,3,2,3,3,4,4,4,1,4,4,1,2,4,1,4,4,2,4,1,2,4,4,1,2,3,1,1,3,2,2,3,4,1,3,3,4,1,1,4
9226,3,2,2,3,3,4,4,4,2,4,4,1,2,4,1,4,4,2,4,1,2,3,3,1,2,3,4,4,2,3,2,2,4,4,1,1,4,1,1,1
9227,3,3,2,2,3,4,4,2,2,4,4,1,2,4,1,4,1,4,4,1,3,1,3,2,3,1,3,4,3,3,2,2,2,4,2,4,2,4,3,3
9228,3,3,1,2,3,4,4,2,4,4,4,3,2,2,4,4,1,4,4,1,1,2,2,2,4,2,1,1,1,4,1,1,4,4,2,1,2,3,1,3
9229,3,3,4,2,3,4,4,2,2,4,4,3,3,4,4,4,1,2,4,1,1,2,1,2,3,1,3,2,1,3,1,1,2,3,1,4,1,1,1,3
9230,3,3,2,2,3,4,4,2,2,4,2,1,2,4,1,4,1,2,4,1,1,2,3,1,4,1,1,4,1,3,1,2,4,2,3,4,2,3,1,4
9231,3,3,2,2,3,4,4,2,2,4,2,1,2,4,1,4,1,2,4,1,4,2,2,2,1,4,1,3,3,2,1,1,1,2,2,3,4,4,1,2
9232,3,3,2,2,3,4,4,2,2,4,2,1,2,4,1,4,1,2,4,1,3,4,1,4,1,4,1,2,2,1,1,2,4,2,3,3,3,1,4,1
9233,3,3,2,2,3,4,4,2,2,4,2,1,2,4,1,4,1,2,4,1,1,1,1,4,4,2,3,1,4,1,1,3,4,4,1,3,1,4,2,2
9234,4,3,2,2,3,4,4,2,2,4,4,1,2,1,1,4,1,2,4,1,3,1,3,4,2,4,2,2,4,4,4,3,1,3,4,1,2,3,4,1
9235,4,3,2,2,3,4,4,2,2,4,4,1,2,1,1,4,4,2,4,1,4,4,2,3,1,1,3,3,4,1,1,1,2,4,2,4,3,4,2,4
9236,4,3,2,2,3,1,4,2,2,4,4,1,2,1,1,4,4,2,4,1,2,3,3,3,2,4,4,1,3,4,3,4,3,3,2,3,2,2,1,2
9237,4,3,2,4,3,1,4,2,2,4,4,1,2,3,1,4,4,2,3,1,1,3,3,4,1,4,3,1,4,1,4,4,1,4,2,1,3,1,2,3
9238,4,3,2,4,3,4,4,2,1,4,4,1,2,3,1,4,4,2,3,1,4,1,4,4,3,3,3,2,2,3,3,1,2,4,1,4,2,4,3,4
9239,4,3,2,4,3,4,4,2,1,4,4,1,2,3,1,4,4,3,3,1,3,2,2,1,2,1,2,3,1,2,2,1,2,3,3,1,3,3,1,3
9240,4,3,2,4,4,4,3,2,1,4,4,1,2,3,1,3,4,3,3,1,4,2,2,2,2,4,2,1,2,4,2,2,1,1,3,3,1,3,2,3
9241,4,3,1,4,4,4,3,2,1,4,3,1,2,4,1,3,4,3,4,1,3,2,2,3,4,1,1,2,2,2,2,3,1,4,3,4,1,2,4,4
9242,4,3,2,4,4,4,4,2,2,4,3,1,2,4,1,4,4,3,3,1,4,1,2,1,3,4,2,1,3,1,3,1,3,3,1,2,3,1,3,3
9243,4,2,2,4,4,4,3,4,2,2,3,1,2,4,1,4,4,2,2,1,4,2,2,4,2,1,3,2,3,4,1,2,1,2,1,2,3,3,2,1
9244,4,2,2,4,4,4,4,4,2,2,3,1,2,4,1,4,4,2,2,1,1,2,4,1,3,3,2,2,3,2,2,2,3,1,3,2,3,2,1,1
9245,4,2,2,4,4,4,4,3,2,2,3,2,2,3,1,3,4,3,2,3,4,4,3,3,4,2,3,3,4,3,4,2,2,1,2,3,1,4,1,2
9246,4,2,2,4,4,4,4,3,2,2,3,2,2,3,1,3,4,1,2,3,3,4,1,2,1,2,1,4,4,2,3,4,2,3,1,2,1,2,1,2
9247,4,2,2,4,1,3,3,4,2,2,3,1,2,3,1,3,4,2,2,4,1,4,3,4,1,1,4,4,4,4,1,3,2,1,1,3,2,2,4,2
9248,4,2,2,4,1,2,4,2,1,4,3,1,2,3,4,1,4,2,2,4,1,4,2,4,4,2,2,2,2,2,1,4,4,3,4,2,3,3,2,3
9249,4,2,2,4,1,3,4,2,1,4,3,1,2,2,4,3,4,2,2,4,2,1,4,3,1,2,2,2,4,4,3,3,4,4,4,3,4,1,4,2
9250,4,2,2,4,1,2,4,2,1,4,3,1,2,2,4,3,4,2,2,4,4,4,4,3,1,4,1,1,3,2,3,4,3,4,1,4,4,1,4,4
9251,4,2,2,4,1,2,4,2,1,4,3,2,2,2,4,1,4,2,2,3,4,1,1,4,3,3,4,1,1,2,2,3,1,4,2,1,3,1,3,4
9252,4,2,2,4,1,3,4,2,1,4,3,2,2,2,4,3,4,2,2,3,3,3,3,2,2,1,1,3,3,3,3,1,2,4,3,3,1,2,1,3
9253,4,2,2,4,1,3,4,2,1,4,3,2,2,2,4,3,4,2,2,3,4,3,3,3,1,3,2,4,3,3,1,4,2,2,2,3,4,3,2,1
9254,4,3,2,4,1,4,3,2,1,1,3,2,2,2,4,3,4,3,2,1,3,4,1,2,1,2,3,1,1,1,2,1,4,1,2,1,3,4,1,1
9255,3,3,2,4,4,3,4,2,1,1,3,1,2,2,4,1,2,2,2,1,3,1,2,1,1,4,1,3,1,4,4,2,1,4,2,3,3,3,4,4
9256,3,2,2,4,4,2,4,2,1,1,3,3,2,3,4,1,2,4,3,1,1,4,3,4,2,3,2,1,2,4,2,4,3,3,3,2,1,2,1,1
9257,1,3,4,3,4,2,4,2,1,4,3,3,4,4,2,4,1,1,3,2,4,4,3,2,4,2,3,1,3,1,2,4,3,4,2,1,3,4,3,4
9258,1,1,4,3,4,2,1,2,1,4,3,3,4,4,4,4,1,1,3,2,3,1,4,1,3,4,4,2,3,1,2,2,4,1,2,3,2,3,2,2
9259,1,1,4,3,4,2,1,2,1,4,1,3,4,4,4,4,1,1,3,2,2,2,4,1,4,1,4,3,1,3,1,3,2,1,3,2,1,3,3,4
9260,1,1,4,3,4,2,1,2,1,4,1,3,4,4,4,4,1,1,3,2,4,4,1,3,2,3,3,1,2,3,1,3,4,3,1,3,1,2,2,2
9261,1,1,4,3,4,2,1,2,1,4,1,3,4,4,4,4,1,1,3,2,3,1,4,4,4,4,4,1,1,1,3,2,3,2,3,1,3,4,4,3
9262,1,2,2,4,3,4,4,3,2,2,4,2,2,1,4,4,4,2,2,3,2,3,4,1,3,4,4,1,4,2,3,4,3,4,4,2,1,1,4,3
9263,4,2,2,4,3,4,4,3,2,2,3,2,2,1,4,4,4,2,2,3,1,3,2,3,1,1,1,4,1,1,2,4,1,3,4,2,2,1,2,2
9264,4,2,2,4,3,4,4,3,2,2,4,2,2,1,4,4,4,2,2,3,2,3,1,1,4,3,1,1,4,3,3,3,4,3,1,4,4,2,3,4
9265,4,2,2,4,1,4,4,3,2,2,3,2,2,2,1,3,4,2,2,3,1,2,2,4,1,3,1,3,3,2,1,4,4,3,2,4,2,1,4,4
9266,4,2,2,4,1,2,4,2,1,2,3,2,2,2,1,3,1,2,2,3,2,3,2,1,1,3,3,4,2,1,3,1,1,2,3,1,1,4,2,2
9267,4,2,2,4,3,2,4,1,2,4,3,4,2,1,4,1,4,2,1,3,4,4,1,2,4,4,2,4,2,1,3,1,3,1,2,1,3,1,1,4
9268,4,2,2,4,3,2,4,2,2,4,3,4,2,1,1,1,4,2,1,3,2,1,1,3,3,4,3,3,3,1,3,2,1,1,1,3,2,2,1,3
9269,4,2,2,4,3,2,4,2,2,4,3,4,2,1,1,1,4,2,1,3,4,2,1,1,1,1,4,2,3,4,1,1,4,2,3,2,4,2,3,3
9270,4,2,2,4,3,4,4,1,1,4,3,3,2,1,1,1,4,2,1,3,2,1,1,1,1,4,4,2,4,4,4,1,3,1,4,2,4,1,4,1
9271,4,2,2,4,3,4,4,2,1,4,3,4,2,1,4,1,1,2,1,3,3,4,4,3,2,4,3,2,1,3,4,4,3,3,1,4,3,2,2,1
9272,4,2,2,4,3,4,4,2,1,4,3,4,2,1,4,1,1,2,1,3,4,4,2,2,3,2,2,1,2,3,1,1,1,1,3,3,2,1,4,1
9273,4,2,2,4,3,4,4,2,1,4,3,4,2,2,1,1,1,2,1,3,4,1,3,1,2,2,3,1,4,1,1,1,3,2,3,2,1,2,4,3
9274,4,2,2,4,3,4,4,2,1,4,3,4,2,2,1,1,1,2,1,3,4,2,1,4,2,1,2,3,3,2,2,3,3,3,4,1,4,1,3,3
9275,4,2,2,4,3,3,4,1,1,4,3,4,2,2,1,1,4,2,1,1,1,2,3,3,4,4,1,3,1,2,2,1,3,4,4,2,4,3,4,4
9276,4,2,2,4,3,3,4,1,1,4,3,4,2,2,1,1,4,2,2,4,2,1,3,2,4,3,2,4,3,1,4,1,4,3,1,4,1,4,4,1
9277,4,2,2,4,3,2,4,1,1,4,3,4,2,3,1,1,4,2,2,4,1,1,3,2,1,2,2,2,2,1,3,1,2,3,4,2,2,4,3,1
9278,4,2,2,4,3,2,4,2,1,4,3,4,2,3,4,1,4,2,2,4,2,3,2,3,2,1,4,1,4,4,4,3,1,1,1,3,2,4,3,1
9279,4,2,2,4,3,2,4,2,1,4,3,4,2,3,4,1,4,2,2,4,2,1,1,1,1,2,4,3,2,2,1,2,4,2,2,2,1,1,2,2
9280,4,2,2,4,3,2,4,2,1,4,3,4,2,3,4,1,4,2,2,4,1,2,3,2,2,1,4,4,1,4,1,4,1,2,2,3,4,3,4,3
9281,4,2,2,4,3,2,4,1,1,4,3,4,2,2,1,1,4,2,2,4,2,4,1,3,4,1,1,1,1,4,3,2,2,4,3,4,2,2,3,2
9282,4,2,2,4,3,2,4,1,1,4,3,4,2,2,1,1,4,2,2,4,2,3,2,4,4,3,2,3,4,4,4,2,4,2,4,4,2,1,2,4
9283,4,2,2,4,3,2,4,1,1,4,3,4,2,2,1,1,4,2,1,3,3,1,1,1,1,1,1,2,2,3,4,1,2,3,4,2,1,1,1,1
9284,4,2,2,4,3,2,4,1,1,4,3,4,2,2,1,1,4,2,1,3,3,1,1,1,4,2,3,2,4,2,4,1,4,2,2,3,1,4,4,4
9285,3,2,2,4,3,2,4,4,1,1,3,3,2,1,4,1,2,4,1,4,4,3,2,2,1,3,1,3,2,2,2,2,4,3,4,3,3,4,3,3
9286,3,2,2,4,3,2,4,4,1,1,3,3,2,1,4,1,2,4,1,4,2,3,4,4,2,2,2,4,3,2,4,4,4,4,3,2,1,1,4,4
9287,3,2,2,3,3,3,4,1,1,1,3,3,2,1,4,1,3,4,1,4,4,3,1,3,3,1,1,4,1,4,4,2,1,3,1,2,4,2,2,4
9288,3,2,2,3,2,2,4,1,1,1,3,3,2,3,1,1,3,3,1,4,4,3,2,1,2,2,4,1,3,3,2,3,3,1,3,1,1,3,3,4
9289,3,2,2,3,2,2,4,1,1,1,1,3,2,3,1,1,3,3,1,4,4,2,3,1,4,1,1,2,2,1,1,2,2,3,1,3,4,4,3,2
9290,3,2,4,3,2,2,4,1,1,2,1,3,2,3,1,1,3,3,1,4,3,2,1,1,3,2,3,2,2,2,3,2,2,2,2,4,1,1,3,4
9291,3,3,4,4,4,2,4,2,1,4,1,3,2,2,2,4,1,4,3,4,3,4,3,3,3,2,1,2,1,4,4,4,2,4,4,4,4,1,3,4
9292,4,3,2,4,4,4,4,2,1,2,4,3,2,2,4,1,3,2,1,4,2,2,4,1,3,1,4,3,3,4,1,3,3,2,3,1,4,4,4,1
9293,4,3,2,4,4,4,4,2,1,2,4,2,2,2,4,1,2,2,1,4,3,1,3,1,2,2,2,4,1,1,1,4,2,1,4,1,4,3,3,2
9294,4,2,2,4,3,4,4,2,2,4,3,3,4,2,4,1,2,2,1,4,1,1,4,2,4,2,4,3,3,2,4,2,1,2,4,4,3,4,4,2
9295,4,2,2,4,4,2,4,2,1,2,3,1,3,1,3,3,4,1,1,1,1,2,1,3,2,4,1,1,2,4,4,2,2,4,4,2,2,1,4,3
9296,4,2,2,4,4,2,4,2,1,2,3,1,3,1,3,4,4,2,1,1,3,3,1,1,3,2,1,3,4,1,1,4,3,3,3,2,4,1,2,4
9297,4,2,2,4,4,2,4,2,1,2,3,1,3,3,1,4,4,2,1,1,1,1,3,1,1,4,2,4,3,2,3,2,1,2,3,4,4,3,3,1
9298,4,2,2,2,2,2,4,2,1,2,3,1,3,1,3,1,4,2,1,4,3,2,2,1,4,3,4,1,1,4,4,3,3,4,4,1,3,1,2,2
9299,4,2,2,2,4,2,4,1,1,2,3,1,3,2,3,4,4,2,1,4,1,4,1,2,1,1,3,3,2,3,1,4,4,2,2,3,1,2,1,4
9300,3,2,2,2,4,2,4,4,1,2,3,1,3,1,3,4,4,4,1,4,3,3,4,2,3,3,4,1,3,4,1,3,4,2,2,3,4,3,3,3
9301,4,2,2,1,4,2,4,2,1,2,3,1,3,1,3,4,4,4,1,4,3,1,1,3,3,4,3,4,3,1,3,2,2,1,3,2,4,2,4,4
9302,4,1,2,4,2,2,4,4,2,4,2,1,2,1,1,1,4,4,1,3,2,4,3,1,4,4,4,3,2,1,3,1,2,1,4,4,4,4,1,4
9303,4,1,1,4,2,2,4,4,2,4,2,1,2,1,1,3,4,2,4,3,1,4,1,1,4,4,3,4,4,4,2,3,2,2,4,3,2,1,4,1
9304,4,1,1,4,2,2,4,1,2,4,2,1,2,1,1,3,4,2,1,3,4,2,3,4,3,3,4,4,4,3,1,4,4,1,2,3,1,3,1,4
9305,3,1,2,4,4,1,4,1,1,4,1,1,1,2,2,4,4,1,2,4,4,4,4,3,4,1,3,2,3,1,1,2,2,3,1,1,4,2,3,4
9306,3,4,2,4,4,3,4,2,1,4,1,1,4,2,2,4,4,1,2,4,2,2,2,4,2,4,3,4,2,2,1,4,2,4,2,4,4,1,4,3
9307,3,3,1,4,1,3,1,2,2,1,1,2,2,3,2,4,3,3,4,1,4,2,1,3,2,3,4,1,4,2,2,4,3,1,2,2,3,4,4,2
9308,3,3,1,4,1,3,1,2,1,1,1,2,2,3,4,4,3,3,4,1,2,1,2,1,3,2,2,3,3,2,3,2,2,1,2,2,1,1,3,3
9309,3,3,1,4,1,3,1,2,2,1,1,2,2,3,4,1,3,1,4,1,3,4,3,2,4,1,3,4,2,4,4,2,1,1,1,2,2,1,3,2
9310,1,3,1,4,1,3,1,2,2,1,1,2,2,3,3,1,3,1,4,1,1,4,4,2,2,1,1,4,2,4,4,4,4,4,4,3,2,3,2,1
9311,1,3,1,4,1,3,1,2,2,1,1,2,2,3,3,4,3,1,4,1,2,3,4,3,2,4,4,2,3,4,2,3,3,2,4,2,2,1,2,3
9312,1,3,1,4,1,4,1,2,2,1,1,2,2,3,1,1,3,1,4,1,4,2,2,1,4,4,3,1,1,2,2,3,3,2,4,1,2,1,4,2
9313,1,3,1,4,1,4,1,2,2,1,1,2,2,3,1,1,3,1,4,1,1,2,1,4,2,2,1,3,3,1,3,4,3,3,2,3,4,1,4,4
9314,1,3,1,4,1,4,1,2,2,1,1,2,3,3,1,1,3,1,4,1,2,4,3,3,4,1,4,3,2,2,4,2,4,1,3,1,1,4,2,1
9315,1,3,1,4,1,4,1,2,2,1,1,2,3,3,1,1,3,1,4,1,3,4,1,2,1,3,3,3,2,2,2,4,1,4,2,1,2,2,3,3
9316,1,3,4,2,3,4,1,2,3,1,3,2,2,2,3,4,3,3,4,3,2,4,2,1,1,3,4,4,2,1,4,4,4,2,2,3,2,1,4,4
9317,1,3,4,2,3,4,1,2,3,1,3,2,2,2,3,4,3,3,4,3,3,3,3,3,3,4,4,3,1,1,4,3,2,4,3,2,4,3,3,3
9318,1,3,4,2,3,4,1,2,2,1,3,2,2,2,3,4,3,2,4,3,4,4,3,1,2,1,4,3,4,3,4,3,4,1,3,4,3,3,3,2
9319,1,3,4,2,3,4,1,2,3,1,3,2,2,3,3,4,3,3,4,3,4,3,2,3,1,2,3,1,1,3,4,2,2,2,3,4,2,1,3,2
9320,4,1,1,4,4,4,2,4,2,1,1,2,3,3,1,1,3,3,4,1,1,4,2,2,1,4,2,2,3,3,3,3,2,3,2,2,4,2,1,4
9321,2,2,1,4,4,4,2,4,2,4,3,1,4,3,1,4,3,1,4,1,2,2,2,2,2,3,2,1,4,3,4,1,1,4,2,3,4,2,1,2
9322,2,2,1,4,4,4,4,4,2,4,3,1,1,3,1,4,1,1,4,1,1,4,1,1,1,4,3,2,2,4,3,4,1,4,1,3,2,3,2,4
9323,2,3,1,2,3,4,4,1,2,4,3,1,1,4,2,4,4,1,4,1,3,4,2,4,3,2,1,1,3,1,3,1,2,3,1,1,4,1,2,4
9324,3,3,1,2,3,4,1,1,2,4,3,1,1,4,2,4,4,3,1,1,1,1,3,1,3,4,1,3,3,2,2,2,3,2,3,4,4,4,3,3
9325,3,3,2,4,3,2,1,2,4,4,3,1,1,4,3,4,4,3,1,4,1,2,4,4,4,4,1,4,3,3,1,2,4,1,3,1,3,4,2,3
9326,3,3,2,3,3,2,1,1,4,4,3,1,3,4,3,4,4,1,1,4,3,4,4,3,4,1,3,1,1,1,1,4,1,1,1,2,2,4,2,3
9327,2,3,1,4,3,4,4,4,2,4,3,1,1,4,3,4,2,2,4,1,2,1,4,4,3,1,1,1,2,3,4,1,1,3,2,3,4,1,1,4
